"i","j","fij"
"LBY","SRB",166
"LTU","SRB",22
"LUX","SRB",37
"MLT","SRB",27
"MEX","SRB",16
"MNE","SRB",51888
"MAR","SRB",22
"NLD","SRB",376
"NZL","SRB",11
"MKD","SRB",31314
"NOR","SRB",26
"PER","SRB",33
"PHL","SRB",39
"POL","SRB",610
"PRT","SRB",16
"KOR","SRB",6
"MDA","SRB",209
"ROU","SRB",3209
"RUS","SRB",2274
"SVK","SRB",364
"SVN","SRB",6468
"ZAF","SRB",56
"ESP","SRB",74
"PSE","SRB",5
"SWE","SRB",622
"CHE","SRB",1452
"SYR","SRB",25
"TUN","SRB",11
"TUR","SRB",133
"TKM","SRB",24
"UKR","SRB",1144
"ARE","SRB",13
"GBR","SRB",320
"USA","SRB",679
"UZB","SRB",77
"VEN","SRB",19
"ZMB","SRB",32
"ZWE","SRB",17
"AUS","SYC",19
"BGD","SYC",5
"BEL","SYC",3
"CHN","SYC",14
"CUB","SYC",14
"FRA","SYC",64
"DEU","SYC",27
"IND","SYC",412
"IDN","SYC",6
"ITA","SYC",14
"KEN","SYC",229
"MDG","SYC",485
"MDV","SYC",1
"MUS","SYC",185
"NPL","SYC",30
"NGA","SYC",15
"PAK","SYC",7
"PHL","SYC",282
"RUS","SYC",6
"SOM","SYC",4
"ZAF","SYC",70
"ESP","SYC",7
"LKA","SYC",153
"THA","SYC",378
"UGA","SYC",5
"GBR","SYC",70
"BEN","SLE",160
"BFA","SLE",13
"CPV","SLE",2
"CAN","SLE",22
"TCD","SLE",0
"CHN","SLE",7
"CIV","SLE",29
"PRK","SLE",1
"COD","SLE",0
"GNQ","SLE",0
"ERI","SLE",0
"GMB","SLE",2400
"DEU","SLE",61
"GHA","SLE",428
"GIN","SLE",30725
"GNB","SLE",8
"IND","SLE",161
"IRQ","SLE",0
"JPN","SLE",4
"KEN","SLE",0
"LBN","SLE",1045
"LBR","SLE",5522
"MLI","SLE",877
"MRT","SLE",34
"NER","SLE",28
"NGA","SLE",763
"PAK","SLE",0
"KOR","SLE",6
"RUS","SLE",50
"RWA","SLE",0
"SEN","SLE",248
"SOM","SLE",0
"ZAF","SLE",188
"SDN","SLE",0
"TGO","SLE",14
"GBR","SLE",266
"USA","SLE",251
"VNM","SLE",0
"ZMB","SLE",0
"AUS","SGP",2119
"BGD","SGP",10430
"CAN","SGP",458
"CHN","SGP",140315
"HKG","SGP",27994
"MAC","SGP",5628
"IND","SGP",16689
"IDN","SGP",32502
"MYS","SGP",419780
"NZL","SGP",824
"PAK","SGP",14602
"PHL","SGP",3179
"LKA","SGP",2664
"THA","SGP",3887
"USA","SGP",2243
"AFG","SVK",39
"ALB","SVK",9
"DZA","SVK",11
"AGO","SVK",1
"ARG","SVK",31
"ARM","SVK",47
"AUS","SVK",86
"AUT","SVK",930
"AZE","SVK",15
"BLR","SVK",107
"BEL","SVK",215
"BIH","SVK",83
"BRA","SVK",43
"BGR","SVK",521
"CAN","SVK",146
"TCD","SVK",58
"CHL","SVK",7
"CHN","SVK",356
"COL","SVK",9
"COG","SVK",5
"HRV","SVK",199
"CUB","SVK",26
"CYP","SVK",31
"CZE","SVK",35798
"DNK","SVK",59
"ECU","SVK",9
"EGY","SVK",5
"EST","SVK",25
"ETH","SVK",5
"FIN","SVK",48
"FRA","SVK",1030
"GEO","SVK",21
"DEU","SVK",1129
"GHA","SVK",2
"GRC","SVK",99
"HUN","SVK",6717
"ISL","SVK",17
"IND","SVK",29
"IDN","SVK",8
"IRN","SVK",29
"IRQ","SVK",8
"IRL","SVK",268
"ISR","SVK",40
"ITA","SVK",493
"JPN","SVK",56
"JOR","SVK",6
"KAZ","SVK",91
"KEN","SVK",9
"KWT","SVK",14
"KGZ","SVK",8
"LVA","SVK",56
"LBN","SVK",9
"LBY","SVK",8
"LTU","SVK",58
"LUX","SVK",17
"MLT","SVK",5
"MEX","SVK",18
"MNG","SVK",26
"MNE","SVK",9
"MAR","SVK",5
"NLD","SVK",116
"NZL","SVK",7
"NGA","SVK",4
"MKD","SVK",165
"NOR","SVK",268
"PAK","SVK",31
"PER","SVK",12
"PHL","SVK",13
"POL","SVK",2694
"PRT","SVK",36
"KOR","SVK",144
"MDA","SVK",39
"ROU","SVK",2274
"RUS","SVK",1316
"SAU","SVK",0
"SRB","SVK",503
"SVN","SVK",68
"ZAF","SVK",23
"ESP","SVK",264
"PSE","SVK",3
"SWE","SVK",75
"CHE","SVK",186
"SYR","SVK",30
"THA","SVK",37
"TUN","SVK",7
"TUR","SVK",36
"UKR","SVK",4492
"ARE","SVK",17
"GBR","SVK",1549
"USA","SVK",744
"UZB","SVK",18
"VNM","SVK",609
"YEM","SVK",3
"AFG","SVN",0
"ALB","SVN",31
"DZA","SVN",7
"AND","SVN",0
"AGO","SVN",0
"ARG","SVN",80
"ARM","SVN",0
"AUS","SVN",153
"AUT","SVN",3235
"AZE","SVN",0
"BHR","SVN",0
"BGD","SVN",1
"BLR","SVN",21
"BEL","SVN",166
"BLZ","SVN",0
"BEN","SVN",0
"BTN","SVN",0
"BIH","SVN",34589
"BWA","SVN",0
"BRA","SVN",13
"BGR","SVN",48
"BFA","SVN",0
"BDI","SVN",0
"KHM","SVN",0
"CMR","SVN",1
"CAN","SVN",187
"CAF","SVN",0
"TCD","SVN",0
"CHL","SVN",10
"CHN","SVN",79
"COL","SVN",2
"COM","SVN",0
"COG","SVN",0
"CRI","SVN",1
"CIV","SVN",0
"HRV","SVN",29875
"CUB","SVN",2
"CYP","SVN",2
"CZE","SVN",321
"COD","SVN",0
"DNK","SVN",17
"DJI","SVN",0
"DOM","SVN",1
"ECU","SVN",2
"EGY","SVN",19
"GNQ","SVN",0
"ERI","SVN",0
"EST","SVN",0
"ETH","SVN",9
"FIN","SVN",7
"FRA","SVN",918
"GAB","SVN",0
"GMB","SVN",0
"GEO","SVN",3
"DEU","SVN",6343
"GHA","SVN",6
"GRC","SVN",27
"GTM","SVN",0
"GIN","SVN",0
"GNB","SVN",0
"HTI","SVN",0
"HND","SVN",1
"HUN","SVN",255
"ISL","SVN",5
"IND","SVN",8
"IDN","SVN",1
"IRN","SVN",15
"IRQ","SVN",12
"IRL","SVN",4
"ISR","SVN",3
"ITA","SVN",2635
"JAM","SVN",0
"JPN","SVN",16
"JOR","SVN",16
"KAZ","SVN",1
"KEN","SVN",12
"KWT","SVN",0
"KGZ","SVN",0
"LVA","SVN",7
"LBN","SVN",6
"LSO","SVN",0
"LBR","SVN",0
"LBY","SVN",19
"LIE","SVN",8
"LTU","SVN",1
"LUX","SVN",17
"MDG","SVN",1
"MWI","SVN",2
"MYS","SVN",0
"MDV","SVN",0
"MLI","SVN",0
"MLT","SVN",1
"MRT","SVN",0
"MUS","SVN",0
"MEX","SVN",6
"MNG","SVN",0
"MAR","SVN",2
"MOZ","SVN",0
"NAM","SVN",0
"NPL","SVN",1
"NLD","SVN",161
"NIC","SVN",0
"NER","SVN",0
"NGA","SVN",4
"MKD","SVN",2418
"NOR","SVN",7
"OMN","SVN",1
"PAK","SVN",6
"PER","SVN",4
"PHL","SVN",3
"POL","SVN",194
"PRT","SVN",9
"QAT","SVN",0
"MDA","SVN",22
"ROU","SVN",94
"RUS","SVN",473
"RWA","SVN",0
"SAU","SVN",0
"SEN","SVN",1
"SRB","SVN",13240
"SYC","SVN",0
"SLE","SVN",0
"SGP","SVN",0
"SVK","SVN",12
"SOM","SVN",0
"ZAF","SVN",18
"ESP","SVN",20
"LKA","SVN",2
"PSE","SVN",0
"SDN","SVN",5
"SWE","SVN",203
"CHE","SVN",655
"SYR","SVN",4
"TJK","SVN",0
"THA","SVN",12
"TGO","SVN",0
"TUN","SVN",2
"TUR","SVN",12
"TKM","SVN",0
"UGA","SVN",0
"UKR","SVN",273
"ARE","SVN",1
"GBR","SVN",98
"TZA","SVN",1
"USA","SVN",424
"URY","SVN",2
"UZB","SVN",4
"VNM","SVN",0
"ESH","SVN",0
"YEM","SVN",1
"ZMB","SVN",2
"ZWE","SVN",1
"AUS","SLB",147
"CHN","SLB",102
"FJI","SLB",107
"IDN","SLB",9
"JPN","SLB",16
"KIR","SLB",489
"MYS","SLB",6
"NCL","SLB",64
"NZL","SLB",63
"PNG","SLB",501
"PHL","SLB",31
"KOR","SLB",11
"GBR","SLB",24
"USA","SLB",55
"VUT","SLB",6
"ERI","SOM",0
"ETH","SOM",262
"AFG","ZAF",10
"ALB","ZAF",38
"DZA","ZAF",46
"AGO","ZAF",6270
"ARG","ZAF",506
"AUS","ZAF",1656
"AUT","ZAF",946
"BHR","ZAF",58
"BGD","ZAF",238
"BRB","ZAF",2
"BLR","ZAF",50
"BEL","ZAF",1522
"BEN","ZAF",26
"BMU","ZAF",10
"BOL","ZAF",56
"BIH","ZAF",40
"BWA","ZAF",6314
"BRA","ZAF",634
"VGB","ZAF",2
"BRN","ZAF",6
"BGR","ZAF",762
"BDI","ZAF",524
"CMR","ZAF",274
"CAN","ZAF",1122
"CAF","ZAF",10
"CHL","ZAF",130
"CHN","ZAF",4207
"HKG","ZAF",326
"COL","ZAF",154
"COM","ZAF",12
"COG","ZAF",2926
"CIV","ZAF",136
"HRV","ZAF",196
"CUB","ZAF",262
"CYP","ZAF",980
"CZE","ZAF",372
"PRK","ZAF",44
"COD","ZAF",3443
"DNK","ZAF",488
"EGY","ZAF",868
"ERI","ZAF",88
"EST","ZAF",12
"SWZ","ZAF",13776
"ETH","ZAF",486
"FJI","ZAF",8
"FIN","ZAF",188
"FRA","ZAF",1518
"GAB","ZAF",54
"DEU","ZAF",11663
"GHA","ZAF",886
"GIB","ZAF",6
"GRC","ZAF",1662
"GTM","ZAF",12
"GIN","ZAF",12
"GNB","ZAF",8
"GUY","ZAF",12
"ISL","ZAF",2
"IND","ZAF",7688
"IDN","ZAF",242
"IRN","ZAF",138
"IRQ","ZAF",14
"IRL","ZAF",2734
"ISR","ZAF",858
"ITA","ZAF",4375
"JAM","ZAF",46
"JPN","ZAF",384
"JOR","ZAF",10
"KEN","ZAF",3641
"KWT","ZAF",10
"KGZ","ZAF",0
"LAO","ZAF",6
"LVA","ZAF",56
"LBN","ZAF",174
"LSO","ZAF",49754
"LBR","ZAF",124
"LBY","ZAF",12
"LTU","ZAF",92
"LUX","ZAF",8
"MDG","ZAF",100
"MWI","ZAF",5051
"MYS","ZAF",278
"MDV","ZAF",8
"MLI","ZAF",20
"MLT","ZAF",94
"MUS","ZAF",1670
"MEX","ZAF",62
"MCO","ZAF",2
"MAR","ZAF",156
"MOZ","ZAF",64815
"MMR","ZAF",56
"NAM","ZAF",21979
"NRU","ZAF",6
"NPL","ZAF",20
"NLD","ZAF",3725
"NZL","ZAF",614
"NIC","ZAF",28
"NER","ZAF",4
"NGA","ZAF",1212
"NIU","ZAF",2
"MKD","ZAF",12
"MNP","ZAF",2
"NOR","ZAF",268
"OMN","ZAF",6
"PAK","ZAF",842
"PAN","ZAF",12
"PNG","ZAF",12
"PRY","ZAF",24
"PER","ZAF",36
"PHL","ZAF",362
"POL","ZAF",1972
"PRT","ZAF",8678
"KOR","ZAF",338
"REU","ZAF",124
"ROU","ZAF",344
"RUS","ZAF",710
"RWA","ZAF",608
"SHN","ZAF",62
"KNA","ZAF",4
"SAU","ZAF",116
"SEN","ZAF",96
"SRB","ZAF",752
"SYC","ZAF",162
"SLE","ZAF",40
"SGP","ZAF",190
"SVK","ZAF",46
"SOM","ZAF",2970
"SSD","ZAF",0
"ESP","ZAF",286
"LKA","ZAF",190
"PSE","ZAF",30
"SDN","ZAF",502
"SWE","ZAF",42
"CHE","ZAF",428
"SYR","ZAF",24
"THA","ZAF",274
"TTO","ZAF",6
"TUN","ZAF",22
"TUR","ZAF",160
"UGA","ZAF",768
"UKR","ZAF",842
"ARE","ZAF",36
"GBR","ZAF",63616
"TZA","ZAF",1284
"USA","ZAF",3857
"URY","ZAF",12
"VEN","ZAF",60
"VNM","ZAF",38
"YEM","ZAF",16
"ZMB","ZAF",11787
"ZWE","ZAF",55278
"AFG","ESP",129
"ALB","ESP",329
"DZA","ESP",6702
"AND","ESP",1917
"AGO","ESP",1115
"ARG","ESP",40012
"ARM","ESP",603
"AUS","ESP",2143
"AUT","ESP",2914
"AZE","ESP",331
"BHS","ESP",51
"BHR","ESP",24
"BGD","ESP",142
"BRB","ESP",36
"BLR","ESP",185
"BEL","ESP",16563
"BLZ","ESP",32
"BEN","ESP",33
"BOL","ESP",2272
"BIH","ESP",705
"BRA","ESP",16867
"BRN","ESP",14
"BGR","ESP",1710
"BFA","ESP",133
"BDI","ESP",38
"CPV","ESP",1422
"KHM","ESP",43
"CMR","ESP",518
"CAN","ESP",2196
"CAF","ESP",104
"TCD","ESP",43
"CHL","ESP",12022
"CHN","ESP",986
"COL","ESP",25349
"COG","ESP",181
"CRI","ESP",677
"CIV","ESP",151
"HRV","ESP",291
"CUB","ESP",25468
"CYP","ESP",119
"CZE","ESP",1003
"PRK","ESP",151
"COD","ESP",649
"DNK","ESP",3738
"DJI","ESP",12
"DMA","ESP",451
"DOM","ESP",26600
"ECU","ESP",13426
"EGY","ESP",634
"SLV","ESP",1484
"GNQ","ESP",6942
"ERI","ESP",47
"EST","ESP",75
"ETH","ESP",128
"FJI","ESP",34
"FIN","ESP",3665
"FRA","ESP",91253
"GAB","ESP",202
"GMB","ESP",1648
"GEO","ESP",242
"DEU","ESP",80864
"GHA","ESP",335
"GRC","ESP",521
"GRD","ESP",514
"GTM","ESP",1249
"GIN","ESP",2103
"GNB","ESP",274
"GUY","ESP",96
"HTI","ESP",313
"HND","ESP",1692
"HUN","ESP",735
"ISL","ESP",229
"IND","ESP",3772
"IDN","ESP",630
"IRN","ESP",1305
"IRQ","ESP",444
"IRL","ESP",2279
"ISR","ESP",433
"ITA","ESP",9930
"JAM","ESP",211
"JPN","ESP",1674
"JOR","ESP",359
"KAZ","ESP",30
"KEN","ESP",277
"KWT","ESP",284
"KGZ","ESP",190
"LAO","ESP",188
"LVA","ESP",101
"LBN","ESP",603
"LBR","ESP",327
"LBY","ESP",483
"LIE","ESP",80
"LTU","ESP",114
"LUX","ESP",635
"MDG","ESP",471
"MWI","ESP",34
"MYS","ESP",385
"MLI","ESP",146
"MLT","ESP",107
"MRT","ESP",399
"MUS","ESP",159
"MEX","ESP",10549
"FSM","ESP",133
"MCO","ESP",73
"MNG","ESP",122
"MNE","ESP",0
"MAR","ESP",104937
"MOZ","ESP",948
"MMR","ESP",53
"NAM","ESP",86
"NPL","ESP",58
"NLD","ESP",14163
"NZL","ESP",152
"NIC","ESP",1128
"NER","ESP",53
"NGA","ESP",924
"MKD","ESP",68
"NOR","ESP",3531
"OMN","ESP",18
"PAK","ESP",1125
"PAN","ESP",1201
"PNG","ESP",14
"PRY","ESP",1020
"PER","ESP",24588
"PHL","ESP",10761
"POL","ESP",4838
"PRT","ESP",32738
"QAT","ESP",40
"KOR","ESP",1165
"MDA","ESP",114
"ROU","ESP",3868
"RUS","ESP",4697
"RWA","ESP",143
"LCA","ESP",43
"SMR","ESP",8
"STP","ESP",135
"SAU","ESP",115
"SEN","ESP",1479
"SRB","ESP",0
"SYC","ESP",53
"SLE","ESP",163
"SGP","ESP",389
"SVK","ESP",212
"SVN","ESP",126
"SOM","ESP",100
"ZAF","ESP",721
"LKA","ESP",346
"SDN","ESP",180
"SUR","ESP",133
"SWE","ESP",6509
"CHE","ESP",28935
"SYR","ESP",875
"TJK","ESP",22
"THA","ESP",387
"TGO","ESP",32
"TTO","ESP",149
"TUN","ESP",387
"TUR","ESP",324
"TKM","ESP",22
"TUV","ESP",104
"UGA","ESP",106
"UKR","ESP",1160
"ARE","ESP",122
"GBR","ESP",61236
"TZA","ESP",0
"USA","ESP",11734
"URY","ESP",9925
"UZB","ESP",276
"VEN","ESP",31800
"VNM","ESP",344
"YEM","ESP",12
"ZMB","ESP",131
"ZWE","ESP",202
"AFG","LKA",9
"AUS","LKA",54
"BHR","LKA",29
"BGD","LKA",28
"BTN","LKA",15
"CAN","LKA",18
"CHN","LKA",54
"CYP","LKA",18
"EGY","LKA",6
"FIN","LKA",6
"FRA","LKA",38
"DEU","LKA",44
"GRC","LKA",6
"HTI","LKA",3
"IND","LKA",15352
"IDN","LKA",32
"IRN","LKA",6
"IRQ","LKA",2
"ISR","LKA",2
"ITA","LKA",390
"JPN","LKA",68
"JOR","LKA",22
"KWT","LKA",142
"LBN","LKA",59
"LBY","LKA",2
"MYS","LKA",89
"MDV","LKA",130
"NPL","LKA",18
"NZL","LKA",8
"NOR","LKA",8
"OMN","LKA",27
"PAK","LKA",120
"PRT","LKA",1
"QAT","LKA",19
"KOR","LKA",48
"RUS","LKA",13
"SAU","LKA",102
"SYC","LKA",1
"SGP","LKA",55
"ZAF","LKA",24
"ESP","LKA",3
"SWE","LKA",17
"CHE","LKA",22
"SYR","LKA",5
"THA","LKA",19
"TUR","LKA",3
"ARE","LKA",130
"GBR","LKA",104
"USA","LKA",50
"BHR","PSE",4134
"EGY","PSE",9562
"ISR","PSE",53655
"JOR","PSE",29170
"KWT","PSE",8268
"LBN","PSE",1173
"OMN","PSE",4510
"QAT","PSE",4885
"SAU","PSE",10523
"SYR","PSE",2742
"TUN","PSE",455
"ARE","PSE",5261
"USA","PSE",4236
"YEM","PSE",696
"CAF","SDN",9018
"TCD","SDN",35248
"CHN","SDN",845
"COD","SDN",5989
"EGY","SDN",10802
"ERI","SDN",220165
"ETH","SDN",60635
"IND","SDN",1137
"KEN","SDN",3080
"LBY","SDN",1209
"MLI","SDN",533
"NGA","SDN",11681
"SOM","SDN",24
"SSD","SDN",0
"UGA","SDN",23344
"BRA","SUR",1469
"CHN","SUR",1438
"GUY","SUR",3578
"NLD","SUR",918
"AFG","SWE",1909
"ALB","SWE",172
"DZA","SWE",571
"AND","SWE",1
"AGO","SWE",239
"ATG","SWE",2
"ARG","SWE",1228
"ARM","SWE",180
"AUS","SWE",898
"AUT","SWE",2659
"AZE","SWE",135
"BHS","SWE",3
"BHR","SWE",21
"BGD","SWE",1360
"BRB","SWE",29
"BLR","SWE",298
"BEL","SWE",589
"BLZ","SWE",0
"BEN","SWE",9
"BMU","SWE",0
"BTN","SWE",2
"BOL","SWE",1104
"BIH","SWE",25946
"BWA","SWE",32
"BRA","SWE",2180
"VGB","SWE",1
"BRN","SWE",0
"BGR","SWE",1834
"BFA","SWE",12
"BDI","SWE",39
"CPV","SWE",161
"KHM","SWE",176
"CMR","SWE",36
"CAN","SWE",1106
"CAF","SWE",6
"TCD","SWE",6
"CHL","SWE",13425
"CHN","SWE",4830
"HKG","SWE",324
"COL","SWE",3425
"COM","SWE",4
"COG","SWE",75
"CRI","SWE",110
"CIV","SWE",103
"HRV","SWE",2544
"CUB","SWE",616
"CYP","SWE",168
"CZE","SWE",211
"PRK","SWE",17
"COD","SWE",443
"DNK","SWE",18407
"DJI","SWE",34
"DMA","SWE",22
"DOM","SWE",122
"ECU","SWE",464
"EGY","SWE",751
"SLV","SWE",1117
"GNQ","SWE",8
"ERI","SWE",1453
"EST","SWE",5836
"SWZ","SWE",10
"ETH","SWE",5553
"FJI","SWE",27
"FIN","SWE",113961
"FRA","SWE",2333
"GAB","SWE",0
"GMB","SWE",1019
"GEO","SWE",78
"DEU","SWE",21190
"GHA","SWE",408
"GIB","SWE",0
"GRC","SWE",4363
"GRD","SWE",6
"GTM","SWE",311
"GIN","SWE",44
"GNB","SWE",30
"GUY","SWE",66
"HTI","SWE",47
"VAT","SWE",0
"HND","SWE",106
"HUN","SWE",6935
"ISL","SWE",1743
"IND","SWE",6674
"IDN","SWE",770
"IRN","SWE",23401
"IRQ","SWE",21546
"IRL","SWE",433
"ISR","SWE",592
"ITA","SWE",2055
"JAM","SWE",81
"JPN","SWE",1348
"JOR","SWE",466
"KAZ","SWE",119
"KEN","SWE",710
"KIR","SWE",2
"KWT","SWE",380
"KGZ","SWE",36
"LAO","SWE",183
"LVA","SWE",1375
"LBN","SWE",8992
"LSO","SWE",15
"LBR","SWE",292
"LBY","SWE",136
"LIE","SWE",2
"LTU","SWE",466
"LUX","SWE",64
"MDG","SWE",50
"MWI","SWE",19
"MYS","SWE",475
"MDV","SWE",4
"MLI","SWE",10
"MLT","SWE",41
"MHL","SWE",0
"MRT","SWE",2
"MUS","SWE",87
"MEX","SWE",584
"FSM","SWE",0
"MCO","SWE",3
"MNG","SWE",27
"MNE","SWE",0
"MAR","SWE",1827
"MOZ","SWE",125
"MMR","SWE",45
"NAM","SWE",22
"NRU","SWE",1
"NPL","SWE",72
"NLD","SWE",1918
"NZL","SWE",219
"NIC","SWE",238
"NER","SWE",2
"NGA","SWE",200
"MKD","SWE",1130
"NOR","SWE",25037
"OMN","SWE",5
"PAK","SWE",1371
"PLW","SWE",0
"PAN","SWE",99
"PNG","SWE",10
"PRY","SWE",69
"PER","SWE",2376
"PHL","SWE",4220
"POL","SWE",26309
"PRT","SWE",1142
"QAT","SWE",13
"KOR","SWE",5863
"MDA","SWE",48
"ROU","SWE",6417
"RUS","SWE",4331
"RWA","SWE",55
"KNA","SWE",1
"LCA","SWE",9
"VCT","SWE",2
"WSM","SWE",11
"SMR","SWE",2
"STP","SWE",2
"SAU","SWE",407
"SEN","SWE",94
"SRB","SWE",0
"SYC","SWE",34
"SLE","SWE",98
"SGP","SWE",277
"SVK","SWE",159
"SVN","SWE",315
"SLB","SWE",2
"SOM","SWE",6204
"ZAF","SWE",445
"SSD","SWE",0
"ESP","SWE",2088
"LKA","SWE",3304
"PSE","SWE",391
"SDN","SWE",314
"SUR","SWE",11
"CHE","SWE",1101
"SYR","SWE",7171
"TJK","SWE",42
"THA","SWE",7707
"TLS","SWE",0
"TGO","SWE",91
"TON","SWE",15
"TTO","SWE",133
"TUN","SWE",842
"TUR","SWE",15196
"TKM","SWE",39
"UGA","SWE",1207
"UKR","SWE",1018
"ARE","SWE",175
"GBR","SWE",5285
"TZA","SWE",435
"USA","SWE",6860
"URY","SWE",1073
"UZB","SWE",100
"VUT","SWE",0
"VEN","SWE",229
"VNM","SWE",5738
"YEM","SWE",75
"ZMB","SWE",129
"ZWE","SWE",131
"AFG","CHE",974
"ALB","CHE",658
"DZA","CHE",2453
"AND","CHE",11
"AGO","CHE",2108
"ATG","CHE",34
"ARG","CHE",2835
"ARM","CHE",238
"AUS","CHE",1825
"AUT","CHE",24886
"AZE","CHE",169
"BHS","CHE",37
"BHR","CHE",102
"BGD","CHE",375
"BRB","CHE",20
"BLR","CHE",508
"BEL","CHE",5126
"BLZ","CHE",22
"BEN","CHE",130
"BTN","CHE",24
"BOL","CHE",1180
"BIH","CHE",18063
"BWA","CHE",20
"BRA","CHE",15621
"BRN","CHE",17
"BGR","CHE",2280
"BFA","CHE",174
"BDI","CHE",214
"CPV","CHE",682
"KHM","CHE",892
"CMR","CHE",2823
"CAN","CHE",4195
"CAF","CHE",66
"TCD","CHE",101
"CHL","CHE",2499
"CHN","CHE",6371
"COL","CHE",4427
"COM","CHE",8
"COG","CHE",416
"CRI","CHE",323
"CIV","CHE",1000
"HRV","CHE",7433
"CUB","CHE",1107
"CYP","CHE",102
"CZE","CHE",5037
"PRK","CHE",218
"COD","CHE",1990
"DNK","CHE",2097
"DJI","CHE",33
"DMA","CHE",123
"DOM","CHE",4689
"ECU","CHE",1777
"EGY","CHE",1462
"SLV","CHE",262
"GNQ","CHE",11
"ERI","CHE",1553
"EST","CHE",227
"SWZ","CHE",44
"ETH","CHE",1629
"FJI","CHE",25
"FIN","CHE",2410
"FRA","CHE",47993
"GAB","CHE",103
"GMB","CHE",52
"GEO","CHE",235
"DEU","CHE",110937
"GHA","CHE",879
"GRC","CHE",2413
"GRD","CHE",17
"GTM","CHE",359
"GIN","CHE",208
"GNB","CHE",59
"GUY","CHE",60
"HTI","CHE",746
"HND","CHE",231
"HUN","CHE",5507
"ISL","CHE",100
"IND","CHE",5477
"IDN","CHE",1386
"IRN","CHE",2506
"IRQ","CHE",1565
"IRL","CHE",1084
"ISR","CHE",1039
"ITA","CHE",71215
"JAM","CHE",279
"JPN","CHE",3120
"JOR","CHE",168
"KAZ","CHE",741
"KEN","CHE",1218
"KWT","CHE",121
"KGZ","CHE",181
"LAO","CHE",345
"LVA","CHE",684
"LBN","CHE",1356
"LSO","CHE",28
"LBR","CHE",123
"LBY","CHE",279
"LIE","CHE",953
"LTU","CHE",466
"LUX","CHE",791
"MDG","CHE",671
"MWI","CHE",32
"MYS","CHE",806
"MDV","CHE",12
"MLI","CHE",111
"MLT","CHE",102
"MRT","CHE",27
"MUS","CHE",1293
"MEX","CHE",2420
"MCO","CHE",83
"MNG","CHE",310
"MNE","CHE",908
"MAR","CHE",6136
"MOZ","CHE",441
"MMR","CHE",74
"NAM","CHE",82
"NPL","CHE",248
"NLD","CHE",7721
"NZL","CHE",555
"NIC","CHE",236
"NER","CHE",48
"NGA","CHE",637
"MKD","CHE",17037
"NOR","CHE",817
"OMN","CHE",22
"PAK","CHE",968
"PAN","CHE",186
"PNG","CHE",71
"PRY","CHE",361
"PER","CHE",3869
"PHL","CHE",6361
"POL","CHE",8825
"PRT","CHE",53980
"QAT","CHE",18
"KOR","CHE",1387
"MDA","CHE",503
"ROU","CHE",5421
"RUS","CHE",7330
"RWA","CHE",363
"LCA","CHE",17
"STP","CHE",20
"SAU","CHE",271
"SEN","CHE",570
"SRB","CHE",36346
"SYC","CHE",109
"SLE","CHE",89
"SGP","CHE",658
"SVK","CHE",3431
"SVN","CHE",1385
"SOM","CHE",1213
"ZAF","CHE",2529
"SSD","CHE",0
"ESP","CHE",18488
"LKA","CHE",9215
"PSE","CHE",39
"SDN","CHE",265
"SUR","CHE",42
"SWE","CHE",3481
"SYR","CHE",780
"TJK","CHE",68
"THA","CHE",9894
"TGO","CHE",495
"TTO","CHE",122
"TUN","CHE",2287
"TUR","CHE",24225
"TKM","CHE",32
"UGA","CHE",278
"UKR","CHE",3194
"ARE","CHE",108
"GBR","CHE",13222
"TZA","CHE",303
"USA","CHE",11809
"URY","CHE",573
"UZB","CHE",259
"VEN","CHE",1437
"VNM","CHE",4160
"YEM","CHE",119
"ZMB","CHE",130
"ZWE","CHE",358
"AFG","SYR",85
"IRQ","SYR",905
"SOM","SYR",219
"PSE","SYR",188747
"SDN","SYR",45
"AFG","TJK",9273
"DZA","TJK",75
"ARM","TJK",125
"AUT","TJK",37
"AZE","TJK",110
"BLR","TJK",422
"BRN","TJK",13
"CAN","TJK",25
"CHN","TJK",20
"PRK","TJK",68
"DNK","TJK",56
"GEO","TJK",338
"DEU","TJK",64
"IND","TJK",254
"IRN","TJK",605
"IRQ","TJK",32
"KAZ","TJK",463
"KGZ","TJK",5863
"NLD","TJK",35
"NZL","TJK",61
"NER","TJK",13
"OMN","TJK",21
"PAK","TJK",62
"POL","TJK",21
"MDA","TJK",515
"RUS","TJK",143429
"CHE","TJK",26
"TUR","TJK",386
"TKM","TJK",246
"UKR","TJK",553
"GBR","TJK",103
"USA","TJK",137
"VIR","TJK",13
"UZB","TJK",4181
"ZMB","TJK",13
"AFG","THA",10
"AUS","THA",526
"BGD","THA",822
"KHM","THA",79342
"CAN","THA",328
"CHN","THA",76
"CIV","THA",1
"PRK","THA",0
"COD","THA",1
"DNK","THA",119
"EGY","THA",0
"ETH","THA",0
"FRA","THA",340
"DEU","THA",401
"IND","THA",4243
"IDN","THA",278
"IRN","THA",10
"IRQ","THA",18
"ITA","THA",165
"JPN","THA",3697
"LAO","THA",155731
"LBR","THA",1
"MYS","THA",397
"MMR","THA",339199
"NPL","THA",8578
"NLD","THA",86
"NZL","THA",1294
"NOR","THA",368
"PAK","THA",1387
"PHL","THA",740
"PRT","THA",53
"KOR","THA",463
"RWA","THA",1
"SAU","THA",0
"SGP","THA",205
"SOM","THA",9
"LKA","THA",5035
