"i","j","fij"
"GUY","NOR",28
"HTI","NOR",5
"HND","NOR",30
"HUN","NOR",803
"ISL","NOR",1241
"IND","NOR",2336
"IDN","NOR",211
"IRN","NOR",4463
"IRQ","NOR",1551
"IRL","NOR",215
"ISR","NOR",310
"ITA","NOR",754
"JAM","NOR",24
"JPN","NOR",321
"JOR","NOR",47
"KAZ","NOR",3
"KEN","NOR",308
"KWT","NOR",59
"KGZ","NOR",0
"LAO","NOR",32
"LVA","NOR",45
"LBN","NOR",624
"LBR","NOR",37
"LBY","NOR",46
"LIE","NOR",3
"LTU","NOR",20
"LUX","NOR",41
"MDG","NOR",184
"MWI","NOR",0
"MYS","NOR",97
"MLI","NOR",9
"MLT","NOR",17
"MRT","NOR",7
"MUS","NOR",75
"MEX","NOR",104
"MNG","NOR",0
"MNE","NOR",0
"MAR","NOR",2035
"MOZ","NOR",14
"MMR","NOR",33
"NAM","NOR",7
"NPL","NOR",40
"NLD","NOR",1735
"NZL","NOR",130
"NIC","NOR",29
"NER","NOR",5
"NGA","NOR",257
"MKD","NOR",14
"OMN","NOR",7
"PAK","NOR",6371
"PAN","NOR",8
"PRY","NOR",20
"PER","NOR",203
"PHL","NOR",1384
"POL","NOR",1919
"PRT","NOR",364
"PRI","NOR",0
"QAT","NOR",0
"KOR","NOR",1875
"MDA","NOR",0
"ROU","NOR",240
"RUS","NOR",289
"RWA","NOR",16
"SAU","NOR",40
"SEN","NOR",29
"SRB","NOR",0
"SLE","NOR",107
"SGP","NOR",135
"SVK","NOR",6
"SVN","NOR",5
"SOM","NOR",2004
"ZAF","NOR",310
"SSD","NOR",0
"ESP","NOR",826
"LKA","NOR",3773
"PSE","NOR",0
"SDN","NOR",99
"SUR","NOR",4
"SWE","NOR",10416
"CHE","NOR",579
"SYR","NOR",253
"TJK","NOR",0
"THA","NOR",466
"TGO","NOR",31
"TTO","NOR",107
"TUN","NOR",381
"TUR","NOR",3381
"TKM","NOR",0
"UGA","NOR",188
"UKR","NOR",31
"ARE","NOR",16
"GBR","NOR",7392
"TZA","NOR",201
"USA","NOR",7158
"URY","NOR",73
"UZB","NOR",0
"VEN","NOR",55
"VNM","NOR",5668
"ESH","NOR",0
"YEM","NOR",10
"ZMB","NOR",81
"ZWE","NOR",48
"BHR","OMN",139
"BGD","OMN",78117
"EGY","OMN",16042
"FRA","OMN",437
"IND","OMN",231637
"IDN","OMN",911
"IRQ","OMN",753
"JOR","OMN",5409
"KWT","OMN",115
"NLD","OMN",464
"PAK","OMN",50942
"PHL","OMN",2733
"QAT","OMN",33
"SAU","OMN",428
"SSD","OMN",0
"LKA","OMN",4929
"SDN","OMN",5124
"ARE","OMN",4299
"GBR","OMN",3436
"AFG","PAK",660633
"CHN","PAK",237
"IND","PAK",1284253
"IDN","PAK",283
"IRN","PAK",1685
"IRQ","PAK",240
"MMR","PAK",1559
"LKA","PAK",219
"CHN","PLW",366
"GUM","PLW",136
"JPN","PLW",78
"FSM","PLW",125
"MNP","PLW",81
"PHL","PLW",1605
"KOR","PLW",13
"USA","PLW",303
"ARG","PAN",352
"AUS","PAN",47
"AUT","PAN",29
"BGD","PAN",9
"BRB","PAN",34
"BEL","PAN",17
"BLZ","PAN",39
"BOL","PAN",100
"BRA","PAN",273
"BGR","PAN",30
"CAN","PAN",149
"CHL","PAN",506
"CHN","PAN",5863
"HKG","PAN",146
"COL","PAN",8492
"CRI","PAN",1844
"HRV","PAN",36
"CUB","PAN",1324
"CUW","PAN",17
"CZE","PAN",10
"DNK","PAN",19
"DMA","PAN",6
"DOM","PAN",1022
"ECU","PAN",958
"EGY","PAN",13
"SLV","PAN",1127
"FIN","PAN",5
"FRA","PAN",157
"GEO","PAN",0
"DEU","PAN",213
"GRC","PAN",159
"GRD","PAN",3
"GTM","PAN",242
"GUY","PAN",28
"HTI","PAN",101
"HND","PAN",331
"HUN","PAN",19
"IND","PAN",1036
"IDN","PAN",51
"IRN","PAN",36
"IRL","PAN",10
"ISR","PAN",308
"ITA","PAN",314
"JAM","PAN",305
"JPN","PAN",152
"JOR","PAN",43
"LBN","PAN",189
"LBY","PAN",9
"LTU","PAN",15
"MYS","PAN",14
"MEX","PAN",795
"MAR","PAN",21
"MMR","PAN",32
"NLD","PAN",57
"NZL","PAN",13
"NIC","PAN",2061
"NGA","PAN",8
"NOR","PAN",4
"PAK","PAN",27
"PRY","PAN",13
"PER","PAN",1266
"PHL","PAN",304
"POL","PAN",48
"PRT","PAN",108
"PRI","PAN",179
"KOR","PAN",79
"ROU","PAN",32
"RUS","PAN",166
"SPM","PAN",7
"SAU","PAN",19
"SRB","PAN",22
"SGP","PAN",11
"SVK","PAN",4
"ZAF","PAN",9
"ESP","PAN",1525
"PSE","PAN",59
"SWE","PAN",25
"CHE","PAN",77
"SYR","PAN",77
"THA","PAN",2
"TTO","PAN",30
"TUR","PAN",22
"UKR","PAN",57
"GBR","PAN",203
"USA","PAN",2474
"URY","PAN",115
"VEN","PAN",354
"VNM","PAN",4
"AUS","PNG",8672
"CAN","PNG",231
"CHN","PNG",50
"FJI","PNG",77
"IND","PNG",164
"IDN","PNG",4312
"IRL","PNG",33
"JPN","PNG",147
"MYS","PNG",63
"NZL","PNG",1496
"PHL","PNG",1259
"KOR","PNG",43
"RUS","PNG",27
"SGP","PNG",48
"SLB","PNG",202
"LKA","PNG",81
"TON","PNG",20
"GBR","PNG",1132
"TZA","PNG",23
"USA","PNG",803
"VUT","PNG",63
"ARG","PRY",28910
"BOL","PRY",508
"BRA","PRY",51742
"CAN","PRY",1179
"CHL","PRY",1389
"CHN","PRY",794
"FRA","PRY",355
"DEU","PRY",1152
"ITA","PRY",513
"JPN","PRY",1304
"MEX","PRY",1219
"POL","PRY",440
"KOR","PRY",2074
"ESP","PRY",611
"GBR","PRY",91
"USA","PRY",899
"URY","PRY",1869
"DZA","PER",7
"AGO","PER",3
"ARG","PER",3463
"AUS","PER",204
"AUT","PER",67
"BEL","PER",199
"BOL","PER",1568
"BRA","PER",1326
"BGR","PER",25
"CAN","PER",384
"CHL","PER",2063
"CHN","PER",1393
"COL","PER",1724
"CRI","PER",100
"HRV","PER",45
"CUB","PER",333
"CZE","PER",31
"PRK","PER",30
"DNK","PER",83
"DOM","PER",54
"ECU","PER",1050
"EGY","PER",10
"SLV","PER",31
"EST","PER",5
"FIN","PER",21
"FRA","PER",770
"GUF","PER",9
"DEU","PER",923
"GRC","PER",26
"GTM","PER",49
"HTI","PER",12
"HND","PER",39
"HUN","PER",20
"ISL","PER",8
"IND","PER",79
"IDN","PER",10
"IRN","PER",24
"IRQ","PER",9
"IRL","PER",65
"ISR","PER",191
"ITA","PER",1145
"JPN","PER",1049
"JOR","PER",18
"LBN","PER",25
"LUX","PER",5
"MYS","PER",14
"MLT","PER",13
"MEX","PER",434
"MAR","PER",16
"NLD","PER",230
"NZL","PER",27
"NIC","PER",39
"NOR","PER",35
"PAK","PER",35
"PAN","PER",105
"PRY","PER",152
"PHL","PER",136
"POL","PER",63
"PRT","PER",51
"PRI","PER",39
"KOR","PER",226
"ROU","PER",52
"RUS","PER",141
"VCT","PER",4
"SAU","PER",11
"SVN","PER",9
"ZAF","PER",45
"ESP","PER",1666
"SWE","PER",93
"CHE","PER",260
"THA","PER",3
"TUR","PER",21
"UKR","PER",51
"GBR","PER",537
"USA","PER",3233
"URY","PER",216
"VEN","PER",976
"AFG","PHL",25
"ALB","PHL",276
"DZA","PHL",588
"AGO","PHL",426
"ARG","PHL",28
"ARM","PHL",22
"ABW","PHL",8
"AUS","PHL",795
"AUT","PHL",77
"BHR","PHL",17
"BGD","PHL",52
"BEL","PHL",76
"BOL","PHL",81
"BRA","PHL",71
"BRN","PHL",77
"CPV","PHL",10
"KHM","PHL",5068
"CAN","PHL",431
"CHL","PHL",4
"CHN","PHL",37615
"HKG","PHL",169
"COL","PHL",107
"COG","PHL",87
"CRI","PHL",20
"PRK","PHL",954
"COD","PHL",1
"DNK","PHL",158
"ECU","PHL",77
"EGY","PHL",34
"FIN","PHL",10
"FRA","PHL",161
"DEU","PHL",680
"GHA","PHL",9
"GRC","PHL",16
"GUM","PHL",51
"GTM","PHL",6
"HUN","PHL",2
"ISL","PHL",0
"IND","PHL",2089
"IDN","PHL",2804
"IRN","PHL",213
"IRQ","PHL",23
"IRL","PHL",36
"ISR","PHL",63
"ITA","PHL",158
"JPN","PHL",2751
"JOR","PHL",229
"KEN","PHL",4
"KWT","PHL",47
"LAO","PHL",2910
"LBN","PHL",21
"LBY","PHL",28
"MYS","PHL",181
"MEX","PHL",31
"MMR","PHL",43
"NPL","PHL",73
"NLD","PHL",69
"NZL","PHL",92
"NGA","PHL",41
"NOR","PHL",92
"OMN","PHL",68
"PAK","PHL",315
"PLW","PHL",4
"PNG","PHL",12
"PER","PHL",7
"POL","PHL",12
"PRT","PHL",21
"PRI","PHL",8
"QAT","PHL",20
"KOR","PHL",491
"ROU","PHL",2
"RUS","PHL",14
"SAU","PHL",230
"SGP","PHL",104
"ZAF","PHL",135
"ESP","PHL",163
"LKA","PHL",37
"SDN","PHL",20
"SUR","PHL",20
"SWE","PHL",95
"CHE","PHL",228
"SYR","PHL",25
"THA","PHL",129
"TLS","PHL",4
"TUN","PHL",12
"TUR","PHL",147
"ARE","PHL",72
"GBR","PHL",4375
"USA","PHL",14191
"VNM","PHL",10649
"AFG","POL",166
"ALB","POL",43
"DZA","POL",412
"AGO","POL",32
"ARG","POL",115
"ARM","POL",590
"AUS","POL",387
"AUT","POL",2552
"AZE","POL",138
"BGD","POL",49
"BLR","POL",52423
"BEL","POL",1657
"BOL","POL",20
"BIH","POL",1755
"BRA","POL",103
"BGR","POL",1208
"KHM","POL",17
"CMR","POL",11
"CAN","POL",990
"CHL","POL",18
"CHN","POL",373
"COL","POL",46
"COG","POL",47
"CRI","POL",19
"HRV","POL",451
"CUB","POL",149
"CYP","POL",37
"CZE","POL",3148
"DNK","POL",360
"DOM","POL",3
"ECU","POL",28
"EGY","POL",179
"ERI","POL",2
"EST","POL",133
"ETH","POL",43
"FIN","POL",106
"FRA","POL",19126
"GEO","POL",186
"DEU","POL",53759
"GHA","POL",39
"GRC","POL",1988
"GIN","POL",10
"GUY","POL",13
"HUN","POL",699
"ISL","POL",33
"IND","POL",259
"IDN","POL",36
"IRN","POL",123
"IRQ","POL",414
"IRL","POL",63
"ISR","POL",323
"ITA","POL",2723
"JPN","POL",136
"JOR","POL",165
"KAZ","POL",1893
"KEN","POL",36
"KWT","POL",102
"KGZ","POL",39
"LVA","POL",1086
"LBN","POL",322
"LBY","POL",224
"LTU","POL",39297
"LUX","POL",67
"MYS","POL",6
"MLI","POL",30
"MEX","POL",72
"MCO","POL",2
"MNG","POL",93
"MNE","POL",141
"MAR","POL",139
"MOZ","POL",15
"NPL","POL",10
"NLD","POL",723
"NZL","POL",34
"NGA","POL",205
"MKD","POL",162
"NOR","POL",207
"PAK","POL",60
"PAN","POL",18
"PER","POL",93
"PHL","POL",23
"PRT","POL",44
"QAT","POL",5
"KOR","POL",19
"MDA","POL",149
"ROU","POL",1739
"RUS","POL",24273
"SAU","POL",18
"SEN","POL",29
"SRB","POL",1912
"SVK","POL",774
"SVN","POL",65
"ZAF","POL",166
"ESP","POL",728
"LKA","POL",21
"SDN","POL",63
"SWE","POL",445
"CHE","POL",289
"SYR","POL",580
"TJK","POL",25
"THA","POL",19
"TUN","POL",127
"TUR","POL",351
"TKM","POL",11
"UGA","POL",29
"UKR","POL",151564
"ARE","POL",51
"GBR","POL",1809
"TZA","POL",47
"USA","POL",4583
"URY","POL",5
"UZB","POL",157
"VEN","POL",32
"VNM","POL",1250
"YEM","POL",104
"ZMB","POL",29
"ZWE","POL",18
"ALB","PRT",15
"DZA","PRT",75
"AND","PRT",126
"AGO","PRT",72483
"ARG","PRT",300
"ARM","PRT",19
"AUS","PRT",341
"AUT","PRT",115
"AZE","PRT",3
"BGD","PRT",155
"BLR","PRT",51
"BEL","PRT",984
"BEN","PRT",13
"BOL","PRT",17
"BIH","PRT",13
"BRA","PRT",16918
"BGR","PRT",262
"CPV","PRT",18895
"CMR","PRT",20
"CAN","PRT",2692
"CHL","PRT",58
"CHN","PRT",752
"HKG","PRT",23
"MAC","PRT",813
"COL","PRT",72
"COG","PRT",541
"CIV","PRT",43
"HRV","PRT",37
"CUB","PRT",109
"CYP","PRT",6
"CZE","PRT",33
"PRK","PRT",1
"COD","PRT",493
"DNK","PRT",156
"DOM","PRT",6
"ECU","PRT",70
"EGY","PRT",36
"SLV","PRT",7
"GNQ","PRT",11
"EST","PRT",61
"SWZ","PRT",46
"ETH","PRT",2
"FIN","PRT",82
"FRA","PRT",35425
"GAB","PRT",21
"GMB","PRT",15
"GEO","PRT",79
"DEU","PRT",9622
"GHA","PRT",26
"GRC","PRT",38
"GTM","PRT",4
"GIN","PRT",153
"GNB","PRT",8076
"HUN","PRT",47
"ISL","PRT",10
"IND","PRT",2243
"IDN","PRT",31
"IRN","PRT",63
"IRQ","PRT",21
"IRL","PRT",154
"ISR","PRT",36
"ITA","PRT",816
"JAM","PRT",8
"JPN","PRT",81
"JOR","PRT",6
"KAZ","PRT",39
"KEN","PRT",40
"LVA","PRT",30
"LBN","PRT",20
"LBR","PRT",16
"LBY","PRT",5
"LIE","PRT",2
"LTU","PRT",64
"LUX","PRT",1161
"MDG","PRT",15
"MWI","PRT",46
"MYS","PRT",9
"MLI","PRT",23
"MLT","PRT",9
"MRT","PRT",15
"MEX","PRT",49
"MNE","PRT",46
"MAR","PRT",526
"MOZ","PRT",34900
"NPL","PRT",17
"NLD","PRT",1217
"NZL","PRT",13
"NGA","PRT",63
"MKD","PRT",3
"NOR","PRT",92
"PAK","PRT",482
"PAN","PRT",34
"PRY","PRT",6
"PER","PRT",47
"PHL","PRT",28
"POL","PRT",106
"KOR","PRT",19
"MDA","PRT",1580
"ROU","PRT",1289
"RUS","PRT",872
"STP","PRT",4084
"SEN","PRT",292
"SRB","PRT",88
"SLE","PRT",25
"SGP","PRT",6
"SVK","PRT",8
"SVN","PRT",8
"ZAF","PRT",4126
"ESP","PRT",4834
"LKA","PRT",5
"SWE","PRT",211
"CHE","PRT",4097
"SYR","PRT",12
"THA","PRT",9
"TLS","PRT",678
"TGO","PRT",15
"TUN","PRT",21
"TUR","PRT",46
"UGA","PRT",14
"UKR","PRT",5597
"GBR","PRT",4048
"TZA","PRT",38
"USA","PRT",3017
"URY","PRT",43
"UZB","PRT",11
"VEN","PRT",8679
"VNM","PRT",6
"ZWE","PRT",380
"ARG","PRI",591
"BOL","PRI",55
"BRA","PRI",93
"CAN","PRI",116
"CHL","PRI",418
"CHN","PRI",393
"COL","PRI",1707
"CRI","PRI",252
"CUB","PRI",9266
"DMA","PRI",1221
"DOM","PRI",22749
"ECU","PRI",320
"EGY","PRI",35
"SLV","PRI",239
"FRA","PRI",140
"DEU","PRI",789
"GTM","PRI",244
"GUY","PRI",50
"HTI","PRI",147
"HND","PRI",212
"IND","PRI",48
"ISR","PRI",43
"ITA","PRI",213
"JAM","PRI",42
"JPN","PRI",82
"JOR","PRI",88
"LBN","PRI",18
"MEX","PRI",1092
"NLD","PRI",26
"NIC","PRI",229
"PAN","PRI",788
"PER","PRI",435
"PHL","PRI",138
"POL","PRI",18
"PRT","PRI",34
"KOR","PRI",39
"ESP","PRI",1976
"THA","PRI",18
"TTO","PRI",170
"TUR","PRI",22
"GBR","PRI",169
"USA","PRI",110220
"VIR","PRI",446
"VEN","PRI",768
"VNM","PRI",62
"AFG","QAT",312
"BHR","QAT",37
"BGD","QAT",38020
"TCD","QAT",3761
"EGY","QAT",203
"ERI","QAT",518
"ETH","QAT",736
"FRA","QAT",127
"IND","QAT",2218
"IDN","QAT",102805
"JOR","QAT",6857
"KWT","QAT",4708
"LBN","QAT",2509
"MAR","QAT",1053
"NPL","QAT",372
"NLD","QAT",330
"NGA","QAT",142
"PAK","QAT",271
"PHL","QAT",35034
"SAU","QAT",12060
"SOM","QAT",127
"SSD","QAT",493
"LKA","QAT",701
"PSE","QAT",5686
"SDN","QAT",2573
"SYR","QAT",426
"THA","QAT",1224
"TUN","QAT",225
"TUR","QAT",1870
"ARE","QAT",28726
"GBR","QAT",1718
"USA","QAT",657
"YEM","QAT",8512
"AUS","KOR",348
"BGD","KOR",4078
"KHM","KOR",16
"CAN","KOR",1056
"CHN","KOR",24455
"FRA","KOR",567
"DEU","KOR",523
"IND","KOR",628
"IDN","KOR",6489
"JPN","KOR",3011
"KAZ","KOR",416
"KGZ","KOR",0
"MYS","KOR",84
"MNG","KOR",347
"MMR","KOR",512
"NPL","KOR",838
"NZL","KOR",308
"NGA","KOR",116
"PAK","KOR",1645
"PHL","KOR",4249
"RUS","KOR",250
"ZAF","KOR",83
"LKA","KOR",936
"THA","KOR",1048
"GBR","KOR",568
"USA","KOR",8758
"UZB","KOR",1405
"VNM","KOR",4914
"AZE","MDA",1575
"BLR","MDA",3215
"BGR","MDA",176
"CZE","MDA",180
"GEO","MDA",1328
"DEU","MDA",1171
"GRC","MDA",124
"HUN","MDA",230
"ISR","MDA",122
"ITA","MDA",328
"KAZ","MDA",5977
"MNG","MDA",96
"POL","MDA",264
"PRT","MDA",160
"ROU","MDA",1707
"RUS","MDA",61320
"TUR","MDA",313
"UKR","MDA",69651
"UZB","MDA",1318
"COM","REU",470
"FRA","REU",27680
"MDG","REU",3561
"MUS","REU",1077
"MYT","REU",1924
"ALB","ROU",290
"DZA","ROU",4
"ARG","ROU",4
"ARM","ROU",1
"AUS","ROU",31
"AUT","ROU",299
"BGD","ROU",4
"BLR","ROU",13
"BEL","ROU",121
"BIH","ROU",36
"BRA","ROU",2
"BGR","ROU",9713
"CMR","ROU",0
"CAN","ROU",45
"CHL","ROU",0
"CHN","ROU",766
"HRV","ROU",467
"CUB","ROU",1
"CYP","ROU",14
"CZE","ROU",255
"DNK","ROU",25
"DOM","ROU",0
"EGY","ROU",9
"FIN","ROU",44
"FRA","ROU",373
"GEO","ROU",0
"DEU","ROU",956
"GHA","ROU",0
"GRC","ROU",2094
"GIN","ROU",1
"HUN","ROU",2708
"IND","ROU",0
"IRN","ROU",737
"IRQ","ROU",466
"IRL","ROU",47
"ISR","ROU",394
"ITA","ROU",1036
"JPN","ROU",12
"JOR","ROU",421
"KAZ","ROU",0
"LBN","ROU",522
"LTU","ROU",0
"LUX","ROU",14
"MLI","ROU",0
"MEX","ROU",2
"MAR","ROU",3
"NLD","ROU",104
"NGA","ROU",1
"MKD","ROU",812
"NOR","ROU",29
"PAK","ROU",1
"PRY","ROU",0
"PHL","ROU",2
"POL","ROU",189
"PRT","ROU",40
"KOR","ROU",6
"MDA","ROU",17989
"RUS","ROU",2442
"SAU","ROU",6
"SEN","ROU",0
"SRB","ROU",598
"SVK","ROU",70
"ESP","ROU",79
"LKA","ROU",0
"PSE","ROU",8
"SWE","ROU",62
"CHE","ROU",41
"SYR","ROU",2689
"TUN","ROU",2
"TUR","ROU",1473
"UKR","ROU",6044
"ARE","ROU",4
"GBR","ROU",214
"USA","ROU",470
"VEN","ROU",2
"VNM","ROU",5
"AFG","RUS",9811
"ALB","RUS",527
"DZA","RUS",669
"ASM","RUS",493
"AGO","RUS",267
"AIA","RUS",156
"ARG","RUS",299
"ARM","RUS",275248
"AUS","RUS",391
"AUT","RUS",1943
"AZE","RUS",481763
"BGD","RUS",658
"BLR","RUS",416615
"BEL","RUS",443
"BEN","RUS",164
"BOL","RUS",201
"BIH","RUS",451
"BWA","RUS",100
"BRA","RUS",297
"BGR","RUS",5531
"BFA","RUS",270
"BDI","RUS",88
"CPV","RUS",27
"KHM","RUS",116
"CMR","RUS",379
"CAN","RUS",202
"CAF","RUS",67
"TCD","RUS",83
"CHL","RUS",328
"CHN","RUS",34661
"HKG","RUS",20
"COL","RUS",173
"COM","RUS",9
"COG","RUS",253
"CRI","RUS",18
"CIV","RUS",58
"HRV","RUS",188
"CUB","RUS",1383
"CYP","RUS",246
"CZE","RUS",7054
"PRK","RUS",4987
"DNK","RUS",1257
"ECU","RUS",172
"EGY","RUS",771
"GNQ","RUS",15
"EST","RUS",32132
"ETH","RUS",225
"FIN","RUS",894
"FRA","RUS",758
"GEO","RUS",337869
"DEU","RUS",74550
"GHA","RUS",147
"GRC","RUS",1028
"GIN","RUS",221
"GNB","RUS",176
"HUN","RUS",9383
"ISL","RUS",28
"IND","RUS",5035
"IDN","RUS",194
"IRN","RUS",1591
"IRQ","RUS",732
"IRL","RUS",100
"ISR","RUS",1462
"ITA","RUS",525
"JPN","RUS",337
"JOR","RUS",798
"KAZ","RUS",1209241
"KEN","RUS",203
"KWT","RUS",127
"KGZ","RUS",223132
"LAO","RUS",51
"LVA","RUS",49261
"LBN","RUS",1096
"LBY","RUS",192
"LTU","RUS",42648
"LUX","RUS",48
"MDG","RUS",74
"MWI","RUS",6
"MYS","RUS",286
"MDV","RUS",69
"MLI","RUS",101
"MLT","RUS",295
"MUS","RUS",141
"MEX","RUS",90
"MCO","RUS",98
"MNG","RUS",10881
"MNE","RUS",276
"MAR","RUS",901
"MOZ","RUS",57
"MMR","RUS",211
"NAM","RUS",54
"NPL","RUS",294
"NLD","RUS",191
"NZL","RUS",101
"NIC","RUS",36
"NER","RUS",14
"NGA","RUS",599
"MKD","RUS",184
"MNP","RUS",131
"NOR","RUS",584
"OMN","RUS",32
"PAK","RUS",864
"PAN","RUS",42
"PRY","RUS",54
"PER","RUS",403
"PHL","RUS",98
"POL","RUS",16123
"PRT","RUS",66
"QAT","RUS",59
"KOR","RUS",1036
"MDA","RUS",150599
"ROU","RUS",2027
"RWA","RUS",91
"SMR","RUS",16
"SAU","RUS",163
"SEN","RUS",55
"SGP","RUS",31
"SVK","RUS",524
"SVN","RUS",71
"SOM","RUS",66
"ZAF","RUS",126
"ESP","RUS",432
"LKA","RUS",525
"PSE","RUS",929
"SDN","RUS",303
"SWE","RUS",176
"CHE","RUS",209
"SYR","RUS",2806
"TJK","RUS",218409
"THA","RUS",38
"TUN","RUS",312
"TUR","RUS",6696
"TKM","RUS",85376
"TUV","RUS",15
"UGA","RUS",51
"UKR","RUS",1694890
"ARE","RUS",146
"GBR","RUS",463
"TZA","RUS",139
"USA","RUS",1583
"URY","RUS",246
"UZB","RUS",458355
"VEN","RUS",191
"VNM","RUS",16574
"ESH","RUS",57
"YEM","RUS",506
"ZMB","RUS",182
"ZWE","RUS",136
"BDI","RWA",20846
"COD","RWA",44038
"KEN","RWA",845
"UGA","RWA",24945
"TZA","RWA",12110
"ZAF","SHN",12
"GBR","SHN",51
"ATG","KNA",109
"BHS","KNA",4
"BRB","KNA",24
"VGB","KNA",66
"DMA","KNA",61
"GRD","KNA",19
"GUY","KNA",230
"JAM","KNA",39
"MSR","KNA",120
"LCA","KNA",39
"VCT","KNA",48
"TTO","KNA",88
"VIR","KNA",162
"AIA","LCA",10
"ATG","LCA",33
"ABW","LCA",4
"AUS","LCA",3
"AUT","LCA",4
"BHS","LCA",5
"BRB","LCA",223
"BEL","LCA",3
"BLZ","LCA",0
"BMU","LCA",1
"BRA","LCA",4
"VGB","LCA",2
"CAN","LCA",68
"CYM","LCA",2
"CHN","LCA",13
"CUB","LCA",6
"CUW","LCA",25
"DMA","LCA",67
"DOM","LCA",10
"ETH","LCA",0
"FRA","LCA",28
"GUF","LCA",63
"DEU","LCA",16
"GHA","LCA",8
"GRD","LCA",54
"GLP","LCA",6
"GTM","LCA",2
"GUY","LCA",465
"HTI","LCA",8
"IND","LCA",40
"IRL","LCA",5
"ITA","LCA",4
"JAM","LCA",43
"JPN","LCA",3
"LBN","LCA",2
"MYS","LCA",3
"MTQ","LCA",149
"MEX","LCA",0
"MSR","LCA",9
"NLD","LCA",8
"NZL","LCA",0
"NGA","LCA",2
"PAK","LCA",5
"PAN","LCA",9
"PHL","LCA",7
"PRI","LCA",7
"KNA","LCA",11
"VCT","LCA",107
"SXM","LCA",17
"ZAF","LCA",3
"SUR","LCA",10
"CHE","LCA",3
"SYR","LCA",13
"TTO","LCA",208
"GBR","LCA",257
"USA","LCA",196
"VIR","LCA",4
"VEN","LCA",16
"ZWE","LCA",0
"CAN","SPM",65
"FRA","SPM",475
"USA","SPM",46
"ATG","VCT",28
"BRB","VCT",178
"BES","VCT",100
"CAN","VCT",73
"CUW","VCT",66
"DMA","VCT",32
"GRD","VCT",162
"GUY","VCT",93
"JAM","VCT",57
"KNA","VCT",10
"LCA","VCT",88
"SXM","VCT",33
"TTO","VCT",428
"GBR","VCT",372
"USA","VCT",156
"ASM","WSM",801
"AUS","WSM",188
"CAN","WSM",8
"CHN","WSM",66
"COK","WSM",3
"FJI","WSM",53
"FRA","WSM",8
"DEU","WSM",27
"JPN","WSM",36
"KIR","WSM",7
"NRU","WSM",2
"NZL","WSM",724
"NIU","WSM",3
"PNG","WSM",16
"SLB","WSM",3
"TKL","WSM",67
"TON","WSM",39
"TUV","WSM",36
"GBR","WSM",28
"USA","WSM",181
"VUT","WSM",13
"ALB","SMR",5
"ARG","SMR",40
"BRA","SMR",1
"FRA","SMR",12
"ITA","SMR",1805
"POL","SMR",2
"ROU","SMR",16
"RUS","SMR",3
"UKR","SMR",2
"AGO","STP",285
"CPV","STP",1650
"GNQ","STP",111
"GAB","STP",157
"MOZ","STP",198
"PRT","STP",113
"AFG","SAU",113637
"BGD","SAU",366551
"EGY","SAU",244383
"ETH","SAU",41706
"IND","SAU",627174
"IDN","SAU",434034
"IRQ","SAU",17505
"JOR","SAU",61707
"LBN","SAU",39100
"MMR","SAU",67994
"NPL","SAU",139627
"PAK","SAU",393823
"PHL","SAU",126940
"LKA","SAU",137099
"SDN","SAU",122191
"SYR","SAU",177724
"YEM","SAU",190625
"DZA","SEN",1280
"BEN","SEN",1579
"BRA","SEN",268
"CMR","SEN",328
"CAF","SEN",2
"CIV","SEN",1270
"COD","SEN",13
"FRA","SEN",5721
"GMB","SEN",1928
"DEU","SEN",374
"GHA","SEN",1194
"GIN","SEN",27867
"GNB","SEN",10390
"LBN","SEN",612
"LBR","SEN",97
"MLI","SEN",15068
"MRT","SEN",51453
"MAR","SEN",1699
"NER","SEN",758
"NGA","SEN",538
"RWA","SEN",132
"SAU","SEN",577
"SLE","SEN",5907
"TGO","SEN",953
"TUR","SEN",0
"USA","SEN",335
"ALB","SRB",77
"DZA","SRB",26
"ARG","SRB",13
"ARM","SRB",28
"AUS","SRB",289
"AUT","SRB",2743
"BLR","SRB",16
"BEL","SRB",63
"BIH","SRB",122940
"BRA","SRB",17
"BGR","SRB",256
"CAN","SRB",11
"CHN","SRB",767
"HRV","SRB",124788
"CUB","SRB",12
"CYP","SRB",75
"CZE","SRB",129
"DNK","SRB",47
"EGY","SRB",40
"FIN","SRB",11
"FRA","SRB",83
"GEO","SRB",12
"DEU","SRB",260
"GHA","SRB",15
"GRC","SRB",364
"HUN","SRB",490
"IND","SRB",101
"IDN","SRB",15
"IRN","SRB",45
"IRQ","SRB",91
"IRL","SRB",22
"ISR","SRB",44
"ITA","SRB",211
"JPN","SRB",13
"JOR","SRB",61
"KAZ","SRB",16
"KWT","SRB",31
"LBN","SRB",20
"LBY","SRB",172
"LTU","SRB",6
"LUX","SRB",44
"MLT","SRB",22
"MEX","SRB",8
"MNE","SRB",27415
"MAR","SRB",10
"NLD","SRB",316
"NZL","SRB",11
"MKD","SRB",16683
"NOR","SRB",10
"PER","SRB",15
"PHL","SRB",5
"POL","SRB",78
"PRT","SRB",18
"KOR","SRB",15
"MDA","SRB",29
"ROU","SRB",504
"RUS","SRB",669
"SVK","SRB",109
"SVN","SRB",3871
"ZAF","SRB",11
"ESP","SRB",69
"PSE","SRB",55
"SWE","SRB",481
"CHE","SRB",1182
"SYR","SRB",76
"TUN","SRB",23
"TUR","SRB",207
