"i","j","fij"
"IND","SRB",36
"IDN","SRB",3
"IRN","SRB",7
"IRQ","SRB",21
"IRL","SRB",6
"ISR","SRB",13
"ITA","SRB",51
"JPN","SRB",4
"JOR","SRB",12
"KAZ","SRB",11
"KWT","SRB",8
"LBN","SRB",5
"LBY","SRB",45
"LTU","SRB",3
"LUX","SRB",11
"MLT","SRB",6
"MEX","SRB",2
"MNE","SRB",9511
"MAR","SRB",3
"NLD","SRB",92
"NZL","SRB",2
"MKD","SRB",6395
"NOR","SRB",1
"PER","SRB",5
"PHL","SRB",5
"POL","SRB",81
"PRT","SRB",4
"KOR","SRB",2
"MDA","SRB",28
"ROU","SRB",443
"RUS","SRB",361
"SVK","SRB",58
"SVN","SRB",1343
"ZAF","SRB",3
"ESP","SRB",19
"PSE","SRB",9
"SWE","SRB",146
"CHE","SRB",350
"SYR","SRB",14
"TUN","SRB",4
"TUR","SRB",47
"TKM","SRB",3
"UKR","SRB",156
"ARE","SRB",2
"GBR","SRB",79
"USA","SRB",157
"UZB","SRB",9
"VEN","SRB",4
"ZMB","SRB",6
"ZWE","SRB",3
"AUS","SYC",67
"BGD","SYC",11
"BEL","SYC",32
"CHN","SYC",58
"CUB","SYC",20
"FRA","SYC",180
"DEU","SYC",40
"IND","SYC",1276
"IDN","SYC",2
"ITA","SYC",22
"KEN","SYC",25
"MDG","SYC",34
"MDV","SYC",2
"MUS","SYC",258
"NPL","SYC",27
"NGA","SYC",25
"PAK","SYC",23
"PHL","SYC",61
"RUS","SYC",79
"SOM","SYC",11
"ZAF","SYC",83
"ESP","SYC",11
"LKA","SYC",316
"THA","SYC",5
"UGA","SYC",5
"GBR","SYC",274
"BEN","SLE",262
"BFA","SLE",35
"CPV","SLE",5
"CAN","SLE",38
"TCD","SLE",0
"CHN","SLE",280
"CIV","SLE",74
"PRK","SLE",7
"COD","SLE",0
"GNQ","SLE",0
"ERI","SLE",0
"GMB","SLE",5240
"DEU","SLE",135
"GHA","SLE",1310
"GIN","SLE",74272
"GNB","SLE",24
"IND","SLE",405
"IRQ","SLE",0
"JPN","SLE",7
"KEN","SLE",0
"LBN","SLE",2090
"LBR","SLE",130316
"MLI","SLE",1953
"MRT","SLE",142
"NER","SLE",161
"NGA","SLE",2116
"PAK","SLE",0
"KOR","SLE",15
"RUS","SLE",75
"RWA","SLE",0
"SEN","SLE",737
"SOM","SLE",0
"ZAF","SLE",239
"SDN","SLE",0
"TGO","SLE",43
"GBR","SLE",611
"USA","SLE",506
"VNM","SLE",0
"ZMB","SLE",0
"AUS","SGP",2913
"BGD","SGP",8818
"CAN","SGP",717
"CHN","SGP",150447
"HKG","SGP",15043
"MAC","SGP",11755
"IND","SGP",14109
"IDN","SGP",21520
"MYS","SGP",195072
"NZL","SGP",1131
"PAK","SGP",12345
"PHL","SGP",1175
"LKA","SGP",5788
"THA","SGP",1438
"USA","SGP",3423
"AFG","SVK",26
"ALB","SVK",6
"DZA","SVK",8
"AGO","SVK",11
"ARG","SVK",20
"ARM","SVK",37
"AUS","SVK",18
"AUT","SVK",281
"AZE","SVK",4
"BLR","SVK",60
"BEL","SVK",62
"BIH","SVK",47
"BRA","SVK",4
"BGR","SVK",362
"CAN","SVK",40
"TCD","SVK",8
"CHL","SVK",2
"CHN","SVK",49
"COL","SVK",3
"COG","SVK",1
"HRV","SVK",95
"CUB","SVK",23
"CYP","SVK",4
"CZE","SVK",26268
"DNK","SVK",6
"ECU","SVK",1
"EGY","SVK",9
"EST","SVK",3
"ETH","SVK",5
"FIN","SVK",4
"FRA","SVK",484
"GEO","SVK",11
"DEU","SVK",255
"GHA","SVK",1
"GRC","SVK",9
"HUN","SVK",6010
"ISL","SVK",0
"IND","SVK",7
"IDN","SVK",0
"IRN","SVK",11
"IRQ","SVK",10
"IRL","SVK",1
"ISR","SVK",15
"ITA","SVK",41
"JPN","SVK",6
"JOR","SVK",9
"KAZ","SVK",21
"KEN","SVK",1
"KWT","SVK",10
"KGZ","SVK",3
"LVA","SVK",5
"LBN","SVK",14
"LBY","SVK",7
"LTU","SVK",9
"LUX","SVK",14
"MLT","SVK",1
"MEX","SVK",3
"MNG","SVK",11
"MNE","SVK",10
"MAR","SVK",3
"NLD","SVK",11
"NZL","SVK",1
"NGA","SVK",1
"MKD","SVK",54
"NOR","SVK",3
"PAK","SVK",2
"PER","SVK",5
"PHL","SVK",0
"POL","SVK",1207
"PRT","SVK",1
"KOR","SVK",0
"MDA","SVK",8
"ROU","SVK",1115
"RUS","SVK",622
"SAU","SVK",2
"SRB","SVK",383
"SVN","SVK",15
"ZAF","SVK",6
"ESP","SVK",10
"PSE","SVK",6
"SWE","SVK",8
"CHE","SVK",18
"SYR","SVK",37
"THA","SVK",1
"TUN","SVK",6
"TUR","SVK",10
"UKR","SVK",2619
"ARE","SVK",4
"GBR","SVK",34
"USA","SVK",290
"UZB","SVK",8
"VNM","SVK",241
"YEM","SVK",6
"AFG","SVN",1
"ALB","SVN",15
"DZA","SVN",4
"ARG","SVN",92
"AUS","SVN",226
"AUT","SVN",4461
"BLR","SVN",16
"BEL","SVN",250
"BIH","SVN",68549
"BRA","SVN",7
"BGR","SVN",65
"CMR","SVN",0
"CAN","SVN",274
"CAF","SVN",12
"CHL","SVN",7
"CHN","SVN",61
"COL","SVN",2
"HRV","SVN",48018
"CUB","SVN",2
"CZE","SVN",396
"DNK","SVN",14
"DOM","SVN",3
"EGY","SVN",14
"EST","SVN",0
"FIN","SVN",2
"FRA","SVN",1408
"DEU","SVN",8402
"GHA","SVN",5
"GRC","SVN",45
"HUN","SVN",385
"IND","SVN",11
"IDN","SVN",2
"IRN","SVN",8
"IRQ","SVN",12
"IRL","SVN",2
"ISR","SVN",3
"ITA","SVN",4654
"JPN","SVN",8
"JOR","SVN",8
"KAZ","SVN",4
"KEN","SVN",5
"LVA","SVN",3
"LBN","SVN",4
"LBY","SVN",8
"LTU","SVN",2
"LUX","SVN",29
"MEX","SVN",5
"MNE","SVN",2646
"MAR","SVN",3
"NLD","SVN",261
"NGA","SVN",2
"MKD","SVN",6720
"PAK","SVN",3
"PER","SVN",4
"PHL","SVN",3
"POL","SVN",62
"PRT","SVN",3
"MDA","SVN",17
"ROU","SVN",63
"RUS","SVN",171
"SRB","SVN",24825
"SVK","SVN",35
"ZAF","SVN",5
"ESP","SVN",128
"SWE","SVN",248
"CHE","SVN",798
"SYR","SVN",1
"THA","SVN",5
"TUN","SVN",2
"TUR","SVN",5
"UKR","SVN",89
"GBR","SVN",75
"USA","SVN",734
"UZB","SVN",2
"AUS","SLB",360
"CHN","SLB",241
"FJI","SLB",220
"IDN","SLB",85
"JPN","SLB",101
"KIR","SLB",991
"MYS","SLB",133
"NCL","SLB",129
"NZL","SLB",141
"PNG","SLB",1110
"PHL","SLB",147
"KOR","SLB",38
"GBR","SLB",85
"USA","SLB",135
"VUT","SLB",9
"ERI","SOM",0
"ETH","SOM",460000
"AFG","ZAF",59
"ALB","ZAF",78
"DZA","ZAF",348
"AGO","ZAF",6602
"ARG","ZAF",623
"AUS","ZAF",4199
"AUT","ZAF",3523
"BHR","ZAF",161
"BGD","ZAF",2469
"BRB","ZAF",30
"BLR","ZAF",113
"BEL","ZAF",5864
"BEN","ZAF",192
"BMU","ZAF",61
"BOL","ZAF",158
"BIH","ZAF",147
"BWA","ZAF",18470
"BRA","ZAF",979
"VGB","ZAF",23
"BRN","ZAF",23
"BGR","ZAF",3836
"BDI","ZAF",2092
"CMR","ZAF",2303
"CAN","ZAF",2877
"CAF","ZAF",118
"CHL","ZAF",650
"CHN","ZAF",8690
"HKG","ZAF",1786
"COL","ZAF",118
"COM","ZAF",194
"COG","ZAF",1302
"CIV","ZAF",1115
"HRV","ZAF",479
"CUB","ZAF",317
"CYP","ZAF",944
"CZE","ZAF",953
"PRK","ZAF",137
"COD","ZAF",7456
"DNK","ZAF",977
"EGY","ZAF",837
"ERI","ZAF",521
"EST","ZAF",68
"SWZ","ZAF",34114
"ETH","ZAF",2873
"FJI","ZAF",47
"FIN","ZAF",576
"FRA","ZAF",5608
"GAB","ZAF",306
"DEU","ZAF",33946
"GHA","ZAF",6486
"GIB","ZAF",26
"GRC","ZAF",3191
"GTM","ZAF",90
"GIN","ZAF",78
"GNB","ZAF",30
"GUY","ZAF",54
"ISL","ZAF",16
"IND","ZAF",8356
"IDN","ZAF",1191
"IRN","ZAF",680
"IRQ","ZAF",142
"IRL","ZAF",5788
"ISR","ZAF",2441
"ITA","ZAF",10652
"JAM","ZAF",192
"JPN","ZAF",1070
"JOR","ZAF",54
"KEN","ZAF",2140
"KWT","ZAF",90
"KGZ","ZAF",0
"LAO","ZAF",33
"LVA","ZAF",199
"LBN","ZAF",903
"LSO","ZAF",187019
"LBR","ZAF",308
"LBY","ZAF",158
"LTU","ZAF",192
"LUX","ZAF",14
"MDG","ZAF",422
"MWI","ZAF",13336
"MYS","ZAF",889
"MDV","ZAF",54
"MLI","ZAF",104
"MLT","ZAF",163
"MUS","ZAF",4711
"MEX","ZAF",78
"MCO","ZAF",11
"MAR","ZAF",1058
"MOZ","ZAF",346433
"MMR","ZAF",211
"NAM","ZAF",10904
"NRU","ZAF",23
"NPL","ZAF",125
"NLD","ZAF",17440
"NZL","ZAF",1402
"NIC","ZAF",106
"NER","ZAF",21
"NGA","ZAF",16073
"NIU","ZAF",21
"MKD","ZAF",59
"MNP","ZAF",28
"NOR","ZAF",533
"OMN","ZAF",33
"PAK","ZAF",1523
"PAN","ZAF",59
"PNG","ZAF",59
"PRY","ZAF",116
"PER","ZAF",199
"PHL","ZAF",1485
"POL","ZAF",1622
"PRT","ZAF",19125
"KOR","ZAF",1625
"REU","ZAF",1143
"ROU","ZAF",773
"RUS","ZAF",1193
"RWA","ZAF",2094
"SHN","ZAF",220
"KNA","ZAF",26
"SAU","ZAF",604
"SEN","ZAF",2683
"SRB","ZAF",1964
"SYC","ZAF",28
"SLE","ZAF",384
"SGP","ZAF",427
"SVK","ZAF",201
"SOM","ZAF",3233
"SSD","ZAF",0
"ESP","ZAF",488
"LKA","ZAF",963
"PSE","ZAF",97
"SDN","ZAF",2619
"SWE","ZAF",116
"CHE","ZAF",4268
"SYR","ZAF",113
"THA","ZAF",151
"TTO","ZAF",26
"TUN","ZAF",111
"TUR","ZAF",792
"UGA","ZAF",4621
"UKR","ZAF",1822
"ARE","ZAF",175
"GBR","ZAF",117362
"TZA","ZAF",26
"USA","ZAF",9267
"URY","ZAF",111
"VEN","ZAF",296
"VNM","ZAF",156
"YEM","ZAF",83
"ZMB","ZAF",6346
"ZWE","ZAF",61875
"AFG","ESP",24
"ALB","ESP",162
"DZA","ESP",11518
"AND","ESP",2008
"AGO","ESP",1201
"ARG","ESP",42923
"ARM","ESP",282
"AUS","ESP",2358
"AUT","ESP",2259
"AZE","ESP",35
"BHS","ESP",5
"BHR","ESP",3
"BGD","ESP",248
"BRB","ESP",3
"BLR","ESP",54
"BEL","ESP",16881
"BLZ","ESP",3
"BEN","ESP",30
"BOL","ESP",1806
"BIH","ESP",643
"BRA","ESP",13454
"BRN","ESP",1
"BGR","ESP",1084
"BFA","ESP",96
"BDI","ESP",5
"CPV","ESP",1274
"KHM","ESP",5
"CMR","ESP",428
"CAN","ESP",2236
"CAF","ESP",13
"TCD","ESP",7
"CHL","ESP",11887
"CHN","ESP",8432
"COL","ESP",12548
"COG","ESP",93
"CRI","ESP",644
"CIV","ESP",152
"HRV","ESP",218
"CUB","ESP",21854
"CYP","ESP",149
"CZE","ESP",685
"PRK","ESP",17
"COD","ESP",621
"DNK","ESP",3729
"DJI","ESP",1
"DMA","ESP",359
"DOM","ESP",15160
"ECU","ESP",3734
"EGY","ESP",1040
"SLV","ESP",1195
"GNQ","ESP",6040
"ERI","ESP",6
"EST","ESP",18
"ETH","ESP",118
"FJI","ESP",3
"FIN","ESP",2803
"FRA","ESP",100111
"GAB","ESP",22
"GMB","ESP",2779
"GEO","ESP",102
"DEU","ESP",80772
"GHA","ESP",436
"GRC","ESP",639
"GTM","ESP",975
"GIN","ESP",2316
"GNB","ESP",539
"GUY","ESP",8
"HTI","ESP",38
"HND","ESP",1169
"HUN","ESP",587
"ISL","ESP",138
"IND","ESP",4147
"IDN","ESP",595
"IRN","ESP",1771
"IRQ","ESP",638
"IRL","ESP",2044
"ISR","ESP",656
"ITA","ESP",12204
"JAM","ESP",20
"JPN","ESP",1640
"JOR","ESP",910
"KAZ","ESP",8
"KEN","ESP",230
"KWT","ESP",41
"KGZ","ESP",17
"LAO","ESP",20
"LVA","ESP",50
"LBN","ESP",1282
"LBR","ESP",620
"LBY","ESP",78
"LIE","ESP",58
"LTU","ESP",37
"LUX","ESP",658
"MDG","ESP",39
"MWI","ESP",3
"MYS","ESP",41
"MLI","ESP",351
"MLT","ESP",95
"MRT","ESP",702
"MUS","ESP",19
"MEX","ESP",9649
"FSM","ESP",15
"MCO","ESP",82
"MNG","ESP",10
"MNE","ESP",0
"MAR","ESP",133341
"MOZ","ESP",101
"MMR","ESP",7
"NAM","ESP",7
"NPL","ESP",45
"NLD","ESP",13912
"NZL","ESP",128
"NIC","ESP",1002
"NER","ESP",18
"NGA","ESP",704
"MKD","ESP",39
"NOR","ESP",3145
"OMN","ESP",1
"PAK","ESP",2213
"PAN","ESP",1236
"PNG","ESP",1
"PRY","ESP",907
"PER","ESP",18828
"PHL","ESP",8682
"POL","ESP",4206
"PRT","ESP",35909
"QAT","ESP",5
"KOR","ESP",1257
"MDA","ESP",17
"ROU","ESP",2145
"RUS","ESP",3120
"RWA","ESP",23
"LCA","ESP",3
"SMR","ESP",9
"STP","ESP",14
"SAU","ESP",157
"SEN","ESP",3334
"SRB","ESP",0
"SYC","ESP",3
"SLE","ESP",212
"SGP","ESP",35
"SVK","ESP",110
"SVN","ESP",49
"SOM","ESP",18
"ZAF","ESP",740
"LKA","ESP",45
"SDN","ESP",36
"SUR","ESP",11
"SWE","ESP",5755
"CHE","ESP",32884
"SYR","ESP",1927
"TJK","ESP",1
"THA","ESP",271
"TGO","ESP",41
"TTO","ESP",13
"TUN","ESP",574
"TUR","ESP",454
"TKM","ESP",1
"TUV","ESP",12
"UGA","ESP",11
"UKR","ESP",408
"ARE","ESP",14
"GBR","ESP",61463
"TZA","ESP",28
"USA","ESP",12187
"URY","ESP",10922
"UZB","ESP",27
"VEN","ESP",32469
"VNM","ESP",363
"YEM","ESP",21
"ZMB","ESP",13
"ZWE","ESP",23
"AFG","LKA",0
"AUS","LKA",51
"BHR","LKA",4
"BGD","LKA",7
"BTN","LKA",2
"CAN","LKA",2
"CHN","LKA",37
"CYP","LKA",2
"EGY","LKA",1
"FIN","LKA",0
"FRA","LKA",50
"DEU","LKA",21
"GRC","LKA",1
"HTI","LKA",0
"IND","LKA",39329
"IDN","LKA",3
"IRN","LKA",1
"IRQ","LKA",0
"ISR","LKA",0
"ITA","LKA",3
"JPN","LKA",9
"JOR","LKA",3
"KWT","LKA",20
"LBN","LKA",8
"LBY","LKA",0
"MYS","LKA",22
"MDV","LKA",17
"NPL","LKA",4
"NZL","LKA",1
"NOR","LKA",1
"OMN","LKA",3
"PAK","LKA",173
"PRT","LKA",0
"QAT","LKA",3
"KOR","LKA",7
"RUS","LKA",1
"SAU","LKA",15
"SYC","LKA",0
"SGP","LKA",8
"ZAF","LKA",3
"ESP","LKA",0
"SWE","LKA",29
"CHE","LKA",6
"SYR","LKA",0
"THA","LKA",3
"TUR","LKA",0
"ARE","LKA",19
"GBR","LKA",48
"USA","LKA",18
"BHR","PSE",8351
"EGY","PSE",17920
"ISR","PSE",98290
"JOR","PSE",55317
"KWT","PSE",16702
"LBN","PSE",2342
"OMN","PSE",9110
"QAT","PSE",9870
"SAU","PSE",21258
"SYR","PSE",5224
"TUN","PSE",850
"ARE","PSE",10629
"USA","PSE",8436
"YEM","PSE",1486
"CAF","SDN",17911
"TCD","SDN",196164
"CHN","SDN",1678
"COD","SDN",15855
"EGY","SDN",21455
"ERI","SDN",64790
"ETH","SDN",942295
"IND","SDN",2259
"KEN","SDN",6118
"LBY","SDN",2388
"MLI","SDN",1058
"NGA","SDN",23208
"SOM","SDN",0
"SSD","SDN",0
"UGA","SDN",74433
"BRA","SUR",2100
"CHN","SUR",2055
"GUY","SUR",5114
"NLD","SUR",1312
"AFG","SWE",3368
"ALB","SWE",293
"DZA","SWE",1320
"AND","SWE",0
"AGO","SWE",340
"ATG","SWE",6
"ARG","SWE",1913
"ARM","SWE",267
"AUS","SWE",1760
"AUT","SWE",4731
"AZE","SWE",148
"BHS","SWE",12
"BHR","SWE",42
"BGD","SWE",2307
"BRB","SWE",79
"BLR","SWE",352
"BEL","SWE",943
"BLZ","SWE",4
"BEN","SWE",17
"BMU","SWE",0
"BTN","SWE",7
"BOL","SWE",1845
"BIH","SWE",40488
"BWA","SWE",38
"BRA","SWE",2747
"VGB","SWE",0
"BRN","SWE",0
"BGR","SWE",2756
"BFA","SWE",26
"BDI","SWE",65
"CPV","SWE",231
"KHM","SWE",254
"CMR","SWE",84
"CAN","SWE",1791
"CAF","SWE",8
"TCD","SWE",22
"CHL","SWE",21091
"CHN","SWE",6920
"HKG","SWE",440
"COL","SWE",5749
"COM","SWE",7
"COG","SWE",125
"CRI","SWE",162
"CIV","SWE",247
"HRV","SWE",4108
"CUB","SWE",1170
"CYP","SWE",355
"CZE","SWE",252
"PRK","SWE",44
"COD","SWE",784
"DNK","SWE",30009
"DJI","SWE",44
"DMA","SWE",36
"DOM","SWE",192
"ECU","SWE",746
"EGY","SWE",1638
"SLV","SWE",1832
"GNQ","SWE",8
"ERI","SWE",2399
"EST","SWE",8056
"SWZ","SWE",12
"ETH","SWE",9356
"FJI","SWE",28
"FIN","SWE",153578
"FRA","SWE",4401
"GAB","SWE",3
"GMB","SWE",1965
"GEO","SWE",103
"DEU","SWE",29981
"GHA","SWE",770
"GIB","SWE",0
"GRC","SWE",8526
"GRD","SWE",31
"GTM","SWE",517
"GIN","SWE",88
"GNB","SWE",61
"GUY","SWE",83
"HTI","SWE",84
"VAT","SWE",0
"HND","SWE",165
"HUN","SWE",11100
"ISL","SWE",2773
"IND","SWE",8730
"IDN","SWE",1276
"IRN","SWE",40154
"IRQ","SWE",38795
"IRL","SWE",870
"ISR","SWE",1192
"ITA","SWE",4979
"JAM","SWE",153
"JPN","SWE",1793
"JOR","SWE",839
"KAZ","SWE",135
"KEN","SWE",995
"KIR","SWE",0
"KWT","SWE",635
"KGZ","SWE",36
"LAO","SWE",284
"LVA","SWE",1811
"LBN","SWE",15745
"LSO","SWE",16
"LBR","SWE",438
"LBY","SWE",293
"LIE","SWE",0
"LTU","SWE",616
"LUX","SWE",94
"MDG","SWE",57
"MWI","SWE",31
"MYS","SWE",755
"MDV","SWE",5
"MLI","SWE",40
"MLT","SWE",68
"MHL","SWE",0
"MRT","SWE",15
"MUS","SWE",104
"MEX","SWE",847
"FSM","SWE",0
"MCO","SWE",11
"MNG","SWE",30
"MNE","SWE",0
"MAR","SWE",3529
"MOZ","SWE",154
"MMR","SWE",98
"NAM","SWE",37
"NRU","SWE",0
"NPL","SWE",121
"NLD","SWE",3561
"NZL","SWE",499
"NIC","SWE",317
"NER","SWE",9
"NGA","SWE",550
"MKD","SWE",1856
"NOR","SWE",33367
"OMN","SWE",5
"PAK","SWE",2435
"PLW","SWE",0
"PAN","SWE",157
"PNG","SWE",18
"PRY","SWE",102
"PER","SWE",3560
"PHL","SWE",4290
"POL","SWE",31527
"PRT","SWE",1975
"QAT","SWE",18
"KOR","SWE",7205
"MDA","SWE",58
"ROU","SWE",9253
"RUS","SWE",5125
"RWA","SWE",88
"KNA","SWE",0
"LCA","SWE",22
"VCT","SWE",10
"WSM","SWE",13
"SMR","SWE",7
"STP","SWE",6
"SAU","SWE",656
"SEN","SWE",180
"SRB","SWE",0
"SYC","SWE",36
"SLE","SWE",170
"SGP","SWE",399
"SVK","SWE",190
"SVN","SWE",536
"SLB","SWE",0
"SOM","SWE",10279
"ZAF","SWE",798
"SSD","SWE",0
"ESP","SWE",3990
"LKA","SWE",4599
"PSE","SWE",799
"SDN","SWE",557
"SUR","SWE",16
"CHE","SWE",1877
"SYR","SWE",11128
"TJK","SWE",51
"THA","SWE",8135
"TLS","SWE",0
"TGO","SWE",182
"TON","SWE",15
"TTO","SWE",183
"TUN","SWE",2143
"TUR","SWE",25061
"TKM","SWE",44
"UGA","SWE",1880
"UKR","SWE",1146
"ARE","SWE",275
"GBR","SWE",11473
"TZA","SWE",664
"USA","SWE",11325
"URY","SWE",1749
"UZB","SWE",121
"VUT","SWE",0
"VEN","SWE",352
"VNM","SWE",8563
"YEM","SWE",135
"ZMB","SWE",192
"ZWE","SWE",199
"AFG","CHE",1756
"ALB","CHE",1333
"DZA","CHE",5334
"AND","CHE",20
"AGO","CHE",3772
"ATG","CHE",20
"ARG","CHE",4509
"ARM","CHE",374
"AUS","CHE",3033
"AUT","CHE",48450
"AZE","CHE",119
"BHS","CHE",75
"BHR","CHE",78
"BGD","CHE",730
"BRB","CHE",44
"BLR","CHE",140
"BEL","CHE",9525
"BLZ","CHE",11
"BEN","CHE",174
"BTN","CHE",58
"BOL","CHE",1129
"BIH","CHE",41166
"BWA","CHE",19
"BRA","CHE",13295
"BRN","CHE",32
"BGR","CHE",2439
"BFA","CHE",206
"BDI","CHE",306
"CPV","CHE",1084
"KHM","CHE",1637
"CMR","CHE",2245
"CAN","CHE",6669
"CAF","CHE",120
"TCD","CHE",157
"CHL","CHE",4716
"CHN","CHE",8082
"COL","CHE",5057
"COM","CHE",15
"COG","CHE",3193
"CRI","CHE",412
"CIV","CHE",975
"HRV","CHE",21387
"CUB","CHE",1035
"CYP","CHE",204
"CZE","CHE",9776
"PRK","CHE",106
"COD","CHE",805
"DNK","CHE",3655
"DJI","CHE",38
"DMA","CHE",66
"DOM","CHE",4751
"ECU","CHE",1470
"EGY","CHE",3959
"SLV","CHE",369
"GNQ","CHE",23
"ERI","CHE",995
"EST","CHE",195
"SWZ","CHE",44
"ETH","CHE",1595
"FJI","CHE",133
"FIN","CHE",3408
"FRA","CHE",87249
"GAB","CHE",136
"GMB","CHE",157
"GEO","CHE",293
"DEU","CHE",161440
"GHA","CHE",1464
"GRC","CHE",5583
"GRD","CHE",35
"GTM","CHE",472
"GIN","CHE",375
"GNB","CHE",126
"GUY","CHE",96
"HTI","CHE",993
"HND","CHE",250
"HUN","CHE",11002
"ISL","CHE",133
"IND","CHE",7360
"IDN","CHE",2137
"IRN","CHE",4686
"IRQ","CHE",3291
"IRL","CHE",1367
"ISR","CHE",1754
"ITA","CHE",208147
"JAM","CHE",430
"JPN","CHE",3892
"JOR","CHE",279
"KAZ","CHE",224
"KEN","CHE",1576
"KWT","CHE",176
"KGZ","CHE",39
"LAO","CHE",724
"LVA","CHE",422
"LBN","CHE",3516
"LSO","CHE",80
"LBR","CHE",272
"LBY","CHE",636
"LIE","CHE",2790
"LTU","CHE",383
"LUX","CHE",1272
"MDG","CHE",870
"MWI","CHE",43
"MYS","CHE",1121
"MDV","CHE",31
"MLI","CHE",173
"MLT","CHE",127
"MRT","CHE",74
"MUS","CHE",1750
"MEX","CHE",2539
"MCO","CHE",116
"MNG","CHE",148
"MNE","CHE",0
"MAR","CHE",8362
"MOZ","CHE",709
"MMR","CHE",110
"NAM","CHE",127
"NPL","CHE",353
"NLD","CHE",14877
"NZL","CHE",1017
"NIC","CHE",244
"NER","CHE",72
"NGA","CHE",1315
"MKD","CHE",36819
"NOR","CHE",1612
"OMN","CHE",15
"PAK","CHE",1918
"PAN","CHE",258
"PNG","CHE",158
"PRY","CHE",356
"PER","CHE",4829
"PHL","CHE",7161
"POL","CHE",9473
"PRT","CHE",89576
"QAT","CHE",11
"KOR","CHE",1430
"MDA","CHE",155
"ROU","CHE",6255
"RUS","CHE",5876
"RWA","CHE",619
"LCA","CHE",54
"STP","CHE",37
"SAU","CHE",393
"SEN","CHE",893
"SRB","CHE",38963
"SYC","CHE",173
"SLE","CHE",408
"SGP","CHE",772
"SVK","CHE",3313
"SVN","CHE",3460
"SOM","CHE",2647
"ZAF","CHE",4029
"SSD","CHE",0
"ESP","CHE",54716
"LKA","CHE",18837
"PSE","CHE",275
"SDN","CHE",426
"SUR","CHE",67
"SWE","CHE",6101
"SYR","CHE",1309
"TJK","CHE",26
"THA","CHE",8699
"TGO","CHE",454
"TTO","CHE",191
"TUN","CHE",5067
"TUR","CHE",51936
"TKM","CHE",18
"UGA","CHE",367
"UKR","CHE",1593
"ARE","CHE",124
"GBR","CHE",22512
"TZA","CHE",522
"USA","CHE",19316
"URY","CHE",950
"UZB","CHE",96
"VEN","CHE",1787
"VNM","CHE",7338
"YEM","CHE",171
"ZMB","CHE",165
"ZWE","CHE",462
"AFG","SYR",0
"IRQ","SYR",3825
"SOM","SYR",200
"PSE","SYR",244707
"SDN","SYR",0
"AFG","TJK",8485
"DZA","TJK",198
"ARM","TJK",257
"AUT","TJK",98
"AZE","TJK",257
"BLR","TJK",893
"BRN","TJK",38
"CAN","TJK",77
"CHN","TJK",74
"PRK","TJK",238
"DNK","TJK",199
"GEO","TJK",872
"DEU","TJK",205
"IND","TJK",935
"IRN","TJK",1813
"IRQ","TJK",97
"KAZ","TJK",1101
"KGZ","TJK",20042
"NLD","TJK",78
"NZL","TJK",166
"NER","TJK",37
"OMN","TJK",57
"PAK","TJK",178
"POL","TJK",58
"MDA","TJK",2071
"RUS","TJK",363565
"CHE","TJK",81
"TUR","TJK",1175
"TKM","TJK",1084
"UKR","TJK",3990
"GBR","TJK",477
"USA","TJK",417
"VIR","TJK",37
"UZB","TJK",18848
"ZMB","TJK",38
"AFG","THA",0
"AUS","THA",593
"BGD","THA",725
"KHM","THA",73756
"CAN","THA",917
"CHN","THA",58
"CIV","THA",0
"PRK","THA",0
"COD","THA",0
"DNK","THA",429
"EGY","THA",0
"ETH","THA",0
"FRA","THA",1349
"DEU","THA",2551
"IND","THA",3389
"IDN","THA",545
"IRN","THA",0
"IRQ","THA",0
"ITA","THA",662
"JPN","THA",10091
"LAO","THA",165019
"LBR","THA",0
"MYS","THA",1293
"MMR","THA",229504
"NPL","THA",5763
"NLD","THA",151
"NZL","THA",2439
"NOR","THA",812
"PAK","THA",1086
"PHL","THA",1266
"PRT","THA",53
"KOR","THA",469
"RWA","THA",0
"SAU","THA",0
"SGP","THA",809
"SOM","THA",2
"LKA","THA",3781
"PSE","THA",0
"SDN","THA",0
"SWE","THA",249
"CHE","THA",370
"TGO","THA",0
"TUR","THA",0
"UGA","THA",0
"GBR","THA",21
"USA","THA",1640
"VNM","THA",18879
"YEM","THA",0
"ZWE","THA",0
"AUS","TLS",425
"BGD","TLS",103
"BRA","TLS",152
"CHN","TLS",928
"CUB","TLS",85
"IDN","TLS",4485
"MYS","TLS",134
"NZL","TLS",139
"PAK","TLS",190
"PHL","TLS",591
"PRT","TLS",258
"SGP","TLS",57
"THA","TLS",119
"USA","TLS",64
"VNM","TLS",162
"BEL","TGO",24
"BEN","TGO",24038
"BFA","TGO",6133
"CPV","TGO",19
"CMR","TGO",334
"CAN","TGO",18
"CAF","TGO",179
"TCD","TGO",342
"CHN","TGO",247
"COG","TGO",123
"CIV","TGO",1590
"COD","TGO",277
"GNQ","TGO",50
"FRA","TGO",1816
"GAB","TGO",430
"GMB","TGO",510
"DEU","TGO",75
"GHA","TGO",12685
"GIN","TGO",1553
"GNB","TGO",62
"LBR","TGO",81
"MLI","TGO",1539
"MRT","TGO",68
"NER","TGO",10540
"NGA","TGO",9708
"RWA","TGO",880
"STP","TGO",19
"SEN","TGO",483
"SLE","TGO",49
"USA","TGO",179
"AUS","TKL",7
"NZL","TKL",103
"WSM","TKL",114
"TUV","TKL",21
"CHN","TON",91
