"i","j","fij"
"MKD","SVK",41
"NOR","SVK",1
"PAK","SVK",2
"PER","SVK",3
"PHL","SVK",0
"POL","SVK",360
"PRT","SVK",1
"KOR","SVK",0
"MDA","SVK",2
"ROU","SVK",515
"RUS","SVK",197
"SAU","SVK",2
"SRB","SVK",227
"SVN","SVK",8
"ZAF","SVK",4
"ESP","SVK",5
"PSE","SVK",5
"SWE","SVK",3
"CHE","SVK",10
"SYR","SVK",33
"THA","SVK",0
"TUN","SVK",5
"TUR","SVK",9
"UKR","SVK",1012
"ARE","SVK",3
"GBR","SVK",22
"USA","SVK",95
"UZB","SVK",1
"VNM","SVK",171
"YEM","SVK",5
"AFG","SVN",1
"ALB","SVN",10
"DZA","SVN",2
"ARG","SVN",52
"AUS","SVN",103
"AUT","SVN",1828
"BLR","SVN",8
"BEL","SVN",116
"BIH","SVN",35036
"BRA","SVN",4
"BGR","SVN",34
"CMR","SVN",0
"CAN","SVN",125
"CAF","SVN",6
"CHL","SVN",4
"CHN","SVN",31
"COL","SVN",1
"HRV","SVN",24538
"CUB","SVN",1
"CZE","SVN",113
"DNK","SVN",7
"DOM","SVN",2
"EGY","SVN",7
"EST","SVN",0
"FIN","SVN",1
"FRA","SVN",652
"DEU","SVN",3990
"GHA","SVN",3
"GRC","SVN",24
"HUN","SVN",128
"IND","SVN",6
"IDN","SVN",1
"IRN","SVN",4
"IRQ","SVN",6
"IRL","SVN",1
"ISR","SVN",2
"ITA","SVN",2015
"JPN","SVN",4
"JOR","SVN",4
"KAZ","SVN",2
"KEN","SVN",3
"LVA","SVN",2
"LBN","SVN",2
"LBY","SVN",4
"LTU","SVN",1
"LUX","SVN",13
"MEX","SVN",3
"MNE","SVN",1353
"MAR","SVN",2
"NLD","SVN",123
"NGA","SVN",1
"MKD","SVN",3435
"PAK","SVN",2
"PER","SVN",2
"PHL","SVN",2
"POL","SVN",31
"PRT","SVN",2
"MDA","SVN",9
"ROU","SVN",27
"RUS","SVN",86
"SRB","SVN",12689
"SVK","SVN",18
"ZAF","SVN",3
"ESP","SVN",64
"SWE","SVN",134
"CHE","SVN",402
"SYR","SVN",1
"THA","SVN",3
"TUN","SVN",1
"TUR","SVN",3
"UKR","SVN",45
"GBR","SVN",36
"USA","SVN",260
"UZB","SVN",1
"AUS","SLB",204
"CHN","SLB",133
"FJI","SLB",107
"IDN","SLB",76
"JPN","SLB",85
"KIR","SLB",470
"MYS","SLB",127
"NCL","SLB",62
"NZL","SLB",75
"PNG","SLB",576
"PHL","SLB",115
"KOR","SLB",27
"GBR","SLB",60
"USA","SLB",78
"VUT","SLB",3
"ERI","SOM",0
"ETH","SOM",234861
"AFG","ZAF",37
"ALB","ZAF",34
"DZA","ZAF",218
"AGO","ZAF",4613
"ARG","ZAF",226
"AUS","ZAF",1728
"AUT","ZAF",1514
"BHR","ZAF",86
"BGD","ZAF",1763
"BRB","ZAF",19
"BLR","ZAF",55
"BEL","ZAF",2737
"BEN","ZAF",123
"BMU","ZAF",23
"BOL","ZAF",69
"BIH","ZAF",42
"BWA","ZAF",15195
"BRA","ZAF",270
"VGB","ZAF",12
"BRN","ZAF",9
"BGR","ZAF",1580
"BDI","ZAF",1361
"CMR","ZAF",1488
"CAN","ZAF",1191
"CAF","ZAF",85
"CHL","ZAF",408
"CHN","ZAF",3804
"HKG","ZAF",851
"COL","ZAF",71
"COM","ZAF",158
"COG","ZAF",765
"CIV","ZAF",706
"HRV","ZAF",254
"CUB","ZAF",251
"CYP","ZAF",366
"CZE","ZAF",514
"PRK","ZAF",4
"COD","ZAF",3725
"DNK","ZAF",310
"EGY","ZAF",442
"ERI","ZAF",257
"EST","ZAF",55
"SWZ","ZAF",25065
"ETH","ZAF",1438
"FJI","ZAF",20
"FIN","ZAF",154
"FRA","ZAF",2219
"GAB","ZAF",145
"DEU","ZAF",15243
"GHA","ZAF",3859
"GIB","ZAF",21
"GRC","ZAF",1458
"GTM","ZAF",54
"GIN","ZAF",42
"GNB","ZAF",3
"GUY","ZAF",16
"ISL","ZAF",11
"IND","ZAF",4419
"IDN","ZAF",474
"IRN","ZAF",269
"IRQ","ZAF",106
"IRL","ZAF",2572
"ISR","ZAF",1192
"ITA","ZAF",5359
"JAM","ZAF",51
"JPN","ZAF",578
"JOR","ZAF",24
"KEN","ZAF",1325
"KWT","ZAF",57
"KGZ","ZAF",0
"LAO","ZAF",8
"LVA","ZAF",135
"LBN","ZAF",386
"LSO","ZAF",143738
"LBR","ZAF",94
"LBY","ZAF",120
"LTU","ZAF",84
"LUX","ZAF",6
"MDG","ZAF",122
"MWI","ZAF",10401
"MYS","ZAF",63
"MDV","ZAF",29
"MLI","ZAF",40
"MLT","ZAF",52
"MUS","ZAF",3017
"MEX","ZAF",48
"MCO","ZAF",6
"MAR","ZAF",591
"MOZ","ZAF",246668
"MMR","ZAF",45
"NAM","ZAF",6691
"NRU","ZAF",9
"NPL","ZAF",64
"NLD","ZAF",7247
"NZL","ZAF",576
"NIC","ZAF",26
"NER","ZAF",13
"NGA","ZAF",12492
"NIU","ZAF",10
"MKD","ZAF",46
"MNP","ZAF",20
"NOR","ZAF",216
"OMN","ZAF",14
"PAK","ZAF",1098
"PAN","ZAF",23
"PNG","ZAF",21
"PRY","ZAF",44
"PER","ZAF",88
"PHL","ZAF",1049
"POL","ZAF",779
"PRT","ZAF",8491
"KOR","ZAF",624
"REU","ZAF",618
"ROU","ZAF",367
"RUS","ZAF",737
"RWA","ZAF",814
"SHN","ZAF",37
"KNA","ZAF",14
"SAU","ZAF",262
"SEN","ZAF",2391
"SRB","ZAF",798
"SYC","ZAF",15
"SLE","ZAF",259
"SGP","ZAF",177
"SVK","ZAF",146
"SOM","ZAF",1692
"SSD","ZAF",0
"ESP","ZAF",216
"LKA","ZAF",399
"PSE","ZAF",6
"SDN","ZAF",1225
"SWE","ZAF",66
"CHE","ZAF",1914
"SYR","ZAF",41
"THA","ZAF",35
"TTO","ZAF",15
"TUN","ZAF",45
"TUR","ZAF",484
"UGA","ZAF",2345
"UKR","ZAF",832
"ARE","ZAF",67
"GBR","ZAF",47415
"TZA","ZAF",14
"USA","ZAF",4264
"URY","ZAF",73
"VEN","ZAF",118
"VNM","ZAF",42
"YEM","ZAF",14
"ZMB","ZAF",3219
"ZWE","ZAF",35063
"AFG","ESP",17
"ALB","ESP",83
"DZA","ESP",6656
"AND","ESP",925
"AGO","ESP",634
"ARG","ESP",20170
"ARM","ESP",148
"AUS","ESP",1107
"AUT","ESP",1003
"AZE","ESP",15
"BHS","ESP",3
"BHR","ESP",2
"BGD","ESP",205
"BRB","ESP",1
"BLR","ESP",19
"BEL","ESP",7825
"BLZ","ESP",2
"BEN","ESP",21
"BOL","ESP",821
"BIH","ESP",309
"BRA","ESP",5362
"BRN","ESP",1
"BGR","ESP",557
"BFA","ESP",60
"BDI","ESP",3
"CPV","ESP",498
"KHM","ESP",3
"CMR","ESP",228
"CAN","ESP",1023
"CAF","ESP",7
"TCD","ESP",5
"CHL","ESP",5295
"CHN","ESP",4470
"COL","ESP",4415
"COG","ESP",62
"CRI","ESP",275
"CIV","ESP",95
"HRV","ESP",113
"CUB","ESP",9264
"CYP","ESP",76
"CZE","ESP",277
"PRK","ESP",9
"COD","ESP",362
"DNK","ESP",1674
"DJI","ESP",1
"DMA","ESP",95
"DOM","ESP",3627
"ECU","ESP",1518
"EGY","ESP",691
"SLV","ESP",392
"GNQ","ESP",2555
"ERI","ESP",4
"EST","ESP",5
"ETH","ESP",66
"FJI","ESP",1
"FIN","ESP",1110
"FRA","ESP",45428
"GAB","ESP",10
"GMB","ESP",2013
"GEO","ESP",50
"DEU","ESP",38178
"GHA","ESP",304
"GRC","ESP",381
"GRD","ESP",0
"GTM","ESP",344
"GIN","ESP",1167
"GNB","ESP",471
"GUY","ESP",3
"HTI","ESP",19
"HND","ESP",354
"HUN","ESP",239
"ISL","ESP",64
"IND","ESP",2152
"IDN","ESP",222
"IRN","ESP",1068
"IRQ","ESP",413
"IRL","ESP",878
"ISR","ESP",439
"ITA","ESP",7415
"JAM","ESP",7
"JPN","ESP",782
"JOR","ESP",719
"KAZ","ESP",5
"KEN","ESP",100
"KWT","ESP",24
"KGZ","ESP",6
"LAO","ESP",9
"LVA","ESP",22
"LBN","ESP",952
"LBR","ESP",474
"LBY","ESP",49
"LIE","ESP",25
"LTU","ESP",17
"LUX","ESP",300
"MDG","ESP",11
"MWI","ESP",1
"MYS","ESP",18
"MLI","ESP",298
"MLT","ESP",39
"MRT","ESP",542
"MUS","ESP",10
"MEX","ESP",3999
"FSM","ESP",7
"MCO","ESP",43
"MNG","ESP",3
"MNE","ESP",0
"MAR","ESP",71364
"MOZ","ESP",43
"MMR","ESP",5
"NAM","ESP",3
"NPL","ESP",19
"NLD","ESP",6359
"NZL","ESP",58
"NIC","ESP",426
"NER","ESP",16
"NGA","ESP",508
"MKD","ESP",20
"NOR","ESP",1386
"OMN","ESP",1
"PAK","ESP",1722
"PAN","ESP",532
"PNG","ESP",1
"PRY","ESP",355
"PER","ESP",7617
"PHL","ESP",2884
"POL","ESP",2101
"PRT","ESP",17052
"QAT","ESP",3
"KOR","ESP",630
"MDA","ESP",7
"ROU","ESP",1111
"RUS","ESP",1306
"RWA","ESP",15
"LCA","ESP",1
"SMR","ESP",5
"STP","ESP",6
"SAU","ESP",97
"SEN","ESP",2723
"SRB","ESP",0
"SYC","ESP",1
"SLE","ESP",158
"SGP","ESP",12
"SVK","ESP",54
"SVN","ESP",23
"SOM","ESP",12
"ZAF","ESP",351
"LKA","ESP",24
"SDN","ESP",26
"SUR","ESP",3
"SWE","ESP",2382
"CHE","ESP",16307
"SYR","ESP",1463
"TJK","ESP",0
"THA","ESP",84
"TGO","ESP",32
"TTO","ESP",5
"TUN","ESP",367
"TUR","ESP",290
"TKM","ESP",0
"TUV","ESP",6
"UGA","ESP",5
"UKR","ESP",169
"ARE","ESP",7
"GBR","ESP",28231
"TZA","ESP",14
"USA","ESP",5596
"URY","ESP",5228
"UZB","ESP",10
"VEN","ESP",15105
"VNM","ESP",165
"YEM","ESP",17
"ZMB","ESP",6
"ZWE","ESP",11
"AFG","LKA",0
"AUS","LKA",32
"BHR","LKA",2
"BGD","LKA",5
"BTN","LKA",1
"CAN","LKA",1
"CHN","LKA",30
"CYP","LKA",1
"EGY","LKA",1
"FIN","LKA",0
"FRA","LKA",31
"DEU","LKA",14
"GRC","LKA",1
"HTI","LKA",0
"IND","LKA",22147
"IDN","LKA",1
"IRN","LKA",1
"IRQ","LKA",0
"ISR","LKA",0
"ITA","LKA",3
"JPN","LKA",6
"JOR","LKA",2
"KWT","LKA",10
"LBN","LKA",4
"LBY","LKA",0
"MYS","LKA",13
"MDV","LKA",8
"NPL","LKA",3
"NZL","LKA",1
"NOR","LKA",1
"OMN","LKA",1
"PAK","LKA",86
"PRT","LKA",0
"QAT","LKA",2
"KOR","LKA",4
"RUS","LKA",1
"SAU","LKA",8
"SYC","LKA",0
"SGP","LKA",5
"ZAF","LKA",2
"ESP","LKA",0
"SWE","LKA",18
"CHE","LKA",4
"SYR","LKA",0
"THA","LKA",2
"TUR","LKA",0
"ARE","LKA",10
"GBR","LKA",31
"USA","LKA",12
"BHR","PSE",4064
"EGY","PSE",8003
"ISR","PSE",42646
"JOR","PSE",25066
"KWT","PSE",8128
"LBN","PSE",1125
"OMN","PSE",4433
"QAT","PSE",4803
"SAU","PSE",10345
"SYR","PSE",2381
"TUN","PSE",378
"ARE","PSE",5173
"USA","PSE",4043
"YEM","PSE",764
"CAF","SDN",9208
"TCD","SDN",97702
"CHN","SDN",863
"COD","SDN",8055
"EGY","SDN",11031
"ERI","SDN",33309
"ETH","SDN",463796
"IND","SDN",1162
"KEN","SDN",3145
"LBY","SDN",1228
"MLI","SDN",544
"NGA","SDN",11928
"SOM","SDN",0
"SSD","SDN",0
"UGA","SDN",37302
"BRA","SUR",1133
"CHN","SUR",1109
"GUY","SUR",2760
"NLD","SUR",708
"AFG","SWE",1889
"ALB","SWE",160
"DZA","SWE",878
"AND","SWE",0
"AGO","SWE",155
"ATG","SWE",5
"ARG","SWE",962
"ARM","SWE",128
"AUS","SWE",1065
"AUT","SWE",2671
"AZE","SWE",44
"BHS","SWE",10
"BHR","SWE",26
"BGD","SWE",1254
"BRB","SWE",57
"BLR","SWE",122
"BEL","SWE",487
"BLZ","SWE",4
"BEN","SWE",11
"BMU","SWE",0
"BTN","SWE",6
"BOL","SWE",990
"BIH","SWE",20385
"BWA","SWE",14
"BRA","SWE",1058
"VGB","SWE",0
"BRN","SWE",0
"BGR","SWE",1335
"BFA","SWE",17
"BDI","SWE",35
"CPV","SWE",107
"KHM","SWE",118
"CMR","SWE",57
"CAN","SWE",935
"CAF","SWE",4
"TCD","SWE",18
"CHL","SWE",10690
"CHN","SWE",2853
"HKG","SWE",189
"COL","SWE",3096
"COM","SWE",4
"COG","SWE",67
"CRI","SWE",77
"CIV","SWE",168
"HRV","SWE",2137
"CUB","SWE",693
"CYP","SWE",225
"CZE","SWE",89
"PRK","SWE",31
"COD","SWE",441
"DNK","SWE",15748
"DJI","SWE",18
"DMA","SWE",19
"DOM","SWE",98
"ECU","SWE",387
"EGY","SWE",1057
"SLV","SWE",967
"GNQ","SWE",2
"ERI","SWE",1274
"EST","SWE",3535
"SWZ","SWE",5
"ETH","SWE",5054
"FJI","SWE",8
"FIN","SWE",65280
"FRA","SWE",2594
"GAB","SWE",3
"GMB","SWE",1176
"GEO","SWE",43
"DEU","SWE",13563
"GHA","SWE",454
"GIB","SWE",0
"GRC","SWE",5146
"GRD","SWE",27
"GTM","SWE",277
"GIN","SWE",54
"GNB","SWE",38
"GUY","SWE",32
"HTI","SWE",48
"VAT","SWE",0
"HND","SWE",83
"HUN","SWE",5727
"ISL","SWE",1423
"IND","SWE",3559
"IDN","SWE",680
"IRN","SWE",22023
"IRQ","SWE",22101
"IRL","SWE",535
"ISR","SWE",734
"ITA","SWE",3387
"JAM","SWE",91
"JPN","SWE",749
"JOR","SWE",478
"KAZ","SWE",43
"KEN","SWE",445
"KIR","SWE",0
"KWT","SWE",341
"KGZ","SWE",9
"LAO","SWE",143
"LVA","SWE",746
"LBN","SWE",8778
"LSO","SWE",5
"LBR","SWE",212
"LBY","SWE",188
"LIE","SWE",0
"LTU","SWE",255
"LUX","SWE",45
"MDG","SWE",19
"MWI","SWE",17
"MYS","SWE",387
"MDV","SWE",2
"MLI","SWE",33
"MLT","SWE",37
"MHL","SWE",0
"MRT","SWE",14
"MUS","SWE",37
"MEX","SWE",395
"FSM","SWE",0
"MCO","SWE",9
"MNG","SWE",10
"MNE","SWE",0
"MAR","SWE",2114
"MOZ","SWE",58
"MMR","SWE",64
"NAM","SWE",20
"NRU","SWE",0
"NPL","SWE",66
"NLD","SWE",2075
"NZL","SWE",330
"NIC","SWE",133
"NER","SWE",8
"NGA","SWE",396
"MKD","SWE",981
"NOR","SWE",13969
"OMN","SWE",2
"PAK","SWE",1373
"PLW","SWE",0
"PAN","SWE",81
"PNG","SWE",11
"PRY","SWE",49
"PER","SWE",1720
"PHL","SWE",1021
"POL","SWE",11143
"PRT","SWE",1091
"QAT","SWE",8
"KOR","SWE",2663
"MDA","SWE",21
"ROU","SWE",4282
"RUS","SWE",1770
"RWA","SWE",46
"KNA","SWE",0
"LCA","SWE",16
"VCT","SWE",8
"WSM","SWE",5
"SMR","SWE",5
"STP","SWE",5
"SAU","SWE",341
"SEN","SWE",108
"SRB","SWE",0
"SYC","SWE",10
"SLE","SWE",95
"SGP","SWE",185
"SVK","SWE",67
"SVN","SWE",292
"SLB","SWE",0
"SOM","SWE",5473
"ZAF","SWE",454
"SSD","SWE",0
"ESP","SWE",2373
"LKA","SWE",2040
"PSE","SWE",497
"SDN","SWE",314
"SUR","SWE",8
"CHE","SWE",1024
"SYR","SWE",5572
"TJK","SWE",19
"THA","SWE",2164
"TLS","SWE",0
"TGO","SWE",112
"TON","SWE",4
"TTO","SWE",80
"TUN","SWE",1491
"TUR","SWE",13287
"TKM","SWE",14
"UGA","SWE",945
"UKR","SWE",358
"ARE","SWE",140
"GBR","SWE",7379
"TZA","SWE",327
"USA","SWE",6010
"URY","SWE",918
"UZB","SWE",44
"VUT","SWE",0
"VEN","SWE",175
"VNM","SWE",4118
"YEM","SWE",77
"ZMB","SWE",93
"ZWE","SWE",98
"AFG","CHE",1064
"ALB","CHE",803
"DZA","CHE",3285
"AND","CHE",12
"AGO","CHE",2052
"ATG","CHE",17
"ARG","CHE",2208
"ARM","CHE",192
"AUS","CHE",1468
"AUT","CHE",17775
"AZE","CHE",57
"BHS","CHE",38
"BHR","CHE",44
"BGD","CHE",571
"BRB","CHE",23
"BLR","CHE",47
"BEL","CHE",4339
"BLZ","CHE",7
"BEN","CHE",106
"BTN","CHE",33
"BOL","CHE",557
"BIH","CHE",21232
"BWA","CHE",11
"BRA","CHE",4149
"BRN","CHE",15
"BGR","CHE",904
"BFA","CHE",124
"BDI","CHE",143
"CPV","CHE",547
"KHM","CHE",818
"CMR","CHE",886
"CAN","CHE",2983
"CAF","CHE",56
"TCD","CHE",80
"CHL","CHE",2348
"CHN","CHE",3515
"COL","CHE",2079
"COM","CHE",8
"COG","CHE",1759
"CRI","CHE",167
"CIV","CHE",457
"HRV","CHE",10325
"CUB","CHE",401
"CYP","CHE",128
"CZE","CHE",4389
"PRK","CHE",53
"COD","CHE",467
"DNK","CHE",1402
"DJI","CHE",16
"DMA","CHE",18
"DOM","CHE",1253
"ECU","CHE",580
"EGY","CHE",2367
"SLV","CHE",159
"GNQ","CHE",13
"ERI","CHE",504
"EST","CHE",61
"SWZ","CHE",16
"ETH","CHE",807
"FJI","CHE",74
"FIN","CHE",877
"FRA","CHE",38781
"GAB","CHE",56
"GMB","CHE",143
"GEO","CHE",158
"DEU","CHE",70101
"GHA","CHE",740
"GRC","CHE",3063
"GRD","CHE",16
"GTM","CHE",195
"GIN","CHE",293
"GNB","CHE",91
"GUY","CHE",33
"HTI","CHE",329
"HND","CHE",90
"HUN","CHE",5638
"ISL","CHE",65
"IND","CHE",3821
"IDN","CHE",871
"IRN","CHE",2655
"IRQ","CHE",2298
"IRL","CHE",578
"ISR","CHE",1004
"ITA","CHE",117155
"JAM","CHE",185
"JPN","CHE",1392
"JOR","CHE",175
"KAZ","CHE",76
"KEN","CHE",726
"KWT","CHE",102
"KGZ","CHE",11
"LAO","CHE",354
"LVA","CHE",122
"LBN","CHE",2460
"LSO","CHE",39
"LBR","CHE",166
"LBY","CHE",394
"LIE","CHE",1121
"LTU","CHE",127
"LUX","CHE",577
"MDG","CHE",355
"MWI","CHE",22
"MYS","CHE",545
"MDV","CHE",23
"MLI","CHE",124
"MLT","CHE",63
"MRT","CHE",54
"MUS","CHE",456
"MEX","CHE",933
"MCO","CHE",53
"MNG","CHE",64
"MNE","CHE",0
"MAR","CHE",3948
"MOZ","CHE",314
"MMR","CHE",55
"NAM","CHE",55
"NPL","CHE",191
"NLD","CHE",6619
"NZL","CHE",503
"NIC","CHE",93
"NER","CHE",44
"NGA","CHE",911
"MKD","CHE",20583
"NOR","CHE",689
"OMN","CHE",12
"PAK","CHE",1388
"PAN","CHE",111
"PNG","CHE",95
"PRY","CHE",164
"PER","CHE",1760
"PHL","CHE",1637
"POL","CHE",3758
"PRT","CHE",48698
"QAT","CHE",7
"KOR","CHE",491
"MDA","CHE",47
"ROU","CHE",2572
"RUS","CHE",2120
"RWA","CHE",300
"LCA","CHE",36
"STP","CHE",16
"SAU","CHE",215
"SEN","CHE",560
"SRB","CHE",21274
"SYC","CHE",53
"SLE","CHE",325
"SGP","CHE",327
"SVK","CHE",1351
"SVN","CHE",1417
"SOM","CHE",1368
"ZAF","CHE",1851
"SSD","CHE",0
"ESP","CHE",28761
"LKA","CHE",11383
"PSE","CHE",194
"SDN","CHE",271
"SUR","CHE",20
"SWE","CHE",2621
"SYR","CHE",792
"TJK","CHE",11
"THA","CHE",1833
"TGO","CHE",265
"TTO","CHE",85
"TUN","CHE",3520
"TUR","CHE",28935
"TKM","CHE",4
"UGA","CHE",163
"UKR","CHE",464
"ARE","CHE",75
"GBR","CHE",11425
"TZA","CHE",254
"USA","CHE",9577
"URY","CHE",445
"UZB","CHE",40
"VEN","CHE",756
"VNM","CHE",3611
"YEM","CHE",101
"ZMB","CHE",83
"ZWE","CHE",192
"AFG","SYR",0
"IRQ","SYR",1932
"SOM","SYR",102
"PSE","SYR",125212
"SDN","SYR",0
"AFG","TJK",3726
"DZA","TJK",88
"ARM","TJK",114
"AUT","TJK",44
"AZE","TJK",114
"BLR","TJK",393
"BRN","TJK",18
"CAN","TJK",35
"CHN","TJK",33
"PRK","TJK",105
"DNK","TJK",88
"GEO","TJK",384
"DEU","TJK",91
"IND","TJK",411
"IRN","TJK",796
"IRQ","TJK",43
"KAZ","TJK",484
"KGZ","TJK",8800
"NLD","TJK",35
"NZL","TJK",74
"NER","TJK",17
"OMN","TJK",26
"PAK","TJK",79
"POL","TJK",26
"MDA","TJK",905
"RUS","TJK",159266
"CHE","TJK",36
"TUR","TJK",516
"TKM","TJK",476
"UKR","TJK",1752
"GBR","TJK",210
"USA","TJK",184
"VIR","TJK",17
"UZB","TJK",8276
"ZMB","TJK",18
"AFG","THA",0
"AUS","THA",409
"BGD","THA",438
"KHM","THA",36220
"CAN","THA",566
"CHN","THA",39
"CIV","THA",0
"PRK","THA",0
"COD","THA",0
"DNK","THA",329
"EGY","THA",0
"ETH","THA",0
"FRA","THA",1009
"DEU","THA",2159
"IND","THA",1903
"IDN","THA",266
"IRN","THA",0
"IRQ","THA",0
"ITA","THA",493
"JPN","THA",6054
"LAO","THA",75232
"LBR","THA",0
"MYS","THA",897
"MMR","THA",137948
"NPL","THA",2760
"NLD","THA",121
"NZL","THA",1011
"NOR","THA",423
"PAK","THA",602
"PHL","THA",495
"PRT","THA",35
"KOR","THA",307
"RWA","THA",0
"SAU","THA",0
"SGP","THA",603
"SOM","THA",1
"LKA","THA",2029
"PSE","THA",0
"SDN","THA",0
"SWE","THA",179
"CHE","THA",306
"TGO","THA",0
"TUR","THA",0
"UGA","THA",0
"GBR","THA",13
"USA","THA",1191
"VNM","THA",9431
"YEM","THA",0
"ZWE","THA",0
"AUS","TLS",201
"BGD","TLS",60
"BRA","TLS",59
"CHN","TLS",588
"CUB","TLS",41
"IDN","TLS",2093
"MYS","TLS",71
"NZL","TLS",75
"PAK","TLS",103
"PHL","TLS",317
"PRT","TLS",123
"SGP","TLS",31
"THA","TLS",49
"USA","TLS",26
"VNM","TLS",69
"BEL","TGO",16
"BEN","TGO",13235
"BFA","TGO",3374
"CPV","TGO",11
"CMR","TGO",207
"CAN","TGO",12
"CAF","TGO",98
"TCD","TGO",225
"CHN","TGO",199
"COG","TGO",73
"CIV","TGO",799
"COD","TGO",129
"GNQ","TGO",30
"FRA","TGO",961
"GAB","TGO",229
"GMB","TGO",276
"DEU","TGO",32
"GHA","TGO",5372
"GIN","TGO",814
"GNB","TGO",26
"LBR","TGO",39
"MLI","TGO",872
"MRT","TGO",28
"NER","TGO",6226
"NGA","TGO",5433
"RWA","TGO",433
"STP","TGO",9
"SEN","TGO",259
"SLE","TGO",22
"USA","TGO",95
"AUS","TKL",3
"NZL","TKL",48
"WSM","TKL",71
"TUV","TKL",14
"CHN","TON",55
"FJI","TON",192
"IND","TON",67
"JPN","TON",29
"WSM","TON",61
"BRB","TTO",1253
"CAN","TTO",460
"CHN","TTO",242
"CUB","TTO",22
"DEU","TTO",66
"GRD","TTO",7704
"GUY","TTO",2110
"IND","TTO",389
"JAM","TTO",394
"NGA","TTO",167
"PHL","TTO",86
"LCA","TTO",673
"VCT","TTO",5248
"GBR","TTO",1077
"USA","TTO",1206
"VEN","TTO",534
"DZA","TUN",6845
"CMR","TUN",0
"CIV","TUN",274
"EGY","TUN",302
"FRA","TUN",1926
"DEU","TUN",449
"IRQ","TUN",0
"ITA","TUN",807
"LBY","TUN",609
"MLI","TUN",100
"MRT","TUN",187
"MAR","TUN",3620
"NGA","TUN",58
"SEN","TUN",162
"PSE","TUN",293
"SYR","TUN",187
"USA","TUN",117
"AFG","TUR",3875
"ALB","TUR",426
"DZA","TUR",116
"ARG","TUR",18
"ARM","TUR",78
"AUS","TUR",1404
"AUT","TUR",3440
"AZE","TUR",2202
"BGD","TUR",73
"BLR","TUR",20
"BEL","TUR",2287
"BIH","TUR",3781
"BRA","TUR",35
"VGB","TUR",9
"BGR","TUR",224879
"CAN","TUR",176
"CHL","TUR",4
"CHN","TUR",289
"HKG","TUR",7
"COL","TUR",4
"CRI","TUR",8
"HRV","TUR",25
"CUB","TUR",6
"CYP","TUR",4420
"CZE","TUR",145
"PRK","TUR",4
"COD","TUR",5
"DNK","TUR",415
"EGY","TUR",1314
"EST","TUR",11
"SWZ","TUR",7
"ETH","TUR",15
"FIN","TUR",198
"FRA","TUR",5235
"GEO","TUR",715
"DEU","TUR",88533
"GHA","TUR",30
"GRC","TUR",47783
"GLP","TUR",6
"GUM","TUR",0
"HUN","TUR",57
"ISL","TUR",5
"IND","TUR",82
"IDN","TUR",17
"IRN","TUR",13895
"IRQ","TUR",18174
"IRL","TUR",68
"ISR","TUR",358
"ITA","TUR",1079
"JPN","TUR",512
"JOR","TUR",143
"KAZ","TUR",577
"KEN","TUR",28
"KWT","TUR",46
"KGZ","TUR",249
"LVA","TUR",5
"LBN","TUR",143
"LBY","TUR",440
"LTU","TUR",27
"LUX","TUR",6
"MYS","TUR",37
"MLT","TUR",4
"MEX","TUR",19
"MNG","TUR",24
"MAR","TUR",70
"MMR","TUR",16
"NLD","TUR",4899
"NZL","TUR",31
"NGA","TUR",61
"MKD","TUR",19251
"NOR","TUR",445
"OMN","TUR",3
"PAK","TUR",171
"PER","TUR",6
"PHL","TUR",54
"POL","TUR",414
"PRT","TUR",28
"QAT","TUR",5
"KOR","TUR",58
"MDA","TUR",114
"ROU","TUR",2190
"RUS","TUR",6336
"SAU","TUR",1762
"SEN","TUR",11
"SGP","TUR",19
"SVK","TUR",38
"SVN","TUR",18
"SOM","TUR",76
"ZAF","TUR",39
"ESP","TUR",147
"LKA","TUR",17
"PSE","TUR",480
"SDN","TUR",50
"SWE","TUR",638
"CHE","TUR",4018
"SYR","TUR",2742
"TJK","TUR",50
"THA","TUR",19
"TUN","TUR",87
"TKM","TUR",362
"UKR","TUR",342
"ARE","TUR",1762
"GBR","TUR",3140
"TZA","TUR",48
"USA","TUR",7695
"URY","TUR",6
"UZB","TUR",1026
"VEN","TUR",4
"VNM","TUR",3
"YEM","TUR",10
"AFG","TKM",158
"ARM","TKM",5126
"AZE","TKM",5282
"BLR","TKM",2029
"DEU","TKM",587
"IRN","TKM",1239
"KAZ","TKM",14005
"RUS","TKM",48039
"TJK","TKM",714
"UKR","TKM",6038
"UZB","TKM",50005
"BHS","TCA",435
"CAN","TCA",84
"DOM","TCA",181
"HTI","TCA",1258
"GBR","TCA",128
"USA","TCA",233
"FJI","TUV",65
"KIR","TUV",13
"NRU","TUV",1
"WSM","TUV",18
"USA","TUV",37
"DZA","UGA",27
"BGD","UGA",10
"BEL","UGA",25
"BDI","UGA",30689
"CAN","UGA",69
"CHN","UGA",98
"CIV","UGA",34
"CUB","UGA",115
"PRK","UGA",42
"COD","UGA",32113
"DNK","UGA",93
"EGY","UGA",35
"ERI","UGA",0
"ETH","UGA",83
"FRA","UGA",158
"GMB","UGA",29
"DEU","UGA",128
"GHA","UGA",10
"GRC","UGA",21
"HUN","UGA",1
"IND","UGA",932
"ITA","UGA",356
"JPN","UGA",49
"KEN","UGA",14225
"LBY","UGA",20
"MWI","UGA",97
"MRT","UGA",30
"MOZ","UGA",106
"NLD","UGA",112
"NGA","UGA",49
