"i","j","fij"
"IDN","SYC",2
"ITA","SYC",9
"KEN","SYC",17
"MDG","SYC",30
"MDV","SYC",2
"MUS","SYC",132
"NPL","SYC",15
"NGA","SYC",11
"PAK","SYC",13
"PHL","SYC",33
"RUS","SYC",46
"SOM","SYC",2
"ZAF","SYC",48
"ESP","SYC",4
"LKA","SYC",137
"THA","SYC",4
"UGA","SYC",0
"GBR","SYC",147
"BEN","SLE",160
"BFA","SLE",13
"CPV","SLE",2
"CAN","SLE",22
"TCD","SLE",0
"CHN","SLE",7
"CIV","SLE",29
"PRK","SLE",1
"COD","SLE",0
"GNQ","SLE",0
"ERI","SLE",0
"GMB","SLE",2384
"DEU","SLE",61
"GHA","SLE",426
"GIN","SLE",30371
"GNB","SLE",8
"IND","SLE",161
"IRQ","SLE",0
"JPN","SLE",4
"KEN","SLE",0
"LBN","SLE",1039
"LBR","SLE",61373
"MLI","SLE",871
"MRT","SLE",34
"NER","SLE",28
"NGA","SLE",759
"PAK","SLE",0
"KOR","SLE",6
"RUS","SLE",50
"RWA","SLE",0
"SEN","SLE",248
"SOM","SLE",0
"ZAF","SLE",188
"SDN","SLE",0
"TGO","SLE",14
"GBR","SLE",266
"USA","SLE",251
"VNM","SLE",0
"ZMB","SLE",0
"AUS","SGP",1299
"BGD","SGP",2978
"CAN","SGP",321
"CHN","SGP",79961
"HKG","SGP",7994
"MAC","SGP",6645
"IND","SGP",4766
"IDN","SGP",11999
"MYS","SGP",107079
"NZL","SGP",506
"PAK","SGP",4169
"PHL","SGP",907
"LKA","SGP",3139
"THA","SGP",1109
"USA","SGP",1543
"AFG","SVK",2
"ALB","SVK",2
"DZA","SVK",2
"AGO","SVK",2
"ARG","SVK",11
"ARM","SVK",18
"AUS","SVK",10
"AUT","SVK",170
"AZE","SVK",1
"BLR","SVK",42
"BEL","SVK",35
"BIH","SVK",14
"BRA","SVK",2
"BGR","SVK",165
"CAN","SVK",22
"TCD","SVK",3
"CHL","SVK",1
"CHN","SVK",23
"COL","SVK",1
"COG","SVK",0
"HRV","SVK",34
"CUB","SVK",5
"CYP","SVK",1
"CZE","SVK",14334
"DNK","SVK",2
"ECU","SVK",0
"EGY","SVK",1
"EST","SVK",2
"ETH","SVK",1
"FIN","SVK",2
"FRA","SVK",278
"GEO","SVK",6
"DEU","SVK",132
"GHA","SVK",0
"GRC","SVK",5
"HUN","SVK",3671
"ISL","SVK",0
"IND","SVK",3
"IDN","SVK",0
"IRN","SVK",1
"IRQ","SVK",1
"IRL","SVK",0
"ISR","SVK",5
"ITA","SVK",14
"JPN","SVK",2
"JOR","SVK",1
"KAZ","SVK",15
"KEN","SVK",0
"KWT","SVK",3
"KGZ","SVK",2
"LVA","SVK",4
"LBN","SVK",3
"LBY","SVK",1
"LTU","SVK",7
"LUX","SVK",6
"MLT","SVK",1
"MEX","SVK",2
"MNG","SVK",5
"MNE","SVK",5
"MAR","SVK",1
"NLD","SVK",3
"NZL","SVK",0
"NGA","SVK",0
"MKD","SVK",13
"NOR","SVK",2
"PAK","SVK",0
"PER","SVK",2
"PHL","SVK",0
"POL","SVK",847
"PRT","SVK",0
"KOR","SVK",0
"MDA","SVK",6
"ROU","SVK",600
"RUS","SVK",425
"SAU","SVK",0
"SRB","SVK",156
"SVN","SVK",7
"ZAF","SVK",2
"ESP","SVK",5
"PSE","SVK",1
"SWE","SVK",5
"CHE","SVK",8
"SYR","SVK",4
"THA","SVK",1
"TUN","SVK",1
"TUR","SVK",1
"UKR","SVK",1607
"ARE","SVK",1
"GBR","SVK",12
"USA","SVK",195
"UZB","SVK",7
"VNM","SVK",70
"YEM","SVK",1
"AFG","SVN",0
"ALB","SVN",5
"DZA","SVN",2
"ARG","SVN",40
"AUS","SVN",123
"AUT","SVN",2633
"BLR","SVN",8
"BEL","SVN",134
"BIH","SVN",33513
"BRA","SVN",3
"BGR","SVN",31
"CMR","SVN",0
"CAN","SVN",149
"CAF","SVN",6
"CHL","SVN",3
"CHN","SVN",30
"COL","SVN",1
"HRV","SVN",23480
"CUB","SVN",1
"CZE","SVN",283
"DNK","SVN",7
"DOM","SVN",1
"EGY","SVN",7
"EST","SVN",0
"FIN","SVN",1
"FRA","SVN",756
"DEU","SVN",4412
"GHA","SVN",2
"GRC","SVN",21
"HUN","SVN",257
"IND","SVN",5
"IDN","SVN",1
"IRN","SVN",4
"IRQ","SVN",6
"IRL","SVN",1
"ISR","SVN",1
"ITA","SVN",2639
"JPN","SVN",4
"JOR","SVN",4
"KAZ","SVN",2
"KEN","SVN",2
"LVA","SVN",1
"LBN","SVN",2
"LBY","SVN",4
"LTU","SVN",1
"LUX","SVN",16
"MEX","SVN",2
"MNE","SVN",1293
"MAR","SVN",1
"NLD","SVN",138
"NGA","SVN",1
"MKD","SVN",3285
"PAK","SVN",1
"PER","SVN",2
"PHL","SVN",1
"POL","SVN",31
"PRT","SVN",1
"MDA","SVN",8
"ROU","SVN",36
"RUS","SVN",85
"SRB","SVN",12136
"SVK","SVN",17
"ZAF","SVN",2
"ESP","SVN",64
"SWE","SVN",114
"CHE","SVN",396
"SYR","SVN",0
"THA","SVN",2
"TUN","SVN",1
"TUR","SVN",2
"UKR","SVN",44
"GBR","SVN",39
"USA","SVN",474
"UZB","SVN",1
"AUS","SLB",156
"CHN","SLB",108
"FJI","SLB",113
"IDN","SLB",9
"JPN","SLB",16
"KIR","SLB",521
"MYS","SLB",6
"NCL","SLB",67
"NZL","SLB",66
"PNG","SLB",534
"PHL","SLB",32
"KOR","SLB",11
"GBR","SLB",25
"USA","SLB",57
"VUT","SLB",6
"ERI","SOM",0
"ETH","SOM",225139
"AFG","ZAF",22
"ALB","ZAF",44
"DZA","ZAF",130
"AGO","ZAF",1989
"ARG","ZAF",397
"AUS","ZAF",2471
"AUT","ZAF",2009
"BHR","ZAF",75
"BGD","ZAF",706
"BRB","ZAF",11
"BLR","ZAF",58
"BEL","ZAF",3127
"BEN","ZAF",69
"BMU","ZAF",38
"BOL","ZAF",89
"BIH","ZAF",105
"BWA","ZAF",3275
"BRA","ZAF",709
"VGB","ZAF",11
"BRN","ZAF",14
"BGR","ZAF",2256
"BDI","ZAF",731
"CMR","ZAF",815
"CAN","ZAF",1686
"CAF","ZAF",33
"CHL","ZAF",242
"CHN","ZAF",4886
"HKG","ZAF",935
"COL","ZAF",47
"COM","ZAF",36
"COG","ZAF",537
"CIV","ZAF",409
"HRV","ZAF",225
"CUB","ZAF",66
"CYP","ZAF",578
"CZE","ZAF",439
"PRK","ZAF",133
"COD","ZAF",3731
"DNK","ZAF",667
"EGY","ZAF",395
"ERI","ZAF",264
"EST","ZAF",13
"SWZ","ZAF",9049
"ETH","ZAF",1435
"FJI","ZAF",27
"FIN","ZAF",422
"FRA","ZAF",3389
"GAB","ZAF",161
"DEU","ZAF",18703
"GHA","ZAF",2627
"GIB","ZAF",5
"GRC","ZAF",1733
"GTM","ZAF",36
"GIN","ZAF",36
"GNB","ZAF",27
"GUY","ZAF",38
"ISL","ZAF",5
"IND","ZAF",3937
"IDN","ZAF",717
"IRN","ZAF",411
"IRQ","ZAF",36
"IRL","ZAF",3216
"ISR","ZAF",1249
"ITA","ZAF",5293
"JAM","ZAF",141
"JPN","ZAF",492
"JOR","ZAF",30
"KEN","ZAF",815
"KWT","ZAF",33
"KGZ","ZAF",0
"LAO","ZAF",25
"LVA","ZAF",64
"LBN","ZAF",517
"LSO","ZAF",43281
"LBR","ZAF",214
"LBY","ZAF",38
"LTU","ZAF",108
"LUX","ZAF",8
"MDG","ZAF",300
"MWI","ZAF",2935
"MYS","ZAF",826
"MDV","ZAF",25
"MLI","ZAF",64
"MLT","ZAF",111
"MUS","ZAF",1694
"MEX","ZAF",30
"MCO","ZAF",5
"MAR","ZAF",467
"MOZ","ZAF",99765
"MMR","ZAF",166
"NAM","ZAF",4213
"NRU","ZAF",14
"NPL","ZAF",61
"NLD","ZAF",10193
"NZL","ZAF",826
"NIC","ZAF",80
"NER","ZAF",8
"NGA","ZAF",3581
"NIU","ZAF",11
"MKD","ZAF",13
"MNP","ZAF",8
"NOR","ZAF",317
"OMN","ZAF",19
"PAK","ZAF",425
"PAN","ZAF",36
"PNG","ZAF",38
"PRY","ZAF",72
"PER","ZAF",111
"PHL","ZAF",436
"POL","ZAF",843
"PRT","ZAF",10634
"KOR","ZAF",1001
"REU","ZAF",525
"ROU","ZAF",406
"RUS","ZAF",456
"RWA","ZAF",1280
"SHN","ZAF",183
"KNA","ZAF",12
"SAU","ZAF",342
"SEN","ZAF",292
"SRB","ZAF",1166
"SYC","ZAF",13
"SLE","ZAF",125
"SGP","ZAF",250
"SVK","ZAF",55
"SOM","ZAF",1541
"SSD","ZAF",0
"ESP","ZAF",272
"LKA","ZAF",564
"PSE","ZAF",91
"SDN","ZAF",1394
"SWE","ZAF",50
"CHE","ZAF",2354
"SYR","ZAF",72
"THA","ZAF",116
"TTO","ZAF",11
"TUN","ZAF",66
"TUR","ZAF",308
"UGA","ZAF",2276
"UKR","ZAF",990
"ARE","ZAF",108
"GBR","ZAF",69947
"TZA","ZAF",12
"USA","ZAF",5003
"URY","ZAF",38
"VEN","ZAF",178
"VNM","ZAF",114
"YEM","ZAF",69
"ZMB","ZAF",3127
"ZWE","ZAF",26812
"AFG","ESP",7
"ALB","ESP",79
"DZA","ESP",4862
"AND","ESP",1083
"AGO","ESP",567
"ARG","ESP",22753
"ARM","ESP",134
"AUS","ESP",1251
"AUT","ESP",1256
"AZE","ESP",20
"BHS","ESP",2
"BHR","ESP",1
"BGD","ESP",43
"BRB","ESP",2
"BLR","ESP",35
"BEL","ESP",9056
"BLZ","ESP",1
"BEN","ESP",9
"BOL","ESP",985
"BIH","ESP",334
"BRA","ESP",8092
"BRN","ESP",0
"BGR","ESP",527
"BFA","ESP",36
"BDI","ESP",2
"CPV","ESP",776
"KHM","ESP",2
"CMR","ESP",200
"CAN","ESP",1213
"CAF","ESP",6
"TCD","ESP",2
"CHL","ESP",6592
"CHN","ESP",3962
"COL","ESP",8133
"COG","ESP",31
"CRI","ESP",369
"CIV","ESP",57
"HRV","ESP",105
"CUB","ESP",12590
"CYP","ESP",73
"CZE","ESP",408
"PRK","ESP",8
"COD","ESP",259
"DNK","ESP",2055
"DJI","ESP",0
"DMA","ESP",264
"DOM","ESP",11533
"ECU","ESP",2216
"EGY","ESP",349
"SLV","ESP",803
"GNQ","ESP",3485
"ERI","ESP",2
"EST","ESP",13
"ETH","ESP",52
"FJI","ESP",2
"FIN","ESP",1693
"FRA","ESP",54683
"GAB","ESP",12
"GMB","ESP",766
"GEO","ESP",52
"DEU","ESP",42594
"GHA","ESP",132
"GRC","ESP",258
"GTM","ESP",631
"GIN","ESP",1149
"GNB","ESP",68
"GUY","ESP",5
"HTI","ESP",19
"HND","ESP",815
"HUN","ESP",348
"ISL","ESP",74
"IND","ESP",1995
"IDN","ESP",373
"IRN","ESP",703
"IRQ","ESP",225
"IRL","ESP",1166
"ISR","ESP",217
"ITA","ESP",4789
"JAM","ESP",13
"JPN","ESP",858
"JOR","ESP",191
"KAZ","ESP",3
"KEN","ESP",130
"KWT","ESP",17
"KGZ","ESP",11
"LAO","ESP",11
"LVA","ESP",28
"LBN","ESP",330
"LBR","ESP",146
"LBY","ESP",29
"LIE","ESP",33
"LTU","ESP",20
"LUX","ESP",358
"MDG","ESP",28
"MWI","ESP",2
"MYS","ESP",23
"MLI","ESP",53
"MLT","ESP",56
"MRT","ESP",160
"MUS","ESP",9
"MEX","ESP",5650
"FSM","ESP",8
"MCO","ESP",39
"MNG","ESP",7
"MNE","ESP",0
"MAR","ESP",61977
"MOZ","ESP",58
"MMR","ESP",2
"NAM","ESP",4
"NPL","ESP",26
"NLD","ESP",7553
"NZL","ESP",70
"NIC","ESP",576
"NER","ESP",2
"NGA","ESP",196
"MKD","ESP",19
"NOR","ESP",1759
"OMN","ESP",0
"PAK","ESP",491
"PAN","ESP",704
"PNG","ESP",0
"PRY","ESP",552
"PER","ESP",11211
"PHL","ESP",5798
"POL","ESP",2105
"PRT","ESP",18857
"QAT","ESP",2
"KOR","ESP",627
"MDA","ESP",10
"ROU","ESP",1034
"RUS","ESP",1814
"RWA","ESP",8
"LCA","ESP",2
"SMR","ESP",4
"STP","ESP",8
"SAU","ESP",60
"SEN","ESP",611
"SRB","ESP",0
"SYC","ESP",2
"SLE","ESP",54
"SGP","ESP",23
"SVK","ESP",56
"SVN","ESP",26
"SOM","ESP",6
"ZAF","ESP",389
"LKA","ESP",21
"SDN","ESP",10
"SUR","ESP",8
"SWE","ESP",3373
"CHE","ESP",16577
"SYR","ESP",464
"TJK","ESP",1
"THA","ESP",187
"TGO","ESP",9
"TTO","ESP",8
"TUN","ESP",207
"TUR","ESP",164
"TKM","ESP",1
"TUV","ESP",6
"UGA","ESP",6
"UKR","ESP",239
"ARE","ESP",7
"GBR","ESP",33232
"TZA","ESP",14
"USA","ESP",6591
"URY","ESP",5694
"UZB","ESP",17
"VEN","ESP",17364
"VNM","ESP",198
"YEM","ESP",4
"ZMB","ESP",7
"ZWE","ESP",12
"AFG","LKA",0
"AUS","LKA",19
"BHR","LKA",2
"BGD","LKA",2
"BTN","LKA",1
"CAN","LKA",1
"CHN","LKA",7
"CYP","LKA",1
"EGY","LKA",0
"FIN","LKA",0
"FRA","LKA",19
"DEU","LKA",7
"GRC","LKA",0
"HTI","LKA",0
"IND","LKA",17182
"IDN","LKA",2
"IRN","LKA",0
"IRQ","LKA",0
"ISR","LKA",0
"ITA","LKA",0
"JPN","LKA",3
"JOR","LKA",1
"KWT","LKA",10
"LBN","LKA",4
"LBY","LKA",0
"MYS","LKA",9
"MDV","LKA",9
"NPL","LKA",1
"NZL","LKA",0
"NOR","LKA",0
"OMN","LKA",2
"PAK","LKA",87
"PRT","LKA",0
"QAT","LKA",1
"KOR","LKA",3
"RUS","LKA",0
"SAU","LKA",7
"SYC","LKA",0
"SGP","LKA",3
"ZAF","LKA",1
"ESP","LKA",0
"SWE","LKA",11
"CHE","LKA",2
"SYR","LKA",0
"THA","LKA",1
"TUR","LKA",0
"ARE","LKA",9
"GBR","LKA",17
"USA","LKA",6
"BHR","PSE",4287
"EGY","PSE",9917
"ISR","PSE",55644
"JOR","PSE",30251
"KWT","PSE",8574
"LBN","PSE",1217
"OMN","PSE",4677
"QAT","PSE",5067
"SAU","PSE",10913
"SYR","PSE",2843
"TUN","PSE",472
"ARE","PSE",5456
"USA","PSE",4393
"YEM","PSE",722
"CAF","SDN",8703
"TCD","SDN",98462
"CHN","SDN",815
"COD","SDN",7800
"EGY","SDN",10424
"ERI","SDN",31481
"ETH","SDN",478499
"IND","SDN",1097
"KEN","SDN",2973
"LBY","SDN",1160
"MLI","SDN",514
"NGA","SDN",11280
"SOM","SDN",0
"SSD","SDN",0
"UGA","SDN",37131
"BRA","SUR",967
"CHN","SUR",946
"GUY","SUR",2354
"NLD","SUR",604
"AFG","SWE",1479
"ALB","SWE",133
"DZA","SWE",442
"AND","SWE",0
"AGO","SWE",185
"ATG","SWE",1
"ARG","SWE",951
"ARM","SWE",139
"AUS","SWE",695
"AUT","SWE",2060
"AZE","SWE",104
"BHS","SWE",2
"BHR","SWE",16
"BGD","SWE",1053
"BRB","SWE",22
"BLR","SWE",230
"BEL","SWE",456
"BLZ","SWE",0
"BEN","SWE",6
"BMU","SWE",0
"BTN","SWE",1
"BOL","SWE",855
"BIH","SWE",20103
"BWA","SWE",24
"BRA","SWE",1689
"VGB","SWE",0
"BRN","SWE",0
"BGR","SWE",1421
"BFA","SWE",9
"BDI","SWE",30
"CPV","SWE",124
"KHM","SWE",136
"CMR","SWE",27
"CAN","SWE",856
"CAF","SWE",4
"TCD","SWE",4
"CHL","SWE",10401
"CHN","SWE",4067
"HKG","SWE",251
"COL","SWE",2653
"COM","SWE",3
"COG","SWE",58
"CRI","SWE",85
"CIV","SWE",79
"HRV","SWE",1971
"CUB","SWE",477
"CYP","SWE",130
"CZE","SWE",163
"PRK","SWE",13
"COD","SWE",343
"DNK","SWE",14261
"DJI","SWE",26
"DMA","SWE",17
"DOM","SWE",94
"ECU","SWE",359
"EGY","SWE",581
"SLV","SWE",865
"GNQ","SWE",6
"ERI","SWE",1125
"EST","SWE",4521
"SWZ","SWE",7
"ETH","SWE",4302
"FJI","SWE",20
"FIN","SWE",88298
"FRA","SWE",1807
"GAB","SWE",0
"GMB","SWE",789
"GEO","SWE",60
"DEU","SWE",16418
"GHA","SWE",316
"GIB","SWE",0
"GRC","SWE",3380
"GRD","SWE",4
"GTM","SWE",240
"GIN","SWE",34
"GNB","SWE",23
"GUY","SWE",51
"HTI","SWE",36
"VAT","SWE",0
"HND","SWE",82
"HUN","SWE",5373
"ISL","SWE",1350
"IND","SWE",5171
"IDN","SWE",596
"IRN","SWE",18131
"IRQ","SWE",16694
"IRL","SWE",335
"ISR","SWE",458
"ITA","SWE",1592
"JAM","SWE",62
"JPN","SWE",1044
"JOR","SWE",361
"KAZ","SWE",92
"KEN","SWE",550
"KIR","SWE",0
"KWT","SWE",294
"KGZ","SWE",27
"LAO","SWE",141
"LVA","SWE",1065
"LBN","SWE",6967
"LSO","SWE",11
"LBR","SWE",226
"LBY","SWE",105
"LIE","SWE",0
"LTU","SWE",361
"LUX","SWE",49
"MDG","SWE",38
"MWI","SWE",14
"MYS","SWE",368
"MDV","SWE",3
"MLI","SWE",7
"MLT","SWE",31
"MHL","SWE",0
"MRT","SWE",1
"MUS","SWE",67
"MEX","SWE",452
"FSM","SWE",0
"MCO","SWE",2
"MNG","SWE",20
"MNE","SWE",0
"MAR","SWE",1415
"MOZ","SWE",96
"MMR","SWE",34
"NAM","SWE",17
"NRU","SWE",0
"NPL","SWE",55
"NLD","SWE",1486
"NZL","SWE",169
"NIC","SWE",184
"NER","SWE",1
"NGA","SWE",154
"MKD","SWE",875
"NOR","SWE",19398
"OMN","SWE",3
"PAK","SWE",1062
"PLW","SWE",0
"PAN","SWE",76
"PNG","SWE",7
"PRY","SWE",53
"PER","SWE",1840
"PHL","SWE",3269
"POL","SWE",20384
"PRT","SWE",884
"QAT","SWE",10
"KOR","SWE",4542
"MDA","SWE",37
"ROU","SWE",4971
"RUS","SWE",3355
"RWA","SWE",42
"KNA","SWE",0
"LCA","SWE",6
"VCT","SWE",2
"WSM","SWE",8
"SMR","SWE",2
"STP","SWE",1
"SAU","SWE",315
"SEN","SWE",72
"SRB","SWE",0
"SYC","SWE",26
"SLE","SWE",75
"SGP","SWE",214
"SVK","SWE",123
"SVN","SWE",244
"SLB","SWE",0
"SOM","SWE",4806
"ZAF","SWE",344
"SSD","SWE",0
"ESP","SWE",1617
"LKA","SWE",2559
"PSE","SWE",302
"SDN","SWE",243
"SUR","SWE",8
"CHE","SWE",853
"SYR","SWE",5556
"TJK","SWE",32
"THA","SWE",5971
"TLS","SWE",0
"TGO","SWE",70
"TON","SWE",11
"TTO","SWE",103
"TUN","SWE",652
"TUR","SWE",11774
"TKM","SWE",30
"UGA","SWE",935
"UKR","SWE",788
"ARE","SWE",135
"GBR","SWE",4094
"TZA","SWE",337
"USA","SWE",5315
"URY","SWE",831
"UZB","SWE",77
"VUT","SWE",0
"VEN","SWE",177
"VNM","SWE",4445
"YEM","SWE",58
"ZMB","SWE",99
"ZWE","SWE",101
"AFG","CHE",692
"ALB","CHE",530
"DZA","CHE",2049
"AND","CHE",8
"AGO","CHE",1720
"ATG","CHE",3
"ARG","CHE",2301
"ARM","CHE",182
"AUS","CHE",1565
"AUT","CHE",30675
"AZE","CHE",62
"BHS","CHE",37
"BHR","CHE",34
"BGD","CHE",159
"BRB","CHE",21
"BLR","CHE",93
"BEL","CHE",5186
"BLZ","CHE",4
"BEN","CHE",68
"BTN","CHE",25
"BOL","CHE",572
"BIH","CHE",19934
"BWA","CHE",8
"BRA","CHE",9146
"BRN","CHE",17
"BGR","CHE",1535
"BFA","CHE",82
"BDI","CHE",163
"CPV","CHE",537
"KHM","CHE",819
"CMR","CHE",1359
"CAN","CHE",3686
"CAF","CHE",64
"TCD","CHE",77
"CHL","CHE",2368
"CHN","CHE",4567
"COL","CHE",2978
"COM","CHE",7
"COG","CHE",1434
"CRI","CHE",245
"CIV","CHE",518
"HRV","CHE",11062
"CUB","CHE",634
"CYP","CHE",76
"CZE","CHE",5387
"PRK","CHE",53
"COD","CHE",338
"DNK","CHE",2253
"DJI","CHE",22
"DMA","CHE",48
"DOM","CHE",3498
"ECU","CHE",890
"EGY","CHE",1592
"SLV","CHE",210
"GNQ","CHE",10
"ERI","CHE",491
"EST","CHE",134
"SWZ","CHE",28
"ETH","CHE",788
"FJI","CHE",59
"FIN","CHE",2531
"FRA","CHE",48468
"GAB","CHE",80
"GMB","CHE",14
"GEO","CHE",135
"DEU","CHE",91339
"GHA","CHE",724
"GRC","CHE",2520
"GRD","CHE",19
"GTM","CHE",277
"GIN","CHE",82
"GNB","CHE",35
"GUY","CHE",63
"HTI","CHE",664
"HND","CHE",160
"HUN","CHE",5364
"ISL","CHE",68
"IND","CHE",3539
"IDN","CHE",1266
"IRN","CHE",2031
"IRQ","CHE",993
"IRL","CHE",789
"ISR","CHE",750
"ITA","CHE",90992
"JAM","CHE",245
"JPN","CHE",2500
"JOR","CHE",104
"KAZ","CHE",148
"KEN","CHE",850
"KWT","CHE",74
"KGZ","CHE",28
"LAO","CHE",370
"LVA","CHE",300
"LBN","CHE",1056
"LSO","CHE",41
"LBR","CHE",106
"LBY","CHE",242
"LIE","CHE",1669
"LTU","CHE",256
"LUX","CHE",695
"MDG","CHE",515
"MWI","CHE",21
"MYS","CHE",576
"MDV","CHE",8
"MLI","CHE",49
"MLT","CHE",64
"MRT","CHE",20
"MUS","CHE",1294
"MEX","CHE",1606
"MCO","CHE",63
"MNG","CHE",84
"MNE","CHE",0
"MAR","CHE",4414
"MOZ","CHE",395
"MMR","CHE",55
"NAM","CHE",72
"NPL","CHE",162
"NLD","CHE",8258
"NZL","CHE",514
"NIC","CHE",151
"NER","CHE",28
"NGA","CHE",404
"MKD","CHE",16236
"NOR","CHE",923
"OMN","CHE",3
"PAK","CHE",530
"PAN","CHE",147
"PNG","CHE",63
"PRY","CHE",192
"PER","CHE",3069
"PHL","CHE",5524
"POL","CHE",5715
"PRT","CHE",40878
"QAT","CHE",4
"KOR","CHE",939
"MDA","CHE",108
"ROU","CHE",3683
"RUS","CHE",3756
"RWA","CHE",319
"LCA","CHE",18
"STP","CHE",21
"SAU","CHE",178
"SEN","CHE",333
"SRB","CHE",17689
"SYC","CHE",120
"SLE","CHE",83
"SGP","CHE",445
"SVK","CHE",1962
"SVN","CHE",2043
"SOM","CHE",1279
"ZAF","CHE",2178
"SSD","CHE",0
"ESP","CHE",25955
"LKA","CHE",7454
"PSE","CHE",81
"SDN","CHE",155
"SUR","CHE",47
"SWE","CHE",3480
"SYR","CHE",517
"TJK","CHE",15
"THA","CHE",6866
"TGO","CHE",189
"TTO","CHE",106
"TUN","CHE",1547
"TUR","CHE",23001
"TKM","CHE",14
"UGA","CHE",204
"UKR","CHE",1129
"ARE","CHE",49
"GBR","CHE",11087
"TZA","CHE",268
"USA","CHE",9739
"URY","CHE",505
"UZB","CHE",56
"VEN","CHE",1031
"VNM","CHE",3727
"YEM","CHE",70
"ZMB","CHE",82
"ZWE","CHE",270
"AFG","SYR",0
"IRQ","SYR",1893
"SOM","SYR",98
"PSE","SYR",119495
"SDN","SYR",0
"AFG","TJK",4759
"DZA","TJK",110
"ARM","TJK",143
"AUT","TJK",54
"AZE","TJK",143
"BLR","TJK",500
"BRN","TJK",20
"CAN","TJK",42
"CHN","TJK",41
"PRK","TJK",133
"DNK","TJK",111
"GEO","TJK",488
"DEU","TJK",114
"IND","TJK",524
"IRN","TJK",1017
"IRQ","TJK",54
"KAZ","TJK",617
"KGZ","TJK",11242
"NLD","TJK",43
"NZL","TJK",92
"NER","TJK",20
"OMN","TJK",31
"PAK","TJK",99
"POL","TJK",32
"MDA","TJK",1166
"RUS","TJK",204299
"CHE","TJK",45
"TUR","TJK",659
"TKM","TJK",608
"UKR","TJK",2238
"GBR","TJK",267
"USA","TJK",233
"VIR","TJK",20
"UZB","TJK",10572
"ZMB","TJK",20
"AFG","THA",0
"AUS","THA",184
"BGD","THA",287
"KHM","THA",37536
"CAN","THA",351
"CHN","THA",19
"CIV","THA",0
"PRK","THA",0
"COD","THA",0
"DNK","THA",100
"EGY","THA",0
"ETH","THA",0
"FRA","THA",340
"DEU","THA",392
"IND","THA",1486
"IDN","THA",279
"IRN","THA",0
"IRQ","THA",0
"ITA","THA",169
"JPN","THA",4037
"LAO","THA",89787
"LBR","THA",0
"MYS","THA",396
"MMR","THA",91556
"NPL","THA",3003
"NLD","THA",30
"NZL","THA",1428
"NOR","THA",389
"PAK","THA",484
"PHL","THA",771
"PRT","THA",18
"KOR","THA",162
"RWA","THA",0
"SAU","THA",0
"SGP","THA",206
"SOM","THA",1
"LKA","THA",1752
"PSE","THA",0
"SDN","THA",0
"SWE","THA",70
"CHE","THA",64
"TGO","THA",0
"TUR","THA",0
"UGA","THA",0
"GBR","THA",8
"USA","THA",449
"VNM","THA",9448
"YEM","THA",0
"ZWE","THA",0
"AUS","TLS",224
"BGD","TLS",43
"BRA","TLS",93
"CHN","TLS",340
"CUB","TLS",44
"IDN","TLS",2392
"MYS","TLS",63
"NZL","TLS",64
"PAK","TLS",87
"PHL","TLS",274
"PRT","TLS",135
"SGP","TLS",26
"THA","TLS",70
"USA","TLS",38
"VNM","TLS",93
"BEL","TGO",8
"BEN","TGO",10803
"BFA","TGO",2759
"CPV","TGO",8
"CMR","TGO",127
"CAN","TGO",6
"CAF","TGO",81
"TCD","TGO",117
"CHN","TGO",48
"COG","TGO",50
"CIV","TGO",791
"COD","TGO",148
"GNQ","TGO",20
"FRA","TGO",855
"GAB","TGO",201
"GMB","TGO",234
"DEU","TGO",43
"GHA","TGO",7313
"GIN","TGO",739
"GNB","TGO",36
"LBR","TGO",42
"MLI","TGO",667
"MRT","TGO",40
"NER","TGO",4314
"NGA","TGO",4275
"RWA","TGO",447
"STP","TGO",10
"SEN","TGO",224
"SLE","TGO",27
"USA","TGO",84
"AUS","TKL",4
"NZL","TKL",55
"WSM","TKL",43
"TUV","TKL",7
"CHN","TON",36
"FJI","TON",177
"IND","TON",73
"JPN","TON",21
"WSM","TON",109
"BRB","TTO",1158
"CAN","TTO",503
"CHN","TTO",227
"CUB","TTO",18
"DEU","TTO",71
"GRD","TTO",8885
"GUY","TTO",3030
"IND","TTO",379
"JAM","TTO",417
"NGA","TTO",104
"PHL","TTO",101
"LCA","TTO",633
"VCT","TTO",6381
"GBR","TTO",1080
"USA","TTO",1224
"VEN","TTO",803
"DZA","TUN",6912
"CMR","TUN",0
"CIV","TUN",276
"EGY","TUN",305
"FRA","TUN",1944
"DEU","TUN",454
"IRQ","TUN",0
"ITA","TUN",815
"LBY","TUN",615
"MLI","TUN",100
"MRT","TUN",189
"MAR","TUN",3655
"NGA","TUN",58
"SEN","TUN",163
"PSE","TUN",296
"SYR","TUN",188
"USA","TUN",119
"AFG","TUR",3777
"ALB","TUR",375
"DZA","TUR",40
"ARG","TUR",16
"ARM","TUR",114
"AUS","TUR",1506
"AUT","TUR",3539
"AZE","TUR",1860
"BGD","TUR",6
"BLR","TUR",52
"BEL","TUR",2416
"BIH","TUR",3030
"BRA","TUR",48
"VGB","TUR",9
"BGR","TUR",237888
"CAN","TUR",169
"CHL","TUR",6
"CHN","TUR",240
"HKG","TUR",7
"COL","TUR",7
"CRI","TUR",5
"HRV","TUR",28
"CUB","TUR",4
"CYP","TUR",4775
"CZE","TUR",129
"PRK","TUR",3
"COD","TUR",2
"DNK","TUR",399
"EGY","TUR",1004
"EST","TUR",16
