"i","j","fij"
"IDN","NOR",252
"IRN","NOR",2592
"IRQ","NOR",825
"IRL","NOR",259
"ISR","NOR",196
"ITA","NOR",403
"JAM","NOR",30
"JPN","NOR",546
"JOR","NOR",27
"KAZ","NOR",3
"KEN","NOR",310
"KWT","NOR",35
"KGZ","NOR",0
"LAO","NOR",32
"LVA","NOR",85
"LBN","NOR",373
"LBR","NOR",34
"LBY","NOR",8
"LIE","NOR",3
"LTU","NOR",55
"LUX","NOR",26
"MDG","NOR",181
"MWI","NOR",3
"MYS","NOR",133
"MLI","NOR",5
"MLT","NOR",18
"MRT","NOR",0
"MUS","NOR",73
"MEX","NOR",158
"MNG","NOR",0
"MNE","NOR",0
"MAR","NOR",1009
"MOZ","NOR",18
"MMR","NOR",14
"NAM","NOR",13
"NPL","NOR",31
"NLD","NOR",1817
"NZL","NOR",175
"NIC","NOR",28
"NER","NOR",0
"NGA","NOR",113
"MKD","NOR",12
"OMN","NOR",6
"PAK","NOR",5196
"PAN","NOR",13
"PRY","NOR",35
"PER","NOR",214
"PHL","NOR",3302
"POL","NOR",3238
"PRT","NOR",266
"PRI","NOR",0
"QAT","NOR",0
"KOR","NOR",3480
"MDA","NOR",4
"ROU","NOR",337
"RUS","NOR",531
"RWA","NOR",17
"SAU","NOR",29
"SEN","NOR",15
"SRB","NOR",0
"SLE","NOR",46
"SGP","NOR",179
"SVK","NOR",12
"SVN","NOR",5
"SOM","NOR",1289
"ZAF","NOR",331
"SSD","NOR",0
"ESP","NOR",577
"LKA","NOR",2349
"PSE","NOR",0
"SDN","NOR",39
"SUR","NOR",5
"SWE","NOR",12803
"CHE","NOR",658
"SYR","NOR",167
"TJK","NOR",0
"THA","NOR",1772
"TGO","NOR",8
"TTO","NOR",116
"TUN","NOR",66
"TUR","NOR",2593
"TKM","NOR",0
"UGA","NOR",137
"UKR","NOR",46
"ARE","NOR",18
"GBR","NOR",6300
"TZA","NOR",149
"USA","NOR",8249
"URY","NOR",72
"UZB","NOR",4
"VEN","NOR",78
"VNM","NOR",4926
"ESH","NOR",0
"YEM","NOR",12
"ZMB","NOR",59
"ZWE","NOR",42
"BHR","OMN",155
"BGD","OMN",4536
"EGY","OMN",11502
"FRA","OMN",226
"IND","OMN",51350
"IDN","OMN",11817
"IRQ","OMN",608
"JOR","OMN",3323
"KWT","OMN",62
"NLD","OMN",316
"PAK","OMN",8497
"PHL","OMN",4447
"QAT","OMN",44
"SAU","OMN",167
"SSD","OMN",0
"LKA","OMN",9662
"SDN","OMN",3501
"ARE","OMN",3171
"GBR","OMN",1752
"AFG","PAK",631234
"CHN","PAK",173
"IND","PAK",1081631
"IDN","PAK",219
"IRN","PAK",1375
"IRQ","PAK",226
"MMR","PAK",1441
"LKA","PAK",194
"CHN","PLW",177
"GUM","PLW",122
"JPN","PLW",40
"FSM","PLW",157
"MNP","PLW",78
"PHL","PLW",1049
"KOR","PLW",6
"USA","PLW",232
"ARG","PAN",315
"AUS","PAN",32
"AUT","PAN",16
"BGD","PAN",0
"BRB","PAN",54
"BEL","PAN",6
"BLZ","PAN",33
"BOL","PAN",94
"BRA","PAN",422
"BGR","PAN",14
"CAN","PAN",131
"CHL","PAN",491
"CHN","PAN",4576
"HKG","PAN",124
"COL","PAN",8687
"CRI","PAN",2311
"HRV","PAN",3
"CUB","PAN",1072
"CUW","PAN",71
"CZE","PAN",10
"DNK","PAN",9
"DMA","PAN",11
"DOM","PAN",2532
"ECU","PAN",646
"EGY","PAN",17
"SLV","PAN",1019
"FIN","PAN",3
"FRA","PAN",125
"GEO","PAN",0
"DEU","PAN",131
"GRC","PAN",65
"GRD","PAN",8
"GTM","PAN",231
"GUY","PAN",10
"HTI","PAN",103
"HND","PAN",384
"HUN","PAN",28
"IND","PAN",702
"IDN","PAN",19
"IRN","PAN",9
"IRL","PAN",5
"ISR","PAN",164
"ITA","PAN",186
"JAM","PAN",419
"JPN","PAN",92
"JOR","PAN",18
"LBN","PAN",114
"LBY","PAN",6
"LTU","PAN",5
"MYS","PAN",3
"MEX","PAN",1015
"MAR","PAN",12
"MMR","PAN",0
"NLD","PAN",33
"NZL","PAN",11
"NIC","PAN",2532
"NGA","PAN",1
"NOR","PAN",2
"PAK","PAN",18
"PRY","PAN",22
"PER","PAN",904
"PHL","PAN",19
"POL","PAN",23
"PRT","PAN",44
"PRI","PAN",106
"KOR","PAN",60
"ROU","PAN",20
"RUS","PAN",230
"SPM","PAN",8
"SAU","PAN",6
"SRB","PAN",7
"SGP","PAN",3
"SVK","PAN",1
"ZAF","PAN",8
"ESP","PAN",907
"PSE","PAN",21
"SWE","PAN",12
"CHE","PAN",44
"SYR","PAN",42
"THA","PAN",1
"TTO","PAN",23
"TUR","PAN",13
"UKR","PAN",37
"GBR","PAN",111
"USA","PAN",1660
"URY","PAN",84
"VEN","PAN",361
"VNM","PAN",2
"AUS","PNG",5586
"CAN","PNG",135
"CHN","PNG",88
"FJI","PNG",54
"IND","PNG",80
"IDN","PNG",2981
"IRL","PNG",35
"JPN","PNG",122
"MYS","PNG",54
"NZL","PNG",1106
"PHL","PNG",795
"KOR","PNG",46
"RUS","PNG",15
"SGP","PNG",24
"SLB","PNG",129
"LKA","PNG",39
"TON","PNG",20
"GBR","PNG",1113
"TZA","PNG",15
"USA","PNG",334
"VUT","PNG",92
"ARG","PRY",28615
"BOL","PRY",468
"BRA","PRY",45708
"CAN","PRY",820
"CHL","PRY",1036
"CHN","PRY",625
"FRA","PRY",239
"DEU","PRY",842
"ITA","PRY",332
"JPN","PRY",1144
"MEX","PRY",1221
"POL","PRY",402
"KOR","PRY",1952
"ESP","PRY",446
"GBR","PRY",78
"USA","PRY",785
"URY","PRY",1434
"DZA","PER",4
"AGO","PER",6
"ARG","PER",3624
"AUS","PER",163
"AUT","PER",56
"BEL","PER",184
"BOL","PER",2004
"BRA","PER",1707
"BGR","PER",17
"CAN","PER",380
"CHL","PER",2420
"CHN","PER",1158
"COL","PER",1982
"CRI","PER",110
"HRV","PER",12
"CUB","PER",231
"CZE","PER",25
"PRK","PER",24
"DNK","PER",68
"DOM","PER",58
"ECU","PER",1441
"EGY","PER",2
"SLV","PER",36
"EST","PER",5
"FIN","PER",23
"FRA","PER",671
"GUF","PER",12
"DEU","PER",903
"GRC","PER",10
"GTM","PER",52
"HTI","PER",18
"HND","PER",64
"HUN","PER",20
"ISL","PER",1
"IND","PER",50
"IDN","PER",16
"IRN","PER",11
"IRQ","PER",2
"IRL","PER",66
"ISR","PER",125
"ITA","PER",943
"JPN","PER",1044
"JOR","PER",6
"LBN","PER",18
"LUX","PER",4
"MYS","PER",13
"MLT","PER",0
"MEX","PER",497
"MAR","PER",8
"NLD","PER",193
"NZL","PER",32
"NIC","PER",61
"NOR","PER",30
"PAK","PER",10
"PAN","PER",110
"PRY","PER",188
"PHL","PER",65
"POL","PER",61
"PRT","PER",29
"PRI","PER",46
"KOR","PER",189
"ROU","PER",62
"RUS","PER",251
"VCT","PER",10
"SAU","PER",9
"SVN","PER",8
"ZAF","PER",27
"ESP","PER",1502
"SWE","PER",83
"CHE","PER",226
"THA","PER",10
"TUR","PER",12
"UKR","PER",99
"GBR","PER",497
"USA","PER",2918
"URY","PER",166
"VEN","PER",1045
"AFG","PHL",8
"ALB","PHL",290
"DZA","PHL",481
"AGO","PHL",355
"ARG","PHL",15
"ARM","PHL",19
"ABW","PHL",4
"AUS","PHL",474
"AUT","PHL",46
"BHR","PHL",8
"BGD","PHL",42
"BEL","PHL",26
"BOL","PHL",64
"BRA","PHL",94
"BRN","PHL",65
"CPV","PHL",6
"KHM","PHL",5062
"CAN","PHL",414
"CHL","PHL",8
"CHN","PHL",34776
"HKG","PHL",94
"COL","PHL",102
"COG","PHL",75
"CRI","PHL",8
"PRK","PHL",823
"COD","PHL",0
"DNK","PHL",86
"ECU","PHL",64
"EGY","PHL",10
"FIN","PHL",2
"FRA","PHL",104
"DEU","PHL",267
"GHA","PHL",1
"GRC","PHL",9
"GUM","PHL",27
"GTM","PHL",6
"HUN","PHL",2
"ISL","PHL",0
"IND","PHL",1424
"IDN","PHL",2245
"IRN","PHL",72
"IRQ","PHL",1
"IRL","PHL",8
"ISR","PHL",16
"ITA","PHL",120
"JPN","PHL",1139
"JOR","PHL",15
"KEN","PHL",1
"KWT","PHL",16
"LAO","PHL",2905
"LBN","PHL",19
"LBY","PHL",15
"MYS","PHL",148
"MEX","PHL",10
"MMR","PHL",31
"NPL","PHL",26
"NLD","PHL",41
"NZL","PHL",65
"NGA","PHL",19
"NOR","PHL",42
"OMN","PHL",57
"PAK","PHL",37
"PLW","PHL",0
"PNG","PHL",0
"PER","PHL",1
"POL","PHL",4
"PRT","PHL",12
"PRI","PHL",2
"QAT","PHL",16
"KOR","PHL",307
"ROU","PHL",0
"RUS","PHL",16
"SAU","PHL",75
"SGP","PHL",74
"ZAF","PHL",115
"ESP","PHL",182
"LKA","PHL",20
"SDN","PHL",2
"SUR","PHL",17
"SWE","PHL",38
"CHE","PHL",108
"SYR","PHL",0
"THA","PHL",113
"TLS","PHL",5
"TUN","PHL",10
"TUR","PHL",124
"ARE","PHL",61
"GBR","PHL",3737
"USA","PHL",9691
"VNM","PHL",13809
"AFG","POL",21
"ALB","POL",27
"DZA","POL",137
"AGO","POL",0
"ARG","POL",99
"ARM","POL",420
"AUS","POL",350
"AUT","POL",2682
"AZE","POL",166
"BGD","POL",2
"BLR","POL",74389
"BEL","POL",1738
"BOL","POL",10
"BIH","POL",2200
"BRA","POL",152
"BGR","POL",856
"KHM","POL",9
"CMR","POL",0
"CAN","POL",897
"CHL","POL",10
"CHN","POL",415
"COL","POL",23
"COG","POL",11
"CRI","POL",5
"HRV","POL",525
"CUB","POL",74
"CYP","POL",16
"CZE","POL",4378
"DNK","POL",493
"DOM","POL",0
"ECU","POL",8
"EGY","POL",67
"ERI","POL",0
"EST","POL",210
"ETH","POL",15
"FIN","POL",126
"FRA","POL",22917
"GEO","POL",207
"DEU","POL",69618
"GHA","POL",16
"GRC","POL",1402
"GIN","POL",4
"GUY","POL",2
"HUN","POL",932
"ISL","POL",16
"IND","POL",113
"IDN","POL",17
"IRN","POL",45
"IRQ","POL",66
"IRL","POL",23
"ISR","POL",140
"ITA","POL",2487
"JPN","POL",142
"JOR","POL",25
"KAZ","POL",2194
"KEN","POL",28
"KWT","POL",63
"KGZ","POL",51
"LVA","POL",1622
"LBN","POL",77
"LBY","POL",145
"LTU","POL",57537
"LUX","POL",84
"MYS","POL",3
"MLI","POL",0
"MEX","POL",68
"MCO","POL",0
"MNG","POL",107
"MNE","POL",94
"MAR","POL",50
"MOZ","POL",0
"NPL","POL",0
"NLD","POL",447
"NZL","POL",26
"NGA","POL",35
"MKD","POL",86
"NOR","POL",174
"PAK","POL",12
"PAN","POL",11
"PER","POL",29
"PHL","POL",34
"PRT","POL",28
"QAT","POL",2
"KOR","POL",25
"MDA","POL",250
"ROU","POL",2322
"RUS","POL",41554
"SAU","POL",11
"SEN","POL",0
"SRB","POL",2144
"SVK","POL",1064
"SVN","POL",91
"ZAF","POL",155
"ESP","POL",620
"LKA","POL",9
"SDN","POL",12
"SWE","POL",408
"CHE","POL",324
"SYR","POL",91
"TJK","POL",47
"THA","POL",25
"TUN","POL",33
"TUR","POL",197
"TKM","POL",42
"UGA","POL",23
"UKR","POL",223703
"ARE","POL",49
"GBR","POL",1383
"TZA","POL",13
"USA","POL",6346
"URY","POL",6
"UZB","POL",268
"VEN","POL",25
"VNM","POL",753
"YEM","POL",8
"ZMB","POL",15
"ZWE","POL",12
"ALB","PRT",9
"DZA","PRT",43
"AND","PRT",138
"AGO","PRT",81771
"ARG","PRT",354
"ARM","PRT",15
"AUS","PRT",410
"AUT","PRT",130
"AZE","PRT",2
"BGD","PRT",10
"BLR","PRT",31
"BEL","PRT",1136
"BEN","PRT",2
"BOL","PRT",15
"BIH","PRT",14
"BRA","PRT",19013
"BGR","PRT",133
"CPV","PRT",17800
"CMR","PRT",15
"CAN","PRT",2965
"CHL","PRT",61
"CHN","PRT",700
"HKG","PRT",34
"MAC","PRT",1003
"COL","PRT",157
"COG","PRT",607
"CIV","PRT",14
"HRV","PRT",21
"CUB","PRT",141
"CYP","PRT",5
"CZE","PRT",48
"PRK","PRT",1
"COD","PRT",525
"DNK","PRT",159
"DOM","PRT",16
"ECU","PRT",70
"EGY","PRT",28
"SLV","PRT",7
"GNQ","PRT",23
"EST","PRT",80
"SWZ","PRT",57
"ETH","PRT",5
"FIN","PRT",114
"FRA","PRT",39628
"GAB","PRT",24
"GMB","PRT",0
"GEO","PRT",9
"DEU","PRT",10083
"GHA","PRT",7
"GRC","PRT",43
"GTM","PRT",11
"GIN","PRT",33
"GNB","PRT",5595
"HUN","PRT",89
"ISL","PRT",10
"IND","PRT",1941
"IDN","PRT",28
"IRN","PRT",50
"IRQ","PRT",13
"IRL","PRT",202
"ISR","PRT",24
"ITA","PRT",620
"JAM","PRT",8
"JPN","PRT",94
"JOR","PRT",0
"KAZ","PRT",19
"KEN","PRT",54
"LVA","PRT",14
"LBN","PRT",16
"LBR","PRT",2
"LBY","PRT",0
"LIE","PRT",0
"LTU","PRT",18
"LUX","PRT",1180
"MDG","PRT",7
"MWI","PRT",73
"MYS","PRT",14
"MLI","PRT",3
"MLT","PRT",4
"MRT","PRT",3
"MEX","PRT",85
"MNE","PRT",5
"MAR","PRT",327
"MOZ","PRT",38698
"NPL","PRT",3
"NLD","PRT",1259
"NZL","PRT",16
"NGA","PRT",28
"MKD","PRT",3
"NOR","PRT",85
"PAK","PRT",58
"PAN","PRT",41
"PRY","PRT",8
"PER","PRT",80
"PHL","PRT",132
"POL","PRT",118
"KOR","PRT",27
"MDA","PRT",335
"ROU","PRT",477
"RUS","PRT",596
"STP","PRT",4736
"SEN","PRT",104
"SRB","PRT",11
"SLE","PRT",1
"SGP","PRT",9
"SVK","PRT",10
"SVN","PRT",10
"ZAF","PRT",4496
"ESP","PRT",7373
"LKA","PRT",2
"SWE","PRT",255
"CHE","PRT",4031
"SYR","PRT",9
"THA","PRT",30
"TLS","PRT",733
"TGO","PRT",3
"TUN","PRT",11
"TUR","PRT",20
"UGA","PRT",22
"UKR","PRT",1302
"GBR","PRT",4221
"TZA","PRT",66
"USA","PRT",3219
"URY","PRT",41
"UZB","PRT",0
"VEN","PRT",9541
"VNM","PRT",6
"ZWE","PRT",472
"ARG","PRI",654
"BOL","PRI",60
"BRA","PRI",102
"CAN","PRI",128
"CHL","PRI",461
"CHN","PRI",433
"COL","PRI",1894
"CRI","PRI",279
"CUB","PRI",10027
"DMA","PRI",1354
"DOM","PRI",26576
"ECU","PRI",355
"EGY","PRI",37
"SLV","PRI",265
"FRA","PRI",154
"DEU","PRI",873
"GTM","PRI",271
"GUY","PRI",54
"HTI","PRI",163
"HND","PRI",234
"IND","PRI",53
"ISR","PRI",48
"ITA","PRI",235
"JAM","PRI",46
"JPN","PRI",90
"JOR","PRI",97
"LBN","PRI",18
"MEX","PRI",1210
"NLD","PRI",29
"NIC","PRI",254
"PAN","PRI",873
"PER","PRI",481
"PHL","PRI",151
"POL","PRI",19
"PRT","PRI",37
"KOR","PRI",39
"ESP","PRI",2192
"THA","PRI",18
"TTO","PRI",187
"TUR","PRI",22
"GBR","PRI",187
"USA","PRI",120206
"VIR","PRI",493
"VEN","PRI",849
"VNM","PRI",68
"AFG","QAT",105
"BHR","QAT",54
"BGD","QAT",5179
"TCD","QAT",5467
"EGY","QAT",68
"ERI","QAT",176
"ETH","QAT",250
"FRA","QAT",75
"IND","QAT",757
"IDN","QAT",27801
"JOR","QAT",6514
"KWT","QAT",2359
"LBN","QAT",868
"MAR","QAT",359
"NPL","QAT",126
"NLD","QAT",112
"NGA","QAT",140
"PAK","QAT",92
"PHL","QAT",9298
"SAU","QAT",5757
"SOM","QAT",57
"SSD","QAT",167
"LKA","QAT",332
"PSE","QAT",2707
"SDN","QAT",879
"SYR","QAT",145
"THA","QAT",1105
"TUN","QAT",75
"TUR","QAT",638
"ARE","QAT",13070
"GBR","QAT",959
"USA","QAT",222
"YEM","QAT",2906
"AUS","KOR",283
"BGD","KOR",25
"KHM","KOR",4
"CAN","KOR",762
"CHN","KOR",23844
"FRA","KOR",362
"DEU","KOR",276
"IND","KOR",221
"IDN","KOR",1632
"JPN","KOR",5698
"KAZ","KOR",192
"KGZ","KOR",0
"MYS","KOR",65
"MNG","KOR",356
"MMR","KOR",40
"NPL","KOR",118
"NZL","KOR",250
"NGA","KOR",34
"PAK","KOR",29
"PHL","KOR",3694
"RUS","KOR",1016
"ZAF","KOR",107
"LKA","KOR",322
"THA","KOR",540
"GBR","KOR",287
"USA","KOR",7334
"UZB","KOR",418
"VNM","KOR",2750
"AZE","MDA",955
"BLR","MDA",5332
"BGR","MDA",136
"CZE","MDA",171
"GEO","MDA",1068
"DEU","MDA",1137
"GRC","MDA",83
"HUN","MDA",236
"ISR","MDA",86
"ITA","MDA",300
"KAZ","MDA",7342
"MNG","MDA",139
"POL","MDA",272
"PRT","MDA",111
"ROU","MDA",1761
"RUS","MDA",90933
"TUR","MDA",161
"UKR","MDA",94823
"UZB","MDA",1398
"COM","REU",482
"FRA","REU",23058
"MDG","REU",3657
"MUS","REU",1104
"MYT","REU",1969
"ALB","ROU",342
"DZA","ROU",1
"ARG","ROU",4
"ARM","ROU",0
"AUS","ROU",19
"AUT","ROU",332
"BGD","ROU",1
"BLR","ROU",13
"BEL","ROU",133
"BIH","ROU",37
"BRA","ROU",1
"BGR","ROU",12231
"CMR","ROU",0
"CAN","ROU",37
"CHL","ROU",0
"CHN","ROU",565
"HRV","ROU",460
"CUB","ROU",0
"CYP","ROU",18
"CZE","ROU",436
"DNK","ROU",27
"DOM","ROU",0
"EGY","ROU",4
"FIN","ROU",64
"FRA","ROU",304
"GEO","ROU",0
"DEU","ROU",1077
"GHA","ROU",0
"GRC","ROU",2256
"GIN","ROU",0
"HUN","ROU",4814
"IND","ROU",0
"IRN","ROU",138
"IRQ","ROU",172
"IRL","ROU",36
"ISR","ROU",122
"ITA","ROU",400
"JPN","ROU",11
"JOR","ROU",106
"KAZ","ROU",0
"LBN","ROU",120
"LTU","ROU",0
"LUX","ROU",6
"MLI","ROU",0
"MEX","ROU",4
"MAR","ROU",3
"NLD","ROU",61
"NGA","ROU",0
"MKD","ROU",1037
"NOR","ROU",33
"PAK","ROU",0
"PRY","ROU",0
"PHL","ROU",13
"POL","ROU",291
"PRT","ROU",39
"KOR","ROU",2
"MDA","ROU",27523
"RUS","ROU",4989
"SAU","ROU",0
"SEN","ROU",0
"SRB","ROU",657
"SVK","ROU",96
"ESP","ROU",79
"LKA","ROU",0
"PSE","ROU",4
"SWE","ROU",72
"CHE","ROU",44
"SYR","ROU",1890
"TUN","ROU",1
"TUR","ROU",337
"UKR","ROU",8673
"ARE","ROU",0
"GBR","ROU",140
"USA","ROU",585
"VEN","ROU",3
"VNM","ROU",1
"AFG","RUS",5765
"ALB","RUS",461
"DZA","RUS",520
"ASM","RUS",519
"AGO","RUS",203
"AIA","RUS",144
"ARG","RUS",273
"ARM","RUS",241177
"AUS","RUS",352
"AUT","RUS",1962
"AZE","RUS",423965
"BGD","RUS",377
"BLR","RUS",469619
"BEL","RUS",414
"BEN","RUS",160
"BOL","RUS",167
"BIH","RUS",325
"BWA","RUS",95
"BRA","RUS",297
"BGR","RUS",4403
"BFA","RUS",298
"BDI","RUS",76
"CPV","RUS",23
"KHM","RUS",74
"CMR","RUS",245
"CAN","RUS",194
"CAF","RUS",65
"TCD","RUS",56
"CHL","RUS",334
"CHN","RUS",30308
"HKG","RUS",16
"COL","RUS",124
"COM","RUS",6
"COG","RUS",171
"CRI","RUS",16
"CIV","RUS",42
"HRV","RUS",125
"CUB","RUS",1130
"CYP","RUS",220
"CZE","RUS",7050
"PRK","RUS",4258
"DNK","RUS",1289
"ECU","RUS",141
"EGY","RUS",717
"GNQ","RUS",18
"EST","RUS",33811
"ETH","RUS",147
"FIN","RUS",1005
"FRA","RUS",723
"GEO","RUS",315290
"DEU","RUS",75322
"GHA","RUS",116
"GRC","RUS",947
"GIN","RUS",176
"GNB","RUS",132
"HUN","RUS",9357
"ISL","RUS",28
"IND","RUS",3048
"IDN","RUS",142
"IRN","RUS",1238
"IRQ","RUS",481
"IRL","RUS",78
"ISR","RUS",1179
"ITA","RUS",449
"JPN","RUS",342
"JOR","RUS",502
"KAZ","RUS",1296891
"KEN","RUS",178
"KWT","RUS",85
"KGZ","RUS",232512
"LAO","RUS",34
"LVA","RUS",51425
"LBN","RUS",614
"LBY","RUS",170
"LTU","RUS",43231
"LUX","RUS",43
"MDG","RUS",65
"MWI","RUS",3
"MYS","RUS",247
"MDV","RUS",55
"MLI","RUS",66
"MLT","RUS",321
"MUS","RUS",106
"MEX","RUS",80
"MCO","RUS",120
"MNG","RUS",11853
"MNE","RUS",275
"MAR","RUS",613
"MOZ","RUS",48
"MMR","RUS",128
"NAM","RUS",41
"NPL","RUS",198
"NLD","RUS",185
"NZL","RUS",90
"NIC","RUS",30
"NER","RUS",10
"NGA","RUS",440
"MKD","RUS",117
"MNP","RUS",137
"NOR","RUS",609
"OMN","RUS",19
"PAK","RUS",503
"PAN","RUS",30
"PRY","RUS",63
"PER","RUS",299
"PHL","RUS",77
"POL","RUS",16850
"PRT","RUS",59
"QAT","RUS",48
"KOR","RUS",981
"MDA","RUS",139108
"ROU","RUS",2257
"RWA","RUS",77
"SMR","RUS",20
"SAU","RUS",115
"SEN","RUS",50
"SGP","RUS",30
"SVK","RUS",522
"SVN","RUS",56
"SOM","RUS",55
"ZAF","RUS",115
"ESP","RUS",418
"LKA","RUS",416
"PSE","RUS",627
"SDN","RUS",180
"SWE","RUS",162
"CHE","RUS",209
"SYR","RUS",1673
"TJK","RUS",191940
"THA","RUS",40
"TUN","RUS",214
"TUR","RUS",4504
"TKM","RUS",87903
"TUV","RUS",16
"UGA","RUS",42
"UKR","RUS",1790184
"ARE","RUS",115
"GBR","RUS",402
"TZA","RUS",105
"USA","RUS",1468
"URY","RUS",252
"UZB","RUS",460514
"VEN","RUS",185
"VNM","RUS",11915
"ESH","RUS",60
"YEM","RUS",288
"ZMB","RUS",123
"ZWE","RUS",122
"BDI","RWA",16599
"COD","RWA",45732
"KEN","RWA",610
"UGA","RWA",23541
"TZA","RWA",12011
"ZAF","SHN",9
"GBR","SHN",32
"ATG","KNA",122
"BHS","KNA",4
"BRB","KNA",32
"VGB","KNA",74
"DMA","KNA",54
"GRD","KNA",15
"GUY","KNA",213
"JAM","KNA",43
"MSR","KNA",126
"LCA","KNA",21
"VCT","KNA",49
"TTO","KNA",64
"VIR","KNA",188
"AIA","LCA",11
"ATG","LCA",32
"ABW","LCA",6
"AUS","LCA",6
"AUT","LCA",4
"BHS","LCA",2
"BRB","LCA",214
"BEL","LCA",2
"BLZ","LCA",0
"BMU","LCA",2
"BRA","LCA",2
"VGB","LCA",0
"CAN","LCA",75
"CYM","LCA",0
"CHN","LCA",14
"CUB","LCA",7
"CUW","LCA",25
"DMA","LCA",62
"DOM","LCA",16
"ETH","LCA",2
"FRA","LCA",13
"GUF","LCA",108
"DEU","LCA",25
"GHA","LCA",5
"GRD","LCA",36
"GLP","LCA",19
"GTM","LCA",0
"GUY","LCA",643
"HTI","LCA",7
"IND","LCA",25
"IRL","LCA",5
"ITA","LCA",5
"JAM","LCA",62
"JPN","LCA",11
"LBN","LCA",3
"MYS","LCA",3
"MTQ","LCA",118
"MEX","LCA",5
"MSR","LCA",9
"NLD","LCA",3
"NZL","LCA",0
"NGA","LCA",5
"PAK","LCA",5
"PAN","LCA",7
"PHL","LCA",7
"PRI","LCA",2
"KNA","LCA",14
"VCT","LCA",138
"SXM","LCA",16
"ZAF","LCA",2
"SUR","LCA",14
"CHE","LCA",2
"SYR","LCA",3
"TTO","LCA",230
"GBR","LCA",290
"USA","LCA",176
"VIR","LCA",7
"VEN","LCA",19
"ZWE","LCA",0
"CAN","SPM",150
"FRA","SPM",370
"USA","SPM",41
"ATG","VCT",25
"BRB","VCT",137
"BES","VCT",82
"CAN","VCT",75
"CUW","VCT",73
"DMA","VCT",46
"GRD","VCT",230
"GUY","VCT",124
"JAM","VCT",58
"KNA","VCT",26
"LCA","VCT",128
"SXM","VCT",57
"TTO","VCT",443
"GBR","VCT",347
"USA","VCT",147
"ASM","WSM",705
"AUS","WSM",142
"CAN","WSM",7
"CHN","WSM",18
"COK","WSM",8
"FJI","WSM",67
"FRA","WSM",2
"DEU","WSM",18
"JPN","WSM",9
"KIR","WSM",13
"NRU","WSM",4
"NZL","WSM",744
"NIU","WSM",4
"PNG","WSM",25
"SLB","WSM",7
"TKL","WSM",66
"TON","WSM",33
"TUV","WSM",30
"GBR","WSM",13
"USA","WSM",184
"VUT","WSM",2
"ALB","SMR",23
"ARG","SMR",34
"BRA","SMR",19
"FRA","SMR",16
"ITA","SMR",1468
"POL","SMR",17
"ROU","SMR",55
"RUS","SMR",13
"UKR","SMR",23
"AGO","STP",271
"CPV","STP",1693
"GNQ","STP",175
"GAB","STP",64
"MOZ","STP",30
"PRT","STP",99
"AFG","SAU",56751
"BGD","SAU",124746
"EGY","SAU",122046
"ETH","SAU",20828
"IND","SAU",302535
"IDN","SAU",216759
"IRQ","SAU",15515
"JOR","SAU",30816
"LBN","SAU",19526
"MMR","SAU",33956
"NPL","SAU",42451
"PAK","SAU",176732
"PHL","SAU",118567
"LKA","SAU",68467
"SDN","SAU",61023
"SYR","SAU",135717
"YEM","SAU",102518
"DZA","SEN",2342
"BEN","SEN",1541
"BRA","SEN",292
"CMR","SEN",547
"CAF","SEN",1
"CIV","SEN",1158
"COD","SEN",16
"FRA","SEN",6256
"GMB","SEN",2530
"DEU","SEN",380
"GHA","SEN",349
"GIN","SEN",16652
"GNB","SEN",14526
"LBN","SEN",340
"LBR","SEN",123
"MLI","SEN",14382
"MRT","SEN",47395
"MAR","SEN",1861
"NER","SEN",702
"NGA","SEN",195
"RWA","SEN",168
"SAU","SEN",653
"SLE","SEN",6969
"TGO","SEN",490
"TUR","SEN",0
"USA","SEN",357
"ALB","SRB",287
"DZA","SRB",15
"ARG","SRB",25
"ARM","SRB",94
"AUS","SRB",236
"AUT","SRB",2718
"BLR","SRB",88
"BEL","SRB",45
"BIH","SRB",143969
"BRA","SRB",25
"BGR","SRB",628
"CAN","SRB",8
"CHN","SRB",608
"HRV","SRB",130895
"CUB","SRB",10
"CYP","SRB",59
"CZE","SRB",271
"DNK","SRB",44
"EGY","SRB",19
"FIN","SRB",14
"FRA","SRB",85
"GEO","SRB",25
"DEU","SRB",242
"GHA","SRB",7
"GRC","SRB",349
"HUN","SRB",914
"IND","SRB",128
"IDN","SRB",9
"IRN","SRB",5
"IRQ","SRB",46
"IRL","SRB",18
"ISR","SRB",40
"ITA","SRB",329
"JPN","SRB",16
"JOR","SRB",16
"KAZ","SRB",59
"KWT","SRB",20
"LBN","SRB",15
"LBY","SRB",119
"LTU","SRB",15
"LUX","SRB",26
"MLT","SRB",19
"MEX","SRB",11
"MNE","SRB",32968
"MAR","SRB",15
"NLD","SRB",270
"NZL","SRB",7
"MKD","SRB",23604
"NOR","SRB",7
"PER","SRB",23
"PHL","SRB",28
"POL","SRB",439
"PRT","SRB",11
"KOR","SRB",4
"MDA","SRB",150
"ROU","SRB",2311
"RUS","SRB",1628
"SVK","SRB",262
"SVN","SRB",4659
"ZAF","SRB",28
"ESP","SRB",53
"PSE","SRB",3
"SWE","SRB",448
"CHE","SRB",1046
"SYR","SRB",18
"TUN","SRB",7
"TUR","SRB",95
"TKM","SRB",17
"UKR","SRB",824
"ARE","SRB",9
"GBR","SRB",230
"USA","SRB",489
"UZB","SRB",55
"VEN","SRB",13
