"i","j","fij"
"GBR","FRO",92
"USA","FRO",39
"AUS","FJI",1832
"BGD","FJI",1326
"CHN","FJI",898
"COK","FJI",32
"IND","FJI",1255
"KIR","FJI",753
"NZL","FJI",588
"PAK","FJI",1771
"WSM","FJI",287
"SLB","FJI",683
"TON","FJI",1293
"TUV","FJI",399
"GBR","FJI",331
"VUT","FJI",179
"AFG","FIN",3044
"ALB","FIN",226
"DZA","FIN",825
"AND","FIN",2
"AGO","FIN",426
"ARG","FIN",347
"ARM","FIN",89
"AUS","FIN",1190
"AUT","FIN",644
"AZE","FIN",102
"BHS","FIN",11
"BHR","FIN",18
"BGD","FIN",1556
"BRB","FIN",14
"BLR","FIN",280
"BEL","FIN",544
"BLZ","FIN",2
"BEN","FIN",5
"BMU","FIN",0
"BTN","FIN",3
"BOL","FIN",161
"BIH","FIN",724
"BWA","FIN",14
"BRA","FIN",1175
"BRN","FIN",0
"BGR","FIN",1298
"BFA","FIN",6
"BDI","FIN",50
"CPV","FIN",10
"KHM","FIN",278
"CMR","FIN",616
"CAN","FIN",1878
"CAF","FIN",2
"TCD","FIN",9
"CHL","FIN",444
"CHN","FIN",8568
"COL","FIN",1060
"COM","FIN",3
"COG","FIN",107
"CRI","FIN",58
"CIV","FIN",135
"HRV","FIN",206
"CUB","FIN",417
"CYP","FIN",145
"CZE","FIN",140
"PRK","FIN",2
"COD","FIN",1188
"DNK","FIN",1081
"DJI","FIN",7
"DMA","FIN",3
"DOM","FIN",145
"ECU","FIN",172
"EGY","FIN",985
"SLV","FIN",54
"GNQ","FIN",11
"ERI","FIN",72
"EST","FIN",28289
"ETH","FIN",1864
"FJI","FIN",9
"FRA","FIN",2405
"GAB","FIN",9
"GMB","FIN",500
"GEO","FIN",35
"DEU","FIN",7501
"GHA","FIN",1119
"GRC","FIN",855
"GTM","FIN",76
"GIN","FIN",58
"GNB","FIN",5
"GUY","FIN",18
"HTI","FIN",15
"HND","FIN",50
"HUN","FIN",1874
"ISL","FIN",187
"IND","FIN",4711
"IDN","FIN",404
"IRN","FIN",5101
"IRQ","FIN",8034
"IRL","FIN",527
"ISR","FIN",894
"ITA","FIN",2210
"JAM","FIN",70
"JPN","FIN",1433
"JOR","FIN",267
"KAZ","FIN",202
"KEN","FIN",1073
"KWT","FIN",130
"KGZ","FIN",35
"LAO","FIN",19
"LVA","FIN",1142
"LBN","FIN",637
"LSO","FIN",0
"LBR","FIN",135
"LBY","FIN",179
"LIE","FIN",0
"LTU","FIN",655
"LUX","FIN",91
"MDG","FIN",11
"MWI","FIN",18
"MYS","FIN",470
"MDV","FIN",2
"MLI","FIN",3
"MLT","FIN",40
"MRT","FIN",10
"MUS","FIN",44
"MEX","FIN",612
"MCO","FIN",3
"MNG","FIN",54
"MNE","FIN",2
"MAR","FIN",2065
"MOZ","FIN",67
"MMR","FIN",1084
"NAM","FIN",89
"NPL","FIN",1168
"NLD","FIN",1608
"NZL","FIN",226
"NIC","FIN",107
"NER","FIN",26
"NGA","FIN",1595
"NOR","FIN",1914
"OMN","FIN",6
"PAK","FIN",1532
"PAN","FIN",26
"PNG","FIN",9
"PRY","FIN",15
"PER","FIN",497
"PHL","FIN",2228
"POL","FIN",3382
"PRT","FIN",432
"QAT","FIN",13
"KOR","FIN",443
"MDA","FIN",104
"ROU","FIN",1924
"RUS","FIN",9540
"RWA","FIN",224
"KNA","FIN",1
"LCA","FIN",3
"VCT","FIN",2
"WSM","FIN",3
"SAU","FIN",308
"SEN","FIN",143
"SRB","FIN",89
"SYC","FIN",7
"SLE","FIN",133
"SGP","FIN",184
"SVK","FIN",141
"SVN","FIN",33
"SLB","FIN",5
"SOM","FIN",9243
"ZAF","FIN",733
"ESP","FIN",2007
"LKA","FIN",843
"PSE","FIN",32
"SDN","FIN",1040
"SUR","FIN",2
"SWE","FIN",40255
"CHE","FIN",1141
"SYR","FIN",499
"TJK","FIN",35
"THA","FIN",7940
"TGO","FIN",59
"TON","FIN",1
"TTO","FIN",33
"TUN","FIN",685
"TUR","FIN",6357
"TKM","FIN",26
"TUV","FIN",2
"UGA","FIN",157
"UKR","FIN",1114
"ARE","FIN",88
"GBR","FIN",5677
"TZA","FIN",512
"USA","FIN",5079
"URY","FIN",97
"UZB","FIN",98
"VUT","FIN",1
"VEN","FIN",140
"VNM","FIN",5526
"YEM","FIN",40
"ZMB","FIN",179
"ZWE","FIN",70
"AFG","FRA",4470
"ALB","FRA",6286
"DZA","FRA",1343555
"ASM","FRA",1
"AND","FRA",922
"AGO","FRA",19989
"AIA","FRA",9
"ATG","FRA",56
"ARG","FRA",12156
"ARM","FRA",17920
"ABW","FRA",10
"AUS","FRA",7839
"AUT","FRA",11793
"AZE","FRA",3860
"BHS","FRA",42
"BHR","FRA",151
"BGD","FRA",4690
"BRB","FRA",72
"BLR","FRA",3192
"BEL","FRA",143882
"BLZ","FRA",8
"BEN","FRA",19169
"BMU","FRA",107
"BTN","FRA",81
"BOL","FRA",2954
"BES","FRA",87
"BIH","FRA",13089
"BWA","FRA",38
"BRA","FRA",53906
"BRN","FRA",45
"BGR","FRA",16552
"BFA","FRA",8208
"BDI","FRA",1752
"CPV","FRA",20933
"KHM","FRA",59482
"CMR","FRA",76324
"CAN","FRA",24169
"CAF","FRA",15699
"TCD","FRA",6966
"CHL","FRA",13523
"CHN","FRA",103338
"HKG","FRA",484
"MAC","FRA",16
"COL","FRA",25571
"COM","FRA",34401
"COG","FRA",65240
"COK","FRA",3
"CRI","FRA",706
"CIV","FRA",84455
"HRV","FRA",9481
"CUB","FRA",4488
"CYP","FRA",967
"CZE","FRA",8551
"PRK","FRA",56
"COD","FRA",72046
"DNK","FRA",6085
"DJI","FRA",6170
"DMA","FRA",6049
"DOM","FRA",3277
"ECU","FRA",3884
"EGY","FRA",29051
"SLV","FRA",1046
"GNQ","FRA",366
"ERI","FRA",599
"EST","FRA",853
"SWZ","FRA",19
"ETH","FRA",8146
"FRO","FRA",3
"FJI","FRA",147
"FIN","FRA",3595
"GAB","FRA",18574
"GMB","FRA",1790
"GEO","FRA",7121
"DEU","FRA",219388
"GHA","FRA",6287
"GIB","FRA",66
"GRC","FRA",12103
"GRL","FRA",12
"GTM","FRA",2811
"GIN","FRA",28367
"GNB","FRA",2878
"GUY","FRA",4432
"HTI","FRA",69806
"HND","FRA",550
"HUN","FRA",9909
"ISL","FRA",360
"IND","FRA",45131
"IDN","FRA",4644
"IRN","FRA",21399
"IRQ","FRA",5747
"IRL","FRA",9229
"IMN","FRA",12
"ISR","FRA",8636
"ITA","FRA",345189
"JAM","FRA",486
"JPN","FRA",20073
"JOR","FRA",1355
"KAZ","FRA",2425
"KEN","FRA",1641
"KIR","FRA",8
"KWT","FRA",689
"KGZ","FRA",677
"LAO","FRA",40025
"LVA","FRA",2620
"LBN","FRA",44287
"LSO","FRA",45
"LBR","FRA",737
"LBY","FRA",2207
"LIE","FRA",26
"LTU","FRA",2457
"LUX","FRA",12102
"MDG","FRA",113062
"MWI","FRA",100
"MYS","FRA",2383
"MDV","FRA",6
"MLI","FRA",70950
"MLT","FRA",460
"MRT","FRA",16685
"MUS","FRA",41634
"MEX","FRA",11813
"FSM","FRA",3
"MCO","FRA",23426
"MNG","FRA",1339
"MNE","FRA",1317
"MSR","FRA",6
"MAR","FRA",870001
"MOZ","FRA",1211
"MMR","FRA",442
"NAM","FRA",162
"NPL","FRA",1244
"NLD","FRA",41166
"NZL","FRA",1838
"NIC","FRA",607
"NER","FRA",5167
"NGA","FRA",5415
"MKD","FRA",4214
"NOR","FRA",3822
"OMN","FRA",102
"PAK","FRA",22329
"PAN","FRA",479
"PNG","FRA",25
"PRY","FRA",970
"PER","FRA",10970
"PHL","FRA",14295
"POL","FRA",104843
"PRT","FRA",669693
"PRI","FRA",48
"QAT","FRA",139
"KOR","FRA",19439
"MDA","FRA",6160
"ROU","FRA",84320
"RUS","FRA",60093
"RWA","FRA",5816
"SHN","FRA",1
"KNA","FRA",3
"LCA","FRA",4460
"VCT","FRA",27
"WSM","FRA",17
"SMR","FRA",206
"STP","FRA",210
"SAU","FRA",2337
"SEN","FRA",110686
"SRB","FRA",79539
"SYC","FRA",560
"SLE","FRA",1221
"SGP","FRA",2144
"SVK","FRA",4181
"SVN","FRA",2434
"SLB","FRA",3
"SOM","FRA",1768
"ZAF","FRA",4864
"ESP","FRA",285868
"LKA","FRA",44946
"PSE","FRA",932
"SDN","FRA",3012
"SUR","FRA",22896
"SWE","FRA",9447
"CHE","FRA",89461
"SYR","FRA",15736
"TJK","FRA",229
"THA","FRA",17044
"TLS","FRA",11
"TGO","FRA",22314
"TON","FRA",90
"TTO","FRA",385
"TUN","FRA",364914
"TUR","FRA",279301
"TKM","FRA",198
"TCA","FRA",7
"TUV","FRA",1
"UGA","FRA",545
"UKR","FRA",14912
"ARE","FRA",736
"GBR","FRA",174048
"TZA","FRA",604
"USA","FRA",50621
"VIR","FRA",1
"URY","FRA",2287
"UZB","FRA",1036
"VUT","FRA",694
"VEN","FRA",5950
"VNM","FRA",118068
"ESH","FRA",16
"YEM","FRA",457
"ZMB","FRA",325
"ZWE","FRA",658
"DZA","GUF",83
"BEL","GUF",129
"BRA","GUF",16137
"CHN","GUF",1032
"DMA","GUF",599
"FRA","GUF",20809
"GLP","GUF",2009
"GUY","GUF",3044
"HTI","GUF",15743
"ITA","GUF",117
"LAO","GUF",796
"MTQ","GUF",4398
"PER","GUF",419
"REU","GUF",351
"LCA","GUF",1246
"SUR","GUF",25501
"DZA","PYF",717
"AUS","PYF",74
"CAN","PYF",135
"CHN","PYF",648
"FJI","PYF",32
"FRA","PYF",22012
"DEU","PYF",379
"IND","PYF",41
"IDN","PYF",18
"ITA","PYF",156
"JPN","PYF",25
"NCL","PYF",2235
"NZL","PYF",117
"ESP","PYF",85
"CHE","PYF",127
"GBR","PYF",89
"USA","PYF",441
"VUT","PYF",222
"WLF","PYF",35
"DZA","GAB",72
"AGO","GAB",723
"BEL","GAB",327
"BEN","GAB",34101
"BFA","GAB",4567
"BDI","GAB",109
"CMR","GAB",33089
"CAN","GAB",190
"TCD","GAB",2955
"CHN","GAB",226
"COG","GAB",10660
"CIV","GAB",2216
"PRK","GAB",105
"COD","GAB",5818
"GNQ","GAB",56815
"FRA","GAB",10497
"DEU","GAB",57
"GHA","GAB",4156
"GIN","GAB",3251
"ISR","GAB",11
"JPN","GAB",21
"LBN","GAB",1633
"MLI","GAB",36033
"MAR","GAB",467
"NGA","GAB",15619
"KOR","GAB",127
"RWA","GAB",137
"STP","GAB",4251
"SEN","GAB",19925
"ZAF","GAB",8
"SYR","GAB",18
"TGO","GAB",15035
"TUN","GAB",146
"USA","GAB",359
"GIN","GMB",38965
"GNB","GMB",11899
"LBR","GMB",853
"MLI","GMB",8929
"MRT","GMB",3144
"SEN","GMB",114333
"SLE","GMB",2249
"AFG","GEO",39
"ALB","GEO",10
"DZA","GEO",17
"ARG","GEO",15
"ARM","GEO",11770
"AUT","GEO",24
"AZE","GEO",5544
"BLR","GEO",1016
"BEL","GEO",21
"BGR","GEO",215
"CHN","GEO",70
"CUB","GEO",12
"CZE","GEO",32
"EST","GEO",114
"FIN","GEO",11
"FRA","GEO",38
"DEU","GEO",581
"GRC","GEO",152
"HUN","GEO",46
"IND","GEO",30
"IRN","GEO",114
"ISR","GEO",30
"ITA","GEO",17
"KAZ","GEO",1583
"KGZ","GEO",231
"LVA","GEO",190
"LBN","GEO",9
"LTU","GEO",195
"MNG","GEO",27
"NPL","GEO",17
"NLD","GEO",11
"PAK","GEO",81
"PER","GEO",20
"POL","GEO",167
"MDA","GEO",446
"ROU","GEO",204
"RUS","GEO",34226
"ESP","GEO",18
"CHE","GEO",14
"TJK","GEO",138
"TUR","GEO",436
"TKM","GEO",188
"UKR","GEO",11231
"GBR","GEO",32
"USA","GEO",102
"UZB","GEO",705
"AFG","DEU",80611
"ALB","DEU",14597
"DZA","DEU",18828
"ARG","DEU",14996
"ARM","DEU",10201
"AUS","DEU",11239
"AUT","DEU",208395
"AZE","DEU",15517
"BGD","DEU",6129
"BLR","DEU",20656
"BEL","DEU",28273
"BEN","DEU",1733
"BOL","DEU",4337
"BIH","DEU",161676
"BRA","DEU",51692
"BGR","DEU",85217
"BFA","DEU",1250
"BDI","DEU",566
"KHM","DEU",2180
"CMR","DEU",16097
"CAN","DEU",15934
"TCD","DEU",256
"CHL","DEU",12897
"CHN","DEU",82817
"COL","DEU",17892
"COG","DEU",3401
"CRI","DEU",1529
"CIV","DEU",3265
"HRV","DEU",169476
"CUB","DEU",11753
"CYP","DEU",1498
"CZE","DEU",439737
"PRK","DEU",2419
"COD","DEU",7060
"DNK","DEU",21013
"DOM","DEU",8972
"ECU","DEU",6865
"EGY","DEU",18891
"SLV","DEU",1077
"ERI","DEU",11840
"EST","DEU",9484
"ETH","DEU",16835
"FIN","DEU",13179
"FRA","DEU",117963
"GAB","DEU",422
"GMB","DEU",3575
"GEO","DEU",18514
"GHA","DEU",24387
"GRC","DEU",173992
"GTM","DEU",1693
"GIN","DEU",3423
"HTI","DEU",1279
"HND","DEU",1165
"HUN","DEU",139766
"ISL","DEU",1457
"IND","DEU",55250
"IDN","DEU",15889
"IRN","DEU",111268
"IRQ","DEU",93073
"IRL","DEU",9201
"ISR","DEU",12055
"ITA","DEU",335329
"JAM","DEU",1846
"JPN","DEU",26764
"JOR","DEU",10244
"KAZ","DEU",816137
"KEN","DEU",12163
"KGZ","DEU",67694
"LAO","DEU",2908
"LVA","DEU",24847
"LBN","DEU",64346
"LBR","DEU",1593
"LBY","DEU",3617
"LIE","DEU",248
"LTU","DEU",40319
"LUX","DEU",16941
"MDG","DEU",1288
"MYS","DEU",4967
"MLI","DEU",1173
"MLT","DEU",608
"MEX","DEU",14779
"MNE","DEU",17969
"MAR","DEU",92677
"MMR","DEU",1841
"NPL","DEU",3174
"NLD","DEU",112693
"NZL","DEU",2622
"NIC","DEU",1229
"NER","DEU",764
"NGA","DEU",21539
"MKD","DEU",46579
"NOR","DEU",7150
"PAK","DEU",40592
"PAN","DEU",594
"PRY","DEU",4116
"PER","DEU",15022
"PHL","DEU",45508
"POL","DEU",1535428
"PRT","DEU",79661
"KOR","DEU",23592
"MDA","DEU",18766
"ROU","DEU",477488
"RUS","DEU",861106
"RWA","DEU",998
"SAU","DEU",3030
"SEN","DEU",3371
"SRB","DEU",86303
"SLE","DEU",2634
"SGP","DEU",2308
"SVK","DEU",34672
"SVN","DEU",32149
"SOM","DEU",5953
"ZAF","DEU",14860
"ESP","DEU",81357
"LKA","DEU",37795
"SWE","DEU",16172
"CHE","DEU",68197
"SYR","DEU",42959
"TJK","DEU",23449
"THA","DEU",61489
"TGO","DEU",11529
"TTO","DEU",741
"TUN","DEU",33439
"TUR","DEU",1320171
"TKM","DEU",5358
"UGA","DEU",2097
"UKR","DEU",211279
"GBR","DEU",83616
"TZA","DEU",795
"USA","DEU",111303
"URY","DEU",2759
"UZB","DEU",34199
"VEN","DEU",7362
"VNM","DEU",91388
"YEM","DEU",2340
"ZMB","DEU",747
"DZA","GHA",11
"AUS","GHA",27
"BEN","GHA",13963
"BRA","GHA",11
"BFA","GHA",47703
"CMR","GHA",95
"CAN","GHA",230
"TCD","GHA",13
"CHN","GHA",189
"CIV","GHA",52511
"COD","GHA",25
"EGY","GHA",32
"ETH","GHA",25
"FRA","GHA",182
"GMB","GHA",1337
"GIN","GHA",114
"IND","GHA",708
"ISR","GHA",38
"ITA","GHA",192
"JPN","GHA",46
"KEN","GHA",13
"LBN","GHA",818
"LBR","GHA",24718
"MLI","GHA",4175
"MRT","GHA",11
"NLD","GHA",152
"NER","GHA",4915
"NGA","GHA",57056
"PAK","GHA",55
"PHL","GHA",23
"POL","GHA",39
"RUS","GHA",55
"RWA","GHA",311
"SEN","GHA",61
"SLE","GHA",1939
"LKA","GHA",17
"SDN","GHA",21
"CHE","GHA",121
"SYR","GHA",43
"TGO","GHA",73412
"GBR","GHA",1130
"TZA","GHA",7
"USA","GHA",508
"MAR","GIB",933
"ESP","GIB",1942
"GBR","GIB",5317
"AFG","GRC",6731
"ALB","GRC",465034
"DZA","GRC",1171
"ASM","GRC",0
"AND","GRC",4
"AGO","GRC",9
"AIA","GRC",11
"ATG","GRC",31
"ARG","GRC",681
"ARM","GRC",15191
"ABW","GRC",1
"AUS","GRC",21503
"AUT","GRC",2395
"AZE","GRC",538
"BHS","GRC",23
"BHR","GRC",24
"BGD","GRC",10432
"BRB","GRC",11
"BLR","GRC",1549
"BEL","GRC",5447
"BLZ","GRC",5
"BEN","GRC",8
"BMU","GRC",8
"BTN","GRC",2
"BOL","GRC",24
"BIH","GRC",468
"BWA","GRC",8
"BRA","GRC",2356
"VGB","GRC",1
"BGR","GRC",77506
"BFA","GRC",84
"BDI","GRC",141
"CPV","GRC",14
"KHM","GRC",22
"CMR","GRC",491
"CAN","GRC",13408
"CYM","GRC",0
"CAF","GRC",418
"TCD","GRC",19
"JEY","GRC",2
"CHL","GRC",390
"CHN","GRC",3610
"HKG","GRC",0
"COL","GRC",424
"COM","GRC",78
"COG","GRC",1503
"COK","GRC",0
"CRI","GRC",40
"CIV","GRC",122
"HRV","GRC",455
"CUB","GRC",374
"CYP","GRC",22974
"CZE","GRC",4710
"PRK","GRC",36
"COD","GRC",222
"DNK","GRC",958
"DJI","GRC",41
"DMA","GRC",19
"DOM","GRC",601
"ECU","GRC",89
"EGY","GRC",30056
"SLV","GRC",53
"GNQ","GRC",1
"ERI","GRC",297
"EST","GRC",137
"SWZ","GRC",22
"ETH","GRC",2573
"FRO","GRC",1
"FJI","GRC",1
"FIN","GRC",819
"FRA","GRC",7118
"GUF","GRC",0
"PYF","GRC",10
"GAB","GRC",8
"GMB","GRC",53
"GEO","GRC",88665
"DEU","GRC",121579
"GHA","GRC",634
"GIB","GRC",5
"GRL","GRC",3
"GRD","GRC",2
"GLP","GRC",0
"GUM","GRC",0
"GTM","GRC",32
"GIN","GRC",193
"GNB","GRC",0
"GUY","GRC",11
"HTI","GRC",40
"VAT","GRC",0
"HND","GRC",53
"HUN","GRC",1837
"ISL","GRC",57
"IND","GRC",10794
"IDN","GRC",471
"IRN","GRC",2025
"IRQ","GRC",3882
"IRL","GRC",627
"IMN","GRC",5
"ISR","GRC",757
"ITA","GRC",6701
"JAM","GRC",12
"JPN","GRC",541
"JOR","GRC",864
"KAZ","GRC",28689
"KEN","GRC",482
"KWT","GRC",148
"KGZ","GRC",582
"LAO","GRC",43
"LVA","GRC",374
"LBN","GRC",2181
"LSO","GRC",0
"LBR","GRC",33
"LBY","GRC",681
"LIE","GRC",10
"LTU","GRC",579
"LUX","GRC",147
"MDG","GRC",138
"MYS","GRC",66
"MDV","GRC",3
"MLI","GRC",31
"MLT","GRC",95
"MHL","GRC",0
"MRT","GRC",125
"MUS","GRC",40
"MEX","GRC",421
"MCO","GRC",47
"MNG","GRC",8
"MSR","GRC",83
"MAR","GRC",2206
"MOZ","GRC",68
"MMR","GRC",20
"NAM","GRC",8
"NPL","GRC",53
"NLD","GRC",3982
"NZL","GRC",522
"NIC","GRC",170
"NER","GRC",26
"NGA","GRC",3038
"MKD","GRC",2306
"MNP","GRC",0
"NOR","GRC",549
"OMN","GRC",5
"PAK","GRC",33275
"PLW","GRC",199
"PAN","GRC",166
"PNG","GRC",4
"PRY","GRC",84
"PER","GRC",309
"PHL","GRC",9006
"POL","GRC",16654
"PRT","GRC",345
"PRI","GRC",0
"QAT","GRC",1172
"KOR","GRC",224
"MDA","GRC",10684
"REU","GRC",0
"ROU","GRC",49116
"RUS","GRC",57621
"RWA","GRC",103
"SHN","GRC",4
"KNA","GRC",2
"SPM","GRC",1
"VCT","GRC",7
"WSM","GRC",477
"SMR","GRC",1
"STP","GRC",7
"SAU","GRC",452
"SEN","GRC",680
"SRB","GRC",4659
"SYC","GRC",26
"SLE","GRC",186
"SGP","GRC",87
"SVK","GRC",917
"SVN","GRC",138
"SLB","GRC",0
"SOM","GRC",788
"ZAF","GRC",7346
"ESP","GRC",1255
"LKA","GRC",944
"PSE","GRC",1064
"SDN","GRC",1972
"SUR","GRC",9
"SWE","GRC",5762
"CHE","GRC",3931
"SYR","GRC",7489
"TJK","GRC",103
"THA","GRC",401
"TLS","GRC",230
"TGO","GRC",14
"TKL","GRC",0
"TTO","GRC",18
"TUN","GRC",676
"TUR","GRC",35608
"TKM","GRC",123
"TUV","GRC",11
"UGA","GRC",148
"UKR","GRC",20687
"ARE","GRC",91
"GBR","GRC",18798
"TZA","GRC",420
"USA","GRC",24284
"VIR","GRC",0
"URY","GRC",119
"UZB","GRC",8819
"VUT","GRC",75
"VEN","GRC",1091
"VNM","GRC",223
"WLF","GRC",1
"ESH","GRC",0
"YEM","GRC",29
"ZMB","GRC",253
"ZWE","GRC",446
"BGR","GRL",16
"CAN","GRL",10
"CHN","GRL",7
"DNK","GRL",4983
"FRO","GRL",254
"FIN","GRL",11
"FRA","GRL",12
"DEU","GRL",74
"ISL","GRL",95
"NOR","GRL",71
"PHL","GRL",50
"POL","GRL",27
"ROU","GRL",10
"SWE","GRL",90
"THA","GRL",126
"GBR","GRL",18
"USA","GRL",30
"ATG","GRD",38
"BHS","GRD",30
"BRB","GRD",176
"VGB","GRD",14
"CAN","GRD",225
"DMA","GRD",74
"GUY","GRD",337
"JAM","GRD",114
"MSR","GRD",10
"KNA","GRD",15
"LCA","GRD",162
"VCT","GRD",373
"TTO","GRD",2170
"VIR","GRD",696
"VEN","GRD",337
"DZA","GLP",150
"BEL","GLP",446
"BRA","GLP",61
"CAN","GLP",478
"DMA","GLP",4215
"DOM","GLP",913
"FRA","GLP",53722
"GUF","GLP",1148
"DEU","GLP",303
"GUY","GLP",181
"HTI","GLP",14731
"IND","GLP",193
"ITA","GLP",348
"LBN","GLP",245
"MTQ","GLP",9104
"NLD","GLP",772
"PRT","GLP",450
"REU","GLP",383
"LCA","GLP",398
"SUR","GLP",36
"CHE","GLP",215
"SYR","GLP",285
"GBR","GLP",402
"USA","GLP",478
"CHN","GUM",2133
"JPN","GUM",2082
"MHL","GUM",232
"FSM","GUM",10545
"MNP","GUM",2197
"PLW","GUM",1437
"PHL","GUM",29028
"PRI","GUM",3915
"KOR","GUM",2687
"USA","GUM",18343
"VNM","GUM",351
"ARG","GTM",482
"AUS","GTM",61
"BLZ","GTM",796
"BOL","GTM",118
"BRA","GTM",209
"CAN","GTM",345
"CHL","GTM",262
"CHN","GTM",571
"COL","GTM",1005
"CRI","GTM",1010
"CUB","GTM",574
"DOM","GTM",95
"ECU","GTM",145
"EGY","GTM",28
"SLV","GTM",16691
"FRA","GTM",224
"GUF","GTM",17
"DEU","GTM",556
"GRL","GTM",346
"HTI","GTM",12
"HND","GTM",7292
"IDN","GTM",35
"IRN","GTM",16
"ISR","GTM",114
"ITA","GTM",320
"JPN","GTM",128
"LBN","GTM",22
"MEX","GTM",15250
"NLD","GTM",122
"NIC","GTM",7443
"PAK","GTM",23
"PAN","GTM",261
"PRY","GTM",51
"PER","GTM",397
"PHL","GTM",58
"PRT","GTM",25
"PRI","GTM",88
"KOR","GTM",1553
"SAU","GTM",28
"ESP","GTM",1148
"PSE","GTM",40
"SWE","GTM",41
"CHE","GTM",134
"SYR","GTM",68
"TUR","GTM",22
"GBR","GTM",194
"USA","GTM",7514
"URY","GTM",122
"VEN","GTM",246
"BEL","GIN",81
"BEN","GIN",928
"BRA","GIN",97
"BFA","GIN",698
"CPV","GIN",37
"CAN","GIN",116
"CHN","GIN",81
"CIV","GIN",12219
"CUB","GIN",1875
"FRA","GIN",648
"GMB","GIN",319
"GNB","GIN",5032
"JPN","GIN",46
"LBR","GIN",29367
"MLI","GIN",54950
"MRT","GIN",1351
"NER","GIN",550
"NGA","GIN",359
"PRT","GIN",144
"KOR","GIN",486
"RUS","GIN",149
"SAU","GIN",120
"SEN","GIN",3571
"SLE","GIN",13557
"ESP","GIN",1022
"SYR","GIN",15
"TGO","GIN",935
"UKR","GIN",25
"USA","GIN",472
"CPV","GNB",521
"CAN","GNB",54
"FRA","GNB",104
"GMB","GNB",1410
"GIN","GNB",4657
"LBR","GNB",847
"MRT","GNB",527
"PRT","GNB",776
"SEN","GNB",10455
"SLE","GNB",766
"USA","GNB",293
"ATG","GUY",16
"BHS","GUY",13
"BRB","GUY",229
"BRA","GUY",1821
"CAN","GUY",341
"CHN","GUY",980
"DMA","GUY",37
"GRD","GUY",165
"JAM","GUY",252
"LCA","GUY",187
"VCT","GUY",314
"SUR","GUY",3920
"TTO","GUY",751
"GBR","GUY",490
"USA","GUY",1071
"VEN","GUY",1791
"ARG","HTI",417
"AUT","HTI",151
"CAN","HTI",563
"CHL","HTI",298
"CHN","HTI",311
"COL","HTI",743
"CRI","HTI",244
"CUB","HTI",1080
"DOM","HTI",2164
"FRA","HTI",397
"DEU","HTI",805
"ITA","HTI",1102
"JPN","HTI",197
"MEX","HTI",274
"PER","HTI",315
"PRI","HTI",1390
"ESP","HTI",1166
"CHE","HTI",338
"USA","HTI",1444
"URY","HTI",256
"VEN","HTI",2257
"ARG","HND",136
"BEL","HND",18
"BLZ","HND",260
"BOL","HND",105
"BRA","HND",169
"CAN","HND",249
"CYM","HND",64
"CHL","HND",221
"CHN","HND",425
"COL","HND",618
"CRI","HND",613
"CUB","HND",436
"PRK","HND",45
"DOM","HND",96
"ECU","HND",328
"SLV","HND",6303
"FRA","HND",103
"DEU","HND",208
"GTM","HND",3280
"HTI","HND",31
"ISR","HND",64
"ITA","HND",186
"JAM","HND",19
"JPN","HND",99
"JOR","HND",29
"MEX","HND",1116
"NLD","HND",65
"NIC","HND",5530
"PAN","HND",284
"PRY","HND",25
"PER","HND",274
"PRI","HND",92
"KOR","HND",49
"RUS","HND",18
"ESP","HND",374
"PSE","HND",110
"SWE","HND",22
"CHE","HND",44
"GBR","HND",73
"USA","HND",4851
"URY","HND",48
"VEN","HND",73
"AFG","HUN",782
"ALB","HUN",189
"DZA","HUN",688
"AGO","HUN",80
"ARG","HUN",327
"ARM","HUN",212
"AUS","HUN",944
"AUT","HUN",8121
"AZE","HUN",151
"BHS","HUN",7
"BHR","HUN",14
"BGD","HUN",68
"BRB","HUN",5
"BLR","HUN",233
"BEL","HUN",1624
"BLZ","HUN",1
"BEN","HUN",26
"BMU","HUN",1
"BOL","HUN",57
"BIH","HUN",388
"BWA","HUN",6
"BRA","HUN",508
"BGR","HUN",2102
"KHM","HUN",74
"CMR","HUN",201
"CAN","HUN",2090
"CAF","HUN",7
"TCD","HUN",1
"CHL","HUN",158
"CHN","HUN",11091
"COL","HUN",199
"COG","HUN",81
"CRI","HUN",32
"CIV","HUN",24
"HRV","HUN",2345
"CUB","HUN",613
"CYP","HUN",277
"CZE","HUN",1600
"COD","HUN",26
"DNK","HUN",364
"DOM","HUN",36
"ECU","HUN",112
"EGY","HUN",777
"SLV","HUN",13
"ERI","HUN",11
"EST","HUN",126
"ETH","HUN",132
"FIN","HUN",701
"FRA","HUN",3841
"GAB","HUN",5
"GMB","HUN",11
"GEO","HUN",212
"DEU","HUN",31303
"GHA","HUN",124
"GRC","HUN",1327
"GRD","HUN",5
"GTM","HUN",18
"GIN","HUN",43
"GNB","HUN",8
"GUY","HUN",5
"HND","HUN",11
"ISL","HUN",130
"IND","HUN",1111
"IDN","HUN",217
"IRN","HUN",2043
"IRQ","HUN",831
"IRL","HUN",807
"ISR","HUN",1688
"ITA","HUN",3835
"JAM","HUN",30
"JPN","HUN",1351
"JOR","HUN",396
"KAZ","HUN",532
"KEN","HUN",88
"KWT","HUN",175
"KGZ","HUN",132
"LAO","HUN",45
"LVA","HUN",142
"LBN","HUN",345
"LSO","HUN",6
"LBR","HUN",33
"LBY","HUN",320
"LIE","HUN",7
"LTU","HUN",145
