"i","j","fij"
"ROU","MKD",21
"RUS","MKD",189
"SRB","MKD",15656
"SVK","MKD",33
"SVN","MKD",225
"TUR","MKD",18717
"UKR","MKD",57
"BGD","MNP",783
"CHN","MNP",13566
"GUM","MNP",1382
"JPN","MNP",791
"MHL","MNP",112
"FSM","MNP",1908
"NPL","MNP",239
"PLW","MNP",1138
"PHL","MNP",13757
"PRI","MNP",1413
"KOR","MNP",1573
"USA","MNP",1951
"AFG","NOR",638
"ALB","NOR",149
"DZA","NOR",731
"AGO","NOR",103
"ARG","NOR",533
"ARM","NOR",33
"AUS","NOR",977
"AUT","NOR",1058
"AZE","NOR",63
"BHS","NOR",9
"BHR","NOR",18
"BGD","NOR",485
"BRB","NOR",20
"BLR","NOR",108
"BEL","NOR",886
"BEN","NOR",7
"BTN","NOR",15
"BOL","NOR",263
"BIH","NOR",11573
"BWA","NOR",82
"BRA","NOR",1260
"BRN","NOR",21
"BGR","NOR",787
"BFA","NOR",11
"BDI","NOR",58
"CPV","NOR",234
"KHM","NOR",173
"CMR","NOR",197
"CAN","NOR",2242
"TCD","NOR",7
"CHL","NOR",5444
"CHN","NOR",3617
"HKG","NOR",884
"MAC","NOR",28
"COL","NOR",3230
"COG","NOR",266
"CRI","NOR",177
"CIV","NOR",122
"HRV","NOR",1425
"CUB","NOR",209
"CYP","NOR",105
"CZE","NOR",506
"PRK","NOR",25
"COD","NOR",34
"DNK","NOR",21713
"DJI","NOR",11
"DOM","NOR",236
"ECU","NOR",376
"EGY","NOR",383
"SLV","NOR",108
"ERI","NOR",530
"EST","NOR",302
"ETH","NOR",2567
"FRO","NOR",902
"FJI","NOR",24
"FIN","NOR",6635
"FRA","NOR",2934
"GMB","NOR",789
"GEO","NOR",16
"DEU","NOR",11445
"GHA","NOR",1050
"GRC","NOR",575
"GRL","NOR",184
"GTM","NOR",285
"GIN","NOR",30
"GNB","NOR",13
"GUY","NOR",78
"HTI","NOR",11
"HND","NOR",61
"HUN","NOR",1409
"ISL","NOR",3780
"IND","NOR",5130
"IDN","NOR",573
"IRN","NOR",8857
"IRQ","NOR",6941
"IRL","NOR",498
"ISR","NOR",506
"ITA","NOR",1413
"JAM","NOR",73
"JPN","NOR",926
"JOR","NOR",109
"KAZ","NOR",46
"KEN","NOR",827
"KWT","NOR",142
"KGZ","NOR",6
"LAO","NOR",50
"LVA","NOR",326
"LBN","NOR",1189
"LBR","NOR",70
"LBY","NOR",70
"LIE","NOR",6
"LTU","NOR",274
"LUX","NOR",89
"MDG","NOR",371
"MWI","NOR",12
"MYS","NOR",304
"MLI","NOR",17
"MLT","NOR",46
"MRT","NOR",12
"MUS","NOR",138
"MEX","NOR",380
"MNG","NOR",8
"MNE","NOR",0
"MAR","NOR",3719
"MOZ","NOR",60
"MMR","NOR",56
"NAM","NOR",39
"NPL","NOR",164
"NLD","NOR",4108
"NZL","NOR",316
"NIC","NOR",98
"NER","NOR",6
"NGA","NOR",414
"MKD","NOR",537
"OMN","NOR",28
"PAK","NOR",13283
"PAN","NOR",27
"PRY","NOR",74
"PER","NOR",548
"PHL","NOR",5698
"POL","NOR",5738
"PRT","NOR",708
"PRI","NOR",13
"QAT","NOR",12
"KOR","NOR",5966
"MDA","NOR",23
"ROU","NOR",1082
"RUS","NOR",3114
"RWA","NOR",148
"SAU","NOR",203
"SEN","NOR",71
"SRB","NOR",0
"SLE","NOR",195
"SGP","NOR",365
"SVK","NOR",141
"SVN","NOR",59
"SOM","NOR",6445
"ZAF","NOR",744
"SSD","NOR",0
"ESP","NOR",1610
"LKA","NOR",7295
"PSE","NOR",49
"SDN","NOR",341
"SUR","NOR",17
"SWE","NOR",33401
"CHE","NOR",1501
"SYR","NOR",582
"TJK","NOR",10
"THA","NOR",3584
"TGO","NOR",63
"TTO","NOR",265
"TUN","NOR",530
"TUR","NOR",7300
"TKM","NOR",9
"UGA","NOR",459
"UKR","NOR",314
"ARE","NOR",82
"GBR","NOR",14347
"TZA","NOR",507
"USA","NOR",14956
"URY","NOR",163
"UZB","NOR",30
"VEN","NOR",178
"VNM","NOR",11177
"ESH","NOR",0
"YEM","NOR",35
"ZMB","NOR",184
"ZWE","NOR",148
"BHR","OMN",400
"BGD","OMN",92034
"EGY","OMN",28536
"FRA","OMN",940
"IND","OMN",333881
"IDN","OMN",17274
"IRQ","OMN",2223
"JOR","OMN",10484
"KWT","OMN",241
"NLD","OMN",730
"PAK","OMN",66498
"PHL","OMN",6412
"QAT","OMN",106
"SAU","OMN",808
"SSD","OMN",0
"LKA","OMN",11085
"SDN","OMN",9917
"ARE","OMN",10139
"GBR","OMN",4658
"AFG","PAK",2069977
"CHN","PAK",363
"IND","PAK",2101039
"IDN","PAK",443
"IRN","PAK",2940
"IRQ","PAK",586
"MMR","PAK",2662
"LKA","PAK",569
"CHN","PLW",1079
"GUM","PLW",256
"JPN","PLW",290
"FSM","PLW",326
"MNP","PLW",214
"PHL","PLW",2892
"KOR","PLW",141
"USA","PLW",516
"ARG","PAN",796
"AUS","PAN",48
"AUT","PAN",53
"BGD","PAN",13
"BRB","PAN",46
"BEL","PAN",22
"BLZ","PAN",86
"BOL","PAN",189
"BRA","PAN",802
"BGR","PAN",66
"CAN","PAN",438
"CHL","PAN",1060
"CHN","PAN",11300
"HKG","PAN",371
"COL","PAN",21473
"CRI","PAN",4654
"HRV","PAN",46
"CUB","PAN",1676
"CUW","PAN",122
"CZE","PAN",26
"DNK","PAN",40
"DMA","PAN",24
"DOM","PAN",5859
"ECU","PAN",1896
"EGY","PAN",42
"SLV","PAN",2032
"FIN","PAN",11
"FRA","PAN",322
"GEO","PAN",0
"DEU","PAN",426
"GRC","PAN",229
"GRD","PAN",2
"GTM","PAN",600
"GUY","PAN",33
"HTI","PAN",300
"HND","PAN",838
"HUN","PAN",20
"IND","PAN",2112
"IDN","PAN",97
"IRN","PAN",62
"IRL","PAN",24
"ISR","PAN",560
"ITA","PAN",578
"JAM","PAN",553
"JPN","PAN",335
"JOR","PAN",84
"LBN","PAN",344
"LBY","PAN",22
"LTU","PAN",28
"MYS","PAN",24
"MEX","PAN",2341
"MAR","PAN",46
"MMR","PAN",44
"NLD","PAN",108
"NZL","PAN",33
"NIC","PAN",4923
"NGA","PAN",13
"NOR","PAN",6
"PAK","PAN",51
"PRY","PAN",35
"PER","PAN",2697
"PHL","PAN",444
"POL","PAN",80
"PRT","PAN",137
"PRI","PAN",335
"KOR","PAN",191
"ROU","PAN",71
"RUS","PAN",409
"SPM","PAN",22
"SAU","PAN",35
"SRB","PAN",33
"SGP","PAN",20
"SVK","PAN",6
"ZAF","PAN",24
"ESP","PAN",2512
"PSE","PAN",111
"SWE","PAN",51
"CHE","PAN",166
"SYR","PAN",164
"THA","PAN",4
"TTO","PAN",46
"TUR","PAN",40
"UKR","PAN",128
"GBR","PAN",329
"USA","PAN",5212
"URY","PAN",264
"VEN","PAN",989
"VNM","PAN",8
"AUS","PNG",10675
"CAN","PNG",274
"CHN","PNG",103
"FJI","PNG",98
"IND","PNG",182
"IDN","PNG",6663
"IRL","PNG",50
"JPN","PNG",201
"MYS","PNG",87
"NZL","PNG",1948
"PHL","PNG",1537
"KOR","PNG",66
"RUS","PNG",31
"SGP","PNG",53
"SLB","PNG",247
"LKA","PNG",89
"TON","PNG",29
"GBR","PNG",1680
"TZA","PNG",28
"USA","PNG",851
"VUT","PNG",116
"ARG","PRY",64404
"BOL","PRY",1140
"BRA","PRY",83208
"CAN","PRY",2575
"CHL","PRY",2382
"CHN","PRY",882
"FRA","PRY",695
"DEU","PRY",1874
"ITA","PRY",990
"JPN","PRY",2240
"MEX","PRY",1813
"POL","PRY",986
"KOR","PRY",2877
"ESP","PRY",998
"GBR","PRY",198
"USA","PRY",1781
"URY","PRY",3303
"DZA","PER",14
"AGO","PER",11
"ARG","PER",8282
"AUS","PER",430
"AUT","PER",144
"BEL","PER",448
"BOL","PER",4174
"BRA","PER",3545
"BGR","PER",50
"CAN","PER",893
"CHL","PER",5239
"CHN","PER",2981
"COL","PER",4331
"CRI","PER",246
"HRV","PER",67
"CUB","PER",660
"CZE","PER",66
"PRK","PER",64
"DNK","PER",177
"DOM","PER",132
"ECU","PER",2911
"EGY","PER",15
"SLV","PER",79
"EST","PER",12
"FIN","PER",52
"FRA","PER",1685
"GUF","PER",25
"DEU","PER",2134
"GRC","PER",43
"GTM","PER",119
"HTI","PER",36
"HND","PER",121
"HUN","PER",47
"ISL","PER",11
"IND","PER",151
"IDN","PER",31
"IRN","PER",42
"IRQ","PER",14
"IRL","PER",154
"ISR","PER",370
"ITA","PER",2448
"JPN","PER",2446
"JOR","PER",29
"LBN","PER",51
"LUX","PER",11
"MYS","PER",32
"MLT","PER",16
"MEX","PER",1088
"MAR","PER",29
"NLD","PER",495
"NZL","PER",69
"NIC","PER",117
"NOR","PER",77
"PAK","PER",53
"PAN","PER",252
"PRY","PER",398
"PHL","PER",235
"POL","PER",145
"PRT","PER",94
"PRI","PER",100
"KOR","PER",486
"ROU","PER",134
"RUS","PER",459
"VCT","PER",17
"SAU","PER",24
"SVN","PER",21
"ZAF","PER",85
"ESP","PER",3702
"SWE","PER",206
"CHE","PER",569
"THA","PER",16
"TUR","PER",39
"UKR","PER",176
"GBR","PER",1209
"USA","PER",7188
"URY","PER",447
"VEN","PER",2362
"AFG","PHL",781
"ALB","PHL",582
"DZA","PHL",541
"AGO","PHL",2523
"ARG","PHL",657
"ARM","PHL",141
"ABW","PHL",67
"AUS","PHL",2396
"AUT","PHL",1657
"BHR","PHL",8381
"BGD","PHL",754
"BEL","PHL",848
"BOL","PHL",531
"BRA","PHL",4146
"BRN","PHL",805
"CPV","PHL",11
"KHM","PHL",186
"CAN","PHL",1872
"CHL","PHL",108
"CHN","PHL",88418
"HKG","PHL",268
"COL","PHL",56
"COG","PHL",555
"CRI","PHL",29
"PRK","PHL",6033
"COD","PHL",2
"DNK","PHL",846
"ECU","PHL",481
"EGY","PHL",336
"FIN","PHL",430
"FRA","PHL",365
"DEU","PHL",1638
"GHA","PHL",11
"GRC","PHL",245
"GUM","PHL",1056
"GTM","PHL",276
"HUN","PHL",125
"ISL","PHL",58
"IND","PHL",4632
"IDN","PHL",4711
"IRN","PHL",975
"IRQ","PHL",24
"IRL","PHL",212
"ISR","PHL",555
"ITA","PHL",1020
"JPN","PHL",6249
"JOR","PHL",51
"KEN","PHL",275
"KWT","PHL",56
"LAO","PHL",532
"LBN","PHL",140
"LBY","PHL",44
"MYS","PHL",316
"MEX","PHL",105
"MMR","PHL",333
"NPL","PHL",616
"NLD","PHL",229
"NZL","PHL",105
"NGA","PHL",321
"NOR","PHL",1176
"OMN","PHL",428
"PAK","PHL",1232
"PLW","PHL",1186
"PNG","PHL",373
"PER","PHL",512
"POL","PHL",75
"PRT","PHL",82
"PRI","PHL",54
"QAT","PHL",126
"KOR","PHL",1827
"ROU","PHL",154
"RUS","PHL",80
"SAU","PHL",877
"SGP","PHL",231
"ZAF","PHL",852
"ESP","PHL",83
"LKA","PHL",151
"SDN","PHL",23
"SUR","PHL",131
"SWE","PHL",121
"CHE","PHL",369
"SYR","PHL",26
"THA","PHL",120
"TLS","PHL",1717
"TUN","PHL",242
"TUR","PHL",922
"ARE","PHL",453
"GBR","PHL",33603
"USA","PHL",35977
"VNM","PHL",601
"AFG","POL",160
"ALB","POL",60
"DZA","POL",470
"AGO","POL",28
"ARG","POL",183
"ARM","POL",864
"AUS","POL",631
"AUT","POL",4477
"AZE","POL",260
"BGD","POL",44
"BLR","POL",108478
"BEL","POL",2904
"BOL","POL",26
"BIH","POL",3383
"BRA","POL",219
"BGR","POL",1766
"KHM","POL",23
"CMR","POL",10
"CAN","POL",1614
"CHL","POL",24
"CHN","POL",674
"COL","POL",59
"COG","POL",50
"CRI","POL",21
"HRV","POL",835
"CUB","POL",191
"CYP","POL",46
"CZE","POL",6438
"DNK","POL",729
"DOM","POL",3
"ECU","POL",31
"EGY","POL",211
"ERI","POL",2
"EST","POL",293
"ETH","POL",50
"FIN","POL",199
"FRA","POL",35964
"GEO","POL",336
"DEU","POL",105540
"GHA","POL",48
"GRC","POL",2900
"GIN","POL",12
"GUY","POL",13
"HUN","POL",1395
"ISL","POL",42
"IND","POL",318
"IDN","POL",46
"IRN","POL",144
"IRQ","POL",410
"IRL","POL",74
"ISR","POL",396
"ITA","POL",4457
"JPN","POL",238
"JOR","POL",163
"KAZ","POL",3496
"KEN","POL",55
"KWT","POL",142
"KGZ","POL",78
"LVA","POL",2317
"LBN","POL",341
"LBY","POL",316
"LTU","POL",82835
"LUX","POL",130
"MYS","POL",8
"MLI","POL",26
"MEX","POL",120
"MCO","POL",2
"MNG","POL",171
"MNE","POL",201
"MAR","POL",162
"MOZ","POL",13
"NPL","POL",9
"NLD","POL",1001
"NZL","POL",52
"NGA","POL",205
"MKD","POL",212
"NOR","POL",326
"PAK","POL",62
"PAN","POL",25
"PER","POL",105
"PHL","POL",49
"PRT","POL",62
"QAT","POL",6
"KOR","POL",38
"MDA","POL",341
"ROU","POL",3475
"RUS","POL",56310
"SAU","POL",25
"SEN","POL",25
"SRB","POL",3470
"SVK","POL",1572
"SVN","POL",134
"ZAF","POL",275
"ESP","POL",1153
"LKA","POL",26
"SDN","POL",64
"SWE","POL",729
"CHE","POL",525
"SYR","POL",574
"TJK","POL",62
"THA","POL",38
"TUN","POL",137
"TUR","POL",469
"TKM","POL",46
"UGA","POL",45
"UKR","POL",321013
"ARE","POL",86
"GBR","POL",2731
"TZA","POL",52
"USA","POL",9349
"URY","POL",10
"UZB","POL",364
"VEN","POL",49
"VNM","POL",1713
"YEM","POL",96
"ZMB","POL",38
"ZWE","POL",26
"ALB","PRT",40
"DZA","PRT",187
"AND","PRT",417
"AGO","PRT",173193
"ARG","PRT",1032
"ARM","PRT",54
"AUS","PRT",1185
"AUT","PRT",388
"AZE","PRT",10
"BGD","PRT",261
"BLR","PRT",131
"BEL","PRT",2862
"BEN","PRT",25
"BOL","PRT",51
"BIH","PRT",44
"BRA","PRT",49599
"BGR","PRT",624
"CPV","PRT",44701
"CMR","PRT",57
"CAN","PRT",7283
"CHL","PRT",188
"CHN","PRT",2291
"HKG","PRT",91
"MAC","PRT",2865
"COL","PRT",362
"COG","PRT",1812
"CIV","PRT",91
"HRV","PRT",92
"CUB","PRT",396
"CYP","PRT",19
"CZE","PRT",129
"PRK","PRT",5
"COD","PRT",1607
"DNK","PRT",368
"DOM","PRT",36
"ECU","PRT",222
"EGY","PRT",101
"SLV","PRT",23
"GNQ","PRT",55
"EST","PRT",223
"SWZ","PRT",164
"ETH","PRT",12
"FIN","PRT",310
"FRA","PRT",94718
"GAB","PRT",71
"GMB","PRT",24
"GEO","PRT",140
"DEU","PRT",24141
"GHA","PRT",53
"GRC","PRT",124
"GTM","PRT",25
"GIN","PRT",295
"GNB","PRT",21309
"HUN","PRT",215
"ISL","PRT",33
"IND","PRT",6600
"IDN","PRT",94
"IRN","PRT",179
"IRQ","PRT",54
"IRL","PRT",529
"ISR","PRT",96
"ITA","PRT",1946
"JAM","PRT",26
"JPN","PRT",278
"JOR","PRT",11
"KAZ","PRT",92
"KEN","PRT",150
"LVA","PRT",70
"LBN","PRT",58
"LBR","PRT",30
"LBY","PRT",10
"LIE","PRT",4
"LTU","PRT",131
"LUX","PRT",3293
"MDG","PRT",35
"MWI","PRT",189
"MYS","PRT",37
"MLI","PRT",43
"MLT","PRT",22
"MRT","PRT",30
"MEX","PRT",212
"MNE","PRT",105
"MAR","PRT",1346
"MOZ","PRT",75573
"NPL","PRT",32
"NLD","PRT",3231
"NZL","PRT",47
"NGA","PRT",145
"MKD","PRT",11
"NOR","PRT",281
"PAK","PRT",852
"PAN","PRT",119
"PRY","PRT",23
"PER","PRT",202
"PHL","PRT",253
"POL","PRT",355
"KOR","PRT",73
"MDA","PRT",3022
"ROU","PRT",2787
"RUS","PRT",2317
"STP","PRT",12417
"SEN","PRT",627
"SRB","PRT",158
"SLE","PRT",43
"SGP","PRT",25
"SVK","PRT",29
"SVN","PRT",30
"ZAF","PRT",11131
"ESP","PRT",13884
"LKA","PRT",12
"SWE","PRT",736
"CHE","PRT",12821
"SYR","PRT",34
"THA","PRT",63
"TLS","PRT",2227
"TGO","PRT",29
"TUN","PRT",52
"TUR","PRT",105
"UGA","PRT",58
"UKR","PRT",10882
"GBR","PRT",10009
"TZA","PRT",165
"USA","PRT",7258
"URY","PRT",134
"UZB","PRT",18
"VEN","PRT",22222
"VNM","PRT",20
"ZWE","PRT",1344
"ARG","PRI",1259
"BOL","PRI",122
"BRA","PRI",207
"CAN","PRI",259
"CHL","PRI",837
"CHN","PRI",1315
"COL","PRI",3813
"CRI","PRI",577
"CUB","PRI",19054
"DMA","PRI",2591
"DOM","PRI",61563
"ECU","PRI",780
"EGY","PRI",77
"SLV","PRI",492
"FRA","PRI",311
"DEU","PRI",1097
"GTM","PRI",546
"GUY","PRI",110
"HTI","PRI",327
"HND","PRI",460
"IND","PRI",108
"ISR","PRI",97
"ITA","PRI",416
"JAM","PRI",94
"JPN","PRI",182
"JOR","PRI",196
"LBN","PRI",39
"MEX","PRI",2703
"NLD","PRI",59
"NIC","PRI",509
"PAN","PRI",1454
"PER","PRI",1132
"PHL","PRI",306
"POL","PRI",40
"PRT","PRI",76
"KOR","PRI",85
"ESP","PRI",3806
"THA","PRI",39
"TTO","PRI",378
"TUR","PRI",47
"GBR","PRI",377
"USA","PRI",233924
"VIR","PRI",945
"VEN","PRI",1974
"VNM","PRI",138
"AFG","QAT",388
"BHR","QAT",116
"BGD","QAT",43402
"TCD","QAT",6597
"EGY","QAT",253
"ERI","QAT",646
"ETH","QAT",917
"FRA","QAT",272
"IND","QAT",2769
"IDN","QAT",133562
"JOR","QAT",13750
"KWT","QAT",6926
"LBN","QAT",3162
"MAR","QAT",1315
"NPL","QAT",464
"NLD","QAT",412
"NGA","QAT",211
"PAK","QAT",338
"PHL","QAT",44593
"SAU","QAT",18792
"SOM","QAT",233
"SSD","QAT",615
"LKA","QAT",980
"PSE","QAT",7961
"SDN","QAT",3213
"SYR","QAT",531
"THA","QAT",2935
"TUN","QAT",280
"TUR","QAT",2335
"ARE","QAT",38184
"GBR","QAT",2070
"USA","QAT",819
"YEM","QAT",10626
"AUS","KOR",1148
"BGD","KOR",8855
"KHM","KOR",44
"CAN","KOR",3703
"CHN","KOR",92142
"FRA","KOR",1647
"DEU","KOR",1208
"IND","KOR",1833
"IDN","KOR",18763
"JPN","KOR",15744
"KAZ","KOR",1314
"KGZ","KOR",0
"MYS","KOR",294
"MNG","KOR",1519
"MMR","KOR",1193
"NPL","KOR",2208
"NZL","KOR",1256
"NGA","KOR",348
"PAK","KOR",3612
"PHL","KOR",17932
"RUS","KOR",2899
"ZAF","KOR",442
"LKA","KOR",2858
"THA","KOR",3640
"GBR","KOR",1425
"USA","KOR",25592
"UZB","KOR",4198
"VNM","KOR",17554
"AZE","MDA",1708
"BLR","MDA",5768
"BGR","MDA",211
"CZE","MDA",237
"GEO","MDA",1617
"DEU","MDA",1558
"GRC","MDA",140
"HUN","MDA",315
"ISR","MDA",141
"ITA","MDA",424
"KAZ","MDA",8989
"MNG","MDA",159
"POL","MDA",362
"PRT","MDA",183
"ROU","MDA",2341
"RUS","MDA",102749
"TUR","MDA",320
"UKR","MDA",111007
"UZB","MDA",1833
"COM","REU",1509
"FRA","REU",66309
"MDG","REU",11431
"MUS","REU",3455
"MYT","REU",6162
"ALB","ROU",675
"DZA","ROU",7
"ARG","ROU",8
"ARM","ROU",1
"AUS","ROU",85
"AUT","ROU",536
"BGD","ROU",7
"BLR","ROU",45
"BEL","ROU",235
"BIH","ROU",122
"BRA","ROU",4
"BGR","ROU",19404
"CMR","ROU",0
"CAN","ROU",138
"CHL","ROU",0
"CHN","ROU",2100
"HRV","ROU",1543
"CUB","ROU",1
"CYP","ROU",48
"CZE","ROU",546
"DNK","ROU",53
"DOM","ROU",0
"EGY","ROU",20
"FIN","ROU",102
"FRA","ROU",942
"GEO","ROU",0
"DEU","ROU",2299
"GHA","ROU",0
"GRC","ROU",4321
"GIN","ROU",1
"HUN","ROU",5624
"IND","ROU",0
"IRN","ROU",899
"IRQ","ROU",998
"IRL","ROU",69
"ISR","ROU",785
"ITA","ROU",2469
"JPN","ROU",39
"JOR","ROU",809
"KAZ","ROU",0
"LBN","ROU",999
"LTU","ROU",0
"LUX","ROU",35
"MLI","ROU",0
"MEX","ROU",9
"MAR","ROU",8
"NLD","ROU",279
"NGA","ROU",1
"MKD","ROU",518
"NOR","ROU",2
"PAK","ROU",1
"PRY","ROU",0
"PHL","ROU",14
"POL","ROU",419
"PRT","ROU",113
"KOR","ROU",8
"MDA","ROU",38405
"RUS","ROU",7654
"SAU","ROU",6
"SEN","ROU",0
"SRB","ROU",1987
"SVK","ROU",277
"ESP","ROU",213
"LKA","ROU",1
"PSE","ROU",19
"SWE","ROU",89
"CHE","ROU",63
"SYR","ROU",7217
"TUN","ROU",4
"TUR","ROU",2797
"UKR","ROU",13688
"ARE","ROU",4
"GBR","ROU",439
"USA","ROU",1425
"VEN","ROU",7
"VNM","ROU",8
"AFG","RUS",11486
"ALB","RUS",915
"DZA","RUS",1033
"ASM","RUS",1029
"AGO","RUS",404
"AIA","RUS",286
"ARG","RUS",543
"ARM","RUS",478856
"AUS","RUS",699
"AUT","RUS",3894
"AZE","RUS",841759
"BGD","RUS",753
"BLR","RUS",930977
"BEL","RUS",824
"BEN","RUS",320
"BOL","RUS",331
"BIH","RUS",648
"BWA","RUS",189
"BRA","RUS",590
"BGR","RUS",8749
"BFA","RUS",592
"BDI","RUS",153
"CPV","RUS",47
"KHM","RUS",148
"CMR","RUS",488
"CAN","RUS",385
"CAF","RUS",129
"TCD","RUS",112
"CHL","RUS",662
"CHN","RUS",60177
"HKG","RUS",34
"COL","RUS",249
"COM","RUS",13
"COG","RUS",341
"CRI","RUS",33
"CIV","RUS",85
"HRV","RUS",250
"CUB","RUS",2246
"CYP","RUS",437
"CZE","RUS",13987
"PRK","RUS",8456
"DNK","RUS",2556
"ECU","RUS",280
"EGY","RUS",1425
"GNQ","RUS",37
"EST","RUS",67055
"ETH","RUS",293
"FIN","RUS",1994
"FRA","RUS",1436
"GEO","RUS",625743
"DEU","RUS",149414
"GHA","RUS",231
"GRC","RUS",1882
"GIN","RUS",351
"GNB","RUS",264
"HUN","RUS",18565
"ISL","RUS",56
"IND","RUS",6072
"IDN","RUS",283
"IRN","RUS",2461
"IRQ","RUS",959
"IRL","RUS",156
"ISR","RUS",2345
"ITA","RUS",894
"JPN","RUS",679
"JOR","RUS",999
"KAZ","RUS",2571681
"KEN","RUS",355
"KWT","RUS",170
"KGZ","RUS",461140
"LAO","RUS",68
"LVA","RUS",101991
"LBN","RUS",1225
"LBY","RUS",339
"LTU","RUS",85756
"LUX","RUS",87
"MDG","RUS",130
"MWI","RUS",7
"MYS","RUS",490
"MDV","RUS",109
"MLI","RUS",132
"MLT","RUS",636
"MUS","RUS",213
"MEX","RUS",162
"MCO","RUS",238
"MNG","RUS",23503
"MNE","RUS",545
"MAR","RUS",1220
"MOZ","RUS",96
"MMR","RUS",256
"NAM","RUS",82
"NPL","RUS",395
"NLD","RUS",368
"NZL","RUS",180
"NIC","RUS",60
"NER","RUS",21
"NGA","RUS",876
"MKD","RUS",234
"MNP","RUS",273
"NOR","RUS",1210
"OMN","RUS",40
"PAK","RUS",1002
"PAN","RUS",61
"PRY","RUS",126
"PER","RUS",595
"PHL","RUS",154
"POL","RUS",33418
"PRT","RUS",117
"QAT","RUS",97
"KOR","RUS",1948
"MDA","RUS",276101
"ROU","RUS",4477
"RWA","RUS",154
"SMR","RUS",41
"SAU","RUS",229
"SEN","RUS",100
"SGP","RUS",60
"SVK","RUS",1036
"SVN","RUS",113
"SOM","RUS",109
"ZAF","RUS",229
"ESP","RUS",831
"LKA","RUS",829
"PSE","RUS",1248
"SDN","RUS",361
"SWE","RUS",324
"CHE","RUS",415
"SYR","RUS",3332
"TJK","RUS",381090
"THA","RUS",80
"TUN","RUS",426
"TUR","RUS",8962
"TKM","RUS",174352
"TUV","RUS",33
"UGA","RUS",84
"UKR","RUS",3541839
"ARE","RUS",230
"GBR","RUS",800
"TZA","RUS",211
"USA","RUS",2915
"URY","RUS",500
"UZB","RUS",913322
"VEN","RUS",369
"VNM","RUS",23695
"ESH","RUS",119
"YEM","RUS",574
"ZMB","RUS",245
"ZWE","RUS",243
"BDI","RWA",56107
"COD","RWA",163420
"KEN","RWA",2218
"UGA","RWA",79241
"TZA","RWA",36766
"ZAF","SHN",20
"GBR","SHN",77
"ATG","KNA",319
"BHS","KNA",11
"BRB","KNA",79
"VGB","KNA",193
"DMA","KNA",158
"GRD","KNA",46
"GUY","KNA",612
"JAM","KNA",116
"MSR","KNA",339
"LCA","KNA",82
"VCT","KNA",136
"TTO","KNA",210
"VIR","KNA",483
"AIA","LCA",29
"ATG","LCA",90
"ABW","LCA",14
"AUS","LCA",13
"AUT","LCA",11
"BHS","LCA",10
"BRB","LCA",600
"BEL","LCA",10
"BLZ","LCA",1
"BMU","LCA",5
"BRA","LCA",9
"VGB","LCA",4
"CAN","LCA",197
"CYM","LCA",4
"CHN","LCA",38
"CUB","LCA",18
"CUW","LCA",94
"DMA","LCA",177
"DOM","LCA",37
"ETH","LCA",4
"FRA","LCA",57
"GUF","LCA",235
"DEU","LCA",57
"GHA","LCA",18
"GRD","LCA",124
"GLP","LCA",34
"GTM","LCA",4
"GUY","LCA",1522
"HTI","LCA",28
"IND","LCA",90
"IRL","LCA",19
"ITA","LCA",13
"JAM","LCA",144
"JPN","LCA",20
"LBN","LCA",8
"MYS","LCA",11
"MTQ","LCA",367
"MEX","LCA",8
"MSR","LCA",25
"NLD","LCA",16
"NZL","LCA",1
"NGA","LCA",10
"PAK","LCA",14
"PAN","LCA",22
"PHL","LCA",27
"PRI","LCA",13
"KNA","LCA",34
"VCT","LCA",336
"SXM","LCA",62
"ZAF","LCA",8
"SUR","LCA",33
"CHE","LCA",10
"SYR","LCA",22
"TTO","LCA",602
"GBR","LCA",751
"USA","LCA",511
"VIR","LCA",16
"VEN","LCA",49
"ZWE","LCA",1
"CAN","SPM",208
"FRA","SPM",970
"USA","SPM",98
"ATG","VCT",55
"BRB","VCT",328
"BES","VCT",189
"CAN","VCT",154
"CUW","VCT",144
"DMA","VCT",81
"GRD","VCT",408
"GUY","VCT",226
"JAM","VCT",119
"KNA","VCT",37
"LCA","VCT",224
"SXM","VCT",98
"TTO","VCT",907
"GBR","VCT",748
"USA","VCT",318
"ASM","WSM",2007
"AUS","WSM",422
"CAN","WSM",14
"CHN","WSM",75
"COK","WSM",17
"FJI","WSM",173
"FRA","WSM",13
"DEU","WSM",55
"JPN","WSM",65
"KIR","WSM",19
"NRU","WSM",10
"NZL","WSM",1885
"NIU","WSM",8
"PNG","WSM",58
"SLB","WSM",16
"TKL","WSM",135
"TON","WSM",97
"TUV","WSM",93
"GBR","WSM",35
"USA","WSM",463
"VUT","WSM",22
"ALB","SMR",31
"ARG","SMR",81
"BRA","SMR",23
"FRA","SMR",25
"ITA","SMR",3540
"POL","SMR",22
"ROU","SMR",100
"RUS","SMR",26
"UKR","SMR",48
"AGO","STP",654
"CPV","STP",2488
"GNQ","STP",268
"GAB","STP",436
"MOZ","STP",213
"PRT","STP",218
"AFG","SAU",175068
"BGD","SAU",504790
"EGY","SAU",376493
"ETH","SAU",64252
"IND","SAU",978992
"IDN","SAU",668666
"IRQ","SAU",10177
"JOR","SAU",95064
"LBN","SAU",60237
"MMR","SAU",104750
"NPL","SAU",187079
"PAK","SAU",586225
"PHL","SAU",252250
"LKA","SAU",211212
"SDN","SAU",188246
"SYR","SAU",322050
