"i","j","fij"
"UKR","EST",22445
"COG","TZA",22434
"CZE","CAN",22428
"ETH","SWE",22381
"ARE","CAN",22360
"HKG","MAC",22295
"EGY","LBY",22286
"USA","GRC",22259
"AZE","DEU",22245
"JEY","GBR",22245
"VEN","CAN",22130
"CYP","USA",22050
"TZA","UGA",21979
"ESP","AND",21958
"GIN","USA",21956
"TZA","CAN",21939
"ROU","IRL",21868
"PAK","NOR",21849
"THA","NOR",21846
"GBR","DNK",21837
"DEU","BRA",21836
"ERI","NOR",21788
"GAB","FRA",21779
"NOR","GBR",21741
"SDN","CAF",21726
"FRA","PYF",21726
"DEU","CHL",21711
"UZB","ISR",21701
"IND","IRL",21698
"FRA","TUR",21690
"CHN","JOR",21669
"ROU","NLD",21654
"JOR","LBY",21653
"HUN","AUS",21646
"NOR","DNK",21628
"SAU","PSE",21626
"EGY","DEU",21591
"COL","CRI",21583
"YEM","GBR",21575
"BRA","GUF",21549
"LBR","NGA",21522
"DZA","DEU",21519
"MDA","DEU",21448
"SAU","CAN",21385
"GNQ","ESP",21323
"ISR","GBR",21282
"GBR","ISR",21266
"ARM","DEU",21263
"TON","USA",21221
"DZA","USA",21201
"IRL","ZAF",21187
"NLD","NZL",21163
"GEO","DEU",21160
"SVK","CHE",21153
"SVN","AUT",21140
"MNG","RUS",21139
"JOR","OMN",21071
"CYP","GRC",21057
"GBR","NOR",21036
"CHN","BEL",21031
"HTI","GUF",21022
"SVK","HUN",21018
"ARM","FRA",21012
"CHN","AUT",20910
"BFA","NER",20894
"CHL","BRA",20747
"THA","CHE",20736
"ARG","CAN",20692
"IRQ","BEL",20681
"KNA","USA",20632
"SDN","AUS",20620
"AFG","AUT",20561
"TUR","ITA",20558
"EGY","ISR",20519
"CYP","AUS",20514
"SDN","GBR",20510
"GRC","SWE",20490
"MWI","GBR",20463
"COL","DEU",20450
"VNM","SWE",20448
"LKA","KOR",20446
"CHN","PER",20390
"BRA","CHL",20370
"AZE","UZB",20313
"LBY","JOR",20288
"CHE","CAN",20278
"USA","CHL",20278
"ZAF","MOZ",20239
"SOM","EGY",20232
"AUS","ITA",20217
"WSM","USA",20201
"PER","BRA",20194
"PRT","AUS",20186
"BEL","CAN",20171
"USA","COL",20140
"HRV","CHE",20130
"CIV","LBR",20090
"VNM","LAO",20076
"MDA","PRT",20061
"KAZ","TKM",20016
"TUR","MKD",19991
"THA","FRA",19985
"KHM","BGD",19900
"CHN","PAN",19876
"BGR","CAN",19840
"COD","GBR",19807
"MYS","HKG",19787
"IRQ","EGY",19779
"CMR","CAN",19777
"JPN","IDN",19748
"SWE","ESP",19732
"IDN","JOR",19727
"AUS","GRC",19710
"SLV","GTM",19704
"LVA","UKR",19691
"ITA","LUX",19659
"ESP","AUS",19594
"MRT","FRA",19563
"CHN","NPL",19558
"ZAF","ZWE",19524
"AUT","TUR",19463
"POL","CZE",19442
"USA","GUM",19421
"BRA","NLD",19369
"BEN","NER",19364
"LUX","DEU",19363
"ETH","SOM",19348
"BEN","GHA",19338
"COL","MEX",19317
"ETH","DEU",19241
"USA","NOR",19207
"CMR","BEL",19201
"RUS","NOR",19175
"SDN","OMN",19155
"COD","CAF",19128
"RUS","ARM",19065
"DEU","LUX",19057
"ERI","ARE",19048
"MDA","ESP",19031
"CUB","CAN",19010
"PRT","NLD",19005
"CAN","HKG",18993
"UKR","GRC",18962
"SYR","CHE",18960
"JPN","MYS",18825
"MAC","SGP",18820
"MDA","CAN",18750
"IRN","NOR",18707
"GBR","PRT",18695
"MAR","CHE",18694
"CHE","AUT",18654
"LBN","GBR",18633
"IRQ","FIN",18580
"BGR","AUT",18572
"TUN","CAN",18568
"GIN","AGO",18504
"SWE","DEU",18484
"SYR","FRA",18451
"IND","ISR",18442
"USA","TUR",18435
"CAF","FRA",18408
"GTM","CAN",18398
"CMR","DEU",18398
"AFG","TUR",18390
"JPN","HKG",18378
"RUS","FIN",18369
"UKR","ROU",18345
"EGY","PSE",18323
"SEN","MRT",18311
"IRN","AUT",18291
"ARE","OMN",18287
"NGA","SDN",18285
"UKR","AUS",18239
"STP","PRT",18219
"CAN","DEU",18211
"BIH","DNK",18196
"LKA","JPN",18190
"IDN","DEU",18160
"SLE","LBR",18099
"AUT","AUS",18091
"SVN","HRV",18085
"LBY","GBR",18064
"MEX","GTM",18003
"SRB","MKD",17991
"BOL","PER",17986
"ROU","AUS",17954
"TUR","IRQ",17938
"FRA","ARE",17874
"GMB","ESP",17836
"GRC","BEL",17832
"USA","ZAF",17763
"IRN","DNK",17716
"MLI","ESP",17645
"CAN","KOR",17609
"ARG","AUS",17583
"EGY","AUT",17578
"GRL","DNK",17566
"BEL","CHE",17553
"PAK","ZAF",17506
"UKR","FRA",17485
"MYS","NZL",17464
"FIN","GBR",17414
"SYR","ARM",17401
"CHN","HUN",17389
"AFG","NOR",17347
"GRC","NLD",17287
"GBR","JPN",17255
"VEN","MEX",17254
"POL","ZAF",17250
"GBR","GRC",17230
"PER","DEU",17169
"LTU","BLR",17168
"USA","HKG",17166
"ARG","PER",17148
"ARG","DEU",17141
"GRC","ITA",17120
"ERI","GBR",17105
"IRN","ITA",17059
"LUX","FRA",17033
"MDG","REU",17019
"HUN","SWE",17017
"SYC","MOZ",16997
"KWT","PSE",16992
"ZAF","DEU",16984
"USA","BEL",16980
"PAK","SWE",16976
"MUS","CAN",16933
"MEX","DEU",16892
"AUT","CAN",16874
"USA","VIR",16868
"HUN","RUS",16837
"GBR","ROU",16828
"DEU","CZE",16827
"PHL","IRL",16810
"LBY","ISR",16797
"ESP","URY",16784
"TZA","ZAF",16769
"PHL","FRA",16762
"HUN","SVK",16741
"CAF","SDN",16634
"LBN","BRA",16584
"DEU","ROU",16581
"EGY","SDN",16553
"TJK","KAZ",16527
"MKD","SVN",16507
"CHE","PRT",16458
"ETH","NLD",16434
"ETH","GBR",16424
"LTU","SWE",16406
"ALB","CAN",16363
"UZB","AZE",16362
"PHL","AUT",16356
"DEU","SRB",16339
"THA","SGP",16329
"KWT","CAN",16225
"COG","GAB",16194
"BGR","ISR",16175
"KHM","MYS",16166
"CZE","CHE",16122
"ESP","PRT",16112
"AUT","ITA",16063
"GHA","BEN",16056
"THA","CAN",16054
"IND","AUT",16026
"THA","CHN",16012
"GEO","CYP",15996
"ERI","CAN",15985
"ETH","YEM",15978
"SUR","USA",15975
"LTU","ESP",15971
"FRA","GAB",15947
"ECU","CAN",15938
"ARG","MEX",15918
"TGO","BFA",15874
"CHL","FRA",15857
"COL","NLD",15843
"WSM","ASM",15830
"GRC","ZAF",15804
"BOL","ITA",15794
"YEM","BHR",15791
"NOR","ESP",15786
"DEU","IRL",15774
"ZAF","NLD",15715
"SSD","ARE",15688
"TUN","BEL",15682
"ETH","AUS",15668
"HUN","NLD",15668
"BEN","COG",15661
"POL","ISL",15629
"MMR","GBR",15594
"THA","NLD",15584
"THA","MYS",15580
"HTI","GLP",15520
"HRV","MNE",15517
"THA","BRN",15491
"ZWE","ZMB",15478
"NGA","ARE",15465
"SLE","SEN",15463
"LAO","CAN",15416
"USA","ARE",15390
"BIH","FRA",15347
"SVK","CAN",15341
"NPL","CAN",15325
"SYR","VEN",15311
"SDN","LBY",15308
"HND","MEX",15300
"SRB","SWE",15293
"GIN","BEL",15273
"POL","GRC",15264
"ROU","NOR",15264
"JOR","BHR",15255
"VNM","NOR",15246
"IRL","ESP",15225
"PHL","SWE",15214
"ECU","COL",15212
"IDN","CAN",15208
"AGO","USA",15192
"MLI","ITA",15181
"SAU","AUS",15171
"GEO","ITA",15124
"BRA","BGD",15115
"USA","DNK",15110
"PSE","KWT",15091
"CHE","AUS",15087
"FIN","DEU",15063
"GHA","NLD",15041
"HTI","TCA",15040
"BRB","CAN",15011
"ITA","CHL",14985
"ZWE","NAM",14968
"AFG","CHE",14952
"CHL","VEN",14950
"USA","PAN",14949
"RWA","BEL",14930
"SOM","FIN",14921
"PAK","DNK",14892
"MUS","ZAF",14883
"CHN","DNK",14880
"BIH","NOR",14762
"IRN","IRQ",14753
"CHL","DEU",14741
"EGY","NLD",14735
"EGY","IRQ",14710
"SLV","ITA",14682
"CHN","ARG",14649
"BRA","BEL",14634
"UZB","BLR",14603
"THA","DNK",14592
"ERI","UGA",14592
"GMB","ITA",14556
"LTU","LVA",14554
"USA","SGP",14543
"LUX","BEL",14529
"MNE","DEU",14508
"NOR","BGD",14499
"PHL","BRN",14492
"PHL","NLD",14492
"AGO","GBR",14482
"USA","DOM",14478
"USA","POL",14478
"DOM","VEN",14441
"PAK","JPN",14421
"IND","MDV",14411
"FRA","SEN",14367
"PHL","CHE",14345
"GRC","CHE",14337
"GMB","DEU",14336
"ITA","SWE",14288
"IND","DNK",14253
"ARG","FRA",14253
"VNM","NLD",14225
"PER","CHN",14211
"CHN","LAO",14205
"JPN","PHL",14181
"AFG","DNK",14168
"DZA","MAR",14164
"VNM","HKG",14161
"JOR","CAN",14153
"PRT","JEY",14112
"CYP","TUR",14107
"SLV","CRI",14104
"SYR","BGR",14080
"CHE","TUR",14077
"UGA","CAN",14068
"CHN","FIN",14040
"GRC","FRA",13982
"JPN","BGD",13943
"CHE","LIE",13931
"CHN","IRL",13924
"ARM","GRC",13923
"BEL","ZAF",13915
"KEN","DEU",13901
"COL","CHE",13892
"IDN","LBY",13861
"MEX","FRA",13851
"COK","NZL",13835
"DEU","NZL",13822
"FRA","ROU",13805
"CZE","AUS",13796
"GNB","GMB",13792
"VCT","CAN",13786
"ISR","DEU",13777
"NIC","PAN",13752
"KHM","KOR",13739
"BFA","TGO",13727
"THA","FIN",13687
"SEN","COG",13673
"LBN","DNK",13667
"VNM","RUS",13667
"IDN","PNG",13648
"CUB","PRI",13645
"SEN","GNB",13632
"IND","NOR",13627
"RUS","CYP",13610
"GEO","CHL",13589
"CHN","VEN",13581
"MAC","USA",13572
"PAK","NLD",13559
"CMR","ITA",13510
"AFG","IND",13501
"HUN","ITA",13500
"GRD","GBR",13500
"PER","ECU",13492
"VEN","PAN",13474
"CUB","DEU",13433
"ARE","USA",13411
"GAB","MLI",13370
"KWT","GBR",13370
"SSD","EGY",13336
"GIB","GBR",13333
"AZE","BLR",13324
"DNK","CAN",13323
"ESP","BOL",13299
"NLD","ITA",13267
"KAZ","CAN",13259
"KAZ","ISR",13256
"FRA","ZAF",13255
"ESP","SWE",13235
"LTU","DNK",13224
"PAK","BEL",13217
"TGO","DEU",13177
"KOR","GBR",13171
"KAZ","UZB",13165
"AZE","ISR",13156
"NER","BFA",13155
"MOZ","TZA",13138
"ETH","SSD",13110
"GUY","SUR",13091
"HND","NIC",13057
"USA","AUT",13049
"PHL","SGP",13044
"ERI","ITA",13034
"LKA","JOR",13023
"TUR","KWT",13020
"TON","AUS",13002
"GBR","AUT",13000
"IRN","CHE",12998
"SVK","IRL",12996
"BGD","JPN",12976
"IRL","DEU",12943
"ZWE","CZE",12942
"CUB","MEX",12920
"CIV","AGO",12896
"BFA","ITA",12871
"NER","MLI",12863
"PER","FRA",12862
"USA","CRI",12859
"FRA","BRA",12851
"AUS","DEU",12845
"BIH","ITA",12825
"SGP","HKG",12799
"BRA","URY",12790
"BFA","BEN",12784
"CHL","ITA",12775
"FIN","ESP",12749
"ARM","GEO",12736
"COL","SWE",12699
"KAZ","KGZ",12679
"NLD","SWE",12671
"MRT","CIV",12661
"ETH","DJI",12650
"THA","ARE",12630
"USA","IDN",12613
"AUS","ZAF",12611
"PHL","DNK",12610
"CPV","NLD",12601
"MDA","KAZ",12589
"SOM","ITA",12585
"SGP","CAN",12582
"GBR","ZWE",12572
"FRA","CHL",12562
"VNM","UKR",12513
"IND","IDN",12507
"JOR","IDN",12507
"ZAF","SWZ",12494
"PER","AUS",12473
"TUN","CHE",12457
"TUR","NOR",12455
"CHN","NOR",12448
"ISR","AUS",12442
"HRV","SWE",12406
"CAN","CHE",12393
"MWI","ZMB",12355
"AFG","TJK",12346
"PSE","IRQ",12342
"PER","BOL",12317
"LCA","GBR",12308
"CAN","GRC",12289
"SWE","AUS",12283
"ARG","GBR",12239
"PRK","GBR",12239
"FRA","IRL",12237
"SOM","DNK",12228
"MYS","IND",12228
"GHA","ESP",12218
"DOM","CHE",12214
"LBN","KWT",12210
"FRA","JPN",12206
"UKR","GEO",12153
"HUN","ISR",12151
"NGA","AUS",12135
"HUN","FRA",12128
"BGD","JOR",12125
"NPL","HKG",12093
"VNM","CHE",12093
"SLV","AUS",12092
"THA","VNM",12077
"CIV","CAN",12061
"EST","USA",11970
"COM","MDG",11932
"AUS","NLD",11920
"BLR","CAN",11917
"AFG","ITA",11896
"ARE","GBR",11896
"BEL","TUR",11881
"FRA","SWE",11879
"CHN","MYS",11864
"COG","MLI",11849
"HRV","BIH",11842
"IRQ","OMN",11836
"FRO","DNK",11834
"HND","SLV",11834
"AZE","IRN",11812
"IMN","GBR",11808
"ARE","IND",11779
"AUS","HKG",11778
"WLF","NCL",11770
"SYR","AUT",11757
"LBN","LBY",11742
"JOR","DEU",11709
"TUR","BGR",11702
"LAO","AUS",11701
"MMR","VNM",11695
"MSR","GBR",11687
"BGR","ROU",11674
"AFG","GRC",11673
"GHA","ZAF",11669
"NPL","THA",11662
"CMR","COG",11647
"DNK","ESP",11640
"PAN","CRI",11592
"PHL","BEL",11581
"COG","MWI",11560
"MAR","SWE",11545
"IDN","GBR",11543
"AUT","FRA",11541
"GBR","OMN",11539
"KOR","BRA",11531
"SDN","CAN",11523
"SOM","DZA",11520
"COD","MOZ",11497
"LBY","DEU",11493
"KOR","SWE",11484
"TJK","UZB",11471
"BDI","ZAF",11468
"UKR","LTU",11461
"KWT","LBY",11459
"JAM","CYM",11448
"PRT","AND",11415
"IRN","BEL",11399
"ZAF","ISR",11398
"ESP","CAN",11395
"BGD","DEU",11346
"AUS","IDN",11325
"BRA","IRL",11299
"DOM","CAN",11289
"CRI","NIC",11283
"GBR","MYS",11273
"CHN","MNG",11271
"KGZ","TJK",11261
"CZE","RUS",11254
"CHL","PER",11249
"URY","AUS",11246
"ALB","GBR",11244
"ZAF","PRT",11215
"ERI","NLD",11211
"BGR","CZE",11204
"SVK","ITA",11201
"CUB","VEN",11189
"ZWE","CAN",11176
"CHL","ECU",11165
"FSM","GUM",11164
"TCD","CAF",11141
"PHL","MNP",11130
"GBR","HUN",11111
"SVN","SRB",11104
"ALB","BEL",11042
"LKA","NLD",11017
"USA","VEN",11011
"BGD","ESP",10986
"IND","PHL",10973
"MKD","CAN",10969
"JPN","NZL",10967
"BGD","KOR",10965
"LVA","NOR",10958
"CAN","NLD",10955
"ARE","AUS",10939
"GRD","CAN",10932
"SLV","MEX",10910
"AUS","JPN",10892
"TCD","COG",10889
"ETH","ARE",10886
"THA","ITA",10885
"HRV","GBR",10872
"EST","DEU",10841
"UKR","SVK",10839
"NPL","KOR",10838
"VNM","DNK",10815
"IND","LKA",10814
"UZB","TUR",10813
"ARE","PSE",10812
"GMB","GBR",10767
"THA","BGD",10687
"DNK","AUS",10685
"NER","CMR",10684
"UKR","SWE",10652
"FRA","CAF",10645
"CHN","PRT",10638
"FRA","COG",10637
"PRK","RUS",10621
"IRQ","CHE",10616
"MDA","ISR",10610
"JOR","IRQ",10585
"GUY","TTO",10582
"FRA","AUT",10581
"DZA","TUN",10580
"BLR","EST",10572
"UKR","DNK",10569
"CZE","ITA",10542
"CHN","CHL",10540
"NZL","CAN",10522
"CAN","JPN",10522
"ITA","POL",10520
"NIC","CAN",10511
"BRA","PER",10510
"TGO","NER",10490
"USA","LBY",10488
"UKR","CHE",10474
"MEX","GBR",10457
"LBY","USA",10448
"SVN","USA",10437
"MEX","BOL",10396
"PER","CHE",10393
"TLS","AUS",10368
"LKA","BHR",10358
"LVA","BLR",10355
"MLI","GMB",10349
"LKA","CYP",10334
"EST","UKR",10324
"IRL","FRA",10306
"AUT","HUN",10297
"BIH","GBR",10296
"VCT","GBR",10277
"USA","BHS",10259
"DOM","DEU",10255
"TUR","RUS",10234
"LKA","NZL",10233
"CAN","NZL",10227
"GNQ","GIN",10208
"BGR","SWE",10188
"LKA","NOR",10154
"BGD","SWE",10147
"FIN","CAN",10143
"GIN","ESP",10141
"GHA","BEL",10131
"ISR","FRA",10126
"DZA","CHE",10122
"PAK","IRL",10121
"UKR","BGR",10115
"EST","SWE",10101
"FRA","MEX",10081
"SRB","GBR",10046
"QAT","PSE",10040
"VNM","FIN",10036
"NGA","AUT",10016
"SWE","FRA",10007
"NLD","AUT",10005
"BGR","DNK",9993
"GBR","BGR",9992
"SOM","AUS",9976
"CAN","ZAF",9964
"IRQ","YEM",9949
"ITA","DNK",9947
"GBR","KWT",9946
"CAN","MEX",9914
"IRQ","GRC",9909
"IND","GRC",9893
"ARE","QAT",9875
"COL","ABW",9874
"ZAF","IRL",9862
"ARM","ESP",9860
"MOZ","SWZ",9844
"NLD","CUW",9830
"PAK","KOR",9802
"KEN","SSD",9800
"HRV","FRA",9794
"MDA","GRC",9792
"BMU","USA",9792
"PAK","HKG",9787
"FRA","MDG",9747
"THA","BEL",9746
"BLR","KGZ",9746
"FRA","MYT",9743
"BRA","SWE",9740
"ARG","VEN",9740
"UKR","AUT",9717
"SGP","BGD",9709
"AUS","MLT",9691
"SLV","BLZ",9687
"SWE","CHE",9671
"IRL","NZL",9660
"TZA","MWI",9644
"HUN","ESP",9633
"COG","ZMB",9628
"BFA","FRA",9623
"MDG","COM",9611
"FIN","AUS",9606
"GBR","CHN",9599
"MTQ","GLP",9592
"SOM","ARE",9591
"ETH","NOR",9586
"ARM","KAZ",9555
"ETH","FRA",9551
"NLD","NOR",9547
"MYS","JPN",9526
"SLV","ESP",9524
"SDN","KEN",9518
"CZE","FRA",9514
"DOM","NLD",9513
"CMR","GBR",9498
"SRB","BIH",9469
"SYR","GBR",9469
"HND","BLZ",9463
"IND","CHN",9452
"MEX","ITA",9441
"AUT","ZAF",9433
"COD","MWI",9406
"DEU","ARG",9404
"CPV","AGO",9400
"PSE","SWE",9396
"LBR","SLE",9393
"KOR","DNK",9392
"ARG","CHE",9391
"DEU","NAM",9388
"SSD","AUS",9342
"DEU","BGR",9334
"GIN","DEU",9312
"MKD","HRV",9284
"IND","THA",9280
"DMA","GBR",9272
"OMN","PSE",9269
"LBY","TUN",9267
"AUS","PNG",9263
"MNE","MKD",9260
"CHN","MEX",9258
"VEN","GBR",9258
"SYR","ISR",9221
"ROU","SVK",9214
"COL","BRA",9211
"AUS","FRA",9192
"COD","SDN",9181
"MUS","ITA",9173
"AUT","ESP",9163
"IRN","FIN",9137
"TUR","FIN",9137
"MKD","SWE",9115
"CAN","CHN",9095
"LKA","SGP",9093
"GEO","ESP",9076
"URY","CHL",9066
"GEO","ISR",9060
"COL","PER",9057
"MLT","USA",9032
"LVA","SWE",9026
"BDI","CAN",9020
"HUN","IRL",9009
"GTM","SLV",9005
"UZB","KGZ",8997
"SLV","HND",8995
"ISL","NOR",8983
"HUN","ROU",8974
"GUY","VEN",8961
"BGR","CHE",8906
"DEU","FIN",8894
"USA","GTM",8871
"CZE","ESP",8857
"BDI","MWI",8849
"EGY","SWE",8846
"JPN","ITA",8843
"COD","GAB",8838
"GEO","TUR",8837
"ISL","DNK",8835
"SRB","MNE",8828
"MAR","ARE",8811
"COL","ARG",8791
"NIC","GTM",8787
"ZAF","NAM",8785
"MRT","ESP",8781
"VNM","BEL",8765
"VEN","ECU",8763
"TUR","ROU",8757
"FRA","TUN",8753
"MMR","CAN",8748
"SVN","CAN",8748
"PSE","CAN",8743
"BIH","MKD",8742
"IND","MUS",8741
"RUS","JPN",8710
"FSM","USA",8708
"BRA","ISR",8686
"ITA","IRL",8684
"CHL","GBR",8668
"AGO","BRA",8665
"ZWE","NZL",8650
"GRD","TTO",8640
"HND","GTM",8608
"DOM","PAN",8606
"CYP","ZAF",8600
"KNA","GBR",8599
"DEU","UZB",8591
"COK","AUS",8590
"PAK","IDN",8588
"AUS","SGP",8584
"COG","GBR",8578
"GRC","BGR",8563
"SAU","SWE",8557
"JPN","THA",8514
"ESP","IRL",8509
"HUN","BEL",8507
"BHR","PSE",8495
"UGA","ZAF",8488
"SDN","FRA",8476
"RWA","ZMB",8470
"LBN","QAT",8439
"PAK","GRC",8431
"VEN","DEU",8414
"LKA","DNK",8412
"ITA","ALB",8405
"MYS","LBY",8404
"BGD","MUS",8403
"GEO","BLR",8400
"KOR","NLD",8392
"GEO","FRA",8349
"MLI","CMR",8344
"USA","HUN",8324
"ECU","GBR",8320
"SVN","AUS",8305
"FRA","ARG",8303
"KOR","ARG",8296
"ZAF","MWI",8292
"HND","CAN",8291
"SLE","GIN",8288
"RWA","ZAF",8268
"CRI","PAN",8260
"MDA","CZE",8254
"PHL","GRC",8254
"BGD","VNM",8254
"THA","NZL",8246
"IDN","VNM",8217
"FRA","DNK",8214
"NLD","DNK",8196
"KOR","NOR",8193
"ZAF","CHE",8182
"BGD","FRA",8174
"MLI","TGO",8173
"NOR","DEU",8172
"ECU","PER",8171
"TCD","FRA",8167
"SAU","EGY",8130
"IRN","ARM",8090
"EGY","ZAF",8084
"UZB","GRC",8083
"GHA","LBR",8081
"AFG","ARE",8071
"COD","DEU",8069
"IRL","POL",8039
"ETH","CHE",8039
"LKA","THA",8033
"ZMB","AUS",8009
"SEN","CAN",7997
"PER","SWE",7996
"CMR","CHE",7989
"PER","GBR",7985
"JPN","CHE",7966
"JAM","BHS",7965
"UKR","TKM",7961
"MLT","CAN",7950
"GBR","FIN",7948
"BDI","BEL",7942
"IND","PRT",7941
"ESP","DNK",7937
"NIC","SLV",7929
"BEL","AUS",7924
"SDN","BHR",7917
"CAN","ISR",7908
"NIC","HND",7891
"JOR","AUS",7871
"LSO","MOZ",7869
"IND","FIN",7854
"ECU","DEU",7846
"ISR","ZAF",7818
"KAZ","CZE",7798
"BTN","AUS",7797
"MEX","CHE",7789
"CHE","NLD",7785
"PRY","CAN",7774
"USA","PSE",7771
"FRA","MCO",7765
"MHL","USA",7761
"RUS","BEL",7757
"ESP","PER",7723
"EGY","YEM",7710
"AFG","FIN",7706
"BDI","KEN",7706
"SOM","CHE",7705
"RUS","LBY",7688
"ZMB","TZA",7688
"GTM","ESP",7678
"GBR","LBY",7673
"DEU","EGY",7669
"USA","CZE",7650
"KWT","AUS",7617
"CIV","GIN",7605
"AZE","TKM",7605
"LKA","MYS",7591
"ITA","URY",7576
"NGA","NLD",7575
"CIV","GBR",7565
"SVK","ESP",7560
"EST","GBR",7551
"SYR","CYP",7548
"IRQ","DZA",7546
"PHL","CYP",7540
"HKG","NZL",7538
"MDA","BLR",7513
"CHL","CHE",7512
"UZB","TJK",7510
"SDN","SWE",7491
"LBN","ITA",7469
"DEU","LBY",7458
"ESP","NOR",7455
"TZA","MOZ",7449
"URY","ITA",7446
"POL","ARG",7443
"ECU","CHE",7442
"FIN","NOR",7438
"RUS","EGY",7437
"VEN","AUS",7427
"VEN","TTO",7420
"CAN","PRT",7398
"GMB","CIV",7392
"GHA","FRA",7372
"LBN","BEL",7371
"ALB","FRA",7371
"BGR","NOR",7368
"DEU","SVN",7361
"ESP","ECU",7357
"CPV","LUX",7354
"VNM","THA",7350
"LBN","VEN",7332
"CAN","CHL",7328
"LKA","SWE",7313
"COD","CHE",7308
"LKA","MDV",7296
"MSR","USA",7287
"LAO","VNM",7272
"GBR","SVK",7267
"NLD","IDN",7258
"AUS","IRL",7247
"SWE","TUR",7240
"SVK","AUS",7236
"DJI","FRA",7234
"GIN","ITA",7227
"MDA","FRA",7222
"RUS","IRL",7213
"CHL","NOR",7207
"ESP","DOM",7199
"JPN","CHN",7194
"AUT","NLD",7193
"IND","TZA",7187
"CAN","ESP",7172
"ALB","SWE",7136
"KOR","PHL",7123
"GRC","ROU",7121
"ABW","USA",7117
"AUT","SRB",7109
"RWA","MWI",7108
"KNA","VIR",7103
"DEU","JPN",7102
"ESP","BGR",7098
"ITA","LBY",7098
"POL","SVK",7096
"DMA","FRA",7093
"ESP","COL",7086
"SYR","ITA",7076
"USA","PRT",7075
"BHR","GBR",7069
"GHA","AUS",7067
"ARM","TKM",7067
"SWE","CAN",7060
"ROU","CZE",7051
"YEM","SOM",7051
"KGZ","KAZ",7036
"KHM","NZL",7016
"STP","AGO",6990
"AGO","CHE",6984
"VEN","FRA",6977
"BRN","MYS",6960
"URY","CAN",6959
"FRA","NOR",6941
"BFA","GAB",6938
"DEU","MEX",6936
"LBN","CHE",6925
"VCT","TTO",6922
"GBR","QAT",6917
"JPN","NLD",6914
"USA","HND",6908
"AGO","BEL",6897
"MEX","CHL",6887
"AFG","FRA",6887
"BGR","ZAF",6882
"FJI","GBR",6878
"CPV","MOZ",6843
"COD","ITA",6821
"RWA","FRA",6818
"COL","BEL",6809
"NER","GHA",6806
"UZB","CAN",6799
"SRB","ZAF",6783
"KAZ","TUR",6781
"RUS","DNK",6777
"MEX","AUS",6760
"IRQ","FRA",6738
"ZAF","GRC",6732
"GUY","ATG",6731
"DZA","GIN",6723
"LBY","CAN",6709
"PRT","ITA",6700
"USA","FIN",6686
"CZE","IRL",6676
"GBR","CHL",6668
"UKR","ZAF",6663
"GUY","BRB",6657
"GBR","BRA",6650
"RUS","ROU",6648
"BRA","MEX",6643
"EGY","CHE",6641
"IDN","BRN",6639
"ECU","BEL",6635
"CHN","UKR",6625
"KWT","QAT",6623
"LBY","CIV",6622
"THA","AUT",6615
"KGZ","USA",6607
"MYT","REU",6606
"AUS","ESP",6606
"AUS","CHE",6601
"VNM","NZL",6571
"IND","SYC",6550
"MOZ","GBR",6549
"BTN","IND",6532
"FRA","GRC",6523
"IRQ","AUT",6521
"TUN","GBR",6502
"RWA","CAN",6501
"LCA","CAN",6490
"SAU","ARE",6483
"MYS","CHN",6461
"STP","GAB",6458
"CPV","ITA",6447
"SVN","CHE",6444
"BGR","CYP",6441
"ZAF","AGO",6421
"CHL","MEX",6404
"CIV","BEL",6384
"COL","NOR",6378
"MAR","NOR",6354
"JPN","ESP",6349
"NGA","FRA",6348
"JOR","GBR",6340
"COG","COD",6314
"GHA","GAB",6314
"ISL","SWE",6312
"YEM","LBY",6297
"USA","JAM",6286
"SEN","BEL",6265
"SWE","ITA",6264
"LVA","CAN",6261
"KOR","HKG",6260
"BDI","ZMB",6258
"SOM","BEL",6253
"NGA","SWE",6248
"USA","TTO",6241
"POL","FIN",6226
"DEU","PER",6216
"DOM","CUW",6212
"NGA","BEL",6203
"URY","ISR",6202
"TGO","BEL",6194
"MWI","TZA",6194
"LTU","ITA",6170
"IND","JOR",6165
"IRL","NLD",6157
"ITA","GRC",6141
"ISL","USA",6125
"DNK","FRA",6124
"TKM","DEU",6124
"MAC","CAN",6123
"SYR","ESP",6123
"BRA","AUT",6122
"AND","ESP",6113
"IRN","ESP",6100
"MAR","DNK",6090
"TZA","ZMB",6090
"AUS","MYS",6076
"ITA","MEX",6074
"FRA","MLI",6066
"LBN","ISR",6060
"NER","FRA",6057
"UGA","COD",6019
"AZE","GEO",5999
"USA","EGY",5996
"KWT","IND",5975
"SAU","TUR",5971
"ITA","MCO",5959
"BRA","NOR",5945
"RUS","ZAF",5942
"PRK","PHL",5934
"IRQ","SAU",5926
"VNM","ITA",5909
"BRA","VEN",5902
"SSD","CAN",5900
"ERI","QAT",5891
"NPL","PRT",5884
"TUN","SWE",5881
"MAR","TUN",5879
"RWA","KEN",5869
"ZAF","ITA",5868
"HUN","DNK",5866
"SRB","NOR",5858
"ARM","UZB",5857
"IRQ","NZL",5856
"GBR","LUX",5852
"CAN","IRL",5843
"CUB","CRI",5840
"BGR","RUS",5839
"RUS","NZL",5837
"MNG","CZE",5833
"BEL","ISR",5828
"AUT","SWE",5826
"ISR","NLD",5817
"LTU","NLD",5806
"TUN","ARE",5788
"CIV","TGO",5782
"MLI","GHA",5781
