"i","j","fij"
"TCD","NER",404
"CIV","NER",527
"GHA","NER",638
"LBY","NER",84
"MLI","NER",21497
"NGA","NER",9745
"SEN","NER",694
"SDN","NER",215
"TGO","NER",2962
"BEN","NGA",165669
"CMR","NGA",12658
"TCD","NGA",13732
"GHA","NGA",104666
"LBR","NGA",9668
"MLI","NGA",75762
"NER","NGA",53061
"SLE","NGA",1918
"TGO","NGA",69518
"AUS","NIU",8
"FJI","NIU",21
"NZL","NIU",89
"WSM","NIU",9
"TON","NIU",59
"TUV","NIU",47
"USA","NIU",12
"ALB","MKD",29077
"BIH","MKD",3266
"BGR","MKD",402
"HRV","MKD",537
"CZE","MKD",21
"EGY","MKD",737
"DEU","MKD",16
"GRC","MKD",88
"HUN","MKD",31
"ITA","MKD",14
"MNE","MKD",3459
"POL","MKD",38
"ROU","MKD",9
"RUS","MKD",80
"SRB","MKD",6714
"SVK","MKD",14
"SVN","MKD",97
"TUR","MKD",8026
"UKR","MKD",25
"BGD","MNP",670
"CHN","MNP",1840
"GUM","MNP",624
"JPN","MNP",428
"MHL","MNP",33
"FSM","MNP",819
"NPL","MNP",184
"PLW","MNP",492
"PHL","MNP",7822
"PRI","MNP",642
"KOR","MNP",885
"USA","MNP",1085
"AFG","NOR",3083
"ALB","NOR",157
"DZA","NOR",626
"AGO","NOR",111
"ARG","NOR",281
"ARM","NOR",75
"AUS","NOR",678
"AUT","NOR",551
"AZE","NOR",81
"BHS","NOR",4
"BHR","NOR",11
"BGD","NOR",248
"BRB","NOR",11
"BLR","NOR",109
"BEL","NOR",489
"BEN","NOR",4
"BTN","NOR",19
"BOL","NOR",182
"BIH","NOR",6252
"BWA","NOR",52
"BRA","NOR",721
"BRN","NOR",14
"BGR","NOR",470
"BFA","NOR",12
"BDI","NOR",223
"CPV","NOR",143
"KHM","NOR",112
"CMR","NOR",216
"CAN","NOR",1079
"TCD","NOR",13
"CHL","NOR",3119
"CHN","NOR",1877
"HKG","NOR",496
"MAC","NOR",40
"COL","NOR",2252
"COG","NOR",352
"CRI","NOR",112
"CIV","NOR",119
"HRV","NOR",1385
"CUB","NOR",158
"CYP","NOR",82
"CZE","NOR",380
"PRK","NOR",14
"COD","NOR",83
"DNK","NOR",11042
"DJI","NOR",3
"DOM","NOR",129
"ECU","NOR",241
"EGY","NOR",351
"SLV","NOR",65
"ERI","NOR",961
"EST","NOR",164
"ETH","NOR",1683
"FRO","NOR",356
"FJI","NOR",14
"FIN","NOR",2659
"FRA","NOR",1727
"GMB","NOR",560
"GEO","NOR",59
"DEU","NOR",6924
"GHA","NOR",620
"GRC","NOR",469
"GRL","NOR",84
"GTM","NOR",183
"GIN","NOR",44
"GNB","NOR",8
"GUY","NOR",30
"HTI","NOR",15
"HND","NOR",34
"HUN","NOR",817
"ISL","NOR",1785
"IND","NOR",2749
"IDN","NOR",381
"IRN","NOR",6548
"IRQ","NOR",9090
"IRL","NOR",258
"ISR","NOR",371
"ITA","NOR",1013
"JAM","NOR",51
"JPN","NOR",345
"JOR","NOR",84
"KAZ","NOR",96
"KEN","NOR",493
"KWT","NOR",118
"KGZ","NOR",11
"LAO","NOR",20
"LVA","NOR",186
"LBN","NOR",798
"LBR","NOR",405
"LBY","NOR",145
"LIE","NOR",4
"LTU","NOR",413
"LUX","NOR",64
"MDG","NOR",202
"MWI","NOR",27
"MYS","NOR",152
"MLI","NOR",22
"MLT","NOR",28
"MRT","NOR",10
"MUS","NOR",69
"MEX","NOR",194
"MNG","NOR",13
"MNE","NOR",0
"MAR","NOR",2577
"MOZ","NOR",39
"MMR","NOR",297
"NAM","NOR",30
"NPL","NOR",185
"NLD","NOR",2505
"NZL","NOR",184
"NIC","NOR",57
"NER","NOR",19
"NGA","NOR",370
"MKD","NOR",1009
"OMN","NOR",17
"PAK","NOR",7960
"PAN","NOR",13
"PRY","NOR",40
"PER","NOR",333
"PHL","NOR",2064
"POL","NOR",3392
"PRT","NOR",412
"PRI","NOR",7
"QAT","NOR",10
"KOR","NOR",2560
"MDA","NOR",56
"ROU","NOR",568
"RUS","NOR",2973
"RWA","NOR",152
"SAU","NOR",122
"SEN","NOR",58
"SRB","NOR",0
"SLE","NOR",208
"SGP","NOR",183
"SVK","NOR",249
"SVN","NOR",53
"SOM","NOR",7020
"ZAF","NOR",415
"SSD","NOR",0
"ESP","NOR",1022
"LKA","NOR",4285
"PSE","NOR",462
"SDN","NOR",394
"SUR","NOR",9
"SWE","NOR",15891
"CHE","NOR",748
"SYR","NOR",543
"TJK","NOR",23
"THA","NOR",1301
"TGO","NOR",38
"TTO","NOR",135
"TUN","NOR",486
"TUR","NOR",5178
"TKM","NOR",23
"UGA","NOR",308
"UKR","NOR",267
"ARE","NOR",68
"GBR","NOR",8333
"TZA","NOR",309
"USA","NOR",6920
"URY","NOR",74
"UZB","NOR",44
"VEN","NOR",97
"VNM","NOR",5910
"ESH","NOR",5
"YEM","NOR",35
"ZMB","NOR",117
"ZWE","NOR",92
"BHR","OMN",193
"BGD","OMN",86008
"EGY","OMN",17568
"FRA","OMN",670
"IND","OMN",311991
"IDN","OMN",3298
"IRQ","OMN",1761
"JOR","OMN",5396
"KWT","OMN",183
"NLD","OMN",413
"PAK","OMN",61607
"PHL","OMN",4218
"QAT","OMN",85
"SAU","OMN",516
"SSD","OMN",0
"LKA","OMN",4482
"SDN","OMN",4856
"ARE","OMN",4514
"GBR","OMN",2760
"AFG","PAK",621787
"CHN","PAK",201
"IND","PAK",1081490
"IDN","PAK",239
"IRN","PAK",1319
"IRQ","PAK",151
"MMR","PAK",1325
"LKA","PAK",210
"CHN","PLW",389
"GUM","PLW",140
"JPN","PLW",89
"FSM","PLW",227
"MNP","PLW",128
"PHL","PLW",1835
"KOR","PLW",49
"USA","PLW",199
"ARG","PAN",782
"AUS","PAN",94
"AUT","PAN",40
"BGD","PAN",20
"BRB","PAN",15
"BEL","PAN",85
"BLZ","PAN",45
"BOL","PAN",139
"BRA","PAN",539
"BGR","PAN",40
"CAN","PAN",550
"CHL","PAN",660
"CHN","PAN",7047
"HKG","PAN",154
"COL","PAN",15635
"CRI","PAN",2545
"HRV","PAN",53
"CUB","PAN",1138
"CUW","PAN",18
"CZE","PAN",12
"DNK","PAN",62
"DMA","PAN",13
"DOM","PAN",1884
"ECU","PAN",1124
"EGY","PAN",27
"SLV","PAN",1165
"FIN","PAN",13
"FRA","PAN",327
"GEO","PAN",21
"DEU","PAN",386
"GRC","PAN",191
"GRD","PAN",6
"GTM","PAN",523
"GUY","PAN",22
"HTI","PAN",174
"HND","PAN",483
"HUN","PAN",20
"IND","PAN",1766
"IDN","PAN",78
"IRN","PAN",50
"IRL","PAN",36
"ISR","PAN",494
"ITA","PAN",554
"JAM","PAN",252
"JPN","PAN",185
"JOR","PAN",63
"LBN","PAN",232
"LBY","PAN",19
"LTU","PAN",24
"MYS","PAN",15
"MEX","PAN",1613
"MAR","PAN",36
"MMR","PAN",62
"NLD","PAN",169
"NZL","PAN",24
"NIC","PAN",3234
"NGA","PAN",17
"NOR","PAN",22
"PAK","PAN",35
"PRY","PAN",26
"PER","PAN",1752
"PHL","PAN",835
"POL","PAN",78
"PRT","PAN",117
"PRI","PAN",294
"KOR","PAN",152
"ROU","PAN",75
"RUS","PAN",347
"SPM","PAN",14
"SAU","PAN",28
"SRB","PAN",21
"SGP","PAN",19
"SVK","PAN",8
"ZAF","PAN",15
"ESP","PAN",1715
"PSE","PAN",89
"SWE","PAN",82
"CHE","PAN",154
"SYR","PAN",117
"THA","PAN",54
"TTO","PAN",39
"TUR","PAN",49
"UKR","PAN",211
"GBR","PAN",647
"USA","PAN",4953
"URY","PAN",258
"VEN","PAN",2313
"VNM","PAN",17
"AUS","PNG",6996
"CAN","PNG",193
"CHN","PNG",31
"FJI","PNG",63
"IND","PNG",140
"IDN","PNG",4671
"IRL","PNG",22
"JPN","PNG",211
"MYS","PNG",53
"NZL","PNG",1354
"PHL","PNG",1196
"KOR","PNG",44
"RUS","PNG",23
"SGP","PNG",41
"SLB","PNG",175
"LKA","PNG",73
"TON","PNG",19
"GBR","PNG",1028
"TZA","PNG",25
"USA","PNG",689
"VUT","PNG",56
"ARG","PRY",30947
"BOL","PRY",563
"BRA","PRY",41600
"CAN","PRY",1583
"CHL","PRY",1335
"CHN","PRY",471
"FRA","PRY",401
"DEU","PRY",1033
"ITA","PRY",581
"JPN","PRY",1116
"MEX","PRY",870
"POL","PRY",499
"KOR","PRY",1438
"ESP","PRY",550
"GBR","PRY",103
"USA","PRY",909
"URY","PRY",1794
"DZA","PER",11
"AGO","PER",3
"ARG","PER",4808
"AUS","PER",284
"AUT","PER",92
"BEL","PER",276
"BOL","PER",2183
"BRA","PER",1847
"BGR","PER",35
"CAN","PER",533
"CHL","PER",2869
"CHN","PER",1930
"COL","PER",2396
"CRI","PER",139
"HRV","PER",61
"CUB","PER",462
"CZE","PER",42
"PRK","PER",41
"DNK","PER",114
"DOM","PER",75
"ECU","PER",1462
"EGY","PER",14
"SLV","PER",44
"EST","PER",7
"FIN","PER",29
"FRA","PER",1067
"GUF","PER",13
"DEU","PER",1282
"GRC","PER",36
"GTM","PER",68
"HTI","PER",17
"HND","PER",54
"HUN","PER",27
"ISL","PER",10
"IND","PER",108
"IDN","PER",14
"IRN","PER",34
"IRQ","PER",13
"IRL","PER",91
"ISR","PER",264
"ITA","PER",1586
"JPN","PER",1456
"JOR","PER",25
"LBN","PER",35
"LUX","PER",7
"MYS","PER",19
"MLT","PER",18
"MEX","PER",602
"MAR","PER",22
"NLD","PER",320
"NZL","PER",36
"NIC","PER",55
"NOR","PER",48
"PAK","PER",47
"PAN","PER",145
"PRY","PER",213
"PHL","PER",187
"POL","PER",86
"PRT","PER",71
"PRI","PER",54
"KOR","PER",314
"ROU","PER",72
"RUS","PER",196
"VCT","PER",6
"SAU","PER",16
"SVN","PER",13
"ZAF","PER",62
"ESP","PER",2309
"SWE","PER",128
"CHE","PER",361
"THA","PER",5
"TUR","PER",29
"UKR","PER",70
"GBR","PER",746
"USA","PER",4483
"URY","PER",299
"VEN","PER",1354
"AFG","PHL",313
"ALB","PHL",236
"DZA","PHL",229
"AGO","PHL",964
"ARG","PHL",324
"ARM","PHL",60
"ABW","PHL",31
"AUS","PHL",1131
"AUT","PHL",755
"BHR","PHL",3412
"BGD","PHL",282
"BEL","PHL",325
"BOL","PHL",224
"BRA","PHL",1694
"BRN","PHL",312
"CPV","PHL",8
"KHM","PHL",80
"CAN","PHL",864
"CHL","PHL",38
"CHN","PHL",36289
"HKG","PHL",111
"COL","PHL",34
"COG","PHL",449
"CRI","PHL",23
"PRK","PHL",2515
"COD","PHL",1
"DNK","PHL",320
"ECU","PHL",201
"EGY","PHL",134
"FIN","PHL",203
"FRA","PHL",162
"DEU","PHL",831
"GHA","PHL",8
"GRC","PHL",115
"GUM","PHL",398
"GTM","PHL",92
"HUN","PHL",81
"ISL","PHL",37
"IND","PHL",2216
"IDN","PHL",1956
"IRN","PHL",352
"IRQ","PHL",19
"IRL","PHL",102
"ISR","PHL",219
"ITA","PHL",416
"JPN","PHL",3019
"JOR","PHL",30
"KEN","PHL",103
"KWT","PHL",25
"LAO","PHL",223
"LBN","PHL",59
"LBY","PHL",23
"MYS","PHL",139
"MEX","PHL",51
"MMR","PHL",131
"NPL","PHL",279
"NLD","PHL",111
"NZL","PHL",50
"NGA","PHL",144
"NOR","PHL",503
"OMN","PHL",178
"PAK","PHL",515
"PLW","PHL",438
"PNG","PHL",141
"PER","PHL",205
"POL","PHL",21
"PRT","PHL",33
"PRI","PHL",20
"QAT","PHL",52
"KOR","PHL",807
"ROU","PHL",67
"RUS","PHL",53
"SAU","PHL",433
"SGP","PHL",145
"ZAF","PHL",355
"ESP","PHL",29
"LKA","PHL",99
"SDN","PHL",16
"SUR","PHL",55
"SWE","PHL",66
"CHE","PHL",196
"SYR","PHL",21
"THA","PHL",53
"TLS","PHL",649
"TUN","PHL",95
"TUR","PHL",385
"ARE","PHL",189
"GBR","PHL",13254
"USA","PHL",15493
"VNM","PHL",306
"AFG","POL",135
"ALB","POL",73
"DZA","POL",417
"AGO","POL",39
"ARG","POL",133
"ARM","POL",909
"AUS","POL",430
"AUT","POL",2004
"AZE","POL",131
"BGD","POL",64
"BLR","POL",35936
"BEL","POL",2052
"BOL","POL",27
"BIH","POL",1425
"BRA","POL",118
"BGR","POL",1007
"KHM","POL",17
"CMR","POL",20
"CAN","POL",1218
"CHL","POL",24
"CHN","POL",421
"COL","POL",49
"COG","POL",51
"CRI","POL",26
"HRV","POL",412
"CUB","POL",139
"CYP","POL",82
"CZE","POL",2349
"DNK","POL",387
"DOM","POL",4
"ECU","POL",35
"EGY","POL",245
"ERI","POL",1
"EST","POL",90
"ETH","POL",33
"FIN","POL",98
"FRA","POL",13530
"GEO","POL",149
"DEU","POL",39612
"GHA","POL",28
"GRC","POL",1694
"GIN","POL",28
"GUY","POL",13
"HUN","POL",609
"ISL","POL",135
"IND","POL",397
"IDN","POL",63
"IRN","POL",134
"IRQ","POL",336
"IRL","POL",1995
"ISR","POL",243
"ITA","POL",3880
"JPN","POL",154
"JOR","POL",131
"KAZ","POL",1848
"KEN","POL",32
"KWT","POL",114
"KGZ","POL",60
"LVA","POL",752
"LBN","POL",292
"LBY","POL",177
"LTU","POL",25488
"LUX","POL",70
"MYS","POL",11
"MLI","POL",27
"MEX","POL",95
"MCO","POL",9
"MNG","POL",91
"MNE","POL",80
"MAR","POL",193
"MOZ","POL",20
"NPL","POL",25
"NLD","POL",1100
"NZL","POL",45
"NGA","POL",277
"MKD","POL",149
"NOR","POL",458
"PAK","POL",124
"PAN","POL",15
"PER","POL",85
"PHL","POL",27
"PRT","POL",65
"QAT","POL",7
"KOR","POL",36
"MDA","POL",189
"ROU","POL",1243
"RUS","POL",16556
"SAU","POL",54
"SEN","POL",47
"SRB","POL",1123
"SVK","POL",609
"SVN","POL",76
"ZAF","POL",178
"ESP","POL",1564
"LKA","POL",30
"SDN","POL",73
"SWE","POL",575
"CHE","POL",398
"SYR","POL",496
"TJK","POL",18
"THA","POL",33
"TUN","POL",237
"TUR","POL",488
"TKM","POL",7
"UGA","POL",25
"UKR","POL",100752
"ARE","POL",54
"GBR","POL",9987
"TZA","POL",42
"USA","POL",5338
"URY","POL",26
"UZB","POL",149
"VEN","POL",46
"VNM","POL",1370
"YEM","POL",79
"ZMB","POL",31
"ZWE","POL",31
"ALB","PRT",26
"DZA","PRT",149
"AND","PRT",195
"AGO","PRT",79766
"ARG","PRT",561
"ARM","PRT",47
"AUS","PRT",561
"AUT","PRT",218
"AZE","PRT",22
"BGD","PRT",658
"BLR","PRT",269
"BEL","PRT",1549
"BEN","PRT",27
"BOL","PRT",34
"BIH","PRT",16
"BRA","PRT",41207
"BGR","PRT",1517
"CPV","PRT",26065
"CMR","PRT",42
"CAN","PRT",3550
"CHL","PRT",94
"CHN","PRT",3289
"HKG","PRT",45
"MAC","PRT",1132
"COL","PRT",171
"COG","PRT",497
"CIV","PRT",84
"HRV","PRT",49
"CUB","PRT",277
"CYP","PRT",12
"CZE","PRT",68
"PRK","PRT",16
"COD","PRT",1009
"DNK","PRT",197
"DOM","PRT",17
"ECU","PRT",166
"EGY","PRT",205
"SLV","PRT",10
"GNQ","PRT",19
"EST","PRT",70
"SWZ","PRT",206
"ETH","PRT",11
"FIN","PRT",134
"FRA","PRT",44553
"GAB","PRT",282
"GMB","PRT",59
"GEO","PRT",454
"DEU","PRT",12820
"GHA","PRT",91
"GRC","PRT",83
"GTM","PRT",11
"GIN","PRT",1289
"GNB","PRT",14706
"HUN","PRT",105
"ISL","PRT",15
"IND","PRT",4110
"IDN","PRT",54
"IRN","PRT",108
"IRQ","PRT",31
"IRL","PRT",508
"ISR","PRT",178
"ITA","PRT",1390
"JAM","PRT",14
"JPN","PRT",132
"JOR","PRT",14
"KAZ","PRT",258
"KEN","PRT",59
"LVA","PRT",51
"LBN","PRT",40
"LBR","PRT",27
"LBY","PRT",16
"LIE","PRT",99
"LTU","PRT",119
"LUX","PRT",1820
"MDG","PRT",19
"MWI","PRT",125
"MYS","PRT",17
"MLI","PRT",70
"MLT","PRT",16
"MRT","PRT",29
"MEX","PRT",100
"MNE","PRT",54
"MAR","PRT",1093
"MOZ","PRT",35425
"NPL","PRT",195
"NLD","PRT",1861
"NZL","PRT",19
"NGA","PRT",138
"MKD","PRT",69
"NOR","PRT",158
"PAK","PRT",1036
"PAN","PRT",36
"PRY","PRT",15
"PER","PRT",98
"PHL","PRT",71
"POL","PRT",226
"KOR","PRT",43
"MDA","PRT",6952
"ROU","PRT",6818
"RUS","PRT",1863
"STP","PRT",7018
"SEN","PRT",1048
"SRB","PRT",89
"SLE","PRT",43
"SGP","PRT",11
"SVK","PRT",17
"SVN","PRT",17
"ZAF","PRT",5409
"ESP","PRT",6369
"LKA","PRT",12
"SWE","PRT",358
"CHE","PRT",7488
"SYR","PRT",18
"THA","PRT",74
"TLS","PRT",966
"TGO","PRT",38
"TUN","PRT",70
"TUR","PRT",127
"UGA","PRT",18
"UKR","PRT",17856
"GBR","PRT",7202
"TZA","PRT",51
"USA","PRT",3572
"URY","PRT",112
"UZB","PRT",303
"VEN","PRT",11235
"VNM","PRT",19
"ZWE","PRT",823
"ARG","PRI",664
"BOL","PRI",46
"BRA","PRI",77
"CAN","PRI",96
"CHL","PRI",477
"CHN","PRI",673
"COL","PRI",2120
"CRI","PRI",285
"CUB","PRI",8077
"DMA","PRI",963
"DOM","PRI",31706
"ECU","PRI",449
"EGY","PRI",29
"SLV","PRI",458
"FRA","PRI",115
"DEU","PRI",409
"GTM","PRI",267
"GUY","PRI",41
"HTI","PRI",142
"HND","PRI",161
"IND","PRI",40
"ISR","PRI",37
"ITA","PRI",154
"JAM","PRI",35
"JPN","PRI",67
"JOR","PRI",73
"LBN","PRI",15
"MEX","PRI",1476
"NLD","PRI",23
"NIC","PRI",190
"PAN","PRI",524
"PER","PRI",439
"PHL","PRI",114
"POL","PRI",15
"PRT","PRI",28
"KOR","PRI",50
"ESP","PRI",1556
"THA","PRI",15
"TTO","PRI",140
"TUR","PRI",17
"GBR","PRI",141
"USA","PRI",106093
"VIR","PRI",352
"VEN","PRI",1040
"VNM","PRI",52
"AFG","QAT",462
"BHR","QAT",143
"BGD","QAT",66805
"TCD","QAT",1311
"EGY","QAT",35811
"ERI","QAT",807
"ETH","QAT",726
"FRA","QAT",402
"IND","QAT",157924
"IDN","QAT",43548
"JOR","QAT",8856
"KWT","QAT",3818
"LBN","QAT",2364
"MAR","QAT",714
"NPL","QAT",17821
"NLD","QAT",228
"NGA","QAT",671
"PAK","QAT",42682
"PHL","QAT",42802
"SAU","QAT",4695
"SOM","QAT",486
"SSD","QAT",834
"LKA","QAT",7940
"PSE","QAT",3764
"SDN","QAT",6549
"SYR","QAT",2465
"THA","QAT",1002
"TUN","QAT",315
"TUR","QAT",2264
"ARE","QAT",11902
"GBR","QAT",1704
"USA","QAT",854
"YEM","QAT",11680
"AUS","KOR",1717
"BGD","KOR",7108
"KHM","KOR",2438
"CAN","KOR",5628
"CHN","KOR",121985
"FRA","KOR",980
"DEU","KOR",829
"IND","KOR",1886
"IDN","KOR",15988
"JPN","KOR",4429
"KAZ","KOR",651
"KGZ","KOR",375
"MYS","KOR",334
"MNG","KOR",5422
"MMR","KOR",1841
"NPL","KOR",3838
"NZL","KOR",916
"NGA","KOR",499
"PAK","KOR",4536
"PHL","KOR",13344
"RUS","KOR",753
"ZAF","KOR",375
"LKA","KOR",7389
"THA","KOR",9268
"GBR","KOR",1636
"USA","KOR",23923
"UZB","KOR",7438
"VNM","KOR",25913
"AZE","MDA",714
"BLR","MDA",1386
"BGR","MDA",79
"CZE","MDA",80
"GEO","MDA",596
"DEU","MDA",521
"GRC","MDA",56
"HUN","MDA",102
"ISR","MDA",55
"ITA","MDA",146
"KAZ","MDA",2631
"MNG","MDA",41
"POL","MDA",117
"PRT","MDA",72
"ROU","MDA",758
"RUS","MDA",26674
"TUR","MDA",142
"UKR","MDA",30478
"UZB","MDA",585
"COM","REU",895
"FRA","REU",41517
"MDG","REU",6769
"MUS","REU",2044
"MYT","REU",3107
"ALB","ROU",329
"DZA","ROU",8
"ARG","ROU",3
"ARM","ROU",1
"AUS","ROU",39
"AUT","ROU",337
"BGD","ROU",8
"BLR","ROU",16
"BEL","ROU",307
"BIH","ROU",44
"BRA","ROU",4
"BGR","ROU",8227
"CMR","ROU",0
"CAN","ROU",56
"CHL","ROU",0
"CHN","ROU",1228
"HRV","ROU",577
"CUB","ROU",1
"CYP","ROU",25
"CZE","ROU",223
"DNK","ROU",36
"DOM","ROU",0
"EGY","ROU",16
"FIN","ROU",27
"FRA","ROU",773
"GEO","ROU",0
"DEU","ROU",1350
"GHA","ROU",0
"GRC","ROU",2512
"GIN","ROU",1
"HUN","ROU",2296
"IND","ROU",0
"IRN","ROU",788
"IRQ","ROU",750
"IRL","ROU",114
"ISR","ROU",646
"ITA","ROU",4333
"JPN","ROU",15
"JOR","ROU",682
"KAZ","ROU",0
"LBN","ROU",840
"LTU","ROU",0
"LUX","ROU",17
"MLI","ROU",0
"MEX","ROU",4
"MAR","ROU",6
"NLD","ROU",210
"NGA","ROU",1
"MKD","ROU",334
"NOR","ROU",2
"PAK","ROU",1
"PRY","ROU",0
"PHL","ROU",3
"POL","ROU",170
"PRT","ROU",163
"KOR","ROU",5
"MDA","ROU",16880
"RUS","ROU",2576
"SAU","ROU",4
"SEN","ROU",0
"SRB","ROU",968
"SVK","ROU",87
"ESP","ROU",1836
"LKA","ROU",0
"PSE","ROU",16
"SWE","ROU",65
"CHE","ROU",35
"SYR","ROU",4318
"TUN","ROU",4
"TUR","ROU",2369
"UKR","ROU",5407
"ARE","ROU",3
"GBR","ROU",412
"USA","ROU",923
"VEN","ROU",3
"VNM","ROU",8
"AFG","RUS",6935
"ALB","RUS",337
"DZA","RUS",613
"ASM","RUS",263
"AGO","RUS",340
"AIA","RUS",98
"ARG","RUS",231
"ARM","RUS",287600
"AUS","RUS",347
"AUT","RUS",1689
"AZE","RUS",457244
"BGD","RUS",538
"BLR","RUS",376057
"BEL","RUS",357
"BEN","RUS",119
"BOL","RUS",132
"BIH","RUS",453
"BWA","RUS",55
"BRA","RUS",268
"BGR","RUS",4790
"BFA","RUS",234
"BDI","RUS",99
"CPV","RUS",27
"KHM","RUS",107
"CMR","RUS",326
"CAN","RUS",260
"CAF","RUS",63
"TCD","RUS",104
"CHL","RUS",199
"CHN","RUS",33333
"HKG","RUS",27
"COL","RUS",160
"COM","RUS",27
"COG","RUS",344
"CRI","RUS",18
"CIV","RUS",71
"HRV","RUS",211
"CUB","RUS",1385
"CYP","RUS",306
"CZE","RUS",6395
"PRK","RUS",6616
"DNK","RUS",704
"ECU","RUS",170
"EGY","RUS",757
"GNQ","RUS",41
"EST","RUS",29942
"ETH","RUS",216
"FIN","RUS",962
"FRA","RUS",1097
"GEO","RUS",292371
"DEU","RUS",72930
"GHA","RUS",200
"GRC","RUS",1078
"GIN","RUS",192
"GNB","RUS",136
"HUN","RUS",8962
"ISL","RUS",25
"IND","RUS",4677
"IDN","RUS",148
"IRN","RUS",1465
"IRQ","RUS",770
"IRL","RUS",95
"ISR","RUS",1743
"ITA","RUS",849
"JPN","RUS",428
"JOR","RUS",740
"KAZ","RUS",1204356
"KEN","RUS",251
"KWT","RUS",93
"KGZ","RUS",256976
"LAO","RUS",77
"LVA","RUS",45868
"LBN","RUS",959
"LBY","RUS",182
"LTU","RUS",38309
"LUX","RUS",35
"MDG","RUS",67
"MWI","RUS",11
"MYS","RUS",591
"MDV","RUS",44
"MLI","RUS",84
"MLT","RUS",164
"MUS","RUS",95
"MEX","RUS",94
"MCO","RUS",58
"MNG","RUS",10299
"MNE","RUS",245
"MAR","RUS",838
"MOZ","RUS",68
"MMR","RUS",411
"NAM","RUS",64
"NPL","RUS",225
"NLD","RUS",255
"NZL","RUS",76
"NIC","RUS",41
"NER","RUS",21
"NGA","RUS",624
"MKD","RUS",199
"MNP","RUS",77
"NOR","RUS",457
"OMN","RUS",31
"PAK","RUS",727
"PAN","RUS",31
"PRY","RUS",36
"PER","RUS",304
"PHL","RUS",80
"POL","RUS",15137
"PRT","RUS",98
"QAT","RUS",37
"KOR","RUS",1606
"MDA","RUS",154470
"ROU","RUS",1890
"RWA","RUS",60
"SMR","RUS",16
"SAU","RUS",159
"SEN","RUS",53
"SGP","RUS",28
"SVK","RUS",745
"SVN","RUS",151
"SOM","RUS",59
"ZAF","RUS",129
"ESP","RUS",593
"LKA","RUS",432
"PSE","RUS",736
"SDN","RUS",270
"SWE","RUS",213
"CHE","RUS",252
"SYR","RUS",2796
"TJK","RUS",248341
"THA","RUS",71
"TUN","RUS",289
"TUR","RUS",7418
"TKM","RUS",87695
"TUV","RUS",129
"UGA","RUS",49
"UKR","RUS",1557903
"ARE","RUS",176
"GBR","RUS",720
"TZA","RUS",142
"USA","RUS",2054
"URY","RUS",153
"UZB","RUS",532421
"VEN","RUS",120
"VNM","RUS",12700
"ESH","RUS",33
"YEM","RUS",546
"ZMB","RUS",257
"ZWE","RUS",90
"BDI","RWA",36674
"COD","RWA",95331
"KEN","RWA",1519
"UGA","RWA",48405
"TZA","RWA",21750
"ZAF","SHN",14
"GBR","SHN",59
"ATG","KNA",175
"BHS","KNA",11
"BRB","KNA",39
"VGB","KNA",109
"DMA","KNA",96
"GRD","KNA",27
"GUY","KNA",368
"JAM","KNA",62
"MSR","KNA",195
"LCA","KNA",58
"VCT","KNA",78
"TTO","KNA",136
"VIR","KNA",260
"AIA","LCA",9
"ATG","LCA",48
"ABW","LCA",8
"AUS","LCA",4
"AUT","LCA",6
"BHS","LCA",8
"BRB","LCA",272
"BEL","LCA",6
"BLZ","LCA",1
"BMU","LCA",2
"BRA","LCA",6
"VGB","LCA",5
"CAN","LCA",119
"CYM","LCA",6
"CHN","LCA",24
"CUB","LCA",23
"CUW","LCA",48
"DMA","LCA",121
"DOM","LCA",17
"ETH","LCA",1
"FRA","LCA",41
"GUF","LCA",72
"DEU","LCA",22
"GHA","LCA",12
"GRD","LCA",93
"GLP","LCA",7
"GTM","LCA",3
"GUY","LCA",873
"HTI","LCA",15
"IND","LCA",99
"IRL","LCA",11
"ITA","LCA",7
"JAM","LCA",110
"JPN","LCA",3
"LBN","LCA",2
"MYS","LCA",6
"MTQ","LCA",191
"MEX","LCA",2
"MSR","LCA",14
"NLD","LCA",11
"NZL","LCA",1
"NGA","LCA",12
"PAK","LCA",4
"PAN","LCA",9
"PHL","LCA",14
"PRI","LCA",9
"KNA","LCA",16
"VCT","LCA",148
"SXM","LCA",31
"ZAF","LCA",5
"SUR","LCA",13
"CHE","LCA",6
"SYR","LCA",67
"TTO","LCA",283
"GBR","LCA",386
"USA","LCA",389
"VIR","LCA",21
"VEN","LCA",19
"ZWE","LCA",0
"CAN","SPM",80
"FRA","SPM",461
"USA","SPM",46
"ATG","VCT",32
"BRB","VCT",191
"BES","VCT",104
"CAN","VCT",81
"CUW","VCT",72
"DMA","VCT",36
"GRD","VCT",179
"GUY","VCT",107
"JAM","VCT",62
"KNA","VCT",11
"LCA","VCT",96
"SXM","VCT",41
"TTO","VCT",466
"GBR","VCT",398
"USA","VCT",171
"ASM","WSM",986
"AUS","WSM",222
"CAN","WSM",6
"CHN","WSM",55
"COK","WSM",2
"FJI","WSM",71
"FRA","WSM",10
"DEU","WSM",31
"JPN","WSM",48
"KIR","WSM",6
"NRU","WSM",3
"NZL","WSM",856
"NIU","WSM",3
"PNG","WSM",20
"SLB","WSM",4
"TKL","WSM",63
"TON","WSM",48
"TUV","WSM",47
"GBR","WSM",22
"USA","WSM",212
"VUT","WSM",16
"ALB","SMR",7
