"i","j","fij"
"AND","FIN",0
"AGO","FIN",224
"ARG","FIN",201
"ARM","FIN",68
"AUS","FIN",539
"AUT","FIN",351
"AZE","FIN",89
"BHS","FIN",3
"BHR","FIN",5
"BGD","FIN",822
"BRB","FIN",1
"BLR","FIN",263
"BEL","FIN",264
"BLZ","FIN",0
"BEN","FIN",5
"BMU","FIN",0
"BTN","FIN",2
"BOL","FIN",101
"BIH","FIN",430
"BWA","FIN",7
"BRA","FIN",981
"BRN","FIN",0
"BGR","FIN",1168
"BFA","FIN",2
"BDI","FIN",31
"CPV","FIN",3
"KHM","FIN",203
"CMR","FIN",381
"CAN","FIN",926
"CAF","FIN",1
"TCD","FIN",2
"CHL","FIN",277
"CHN","FIN",7274
"COL","FIN",652
"COM","FIN",1
"COG","FIN",69
"CRI","FIN",26
"CIV","FIN",42
"HRV","FIN",135
"CUB","FIN",235
"CYP","FIN",60
"CZE","FIN",149
"PRK","FIN",3
"COD","FIN",1069
"DNK","FIN",488
"DJI","FIN",5
"DMA","FIN",0
"DOM","FIN",97
"ECU","FIN",106
"EGY","FIN",299
"SLV","FIN",49
"GNQ","FIN",10
"ERI","FIN",64
"EST","FIN",28663
"ETH","FIN",1090
"FJI","FIN",3
"FRA","FIN",1136
"GAB","FIN",7
"GMB","FIN",177
"GEO","FIN",44
"DEU","FIN",3711
"GHA","FIN",570
"GRC","FIN",465
"GTM","FIN",35
"GIN","FIN",22
"GNB","FIN",1
"GUY","FIN",11
"HTI","FIN",3
"HND","FIN",44
"HUN","FIN",1307
"ISL","FIN",74
"IND","FIN",2783
"IDN","FIN",418
"IRN","FIN",3317
"IRQ","FIN",4913
"IRL","FIN",202
"ISR","FIN",286
"ITA","FIN",948
"JAM","FIN",38
"JPN","FIN",1007
"JOR","FIN",135
"KAZ","FIN",197
"KEN","FIN",889
"KWT","FIN",59
"KGZ","FIN",35
"LAO","FIN",52
"LVA","FIN",1201
"LBN","FIN",267
"LSO","FIN",0
"LBR","FIN",48
"LBY","FIN",92
"LIE","FIN",0
"LTU","FIN",741
"LUX","FIN",65
"MDG","FIN",11
"MWI","FIN",27
"MYS","FIN",297
"MDV","FIN",1
"MLI","FIN",5
"MLT","FIN",21
"MRT","FIN",5
"MUS","FIN",26
"MEX","FIN",419
"MCO","FIN",2
"MNG","FIN",43
"MNE","FIN",2
"MAR","FIN",809
"MOZ","FIN",43
"MMR","FIN",732
"NAM","FIN",72
"NPL","FIN",866
"NLD","FIN",481
"NZL","FIN",65
"NIC","FIN",73
"NER","FIN",7
"NGA","FIN",715
"NOR","FIN",1039
"OMN","FIN",7
"PAK","FIN",893
"PAN","FIN",11
"PNG","FIN",5
"PRY","FIN",11
"PER","FIN",352
"PHL","FIN",2949
"POL","FIN",2432
"PRT","FIN",228
"QAT","FIN",5
"KOR","FIN",431
"MDA","FIN",115
"ROU","FIN",1535
"RUS","FIN",8721
"RWA","FIN",294
"KNA","FIN",0
"LCA","FIN",1
"VCT","FIN",0
"WSM","FIN",2
"SAU","FIN",203
"SEN","FIN",36
"SRB","FIN",92
"SYC","FIN",6
"SLE","FIN",43
"SGP","FIN",155
"SVK","FIN",114
"SVN","FIN",31
"SLB","FIN",3
"SOM","FIN",6286
"ZAF","FIN",426
"ESP","FIN",1407
"LKA","FIN",557
"PSE","FIN",21
"SDN","FIN",545
"SUR","FIN",0
"SWE","FIN",20133
"CHE","FIN",528
"SYR","FIN",723
"TJK","FIN",23
"THA","FIN",9562
"TGO","FIN",22
"TON","FIN",0
"TTO","FIN",22
"TUN","FIN",167
"TUR","FIN",2456
"TKM","FIN",17
"TUV","FIN",1
"UGA","FIN",127
"UKR","FIN",1156
"ARE","FIN",74
"GBR","FIN",2025
"TZA","FIN",274
"USA","FIN",2550
"URY","FIN",56
"UZB","FIN",80
"VUT","FIN",0
"VEN","FIN",124
"VNM","FIN",4374
"YEM","FIN",32
"ZMB","FIN",139
"ZWE","FIN",39
"AFG","FRA",3334
"ALB","FRA",3416
"DZA","FRA",700989
"ASM","FRA",1
"AND","FRA",600
"AGO","FRA",11151
"AIA","FRA",3
"ATG","FRA",49
"ARG","FRA",7993
"ARM","FRA",11699
"ABW","FRA",7
"AUS","FRA",4954
"AUT","FRA",6628
"AZE","FRA",2279
"BHS","FRA",29
"BHR","FRA",95
"BGD","FRA",3957
"BRB","FRA",44
"BLR","FRA",2297
"BEL","FRA",83352
"BLZ","FRA",8
"BEN","FRA",10340
"BMU","FRA",80
"BTN","FRA",76
"BOL","FRA",1984
"BES","FRA",58
"BIH","FRA",7819
"BWA","FRA",24
"BRA","FRA",38087
"BRN","FRA",36
"BGR","FRA",14507
"BFA","FRA",4449
"BDI","FRA",1143
"CPV","FRA",13397
"KHM","FRA",34846
"CMR","FRA",53568
"CAN","FRA",15441
"CAF","FRA",9276
"TCD","FRA",3587
"CHL","FRA",8252
"CHN","FRA",69793
"HKG","FRA",312
"MAC","FRA",9
"COL","FRA",16993
"COM","FRA",21075
"COG","FRA",36522
"COK","FRA",3
"CRI","FRA",461
"CIV","FRA",52637
"HRV","FRA",4726
"CUB","FRA",3105
"CYP","FRA",542
"CZE","FRA",5851
"PRK","FRA",39
"COD","FRA",43753
"DNK","FRA",3476
"DJI","FRA",3470
"DMA","FRA",4692
"DOM","FRA",2542
"ECU","FRA",2906
"EGY","FRA",12234
"SLV","FRA",728
"GNQ","FRA",244
"ERI","FRA",1602
"EST","FRA",795
"SWZ","FRA",15
"ETH","FRA",5940
"FRO","FRA",3
"FJI","FRA",100
"FIN","FRA",2749
"GAB","FRA",11531
"GMB","FRA",1017
"GEO","FRA",4335
"DEU","FRA",119306
"GHA","FRA",3545
"GIB","FRA",53
"GRC","FRA",6758
"GRL","FRA",11
"GTM","FRA",1711
"GIN","FRA",15039
"GNB","FRA",1402
"GUY","FRA",3062
"HTI","FRA",45955
"HND","FRA",378
"HUN","FRA",6361
"ISL","FRA",263
"IND","FRA",27611
"IDN","FRA",3496
"IRN","FRA",11581
"IRQ","FRA",2892
"IRL","FRA",5253
"IMN","FRA",11
"ISR","FRA",5136
"ITA","FRA",166742
"JAM","FRA",351
"JPN","FRA",16456
"JOR","FRA",519
"KAZ","FRA",1642
"KEN","FRA",1315
"KIR","FRA",9
"KWT","FRA",322
"KGZ","FRA",543
"LAO","FRA",23510
"LVA","FRA",2026
"LBN","FRA",21973
"LSO","FRA",20
"LBR","FRA",342
"LBY","FRA",1224
"LIE","FRA",13
"LTU","FRA",2165
"LUX","FRA",8414
"MDG","FRA",79767
"MWI","FRA",59
"MYS","FRA",1602
"MDV","FRA",2
"MLI","FRA",32408
"MLT","FRA",296
"MRT","FRA",6571
"MUS","FRA",29167
"MEX","FRA",8705
"FSM","FRA",0
"MCO","FRA",13763
"MNG","FRA",880
"MNE","FRA",745
"MSR","FRA",5
"MAR","FRA",470702
"MOZ","FRA",784
"MMR","FRA",250
"NAM","FRA",103
"NPL","FRA",784
"NLD","FRA",21511
"NZL","FRA",1114
"NIC","FRA",461
"NER","FRA",2866
"NGA","FRA",2880
"MKD","FRA",2473
"NOR","FRA",2928
"OMN","FRA",49
"PAK","FRA",9901
"PAN","FRA",329
"PNG","FRA",13
"PRY","FRA",628
"PER","FRA",7595
"PHL","FRA",12096
"POL","FRA",61829
"PRT","FRA",317320
"PRI","FRA",28
"QAT","FRA",88
"KOR","FRA",13664
"MDA","FRA",3403
"ROU","FRA",60315
"RUS","FRA",44373
"RWA","FRA",3704
"SHN","FRA",1
"KNA","FRA",3
"LCA","FRA",3554
"VCT","FRA",22
"WSM","FRA",13
"SMR","FRA",119
"STP","FRA",144
"SAU","FRA",1247
"SEN","FRA",55067
"SRB","FRA",46213
"SYC","FRA",464
"SLE","FRA",746
"SGP","FRA",1445
"SVK","FRA",3379
"SVN","FRA",1433
"SLB","FRA",1
"SOM","FRA",1681
"ZAF","FRA",3368
"ESP","FRA",159250
"LKA","FRA",24637
"PSE","FRA",445
"SDN","FRA",4103
"SUR","FRA",15482
"SWE","FRA",6167
"CHE","FRA",60613
"SYR","FRA",7604
"TJK","FRA",150
"THA","FRA",12711
"TLS","FRA",0
"TGO","FRA",12190
"TON","FRA",58
"TTO","FRA",320
"TUN","FRA",183838
"TUR","FRA",150777
"TKM","FRA",129
"TCA","FRA",3
"TUV","FRA",1
"UGA","FRA",371
"UKR","FRA",11649
"ARE","FRA",375
"GBR","FRA",83972
"TZA","FRA",404
"USA","FRA",33665
"VIR","FRA",0
"URY","FRA",1450
"UZB","FRA",692
"VUT","FRA",557
"VEN","FRA",4193
"VNM","FRA",73941
"ESH","FRA",559
"YEM","FRA",290
"ZMB","FRA",207
"ZWE","FRA",430
"DZA","GUF",45
"BEL","GUF",70
"BRA","GUF",9697
"CHN","GUF",632
"DMA","GUF",529
"FRA","GUF",9905
"GLP","GUF",982
"GUY","GUF",2009
"HTI","GUF",11097
"ITA","GUF",63
"LAO","GUF",430
"MTQ","GUF",1356
"PER","GUF",263
"REU","GUF",190
"LCA","GUF",652
"SUR","GUF",16574
"DZA","PYF",249
"AUS","PYF",36
"CAN","PYF",38
"CHN","PYF",309
"FJI","PYF",15
"FRA","PYF",8863
"DEU","PYF",108
"IND","PYF",9
"IDN","PYF",7
"ITA","PYF",31
"JPN","PYF",12
"NCL","PYF",1038
"NZL","PYF",52
"ESP","PYF",19
"CHE","PYF",14
"GBR","PYF",2
"USA","PYF",184
"VUT","PYF",92
"WLF","PYF",22
"DZA","GAB",35
"AGO","GAB",344
"BEL","GAB",172
"BEN","GAB",19613
"BFA","GAB",2115
"BDI","GAB",51
"CMR","GAB",19364
"CAN","GAB",101
"TCD","GAB",1368
"CHN","GAB",76
"COG","GAB",6638
"CIV","GAB",932
"PRK","GAB",50
"COD","GAB",3116
"GNQ","GAB",33495
"FRA","GAB",5305
"DEU","GAB",29
"GHA","GAB",712
"GIN","GAB",988
"ISR","GAB",4
"JPN","GAB",11
"LBN","GAB",579
"MLI","GAB",15048
"MAR","GAB",276
"NGA","GAB",4990
"KOR","GAB",57
"RWA","GAB",79
"STP","GAB",2629
"SEN","GAB",4721
"ZAF","GAB",0
"SYR","GAB",10
"TGO","GAB",8805
"TUN","GAB",76
"USA","GAB",191
"GIN","GMB",17022
"GNB","GMB",6370
"LBR","GMB",457
"MLI","GMB",3402
"MRT","GMB",483
"SEN","GMB",59984
"SLE","GMB",1092
"AFG","GEO",18
"ALB","GEO",6
"DZA","GEO",10
"ARG","GEO",7
"ARM","GEO",5587
"AUT","GEO",11
"AZE","GEO",3823
"BLR","GEO",863
"BEL","GEO",13
"BGR","GEO",123
"CHN","GEO",37
"CUB","GEO",5
"CZE","GEO",20
"EST","GEO",81
"FIN","GEO",8
"FRA","GEO",26
"DEU","GEO",335
"GRC","GEO",75
"HUN","GEO",27
"IND","GEO",12
"IRN","GEO",52
"ISR","GEO",11
"ITA","GEO",6
"KAZ","GEO",722
"KGZ","GEO",162
"LVA","GEO",130
"LBN","GEO",5
"LTU","GEO",157
"MNG","GEO",20
"NPL","GEO",0
"NLD","GEO",7
"PAK","GEO",6
"PER","GEO",18
"POL","GEO",125
"MDA","GEO",381
"ROU","GEO",161
"RUS","GEO",20590
"ESP","GEO",9
"CHE","GEO",7
"TJK","GEO",91
"TUR","GEO",139
"TKM","GEO",128
"UKR","GEO",6723
"GBR","GEO",9
"USA","GEO",40
"UZB","GEO",478
"AFG","DEU",36975
"ALB","DEU",7300
"DZA","DEU",5721
"ARG","DEU",8160
"ARM","DEU",5536
"AUS","DEU",5523
"AUT","DEU",112085
"AZE","DEU",8010
"BGD","DEU",2199
"BLR","DEU",14143
"BEL","DEU",14887
"BEN","DEU",532
"BOL","DEU",2452
"BIH","DEU",84458
"BRA","DEU",35388
"BGR","DEU",45556
"BFA","DEU",389
"BDI","DEU",267
"KHM","DEU",1209
"CMR","DEU",7182
"CAN","DEU",8303
"TCD","DEU",74
"CHL","DEU",6955
"CHN","DEU",46110
"COL","DEU",11521
"COG","DEU",1744
"CRI","DEU",887
"CIV","DEU",1323
"HRV","DEU",94482
"CUB","DEU",6992
"CYP","DEU",674
"CZE","DEU",260788
"PRK","DEU",1641
"COD","DEU",3489
"DNK","DEU",12101
"DOM","DEU",6319
"ECU","DEU",4416
"EGY","DEU",5547
"SLV","DEU",643
"ERI","DEU",6362
"EST","DEU",5975
"ETH","DEU",8730
"FIN","DEU",9905
"FRA","DEU",66252
"GAB","DEU",177
"GMB","DEU",950
"GEO","DEU",11596
"GHA","DEU",12699
"GRC","DEU",82794
"GTM","DEU",958
"GIN","DEU",1069
"HTI","DEU",718
"HND","DEU",770
"HUN","DEU",69685
"ISL","DEU",710
"IND","DEU",21781
"IDN","DEU",9520
"IRN","DEU",49260
"IRQ","DEU",37398
"IRL","DEU",4348
"ISR","DEU",4411
"ITA","DEU",133143
"JAM","DEU",1064
"JPN","DEU",16613
"JOR","DEU",3674
"KAZ","DEU",430348
"KEN","DEU",8988
"KGZ","DEU",36296
"LAO","DEU",1522
"LVA","DEU",14826
"LBN","DEU",26078
"LBR","DEU",531
"LBY","DEU",1470
"LIE","DEU",150
"LTU","DEU",26721
"LUX","DEU",8738
"MDG","DEU",894
"MYS","DEU",2748
"MLI","DEU",498
"MLT","DEU",344
"MEX","DEU",9203
"MNE","DEU",9364
"MAR","DEU",41400
"MMR","DEU",681
"NPL","DEU",1416
"NLD","DEU",56345
"NZL","DEU",1154
"NIC","DEU",712
"NER","DEU",178
"NGA","DEU",7521
"MKD","DEU",36114
"NOR","DEU",4155
"PAK","DEU",15569
"PAN","DEU",352
"PRY","DEU",2398
"PER","DEU",10101
"PHL","DEU",34272
"POL","DEU",843717
"PRT","DEU",38510
"KOR","DEU",15425
"MDA","DEU",10562
"ROU","DEU",263575
"RUS","DEU",485395
"RWA","DEU",518
"SAU","DEU",1267
"SEN","DEU",1149
"SRB","DEU",45338
"SLE","DEU",814
"SGP","DEU",1425
"SVK","DEU",21439
"SVN","DEU",17934
"SOM","DEU",2467
"ZAF","DEU",8033
"ESP","DEU",44081
"LKA","DEU",18339
"SWE","DEU",9427
"CHE","DEU",37968
"SYR","DEU",18023
"TJK","DEU",12375
"THA","DEU",52986
"TGO","DEU",4623
"TTO","DEU",474
"TUN","DEU",11122
"TUR","DEU",652059
"TKM","DEU",2997
"UGA","DEU",1209
"UKR","DEU",129591
"GBR","DEU",34375
"TZA","DEU",528
"USA","DEU",50435
"URY","DEU",1529
"UZB","DEU",18828
"VEN","DEU",4238
"VNM","DEU",49902
"YEM","DEU",671
"ZMB","DEU",496
"DZA","GHA",3
"AUS","GHA",19
"BEN","GHA",7691
"BRA","GHA",6
"BFA","GHA",27418
"CMR","GHA",39
"CAN","GHA",148
"TCD","GHA",3
"CHN","GHA",38
"CIV","GHA",30182
"COD","GHA",14
"EGY","GHA",17
"ETH","GHA",14
"FRA","GHA",96
"GMB","GHA",768
"GIN","GHA",51
"IND","GHA",338
"ISR","GHA",19
"ITA","GHA",91
"JPN","GHA",19
"KEN","GHA",3
"LBN","GHA",392
"LBR","GHA",14207
"MLI","GHA",1511
"MRT","GHA",4
"NLD","GHA",82
"NER","GHA",1706
"NGA","GHA",29843
"PAK","GHA",32
"PHL","GHA",13
"POL","GHA",25
"RUS","GHA",38
"RWA","GHA",247
"SEN","GHA",28
"SLE","GHA",1198
"LKA","GHA",9
"SDN","GHA",6
"CHE","GHA",65
"SYR","GHA",24
"TGO","GHA",42196
"GBR","GHA",713
"TZA","GHA",4
"USA","GHA",334
"MAR","GIB",371
"ESP","GIB",1305
"GBR","GIB",2661
"AFG","GRC",2975
"ALB","GRC",213844
"DZA","GRC",167
"ASM","GRC",0
"AND","GRC",1
"AGO","GRC",4
"AIA","GRC",5
"ATG","GRC",13
"ARG","GRC",424
"ARM","GRC",8311
"ABW","GRC",0
"AUS","GRC",11492
"AUT","GRC",1585
"AZE","GRC",320
"BHS","GRC",11
"BHR","GRC",8
"BGD","GRC",619
"BRB","GRC",2
"BLR","GRC",1127
"BEL","GRC",3107
"BLZ","GRC",4
"BEN","GRC",2
"BMU","GRC",3
"BTN","GRC",0
"BOL","GRC",12
"BIH","GRC",311
"BWA","GRC",4
"BRA","GRC",1570
"VGB","GRC",0
"BGR","GRC",48043
"BFA","GRC",12
"BDI","GRC",63
"CPV","GRC",7
"KHM","GRC",12
"CMR","GRC",227
"CAN","GRC",7398
"CYM","GRC",0
"CAF","GRC",203
"TCD","GRC",10
"JEY","GRC",1
"CHL","GRC",243
"CHN","GRC",1663
"HKG","GRC",0
"COL","GRC",314
"COM","GRC",16
"COG","GRC",805
"COK","GRC",0
"CRI","GRC",32
"CIV","GRC",40
"HRV","GRC",310
"CUB","GRC",258
"CYP","GRC",12549
"CZE","GRC",2808
"PRK","GRC",16
"COD","GRC",116
"DNK","GRC",617
"DJI","GRC",22
"DMA","GRC",10
"DOM","GRC",482
"ECU","GRC",68
"EGY","GRC",12842
"SLV","GRC",40
"GNQ","GRC",0
"ERI","GRC",202
"EST","GRC",103
"SWZ","GRC",5
"ETH","GRC",1712
"FRO","GRC",0
"FJI","GRC",0
"FIN","GRC",673
"FRA","GRC",4236
"GUF","GRC",0
"PYF","GRC",4
"GAB","GRC",5
"GMB","GRC",13
"GEO","GRC",50794
"DEU","GRC",64264
"GHA","GRC",168
"GIB","GRC",1
"GRL","GRC",1
"GRD","GRC",0
"GLP","GRC",0
"GUM","GRC",0
"GTM","GRC",25
"GIN","GRC",27
"GNB","GRC",1
"GUY","GRC",7
"HTI","GRC",22
"VAT","GRC",0
"HND","GRC",40
"HUN","GRC",1194
"ISL","GRC",32
"IND","GRC",2034
"IDN","GRC",341
"IRN","GRC",530
"IRQ","GRC",2429
"IRL","GRC",412
"IMN","GRC",1
"ISR","GRC",332
"ITA","GRC",3785
"JAM","GRC",7
"JPN","GRC",404
"JOR","GRC",212
"KAZ","GRC",15095
"KEN","GRC",277
"KWT","GRC",61
"KGZ","GRC",315
"LAO","GRC",21
"LVA","GRC",295
"LBN","GRC",902
"LSO","GRC",0
"LBR","GRC",13
"LBY","GRC",267
"LIE","GRC",6
"LTU","GRC",482
"LUX","GRC",77
"MDG","GRC",79
"MYS","GRC",35
"MDV","GRC",1
"MLI","GRC",11
"MLT","GRC",67
"MHL","GRC",0
"MRT","GRC",23
"MUS","GRC",32
"MEX","GRC",325
"MCO","GRC",22
"MNG","GRC",3
"MSR","GRC",43
"MAR","GRC",603
"MOZ","GRC",39
"MMR","GRC",12
"NAM","GRC",2
"NPL","GRC",12
"NLD","GRC",2528
"NZL","GRC",328
"NIC","GRC",85
"NER","GRC",8
"NGA","GRC",1047
"MKD","GRC",1280
"MNP","GRC",0
"NOR","GRC",353
"OMN","GRC",2
"PAK","GRC",1250
"PLW","GRC",35
"PAN","GRC",85
"PNG","GRC",0
"PRY","GRC",66
"PER","GRC",214
"PHL","GRC",6490
"POL","GRC",10417
"PRT","GRC",219
"PRI","GRC",0
"QAT","GRC",614
"KOR","GRC",134
"MDA","GRC",7344
"REU","GRC",0
"ROU","GRC",27273
"RUS","GRC",36080
"RWA","GRC",21
"SHN","GRC",0
"KNA","GRC",0
"SPM","GRC",0
"VCT","GRC",5
"WSM","GRC",248
"SMR","GRC",0
"STP","GRC",1
"SAU","GRC",214
"SEN","GRC",55
"SRB","GRC",2972
"SYC","GRC",22
"SLE","GRC",60
"SGP","GRC",63
"SVK","GRC",730
"SVN","GRC",103
"SLB","GRC",0
"SOM","GRC",176
"ZAF","GRC",4052
"ESP","GRC",816
"LKA","GRC",567
"PSE","GRC",85
"SDN","GRC",768
"SUR","GRC",6
"SWE","GRC",3332
"CHE","GRC",2243
"SYR","GRC",4889
"TJK","GRC",68
"THA","GRC",348
"TLS","GRC",127
"TGO","GRC",5
"TKL","GRC",0
"TTO","GRC",13
"TUN","GRC",143
"TUR","GRC",19457
"TKM","GRC",71
"TUV","GRC",4
"UGA","GRC",89
"UKR","GRC",15671
"ARE","GRC",39
"GBR","GRC",10927
"TZA","GRC",187
"USA","GRC",13505
"VIR","GRC",0
"URY","GRC",70
"UZB","GRC",4946
"VUT","GRC",4
"VEN","GRC",638
"VNM","GRC",113
"WLF","GRC",0
"ESH","GRC",1
"YEM","GRC",16
"ZMB","GRC",139
"ZWE","GRC",251
"BGR","GRL",5
"CAN","GRL",4
"CHN","GRL",8
"DNK","GRL",1517
"FRO","GRL",48
"FIN","GRL",8
"FRA","GRL",4
"DEU","GRL",12
"ISL","GRL",27
"NOR","GRL",21
"PHL","GRL",76
"POL","GRL",7
"ROU","GRL",1
"SWE","GRL",28
"THA","GRL",93
"GBR","GRL",2
"USA","GRL",14
"ATG","GRD",19
"BHS","GRD",15
"BRB","GRD",89
"VGB","GRD",7
"CAN","GRD",75
"DMA","GRD",37
"GUY","GRD",288
"JAM","GRD",58
"MSR","GRD",5
"KNA","GRD",7
"LCA","GRD",82
"VCT","GRD",289
"TTO","GRD",1468
"VIR","GRD",5
"VEN","GRD",37
"DZA","GLP",85
"BEL","GLP",222
"BRA","GLP",35
"CAN","GLP",272
"DMA","GLP",2778
"DOM","GLP",613
"FRA","GLP",30633
"GUF","GLP",660
"DEU","GLP",173
"GUY","GLP",104
"HTI","GLP",8182
"IND","GLP",110
"ITA","GLP",198
"LBN","GLP",139
"MTQ","GLP",5410
"NLD","GLP",440
"PRT","GLP",257
"REU","GLP",295
"LCA","GLP",226
"SUR","GLP",20
"CHE","GLP",123
"SYR","GLP",162
"GBR","GLP",229
"USA","GLP",272
"CHN","GUM",1042
"JPN","GUM",1016
"MHL","GUM",113
"FSM","GUM",5151
"MNP","GUM",1073
"PLW","GUM",701
"PHL","GUM",14182
"PRI","GUM",1912
"KOR","GUM",1312
"USA","GUM",8961
"VNM","GUM",170
"ARG","GTM",210
"AUS","GTM",27
"BLZ","GTM",443
"BOL","GTM",73
"BRA","GTM",99
"CAN","GTM",137
"CHL","GTM",119
"CHN","GTM",299
"COL","GTM",531
"CRI","GTM",561
"CUB","GTM",264
"DOM","GTM",43
"ECU","GTM",71
"EGY","GTM",31
"SLV","GTM",14845
"FRA","GTM",76
"GUF","GTM",9
"DEU","GTM",229
"GRL","GTM",184
"HTI","GTM",5
"HND","GTM",4550
"IDN","GTM",18
"IRN","GTM",6
"ISR","GTM",46
"ITA","GTM",107
"JPN","GTM",54
"LBN","GTM",3
"MEX","GTM",7210
"NLD","GTM",69
"NIC","GTM",3971
"PAK","GTM",14
"PAN","GTM",143
"PRY","GTM",28
"PER","GTM",194
"PHL","GTM",51
"PRT","GTM",2
"PRI","GTM",42
"KOR","GTM",678
"SAU","GTM",3
"ESP","GTM",489
"PSE","GTM",31
"SWE","GTM",14
"CHE","GTM",50
"SYR","GTM",25
"TUR","GTM",15
"GBR","GTM",78
"USA","GTM",3844
"URY","GTM",49
"VEN","GTM",145
"AFG","GIN",0
"ALB","GIN",4
"DZA","GIN",2739
"AND","GIN",2
"AGO","GIN",41
"ATG","GIN",1907
"ARG","GIN",47
"ARM","GIN",0
"AUS","GIN",3
"AUT","GIN",0
"AZE","GIN",0
"BHS","GIN",7
"BHR","GIN",1
"BGD","GIN",0
"BRB","GIN",1
"BEL","GIN",14
"BLZ","GIN",0
"BEN","GIN",128
"BTN","GIN",1
"BOL","GIN",3
"BIH","GIN",0
"BWA","GIN",20
"BRA","GIN",4
"BGR","GIN",1
"BFA","GIN",70
"BDI","GIN",13
"CPV","GIN",13
"KHM","GIN",4
"CMR","GIN",54
"CAN","GIN",16
"CAF","GIN",4
"TCD","GIN",114
"CHL","GIN",3
"CHN","GIN",35
"COL","GIN",1106
"COM","GIN",286
"COG","GIN",43
"CRI","GIN",45
"CIV","GIN",3266
"HRV","GIN",7
"CUB","GIN",722
"PRK","GIN",514
"COD","GIN",28
"DNK","GIN",28
"DJI","GIN",4
"DMA","GIN",9
"DOM","GIN",1
"ECU","GIN",0
"EGY","GIN",6
"SLV","GIN",2
"GNQ","GIN",4457
"ERI","GIN",8
"SWZ","GIN",1
"ETH","GIN",5
"FJI","GIN",1
"FIN","GIN",2
"FRA","GIN",75
"GAB","GIN",27
"GMB","GIN",111
"DEU","GIN",9
"GHA","GIN",109
"GNB","GIN",1948
"HTI","GIN",12
"HND","GIN",132
"IND","GIN",3
"ISR","GIN",4
"ITA","GIN",35
"JPN","GIN",21
"JOR","GIN",0
"KEN","GIN",833
"KIR","GIN",0
"LVA","GIN",11
"LBN","GIN",30
"LSO","GIN",10
"LBR","GIN",1228
"LBY","GIN",15
"LIE","GIN",3
"MDG","GIN",5
"MWI","GIN",5
"MYS","GIN",0
"MLI","GIN",20713
"MHL","GIN",3
"MRT","GIN",378
"MUS","GIN",4
"FSM","GIN",2
"MAR","GIN",128
"MOZ","GIN",6
"MMR","GIN",0
"NAM","GIN",1
"NRU","GIN",6
"NPL","GIN",6
"NLD","GIN",12
"NZL","GIN",0
"NIC","GIN",2
"NER","GIN",38
"NGA","GIN",67
"NOR","GIN",0
"PAK","GIN",4
"PLW","GIN",4
"PNG","GIN",4
"PRY","GIN",0
"PHL","GIN",0
"POL","GIN",1
"PRT","GIN",0
"KOR","GIN",150
"MDA","GIN",1
"ROU","GIN",1
"RUS","GIN",8
"RWA","GIN",16
"VCT","GIN",11
"WSM","GIN",11
"STP","GIN",13
"SAU","GIN",11
"SEN","GIN",843
"SRB","GIN",1
"SYC","GIN",1
"SLE","GIN",3615
"SVN","GIN",11
"SLB","GIN",4
"SOM","GIN",2
"ZAF","GIN",489
"SSD","GIN",1
"ESP","GIN",487
"LKA","GIN",0
"SDN","GIN",2
"SWE","GIN",0
"CHE","GIN",6
"SYR","GIN",1
"TJK","GIN",0
"THA","GIN",20
"TGO","GIN",146
"TON","GIN",406
"TUN","GIN",236
"TUR","GIN",11
"TUV","GIN",0
"UGA","GIN",0
"UKR","GIN",3
"GBR","GIN",3
"TZA","GIN",0
"USA","GIN",119
"URY","GIN",0
"UZB","GIN",0
"VNM","GIN",1
"ZMB","GIN",0
"ZWE","GIN",1
"CPV","GNB",337
"CAN","GNB",33
"FRA","GNB",33
"GMB","GNB",749
"GIN","GNB",2442
"LBR","GNB",333
"MRT","GNB",278
"PRT","GNB",425
"SEN","GNB",5929
"SLE","GNB",401
"USA","GNB",181
"ATG","GUY",11
"BHS","GUY",8
"BRB","GUY",125
"BRA","GUY",832
"CAN","GUY",190
"CHN","GUY",461
"DMA","GUY",19
"GRD","GUY",88
"JAM","GUY",135
"LCA","GUY",90
"VCT","GUY",165
"SUR","GUY",2298
"TTO","GUY",392
"GBR","GUY",257
"USA","GUY",566
"VEN","GUY",1012
"ARG","HTI",186
"AUT","HTI",24
"CAN","HTI",300
"CHL","HTI",111
"CHN","HTI",137
"COL","HTI",382
"CRI","HTI",157
"CUB","HTI",498
"DOM","HTI",1000
"FRA","HTI",161
"DEU","HTI",340
"ITA","HTI",338
"JPN","HTI",94
"MEX","HTI",163
"PER","HTI",133
"PRI","HTI",794
"ESP","HTI",445
"CHE","HTI",127
"USA","HTI",707
"URY","HTI",162
"VEN","HTI",1117
"ARG","HND",82
"BEL","HND",8
"BLZ","HND",171
"BOL","HND",39
"BRA","HND",140
"CAN","HND",155
"CYM","HND",43
"CHL","HND",152
"CHN","HND",217
"COL","HND",377
"CRI","HND",399
"CUB","HND",195
"PRK","HND",19
"DOM","HND",50
"ECU","HND",149
"SLV","HND",4752
"FRA","HND",61
"DEU","HND",100
"GTM","HND",2260
"HTI","HND",5
"ISR","HND",30
"ITA","HND",64
"JAM","HND",4
"JPN","HND",63
"JOR","HND",19
"MEX","HND",788
"NLD","HND",27
"NIC","HND",3836
"PAN","HND",170
"PRY","HND",13
"PER","HND",163
"PRI","HND",49
"KOR","HND",26
"RUS","HND",10
"ESP","HND",226
"PSE","HND",71
"SWE","HND",13
"CHE","HND",17
