"i","j","fij"
"CHN","NOR",1410
"HKG","NOR",473
"MAC","NOR",14
"COL","NOR",1804
"COG","NOR",135
"CRI","NOR",88
"CIV","NOR",85
"HRV","NOR",785
"CUB","NOR",81
"CYP","NOR",78
"CZE","NOR",233
"PRK","NOR",10
"COD","NOR",21
"DNK","NOR",10409
"DJI","NOR",3
"DOM","NOR",75
"ECU","NOR",194
"EGY","NOR",267
"SLV","NOR",49
"ERI","NOR",266
"EST","NOR",67
"ETH","NOR",1526
"FRO","NOR",442
"FJI","NOR",13
"FIN","NOR",2755
"FRA","NOR",1561
"GMB","NOR",526
"GEO","NOR",8
"DEU","NOR",5394
"GHA","NOR",581
"GRC","NOR",433
"GRL","NOR",71
"GTM","NOR",145
"GIN","NOR",15
"GNB","NOR",9
"GUY","NOR",29
"HTI","NOR",8
"HND","NOR",31
"HUN","NOR",793
"ISL","NOR",1833
"IND","NOR",2444
"IDN","NOR",256
"IRN","NOR",5212
"IRQ","NOR",4345
"IRL","NOR",252
"ISR","NOR",298
"ITA","NOR",909
"JAM","NOR",27
"JPN","NOR",335
"JOR","NOR",68
"KAZ","NOR",6
"KEN","NOR",398
"KWT","NOR",79
"KGZ","NOR",3
"LAO","NOR",24
"LVA","NOR",78
"LBN","NOR",696
"LBR","NOR",34
"LBY","NOR",50
"LIE","NOR",3
"LTU","NOR",53
"LUX","NOR",55
"MDG","NOR",186
"MWI","NOR",5
"MYS","NOR",134
"MLI","NOR",12
"MLT","NOR",26
"MRT","NOR",9
"MUS","NOR",69
"MEX","NOR",150
"MNG","NOR",3
"MNE","NOR",0
"MAR","NOR",2331
"MOZ","NOR",17
"MMR","NOR",38
"NAM","NOR",17
"NPL","NOR",90
"NLD","NOR",2090
"NZL","NOR",141
"NIC","NOR",49
"NER","NOR",3
"NGA","NOR",269
"MKD","NOR",289
"OMN","NOR",15
"PAK","NOR",7094
"PAN","NOR",9
"PRY","NOR",33
"PER","NOR",255
"PHL","NOR",1604
"POL","NOR",1975
"PRT","NOR",391
"PRI","NOR",7
"QAT","NOR",8
"KOR","NOR",2203
"MDA","NOR",4
"ROU","NOR",431
"RUS","NOR",967
"RWA","NOR",67
"SAU","NOR",107
"SEN","NOR",45
"SRB","NOR",0
"SLE","NOR",121
"SGP","NOR",145
"SVK","NOR",55
"SVN","NOR",25
"SOM","NOR",3603
"ZAF","NOR",371
"SSD","NOR",0
"ESP","NOR",910
"LKA","NOR",3966
"PSE","NOR",32
"SDN","NOR",225
"SUR","NOR",7
"SWE","NOR",15658
"CHE","NOR",720
"SYR","NOR",333
"TJK","NOR",3
"THA","NOR",688
"TGO","NOR",39
"TTO","NOR",126
"TUN","NOR",429
"TUR","NOR",4115
"TKM","NOR",5
"UGA","NOR",246
"UKR","NOR",75
"ARE","NOR",41
"GBR","NOR",8065
"TZA","NOR",266
"USA","NOR",7090
"URY","NOR",81
"UZB","NOR",12
"VEN","NOR",69
"VNM","NOR",5755
"ESH","NOR",0
"YEM","NOR",18
"ZMB","NOR",89
"ZWE","NOR",79
"BHR","OMN",205
"BGD","OMN",85448
"EGY","OMN",18558
"FRA","OMN",644
"IND","OMN",273163
"IDN","OMN",2498
"IRQ","OMN",1296
"JOR","OMN",7021
"KWT","OMN",163
"NLD","OMN",489
"PAK","OMN",57118
"PHL","OMN",2825
"QAT","OMN",50
"SAU","OMN",598
"SSD","OMN",0
"LKA","OMN",4952
"SDN","OMN",6342
"ARE","OMN",6173
"GBR","OMN",3231
"AFG","PAK",1106710
"CHN","PAK",210
"IND","PAK",1137266
"IDN","PAK",250
"IRN","PAK",1620
"IRQ","PAK",310
"MMR","PAK",1382
"LKA","PAK",308
"CHN","PLW",624
"GUM","PLW",130
"JPN","PLW",182
"FSM","PLW",146
"MNP","PLW",108
"PHL","PLW",1788
"KOR","PLW",108
"USA","PLW",333
"ARG","PAN",420
"AUS","PAN",28
"AUT","PAN",33
"BGD","PAN",13
"BRB","PAN",17
"BEL","PAN",16
"BLZ","PAN",46
"BOL","PAN",98
"BRA","PAN",313
"BGR","PAN",44
"CAN","PAN",232
"CHL","PAN",538
"CHN","PAN",6124
"HKG","PAN",201
"COL","PAN",10565
"CRI","PAN",2108
"HRV","PAN",42
"CUB","PAN",938
"CUW","PAN",24
"CZE","PAN",13
"DNK","PAN",27
"DMA","PAN",9
"DOM","PAN",1677
"ECU","PAN",1089
"EGY","PAN",18
"SLV","PAN",1036
"FIN","PAN",7
"FRA","PAN",179
"GEO","PAN",0
"DEU","PAN",263
"GRC","PAN",162
"GRD","PAN",0
"GTM","PAN",307
"GUY","PAN",25
"HTI","PAN",148
"HND","PAN",388
"HUN","PAN",9
"IND","PAN",1246
"IDN","PAN",71
"IRN","PAN",49
"IRL","PAN",16
"ISR","PAN",365
"ITA","PAN",363
"JAM","PAN",233
"JPN","PAN",208
"JOR","PAN",58
"LBN","PAN",214
"LBY","PAN",14
"LTU","PAN",20
"MYS","PAN",20
"MEX","PAN",1078
"MAR","PAN",29
"MMR","PAN",44
"NLD","PAN",68
"NZL","PAN",18
"NIC","PAN",2121
"NGA","PAN",11
"NOR","PAN",4
"PAK","PAN",31
"PRY","PAN",13
"PER","PAN",1555
"PHL","PAN",418
"POL","PAN",54
"PRT","PAN",97
"PRI","PAN",210
"KOR","PAN",108
"ROU","PAN",42
"RUS","PAN",172
"SPM","PAN",11
"SAU","PAN",27
"SRB","PAN",25
"SGP","PAN",16
"SVK","PAN",4
"ZAF","PAN",13
"ESP","PAN",1561
"PSE","PAN",82
"SWE","PAN",34
"CHE","PAN",106
"SYR","PAN",106
"THA","PAN",2
"TTO","PAN",26
"TUR","PAN",25
"UKR","PAN",77
"GBR","PAN",213
"USA","PAN",3065
"URY","PAN",152
"VEN","PAN",489
"VNM","PAN",4
"AUS","PNG",6878
"CAN","PNG",190
"CHN","PNG",28
"FJI","PNG",61
"IND","PNG",138
"IDN","PNG",3526
"IRL","PNG",20
"JPN","PNG",108
"MYS","PNG",45
"NZL","PNG",1171
"PHL","PNG",1024
"KOR","PNG",36
"RUS","PNG",22
"SGP","PNG",35
"SLB","PNG",162
"LKA","PNG",68
"TON","PNG",13
"GBR","PNG",822
"TZA","PNG",19
"USA","PNG",685
"VUT","PNG",54
"ARG","PRY",32483
"BOL","PRY",590
"BRA","PRY",43666
"CAN","PRY",1661
"CHL","PRY",1401
"CHN","PRY",494
"FRA","PRY",421
"DEU","PRY",1084
"ITA","PRY",609
"JPN","PRY",1172
"MEX","PRY",913
"POL","PRY",524
"KOR","PRY",1510
"ESP","PRY",578
"GBR","PRY",108
"USA","PRY",954
"URY","PRY",1883
"DZA","PER",9
"AGO","PER",3
"ARG","PER",4050
"AUS","PER",237
"AUT","PER",78
"BEL","PER",233
"BOL","PER",1842
"BRA","PER",1560
"BGR","PER",27
"CAN","PER",451
"CHL","PER",2424
"CHN","PER",1634
"COL","PER",2002
"CRI","PER",118
"HRV","PER",52
"CUB","PER",391
"CZE","PER",36
"PRK","PER",35
"DNK","PER",88
"DOM","PER",64
"ECU","PER",1235
"EGY","PER",12
"SLV","PER",37
"EST","PER",6
"FIN","PER",25
"FRA","PER",904
"GUF","PER",11
"DEU","PER",1066
"GRC","PER",31
"GTM","PER",58
"HTI","PER",14
"HND","PER",46
"HUN","PER",23
"ISL","PER",9
"IND","PER",92
"IDN","PER",12
"IRN","PER",29
"IRQ","PER",11
"IRL","PER",77
"ISR","PER",224
"ITA","PER",1351
"JPN","PER",1221
"JOR","PER",21
"LBN","PER",30
"LUX","PER",6
"MYS","PER",16
"MLT","PER",16
"MEX","PER",509
"MAR","PER",17
"NLD","PER",266
"NZL","PER",31
"NIC","PER",41
"NOR","PER",41
"PAK","PER",41
"PAN","PER",123
"PRY","PER",179
"PHL","PER",159
"POL","PER",73
"PRT","PER",60
"PRI","PER",46
"KOR","PER",261
"ROU","PER",61
"RUS","PER",166
"VCT","PER",5
"SAU","PER",13
"SVN","PER",11
"ZAF","PER",53
"ESP","PER",1945
"SWE","PER",109
"CHE","PER",306
"THA","PER",4
"TUR","PER",25
"UKR","PER",58
"GBR","PER",631
"USA","PER",3795
"URY","PER",253
"VEN","PER",1136
"AFG","PHL",380
"ALB","PHL",286
"DZA","PHL",279
"AGO","PHL",1170
"ARG","PHL",396
"ARM","PHL",72
"ABW","PHL",38
"AUS","PHL",1381
"AUT","PHL",921
"BHR","PHL",4150
"BGD","PHL",342
"BEL","PHL",394
"BOL","PHL",273
"BRA","PHL",2061
"BRN","PHL",379
"CPV","PHL",11
"KHM","PHL",97
"CAN","PHL",1054
"CHL","PHL",46
"CHN","PHL",44141
"HKG","PHL",136
"COL","PHL",41
"COG","PHL",555
"CRI","PHL",29
"PRK","PHL",3060
"COD","PHL",1
"DNK","PHL",388
"ECU","PHL",244
"EGY","PHL",163
"FIN","PHL",247
"FRA","PHL",197
"DEU","PHL",1017
"GHA","PHL",11
"GRC","PHL",140
"GUM","PHL",483
"GTM","PHL",111
"HUN","PHL",99
"ISL","PHL",46
"IND","PHL",2707
"IDN","PHL",2380
"IRN","PHL",426
"IRQ","PHL",24
"IRL","PHL",125
"ISR","PHL",266
"ITA","PHL",506
"JPN","PHL",3690
"JOR","PHL",37
"KEN","PHL",125
"KWT","PHL",30
"LAO","PHL",272
"LBN","PHL",71
"LBY","PHL",28
"MYS","PHL",170
"MEX","PHL",63
"MMR","PHL",159
"NPL","PHL",340
"NLD","PHL",136
"NZL","PHL",62
"NGA","PHL",176
"NOR","PHL",613
"OMN","PHL",217
"PAK","PHL",626
"PLW","PHL",532
"PNG","PHL",171
"PER","PHL",249
"POL","PHL",25
"PRT","PHL",40
"PRI","PHL",25
"QAT","PHL",64
"KOR","PHL",984
"ROU","PHL",82
"RUS","PHL",66
"SAU","PHL",530
"SGP","PHL",179
"ZAF","PHL",432
"ESP","PHL",35
"LKA","PHL",122
"SDN","PHL",20
"SUR","PHL",66
"SWE","PHL",82
"CHE","PHL",240
"SYR","PHL",25
"THA","PHL",64
"TLS","PHL",787
"TUN","PHL",116
"TUR","PHL",468
"ARE","PHL",230
"GBR","PHL",16101
"USA","PHL",18874
"VNM","PHL",375
"AFG","POL",142
"ALB","POL",36
"DZA","POL",351
"AGO","POL",28
"ARG","POL",97
"ARM","POL",499
"AUS","POL",327
"AUT","POL",2148
"AZE","POL",115
"BGD","POL",42
"BLR","POL",43874
"BEL","POL",1394
"BOL","POL",17
"BIH","POL",1472
"BRA","POL",86
"BGR","POL",1022
"KHM","POL",15
"CMR","POL",9
"CAN","POL",835
"CHL","POL",15
"CHN","POL",313
"COL","POL",38
"COG","POL",40
"CRI","POL",16
"HRV","POL",379
"CUB","POL",126
"CYP","POL",32
"CZE","POL",2635
"DNK","POL",301
"DOM","POL",2
"ECU","POL",24
"EGY","POL",152
"ERI","POL",2
"EST","POL",110
"ETH","POL",37
"FIN","POL",89
"FRA","POL",16061
"GEO","POL",156
"DEU","POL",45078
"GHA","POL",34
"GRC","POL",1683
"GIN","POL",8
"GUY","POL",11
"HUN","POL",586
"ISL","POL",28
"IND","POL",219
"IDN","POL",31
"IRN","POL",105
"IRQ","POL",352
"IRL","POL",53
"ISR","POL",274
"ITA","POL",2297
"JPN","POL",115
"JOR","POL",141
"KAZ","POL",1590
"KEN","POL",30
"KWT","POL",87
"KGZ","POL",33
"LVA","POL",909
"LBN","POL",274
"LBY","POL",190
"LTU","POL",32866
"LUX","POL",57
"MYS","POL",5
"MLI","POL",26
"MEX","POL",60
"MCO","POL",1
"MNG","POL",78
"MNE","POL",119
"MAR","POL",118
"MOZ","POL",12
"NPL","POL",9
"NLD","POL",613
"NZL","POL",29
"NGA","POL",174
"MKD","POL",137
"NOR","POL",175
"PAK","POL",51
"PAN","POL",15
"PER","POL",79
"PHL","POL",19
"PRT","POL",37
"QAT","POL",4
"KOR","POL",16
"MDA","POL",124
"ROU","POL",1458
"RUS","POL",20222
"SAU","POL",15
"SEN","POL",24
"SRB","POL",1608
"SVK","POL",648
"SVN","POL",55
"ZAF","POL",140
"ESP","POL",614
"LKA","POL",18
"SDN","POL",53
"SWE","POL",375
"CHE","POL",244
"SYR","POL",495
"TJK","POL",21
"THA","POL",16
"TUN","POL",108
"TUR","POL",298
"TKM","POL",9
"UGA","POL",24
"UKR","POL",126735
"ARE","POL",43
"GBR","POL",1530
"TZA","POL",40
"USA","POL",3838
"URY","POL",4
"UZB","POL",131
"VEN","POL",27
"VNM","POL",1059
"YEM","POL",89
"ZMB","POL",25
"ZWE","POL",15
"ALB","PRT",25
"DZA","PRT",118
"AND","PRT",199
"AGO","PRT",81815
"ARG","PRT",473
"ARM","PRT",30
"AUS","PRT",539
"AUT","PRT",182
"AZE","PRT",5
"BGD","PRT",244
"BLR","PRT",81
"BEL","PRT",1354
"BEN","PRT",21
"BOL","PRT",26
"BIH","PRT",21
"BRA","PRT",24339
"BGR","PRT",413
"CPV","PRT",22760
"CMR","PRT",32
"CAN","PRT",3458
"CHL","PRT",91
"CHN","PRT",1188
"HKG","PRT",36
"MAC","PRT",1286
"COL","PRT",115
"COG","PRT",855
"CIV","PRT",68
"HRV","PRT",58
"CUB","PRT",173
"CYP","PRT",9
"CZE","PRT",53
"PRK","PRT",2
"COD","PRT",779
"DNK","PRT",181
"DOM","PRT",10
"ECU","PRT",111
"EGY","PRT",55
"SLV","PRT",11
"GNQ","PRT",18
"EST","PRT",97
"SWZ","PRT",74
"ETH","PRT",2
"FIN","PRT",129
"FRA","PRT",44182
"GAB","PRT",33
"GMB","PRT",23
"GEO","PRT",124
"DEU","PRT",11799
"GHA","PRT",41
"GRC","PRT",63
"GTM","PRT",7
"GIN","PRT",241
"GNB","PRT",12741
"HUN","PRT",74
"ISL","PRT",16
"IND","PRT",3543
"IDN","PRT",49
"IRN","PRT",100
"IRQ","PRT",32
"IRL","PRT",245
"ISR","PRT",57
"ITA","PRT",1138
"JAM","PRT",12
"JPN","PRT",128
"JOR","PRT",10
"KAZ","PRT",61
"KEN","PRT",63
"LVA","PRT",47
"LBN","PRT",32
"LBR","PRT",25
"LBY","PRT",8
"LIE","PRT",3
"LTU","PRT",101
"LUX","PRT",1620
"MDG","PRT",22
"MWI","PRT",73
"MYS","PRT",14
"MLI","PRT",37
"MLT","PRT",14
"MRT","PRT",24
"MEX","PRT",76
"MNE","PRT",93
"MAR","PRT",830
"MOZ","PRT",35656
"NPL","PRT",26
"NLD","PRT",1605
"NZL","PRT",20
"NGA","PRT",99
"MKD","PRT",5
"NOR","PRT",145
"PAK","PRT",760
"PAN","PRT",53
"PRY","PRT",9
"PER","PRT",75
"PHL","PRT",44
"POL","PRT",168
"KOR","PRT",29
"MDA","PRT",2494
"ROU","PRT",2035
"RUS","PRT",1378
"STP","PRT",5724
"SEN","PRT",462
"SRB","PRT",139
"SLE","PRT",39
"SGP","PRT",9
"SVK","PRT",12
"SVN","PRT",13
"ZAF","PRT",5298
"ESP","PRT",5566
"LKA","PRT",7
"SWE","PRT",333
"CHE","PRT",6473
"SYR","PRT",19
"THA","PRT",14
"TLS","PRT",1072
"TGO","PRT",23
"TUN","PRT",33
"TUR","PRT",73
"UGA","PRT",23
"UKR","PRT",8831
"GBR","PRT",4974
"TZA","PRT",61
"USA","PRT",3559
"URY","PRT",68
"UZB","PRT",16
"VEN","PRT",10544
"VNM","PRT",9
"ZWE","PRT",600
"ARG","PRI",598
"BOL","PRI",58
"BRA","PRI",99
"CAN","PRI",124
"CHL","PRI",398
"CHN","PRI",624
"COL","PRI",1809
"CRI","PRI",274
"CUB","PRI",9042
"DMA","PRI",1229
"DOM","PRI",29214
"ECU","PRI",370
"EGY","PRI",37
"SLV","PRI",233
"FRA","PRI",148
"DEU","PRI",521
"GTM","PRI",259
"GUY","PRI",52
"HTI","PRI",155
"HND","PRI",219
"IND","PRI",51
"ISR","PRI",46
"ITA","PRI",198
"JAM","PRI",45
"JPN","PRI",86
"JOR","PRI",93
"LBN","PRI",19
"MEX","PRI",1283
"NLD","PRI",28
"NIC","PRI",242
"PAN","PRI",690
"PER","PRI",537
"PHL","PRI",146
"POL","PRI",19
"PRT","PRI",36
"KOR","PRI",43
"ESP","PRI",1807
"THA","PRI",19
"TTO","PRI",179
"TUR","PRI",23
"GBR","PRI",179
"USA","PRI",111006
"VIR","PRI",449
"VEN","PRI",937
"VNM","PRI",66
"AFG","QAT",296
"BHR","QAT",55
"BGD","QAT",37323
"TCD","QAT",3840
"EGY","QAT",193
"ERI","QAT",493
"ETH","QAT",700
"FRA","QAT",178
"IND","QAT",2111
"IDN","QAT",105462
"JOR","QAT",6968
"KWT","QAT",4899
"LBN","QAT",2402
"MAR","QAT",1003
"NPL","QAT",354
"NLD","QAT",315
"NGA","QAT",135
"PAK","QAT",258
"PHL","QAT",35585
"SAU","QAT",13626
"SOM","QAT",167
"SSD","QAT",469
"LKA","QAT",698
"PSE","QAT",5664
"SDN","QAT",2450
"SYR","QAT",405
"THA","QAT",1672
"TUN","QAT",214
"TUR","QAT",1781
"ARE","QAT",27896
"GBR","QAT",1444
"USA","QAT",626
"YEM","QAT",8102
"AUS","KOR",645
"BGD","KOR",8802
"KHM","KOR",34
"CAN","KOR",2219
"CHN","KOR",47637
"FRA","KOR",1060
"DEU","KOR",820
"IND","KOR",1368
"IDN","KOR",15093
"JPN","KOR",4950
"KAZ","KOR",910
"KGZ","KOR",0
"MYS","KOR",169
"MNG","KOR",771
"MMR","KOR",1107
"NPL","KOR",1940
"NZL","KOR",708
"NGA","KOR",270
"PAK","KOR",3549
"PHL","KOR",9772
"RUS","KOR",623
"ZAF","KOR",200
"LKA","KOR",2145
"THA","KOR",2436
"GBR","KOR",1011
"USA","KOR",14051
"UZB","KOR",3260
"VNM","KOR",11441
"AZE","MDA",1046
"BLR","MDA",2076
"BGR","MDA",116
"CZE","MDA",118
"GEO","MDA",877
"DEU","MDA",770
"GRC","MDA",82
"HUN","MDA",151
"ISR","MDA",81
"ITA","MDA",216
"KAZ","MDA",3905
"MNG","MDA",62
"POL","MDA",173
"PRT","MDA",106
"ROU","MDA",1121
"RUS","MDA",39801
"TUR","MDA",208
"UKR","MDA",45350
"UZB","MDA",865
"COM","REU",722
"FRA","REU",35879
"MDG","REU",5468
"MUS","REU",1651
"MYT","REU",2948
"ALB","ROU",315
"DZA","ROU",6
"ARG","ROU",4
"ARM","ROU",1
"AUS","ROU",52
"AUT","ROU",284
"BGD","ROU",6
"BLR","ROU",22
"BEL","ROU",133
"BIH","ROU",59
"BRA","ROU",3
"BGR","ROU",8276
"CMR","ROU",0
"CAN","ROU",76
"CHL","ROU",0
"CHN","ROU",1209
"HRV","ROU",781
"CUB","ROU",1
"CYP","ROU",21
"CZE","ROU",208
"DNK","ROU",30
"DOM","ROU",0
"EGY","ROU",13
"FIN","ROU",36
"FRA","ROU",558
"GEO","ROU",0
"DEU","ROU",1187
"GHA","ROU",0
"GRC","ROU",2256
"GIN","ROU",1
"HUN","ROU",2088
"IND","ROU",0
"IRN","ROU",757
"IRQ","ROU",729
"IRL","ROU",43
"ISR","ROU",604
"ITA","ROU",1912
"JPN","ROU",20
"JOR","ROU",651
"KAZ","ROU",0
"LBN","ROU",816
"LTU","ROU",0
"LUX","ROU",23
"MLI","ROU",0
"MEX","ROU",3
"MAR","ROU",4
"NLD","ROU",184
"NGA","ROU",1
"MKD","ROU",268
"NOR","ROU",1
"PAK","ROU",1
"PRY","ROU",0
"PHL","ROU",4
"POL","ROU",169
"PRT","ROU",60
"KOR","ROU",6
"MDA","ROU",14966
"RUS","ROU",2535
"SAU","ROU",5
"SEN","ROU",0
"SRB","ROU",942
"SVK","ROU",117
"ESP","ROU",116
"LKA","ROU",1
"PSE","ROU",13
"SWE","ROU",51
"CHE","ROU",29
"SYR","ROU",4237
"TUN","ROU",3
"TUR","ROU",2294
"UKR","ROU",5492
"ARE","ROU",4
"GBR","ROU",282
"USA","ROU",617
"VEN","ROU",2
"VNM","ROU",6
"AFG","RUS",9896
"ALB","RUS",532
"DZA","RUS",676
"ASM","RUS",498
"AGO","RUS",269
"AIA","RUS",157
"ARG","RUS",303
"ARM","RUS",277944
"AUS","RUS",395
"AUT","RUS",1963
"AZE","RUS",486490
"BGD","RUS",664
"BLR","RUS",421140
"BEL","RUS",447
"BEN","RUS",165
"BOL","RUS",203
"BIH","RUS",454
"BWA","RUS",101
"BRA","RUS",300
"BGR","RUS",5584
"BFA","RUS",272
"BDI","RUS",89
"CPV","RUS",27
"KHM","RUS",118
"CMR","RUS",382
"CAN","RUS",205
"CAF","RUS",68
"TCD","RUS",84
"CHL","RUS",331
"CHN","RUS",35000
"HKG","RUS",20
"COL","RUS",175
"COM","RUS",9
"COG","RUS",256
"CRI","RUS",18
"CIV","RUS",59
"HRV","RUS",189
"CUB","RUS",1396
"CYP","RUS",248
"CZE","RUS",7126
"PRK","RUS",5035
"DNK","RUS",1270
"ECU","RUS",174
"EGY","RUS",779
"GNQ","RUS",15
"EST","RUS",32470
"ETH","RUS",227
"FIN","RUS",904
"FRA","RUS",766
"GEO","RUS",341259
"DEU","RUS",75322
"GHA","RUS",149
"GRC","RUS",1038
"GIN","RUS",222
"GNB","RUS",178
"HUN","RUS",9479
"ISL","RUS",28
"IND","RUS",5078
"IDN","RUS",196
"IRN","RUS",1607
"IRQ","RUS",738
"IRL","RUS",101
"ISR","RUS",1476
"ITA","RUS",530
"JPN","RUS",340
"JOR","RUS",805
"KAZ","RUS",1222091
"KEN","RUS",205
"KWT","RUS",129
"KGZ","RUS",225474
"LAO","RUS",52
"LVA","RUS",49778
"LBN","RUS",1105
"LBY","RUS",194
"LTU","RUS",43091
"LUX","RUS",48
"MDG","RUS",75
"MWI","RUS",6
"MYS","RUS",289
"MDV","RUS",70
"MLI","RUS",102
"MLT","RUS",298
"MUS","RUS",142
"MEX","RUS",91
"MCO","RUS",100
"MNG","RUS",10997
"MNE","RUS",279
"MAR","RUS",910
"MOZ","RUS",58
"MMR","RUS",213
"NAM","RUS",55
"NPL","RUS",297
"NLD","RUS",193
"NZL","RUS",103
"NIC","RUS",37
"NER","RUS",14
"NGA","RUS",604
"MKD","RUS",186
"MNP","RUS",132
"NOR","RUS",591
"OMN","RUS",32
"PAK","RUS",871
"PAN","RUS",42
"PRY","RUS",55
"PER","RUS",406
"PHL","RUS",99
"POL","RUS",16292
"PRT","RUS",67
"QAT","RUS",60
"KOR","RUS",1047
"MDA","RUS",152104
"ROU","RUS",2049
"RWA","RUS",92
"SMR","RUS",16
"SAU","RUS",164
"SEN","RUS",56
"SGP","RUS",31
"SVK","RUS",530
"SVN","RUS",72
"SOM","RUS",67
"ZAF","RUS",127
"ESP","RUS",437
"LKA","RUS",530
"PSE","RUS",937
"SDN","RUS",305
"SWE","RUS",177
"CHE","RUS",211
"SYR","RUS",2830
"TJK","RUS",220551
"THA","RUS",39
"TUN","RUS",314
"TUR","RUS",6756
"TKM","RUS",86268
"TUV","RUS",15
"UGA","RUS",52
"UKR","RUS",1708694
"ARE","RUS",147
"GBR","RUS",467
"TZA","RUS",140
"USA","RUS",1598
"URY","RUS",249
"UZB","RUS",463099
"VEN","RUS",193
"VNM","RUS",16725
"ESH","RUS",58
"YEM","RUS",510
"ZMB","RUS",183
"ZWE","RUS",137
"BDI","RWA",30140
"COD","RWA",79600
"KEN","RWA",1288
"UGA","RWA",41063
"TZA","RWA",18453
"ZAF","SHN",11
"GBR","SHN",45
"ATG","KNA",153
"BHS","KNA",6
"BRB","KNA",35
"VGB","KNA",95
"DMA","KNA",85
"GRD","KNA",26
"GUY","KNA",322
"JAM","KNA",56
"MSR","KNA",170
"LCA","KNA",54
"VCT","KNA",69
"TTO","KNA",119
"VIR","KNA",227
"AIA","LCA",13
"ATG","LCA",46
"ABW","LCA",5
"AUS","LCA",4
"AUT","LCA",6
"BHS","LCA",7
"BRB","LCA",308
"BEL","LCA",6
"BLZ","LCA",1
"BMU","LCA",2
"BRA","LCA",6
"VGB","LCA",3
"CAN","LCA",95
"CYM","LCA",3
"CHN","LCA",19
"CUB","LCA",8
"CUW","LCA",48
"DMA","LCA",92
"DOM","LCA",15
"ETH","LCA",1
"FRA","LCA",39
"GUF","LCA",87
"DEU","LCA",22
"GHA","LCA",11
"GRD","LCA",75
"GLP","LCA",8
"GTM","LCA",3
"GUY","LCA",647
"HTI","LCA",15
"IND","LCA",55
"IRL","LCA",10
"ITA","LCA",6
"JAM","LCA",59
"JPN","LCA",4
"LBN","LCA",3
"MYS","LCA",6
"MTQ","LCA",206
"MEX","LCA",1
"MSR","LCA",12
"NLD","LCA",11
"NZL","LCA",1
"NGA","LCA",3
"PAK","LCA",7
"PAN","LCA",12
"PHL","LCA",14
"PRI","LCA",10
"KNA","LCA",15
"VCT","LCA",148
"SXM","LCA",32
"ZAF","LCA",5
"SUR","LCA",14
"CHE","LCA",6
"SYR","LCA",17
"TTO","LCA",289
"GBR","LCA",357
"USA","LCA",271
"VIR","LCA",6
"VEN","LCA",22
"ZWE","LCA",1
"CAN","SPM",69
"FRA","SPM",534
"USA","SPM",58
"ATG","VCT",30
"BRB","VCT",186
"BES","VCT",100
"CAN","VCT",77
"CUW","VCT",69
"DMA","VCT",34
"GRD","VCT",169
"GUY","VCT",98
"JAM","VCT",59
"KNA","VCT",10
"LCA","VCT",91
"SXM","VCT",39
"TTO","VCT",447
"GBR","VCT",383
"USA","VCT",166
"ASM","WSM",1059
"AUS","WSM",239
"CAN","WSM",7
"CHN","WSM",59
"COK","WSM",2
"FJI","WSM",77
"FRA","WSM",10
"DEU","WSM",33
"JPN","WSM",52
"KIR","WSM",6
"NRU","WSM",3
"NZL","WSM",920
"NIU","WSM",4
"PNG","WSM",22
"SLB","WSM",5
"TKL","WSM",67
"TON","WSM",51
"TUV","WSM",50
"GBR","WSM",23
"USA","WSM",227
"VUT","WSM",18
"ALB","SMR",5
"ARG","SMR",43
"BRA","SMR",1
"FRA","SMR",10
"ITA","SMR",2025
"POL","SMR",2
"ROU","SMR",18
"RUS","SMR",1
"UKR","SMR",1
"AGO","STP",267
"CPV","STP",1212
"GNQ","STP",100
"GAB","STP",309
"MOZ","STP",179
"PRT","STP",113
"AFG","SAU",117007
"BGD","SAU",377555
"EGY","SAU",251628
"ETH","SAU",42943
"IND","SAU",664047
"IDN","SAU",446901
"IRQ","SAU",5470
"JOR","SAU",63536
"LBN","SAU",40260
"MMR","SAU",70010
"NPL","SAU",143648
"PAK","SAU",405412
"PHL","SAU",126808
"LKA","SAU",141163
"SDN","SAU",125814
"SYR","SAU",183199
"YEM","SAU",196308
"DZA","SEN",1058
"BEN","SEN",1361
"BRA","SEN",229
"CMR","SEN",275
"CAF","SEN",2
"CIV","SEN",1099
"COD","SEN",46
"FRA","SEN",5303
"GMB","SEN",1635
"DEU","SEN",322
"GHA","SEN",1064
"GIN","SEN",24685
"GNB","SEN",11710
"LBN","SEN",539
"LBR","SEN",192
"MLI","SEN",14438
"MRT","SEN",32872
"MAR","SEN",1477
"NER","SEN",656
"NGA","SEN",478
"RWA","SEN",155
"SAU","SEN",564
"SLE","SEN",6047
"TGO","SEN",844
"TUR","SEN",0
"USA","SEN",291
"ALB","SRB",96
"DZA","SRB",35
"ARG","SRB",17
"ARM","SRB",36
"AUS","SRB",387
"AUT","SRB",3652
"BLR","SRB",19
"BEL","SRB",105
"BIH","SRB",178164
"BRA","SRB",28
"BGR","SRB",331
"CAN","SRB",139
"CHN","SRB",1026
"HRV","SRB",149363
"CUB","SRB",15
"CYP","SRB",100
"CZE","SRB",168
"DNK","SRB",77
"EGY","SRB",54
"FIN","SRB",15
"FRA","SRB",1104
"GEO","SRB",15
"DEU","SRB",3454
"GHA","SRB",19
"GRC","SRB",485
"HUN","SRB",639
"IND","SRB",134
"IDN","SRB",20
"IRN","SRB",61
"IRQ","SRB",123
