"i","j","fij"
"BLR","NOR",36
"BEL","NOR",818
"BEN","NOR",3
"BTN","NOR",8
"BOL","NOR",171
"BIH","NOR",9401
"BWA","NOR",36
"BRA","NOR",895
"BRN","NOR",20
"BGR","NOR",566
"BFA","NOR",10
"BDI","NOR",3
"CPV","NOR",167
"KHM","NOR",155
"CMR","NOR",149
"CAN","NOR",2121
"TCD","NOR",9
"CHL","NOR",5249
"CHN","NOR",2878
"HKG","NOR",854
"MAC","NOR",22
"COL","NOR",2584
"COG","NOR",172
"CRI","NOR",157
"CIV","NOR",92
"HRV","NOR",102
"CUB","NOR",49
"CYP","NOR",91
"CZE","NOR",185
"PRK","NOR",23
"COD","NOR",27
"DNK","NOR",21161
"DJI","NOR",3
"DOM","NOR",128
"ECU","NOR",272
"EGY","NOR",310
"SLV","NOR",81
"ERI","NOR",44
"EST","NOR",159
"ETH","NOR",2227
"FRO","NOR",742
"FJI","NOR",17
"FIN","NOR",4533
"FRA","NOR",2459
"GMB","NOR",676
"GEO","NOR",11
"DEU","NOR",9318
"GHA","NOR",1104
"GRC","NOR",495
"GRL","NOR",155
"GTM","NOR",234
"GIN","NOR",27
"GNB","NOR",10
"GUY","NOR",69
"HTI","NOR",10
"HND","NOR",63
"HUN","NOR",1328
"ISL","NOR",2601
"IND","NOR",4621
"IDN","NOR",463
"IRN","NOR",7055
"IRQ","NOR",2376
"IRL","NOR",474
"ISR","NOR",506
"ITA","NOR",1157
"JAM","NOR",54
"JPN","NOR",867
"JOR","NOR",74
"KAZ","NOR",6
"KEN","NOR",618
"KWT","NOR",94
"KGZ","NOR",0
"LAO","NOR",64
"LVA","NOR",130
"LBN","NOR",997
"LBR","NOR",71
"LBY","NOR",54
"LIE","NOR",6
"LTU","NOR",75
"LUX","NOR",67
"MDG","NOR",365
"MWI","NOR",3
"MYS","NOR",230
"MLI","NOR",14
"MLT","NOR",35
"MRT","NOR",7
"MUS","NOR",148
"MEX","NOR",262
"MNG","NOR",0
"MNE","NOR",0
"MAR","NOR",3044
"MOZ","NOR",32
"MMR","NOR",47
"NAM","NOR",20
"NPL","NOR",71
"NLD","NOR",3552
"NZL","NOR",305
"NIC","NOR",57
"NER","NOR",5
"NGA","NOR",370
"MKD","NOR",26
"OMN","NOR",13
"PAK","NOR",11567
"PAN","NOR",21
"PRY","NOR",55
"PER","NOR",417
"PHL","NOR",4686
"POL","NOR",5157
"PRT","NOR",630
"PRI","NOR",0
"QAT","NOR",0
"KOR","NOR",5355
"MDA","NOR",4
"ROU","NOR",577
"RUS","NOR",820
"RWA","NOR",33
"SAU","NOR",69
"SEN","NOR",44
"SRB","NOR",0
"SLE","NOR",153
"SGP","NOR",314
"SVK","NOR",18
"SVN","NOR",10
"SOM","NOR",3293
"ZAF","NOR",641
"SSD","NOR",0
"ESP","NOR",1403
"LKA","NOR",6122
"PSE","NOR",0
"SDN","NOR",138
"SUR","NOR",9
"SWE","NOR",23219
"CHE","NOR",1237
"SYR","NOR",420
"TJK","NOR",0
"THA","NOR",2238
"TGO","NOR",39
"TTO","NOR",223
"TUN","NOR",447
"TUR","NOR",5974
"TKM","NOR",0
"UGA","NOR",325
"UKR","NOR",77
"ARE","NOR",34
"GBR","NOR",13692
"TZA","NOR",350
"USA","NOR",15407
"URY","NOR",145
"UZB","NOR",4
"VEN","NOR",133
"VNM","NOR",10594
"ESH","NOR",0
"YEM","NOR",22
"ZMB","NOR",140
"ZWE","NOR",90
"BHR","OMN",294
"BGD","OMN",82653
"EGY","OMN",27544
"FRA","OMN",663
"IND","OMN",282987
"IDN","OMN",12728
"IRQ","OMN",1361
"JOR","OMN",8732
"KWT","OMN",177
"NLD","OMN",780
"PAK","OMN",59439
"PHL","OMN",7180
"QAT","OMN",77
"SAU","OMN",595
"SSD","OMN",0
"LKA","OMN",14591
"SDN","OMN",8625
"ARE","OMN",7470
"GBR","OMN",5188
"AFG","PAK",1291867
"CHN","PAK",410
"IND","PAK",2365884
"IDN","PAK",502
"IRN","PAK",3060
"IRQ","PAK",466
"MMR","PAK",3000
"LKA","PAK",413
"CHN","PLW",543
"GUM","PLW",258
"JPN","PLW",118
"FSM","PLW",282
"MNP","PLW",159
"PHL","PLW",2654
"KOR","PLW",19
"USA","PLW",535
"ARG","PAN",667
"AUS","PAN",79
"AUT","PAN",45
"BGD","PAN",9
"BRB","PAN",88
"BEL","PAN",23
"BLZ","PAN",72
"BOL","PAN",194
"BRA","PAN",695
"BGR","PAN",44
"CAN","PAN",280
"CHL","PAN",997
"CHN","PAN",10439
"HKG","PAN",270
"COL","PAN",17179
"CRI","PAN",4155
"HRV","PAN",39
"CUB","PAN",2396
"CUW","PAN",88
"CZE","PAN",20
"DNK","PAN",28
"DMA","PAN",17
"DOM","PAN",3554
"ECU","PAN",1604
"EGY","PAN",30
"SLV","PAN",2146
"FIN","PAN",8
"FRA","PAN",282
"GEO","PAN",0
"DEU","PAN",344
"GRC","PAN",224
"GRD","PAN",11
"GTM","PAN",473
"GUY","PAN",38
"HTI","PAN",204
"HND","PAN",715
"HUN","PAN",47
"IND","PAN",1738
"IDN","PAN",70
"IRN","PAN",45
"IRL","PAN",15
"ISR","PAN",472
"ITA","PAN",500
"JAM","PAN",724
"JPN","PAN",244
"JOR","PAN",61
"LBN","PAN",303
"LBY","PAN",15
"LTU","PAN",20
"MYS","PAN",17
"MEX","PAN",1810
"MAR","PAN",33
"MMR","PAN",32
"NLD","PAN",90
"NZL","PAN",24
"NIC","PAN",4593
"NGA","PAN",9
"NOR","PAN",6
"PAK","PAN",45
"PRY","PAN",35
"PER","PAN",2170
"PHL","PAN",323
"POL","PAN",71
"PRT","PAN",152
"PRI","PAN",285
"KOR","PAN",139
"ROU","PAN",52
"RUS","PAN",396
"SPM","PAN",15
"SAU","PAN",25
"SRB","PAN",29
"SGP","PAN",14
"SVK","PAN",5
"ZAF","PAN",17
"ESP","PAN",2432
"PSE","PAN",80
"SWE","PAN",37
"CHE","PAN",121
"SYR","PAN",119
"THA","PAN",3
"TTO","PAN",53
"TUR","PAN",35
"UKR","PAN",94
"GBR","PAN",314
"USA","PAN",4134
"URY","PAN",199
"VEN","PAN",715
"VNM","PAN",6
"AUS","PNG",14258
"CAN","PNG",366
"CHN","PNG",138
"FJI","PNG",131
"IND","PNG",244
"IDN","PNG",7293
"IRL","PNG",68
"JPN","PNG",269
"MYS","PNG",117
"NZL","PNG",2602
"PHL","PNG",2054
"KOR","PNG",89
"RUS","PNG",42
"SGP","PNG",72
"SLB","PNG",331
"LKA","PNG",120
"TON","PNG",40
"GBR","PNG",2245
"TZA","PNG",38
"USA","PNG",1137
"VUT","PNG",155
"ARG","PRY",57525
"BOL","PRY",976
"BRA","PRY",97450
"CAN","PRY",1999
"CHL","PRY",2425
"CHN","PRY",1419
"FRA","PRY",594
"DEU","PRY",1994
"ITA","PRY",845
"JPN","PRY",2448
"MEX","PRY",2440
"POL","PRY",842
"KOR","PRY",4026
"ESP","PRY",1057
"GBR","PRY",169
"USA","PRY",1684
"URY","PRY",3303
"DZA","PER",11
"AGO","PER",9
"ARG","PER",7087
"AUS","PER",367
"AUT","PER",123
"BEL","PER",383
"BOL","PER",3572
"BRA","PER",3033
"BGR","PER",42
"CAN","PER",764
"CHL","PER",4483
"CHN","PER",2551
"COL","PER",3706
"CRI","PER",210
"HRV","PER",57
"CUB","PER",564
"CZE","PER",56
"PRK","PER",54
"DNK","PER",151
"DOM","PER",112
"ECU","PER",2491
"EGY","PER",12
"SLV","PER",67
"EST","PER",10
"FIN","PER",44
"FRA","PER",1441
"GUF","PER",21
"DEU","PER",1826
"GRC","PER",36
"GTM","PER",101
"HTI","PER",30
"HND","PER",103
"HUN","PER",40
"ISL","PER",9
"IND","PER",129
"IDN","PER",26
"IRN","PER",35
"IRQ","PER",11
"IRL","PER",131
"ISR","PER",316
"ITA","PER",2088
"JPN","PER",2093
"JOR","PER",24
"LBN","PER",43
"LUX","PER",9
"MYS","PER",27
"MLT","PER",13
"MEX","PER",931
"MAR","PER",24
"NLD","PER",423
"NZL","PER",59
"NIC","PER",100
"NOR","PER",65
"PAK","PER",45
"PAN","PER",215
"PRY","PER",340
"PHL","PER",201
"POL","PER",124
"PRT","PER",80
"PRI","PER",85
"KOR","PER",415
"ROU","PER",114
"RUS","PER",392
"VCT","PER",14
"SAU","PER",20
"SVN","PER",17
"ZAF","PER",72
"ESP","PER",3168
"SWE","PER",176
"CHE","PER",486
"THA","PER",13
"TUR","PER",33
"UKR","PER",150
"GBR","PER",1034
"USA","PER",6151
"URY","PER",382
"VEN","PER",2021
"AFG","PHL",33
"ALB","PHL",566
"DZA","PHL",1069
"AGO","PHL",781
"ARG","PHL",43
"ARM","PHL",41
"ABW","PHL",12
"AUS","PHL",1269
"AUT","PHL",123
"BHR","PHL",25
"BGD","PHL",94
"BEL","PHL",102
"BOL","PHL",145
"BRA","PHL",165
"BRN","PHL",142
"CPV","PHL",16
"KHM","PHL",10130
"CAN","PHL",845
"CHL","PHL",12
"CHN","PHL",72391
"HKG","PHL",263
"COL","PHL",209
"COG","PHL",162
"CRI","PHL",28
"PRK","PHL",1777
"COD","PHL",1
"DNK","PHL",244
"ECU","PHL",141
"EGY","PHL",44
"FIN","PHL",12
"FRA","PHL",265
"DEU","PHL",947
"GHA","PHL",10
"GRC","PHL",25
"GUM","PHL",78
"GTM","PHL",12
"HUN","PHL",4
"ISL","PHL",0
"IND","PHL",3513
"IDN","PHL",5049
"IRN","PHL",285
"IRQ","PHL",24
"IRL","PHL",44
"ISR","PHL",79
"ITA","PHL",278
"JPN","PHL",3890
"JOR","PHL",244
"KEN","PHL",5
"KWT","PHL",63
"LAO","PHL",5815
"LBN","PHL",40
"LBY","PHL",43
"MYS","PHL",329
"MEX","PHL",41
"MMR","PHL",74
"NPL","PHL",99
"NLD","PHL",110
"NZL","PHL",157
"NGA","PHL",60
"NOR","PHL",134
"OMN","PHL",125
"PAK","PHL",352
"PLW","PHL",4
"PNG","PHL",12
"PER","PHL",8
"POL","PHL",16
"PRT","PHL",33
"PRI","PHL",10
"QAT","PHL",36
"KOR","PHL",798
"ROU","PHL",2
"RUS","PHL",30
"SAU","PHL",305
"SGP","PHL",178
"ZAF","PHL",250
"ESP","PHL",345
"LKA","PHL",57
"SDN","PHL",22
"SUR","PHL",37
"SWE","PHL",133
"CHE","PHL",336
"SYR","PHL",25
"THA","PHL",242
"TLS","PHL",9
"TUN","PHL",22
"TUR","PHL",271
"ARE","PHL",133
"GBR","PHL",8112
"USA","PHL",23882
"VNM","PHL",24458
"AFG","POL",187
"ALB","POL",70
"DZA","POL",549
"AGO","POL",32
"ARG","POL",214
"ARM","POL",1010
"AUS","POL",737
"AUT","POL",5234
"AZE","POL",304
"BGD","POL",51
"BLR","POL",126812
"BEL","POL",3395
"BOL","POL",30
"BIH","POL",3955
"BRA","POL",255
"BGR","POL",2064
"KHM","POL",26
"CMR","POL",11
"CAN","POL",1887
"CHL","POL",28
"CHN","POL",788
"COL","POL",69
"COG","POL",58
"CRI","POL",24
"HRV","POL",976
"CUB","POL",223
"CYP","POL",53
"CZE","POL",7526
"DNK","POL",853
"DOM","POL",3
"ECU","POL",36
"EGY","POL",246
"ERI","POL",2
"EST","POL",343
"ETH","POL",58
"FIN","POL",232
"FRA","POL",42043
"GEO","POL",393
"DEU","POL",123377
"GHA","POL",55
"GRC","POL",3390
"GIN","POL",14
"GUY","POL",15
"HUN","POL",1631
"ISL","POL",49
"IND","POL",372
"IDN","POL",53
"IRN","POL",168
"IRQ","POL",480
"IRL","POL",86
"ISR","POL",463
"ITA","POL",5210
"JPN","POL",278
"JOR","POL",190
"KAZ","POL",4087
"KEN","POL",64
"KWT","POL",165
"KGZ","POL",90
"LVA","POL",2708
"LBN","POL",399
"LBY","POL",369
"LTU","POL",96834
"LUX","POL",151
"MYS","POL",9
"MLI","POL",30
"MEX","POL",140
"MCO","POL",2
"MNG","POL",200
"MNE","POL",235
"MAR","POL",189
"MOZ","POL",15
"NPL","POL",10
"NLD","POL",1170
"NZL","POL",60
"NGA","POL",240
"MKD","POL",248
"NOR","POL",381
"PAK","POL",72
"PAN","POL",29
"PER","POL",122
"PHL","POL",57
"PRT","POL",72
"QAT","POL",7
"KOR","POL",44
"MDA","POL",399
"ROU","POL",4061
"RUS","POL",65827
"SAU","POL",29
"SEN","POL",29
"SRB","POL",4056
"SVK","POL",1838
"SVN","POL",156
"ZAF","POL",321
"ESP","POL",1348
"LKA","POL",30
"SDN","POL",75
"SWE","POL",853
"CHE","POL",613
"SYR","POL",671
"TJK","POL",72
"THA","POL",44
"TUN","POL",160
"TUR","POL",548
"TKM","POL",53
"UGA","POL",52
"UKR","POL",375267
"ARE","POL",100
"GBR","POL",3192
"TZA","POL",60
"USA","POL",10929
"URY","POL",11
"UZB","POL",425
"VEN","POL",57
"VNM","POL",2003
"YEM","POL",112
"ZMB","POL",44
"ZWE","POL",30
"ALB","PRT",24
"DZA","PRT",118
"AND","PRT",264
"AGO","PRT",154254
"ARG","PRT",654
"ARM","PRT",34
"AUS","PRT",751
"AUT","PRT",245
"AZE","PRT",5
"BGD","PRT",165
"BLR","PRT",82
"BEL","PRT",2120
"BEN","PRT",15
"BOL","PRT",32
"BIH","PRT",27
"BRA","PRT",35931
"BGR","PRT",395
"CPV","PRT",36695
"CMR","PRT",35
"CAN","PRT",5657
"CHL","PRT",119
"CHN","PRT",1452
"HKG","PRT",57
"MAC","PRT",1816
"COL","PRT",229
"COG","PRT",1148
"CIV","PRT",57
"HRV","PRT",58
"CUB","PRT",250
"CYP","PRT",11
"CZE","PRT",81
"PRK","PRT",2
"COD","PRT",1018
"DNK","PRT",315
"DOM","PRT",22
"ECU","PRT",140
"EGY","PRT",64
"SLV","PRT",14
"GNQ","PRT",34
"EST","PRT",141
"SWZ","PRT",103
"ETH","PRT",7
"FIN","PRT",196
"FRA","PRT",75053
"GAB","PRT",45
"GMB","PRT",15
"GEO","PRT",88
"DEU","PRT",19705
"GHA","PRT",33
"GRC","PRT",81
"GTM","PRT",15
"GIN","PRT",186
"GNB","PRT",13671
"HUN","PRT",136
"ISL","PRT",20
"IND","PRT",4184
"IDN","PRT",59
"IRN","PRT",113
"IRQ","PRT",34
"IRL","PRT",356
"ISR","PRT",60
"ITA","PRT",1436
"JAM","PRT",16
"JPN","PRT",175
"JOR","PRT",6
"KAZ","PRT",58
"KEN","PRT",94
"LVA","PRT",44
"LBN","PRT",36
"LBR","PRT",18
"LBY","PRT",5
"LIE","PRT",2
"LTU","PRT",82
"LUX","PRT",2341
"MDG","PRT",22
"MWI","PRT",119
"MYS","PRT",23
"MLI","PRT",26
"MLT","PRT",13
"MRT","PRT",18
"MEX","PRT",134
"MNE","PRT",51
"MAR","PRT",853
"MOZ","PRT",73598
"NPL","PRT",20
"NLD","PRT",2476
"NZL","PRT",29
"NGA","PRT",91
"MKD","PRT",6
"NOR","PRT",177
"PAK","PRT",540
"PAN","PRT",75
"PRY","PRT",14
"PER","PRT",127
"PHL","PRT",160
"POL","PRT",224
"KOR","PRT",46
"MDA","PRT",1915
"ROU","PRT",1766
"RUS","PRT",1468
"STP","PRT",8820
"SEN","PRT",396
"SRB","PRT",99
"SLE","PRT",26
"SGP","PRT",15
"SVK","PRT",18
"SVN","PRT",18
"ZAF","PRT",8622
"ESP","PRT",12207
"LKA","PRT",7
"SWE","PRT",466
"CHE","PRT",8128
"SYR","PRT",21
"THA","PRT",39
"TLS","PRT",1411
"TGO","PRT",18
"TUN","PRT",32
"TUR","PRT",66
"UGA","PRT",36
"UKR","PRT",6899
"GBR","PRT",8269
"TZA","PRT",104
"USA","PRT",6236
"URY","PRT",84
"UZB","PRT",11
"VEN","PRT",18220
"VNM","PRT",12
"ZWE","PRT",852
"ARG","PRI",1245
"BOL","PRI",115
"BRA","PRI",195
"CAN","PRI",244
"CHL","PRI",879
"CHN","PRI",826
"COL","PRI",3601
"CRI","PRI",531
"CUB","PRI",19293
"DMA","PRI",2575
"DOM","PRI",49325
"ECU","PRI",675
"EGY","PRI",72
"SLV","PRI",504
"FRA","PRI",294
"DEU","PRI",1662
"GTM","PRI",515
"GUY","PRI",104
"HTI","PRI",310
"HND","PRI",446
"IND","PRI",101
"ISR","PRI",91
"ITA","PRI",448
"JAM","PRI",88
"JPN","PRI",172
"JOR","PRI",185
"LBN","PRI",36
"MEX","PRI",2302
"NLD","PRI",55
"NIC","PRI",483
"PAN","PRI",1661
"PER","PRI",916
"PHL","PRI",289
"POL","PRI",37
"PRT","PRI",71
"KOR","PRI",78
"ESP","PRI",4168
"THA","PRI",36
"TTO","PRI",357
"TUR","PRI",44
"GBR","PRI",356
"USA","PRI",230426
"VIR","PRI",939
"VEN","PRI",1617
"VNM","PRI",130
"AFG","QAT",417
"BHR","QAT",91
"BGD","QAT",43199
"TCD","QAT",9228
"EGY","QAT",271
"ERI","QAT",694
"ETH","QAT",986
"FRA","QAT",202
"IND","QAT",2975
"IDN","QAT",130606
"JOR","QAT",13371
"KWT","QAT",7067
"LBN","QAT",3377
"MAR","QAT",1412
"NPL","QAT",498
"NLD","QAT",442
"NGA","QAT",282
"PAK","QAT",363
"PHL","QAT",44332
"SAU","QAT",17817
"SOM","QAT",184
"SSD","QAT",660
"LKA","QAT",1033
"PSE","QAT",8393
"SDN","QAT",3452
"SYR","QAT",571
"THA","QAT",2329
"TUN","QAT",300
"TUR","QAT",2508
"ARE","QAT",41796
"GBR","QAT",2677
"USA","QAT",879
"YEM","QAT",11418
"AUS","KOR",631
"BGD","KOR",4103
"KHM","KOR",20
"CAN","KOR",1818
"CHN","KOR",48299
"FRA","KOR",929
"DEU","KOR",799
"IND","KOR",849
"IDN","KOR",8121
"JPN","KOR",8709
"KAZ","KOR",608
"KGZ","KOR",0
"MYS","KOR",149
"MNG","KOR",703
"MMR","KOR",552
"NPL","KOR",956
"NZL","KOR",558
"NGA","KOR",150
"PAK","KOR",1674
"PHL","KOR",7943
"RUS","KOR",1266
"ZAF","KOR",190
"LKA","KOR",1258
"THA","KOR",1588
"GBR","KOR",855
"USA","KOR",16092
"UZB","KOR",1823
"VNM","KOR",7664
"AZE","MDA",2530
"BLR","MDA",8547
"BGR","MDA",312
"CZE","MDA",351
"GEO","MDA",2396
"DEU","MDA",2308
"GRC","MDA",207
"HUN","MDA",466
"ISR","MDA",208
"ITA","MDA",628
"KAZ","MDA",13319
"MNG","MDA",235
"POL","MDA",536
"PRT","MDA",271
"ROU","MDA",3468
"RUS","MDA",152253
"TUR","MDA",474
"UKR","MDA",164474
"UZB","MDA",2716
"COM","REU",952
"FRA","REU",50738
"MDG","REU",7218
"MUS","REU",2181
"MYT","REU",3893
"ALB","ROU",632
"DZA","ROU",5
"ARG","ROU",8
"ARM","ROU",1
"AUS","ROU",50
"AUT","ROU",631
"BGD","ROU",5
"BLR","ROU",26
"BEL","ROU",254
"BIH","ROU",73
"BRA","ROU",3
"BGR","ROU",21944
"CMR","ROU",0
"CAN","ROU",82
"CHL","ROU",0
"CHN","ROU",1331
"HRV","ROU",927
"CUB","ROU",1
"CYP","ROU",32
"CZE","ROU",691
"DNK","ROU",52
"DOM","ROU",0
"EGY","ROU",13
"FIN","ROU",108
"FRA","ROU",677
"GEO","ROU",0
"DEU","ROU",2033
"GHA","ROU",0
"GRC","ROU",4350
"GIN","ROU",1
"HUN","ROU",7522
"IND","ROU",0
"IRN","ROU",875
"IRQ","ROU",638
"IRL","ROU",83
"ISR","ROU",516
"ITA","ROU",1436
"JPN","ROU",23
"JOR","ROU",527
"KAZ","ROU",0
"LBN","ROU",642
"LTU","ROU",0
"LUX","ROU",20
"MLI","ROU",0
"MEX","ROU",6
"MAR","ROU",6
"NLD","ROU",165
"NGA","ROU",1
"MKD","ROU",1849
"NOR","ROU",62
"PAK","ROU",1
"PRY","ROU",0
"PHL","ROU",15
"POL","ROU",480
"PRT","ROU",79
"KOR","ROU",8
"MDA","ROU",45512
"RUS","ROU",7431
"SAU","ROU",6
"SEN","ROU",0
"SRB","ROU",1255
"SVK","ROU",166
"ESP","ROU",158
"LKA","ROU",0
"PSE","ROU",12
"SWE","ROU",134
"CHE","ROU",85
"SYR","ROU",4579
"TUN","ROU",3
"TUR","ROU",1810
"UKR","ROU",14717
"ARE","ROU",4
"GBR","ROU",354
"USA","ROU",1055
"VEN","ROU",5
"VNM","ROU",6
"AFG","RUS",15576
"ALB","RUS",988
"DZA","RUS",1189
"ASM","RUS",1012
"AGO","RUS",470
"AIA","RUS",300
"ARG","RUS",572
"ARM","RUS",516425
"AUS","RUS",743
"AUT","RUS",3905
"AZE","RUS",905728
"BGD","RUS",1035
"BLR","RUS",886234
"BEL","RUS",857
"BEN","RUS",324
"BOL","RUS",368
"BIH","RUS",776
"BWA","RUS",195
"BRA","RUS",594
"BGR","RUS",9934
"BFA","RUS",568
"BDI","RUS",164
"CPV","RUS",50
"KHM","RUS",190
"CMR","RUS",624
"CAN","RUS",396
"CAF","RUS",132
"TCD","RUS",139
"CHL","RUS",662
"CHN","RUS",64969
"HKG","RUS",36
"COL","RUS",297
"COM","RUS",15
"COG","RUS",424
"CRI","RUS",34
"CIV","RUS",100
"HRV","RUS",313
"CUB","RUS",2513
"CYP","RUS",466
"CZE","RUS",14104
"PRK","RUS",9245
"DNK","RUS",2546
"ECU","RUS",313
"EGY","RUS",1488
"GNQ","RUS",33
"EST","RUS",65943
"ETH","RUS",372
"FIN","RUS",1899
"FRA","RUS",1481
"GEO","RUS",653159
"DEU","RUS",149872
"GHA","RUS",263
"GRC","RUS",1975
"GIN","RUS",397
"GNB","RUS",308
"HUN","RUS",18740
"ISL","RUS",56
"IND","RUS",8083
"IDN","RUS",336
"IRN","RUS",2829
"IRQ","RUS",1213
"IRL","RUS",178
"ISR","RUS",2641
"ITA","RUS",974
"JPN","RUS",679
"JOR","RUS",1300
"KAZ","RUS",2506132
"KEN","RUS",381
"KWT","RUS",212
"KGZ","RUS",455644
"LAO","RUS",85
"LVA","RUS",100686
"LBN","RUS",1710
"LBY","RUS",362
"LTU","RUS",85879
"LUX","RUS",91
"MDG","RUS",139
"MWI","RUS",9
"MYS","RUS",533
"MDV","RUS",124
"MLI","RUS",167
"MLT","RUS",616
"MUS","RUS",247
"MEX","RUS",170
"MCO","RUS",218
"MNG","RUS",22734
"MNE","RUS",551
"MAR","RUS",1514
"MOZ","RUS",105
"MMR","RUS",339
"NAM","RUS",95
"NPL","RUS",492
"NLD","RUS",376
"NZL","RUS",191
"NIC","RUS",66
"NER","RUS",24
"NGA","RUS",1039
"MKD","RUS",301
"MNP","RUS",268
"NOR","RUS",1193
"OMN","RUS",51
"PAK","RUS",1367
"PAN","RUS",72
"PRY","RUS",117
"PER","RUS",702
"PHL","RUS",175
"POL","RUS",32973
"PRT","RUS",125
"QAT","RUS",107
"KOR","RUS",2017
"MDA","RUS",289707
"ROU","RUS",4284
"RWA","RUS",168
"SMR","RUS",36
"SAU","RUS",278
"SEN","RUS",105
"SGP","RUS",61
"SVK","RUS",1046
"SVN","RUS",127
"SOM","RUS",121
"ZAF","RUS",241
"ESP","RUS",850
"LKA","RUS",941
"PSE","RUS",1556
"SDN","RUS",483
"SWE","RUS",338
"CHE","RUS",418
"SYR","RUS",4479
"TJK","RUS",410349
"THA","RUS",78
"TUN","RUS",526
"TUR","RUS",11200
"TKM","RUS",173279
"TUV","RUS",31
"UGA","RUS",93
"UKR","RUS",3485074
"ARE","RUS",261
"GBR","RUS",865
"TZA","RUS",244
"USA","RUS",3051
"URY","RUS",498
"UZB","RUS",918869
"VEN","RUS",376
"VNM","RUS",28489
"ESH","RUS",117
"YEM","RUS",794
"ZMB","RUS",305
"ZWE","RUS",258
"BDI","RWA",37445
"COD","RWA",89770
"KEN","RWA",1455
"UGA","RWA",48486
"TZA","RWA",24121
"ZAF","SHN",21
"GBR","SHN",83
"ATG","KNA",231
"BHS","KNA",8
"BRB","KNA",56
"VGB","KNA",140
"DMA","KNA",115
"GRD","KNA",34
"GUY","KNA",443
"JAM","KNA",82
"MSR","KNA",246
"LCA","KNA",60
"VCT","KNA",97
"TTO","KNA",152
"VIR","KNA",350
"AIA","LCA",21
"ATG","LCA",65
"ABW","LCA",10
"AUS","LCA",9
"AUT","LCA",8
"BHS","LCA",7
"BRB","LCA",437
"BEL","LCA",5
"BLZ","LCA",0
"BMU","LCA",3
"BRA","LCA",6
"VGB","LCA",2
"CAN","LCA",143
"CYM","LCA",2
"CHN","LCA",27
"CUB","LCA",13
"CUW","LCA",50
"DMA","LCA",129
"DOM","LCA",26
"ETH","LCA",2
"FRA","LCA",41
"GUF","LCA",171
"DEU","LCA",41
"GHA","LCA",13
"GRD","LCA",90
"GLP","LCA",25
"GTM","LCA",2
"GUY","LCA",1108
"HTI","LCA",15
"IND","LCA",65
"IRL","LCA",10
"ITA","LCA",9
"JAM","LCA",105
"JPN","LCA",14
"LBN","LCA",5
"MYS","LCA",6
"MTQ","LCA",267
"MEX","LCA",5
"MSR","LCA",18
"NLD","LCA",11
"NZL","LCA",0
"NGA","LCA",7
"PAK","LCA",10
"PAN","LCA",16
"PHL","LCA",14
"PRI","LCA",9
"KNA","LCA",25
"VCT","LCA",245
"SXM","LCA",33
"ZAF","LCA",5
"SUR","LCA",24
"CHE","LCA",5
"SYR","LCA",16
"TTO","LCA",438
"GBR","LCA",547
"USA","LCA",372
"VIR","LCA",11
"VEN","LCA",35
"ZWE","LCA",0
"CAN","SPM",215
"FRA","SPM",845
"USA","SPM",87
"ATG","VCT",53
"BRB","VCT",315
"BES","VCT",182
"CAN","VCT",148
"CUW","VCT",139
"DMA","VCT",78
"GRD","VCT",392
"GUY","VCT",217
"JAM","VCT",115
"KNA","VCT",36
"LCA","VCT",216
"SXM","VCT",90
"TTO","VCT",871
"GBR","VCT",719
"USA","VCT",303
"ASM","WSM",1506
"AUS","WSM",330
"CAN","WSM",15
"CHN","WSM",84
"COK","WSM",11
"FJI","WSM",120
"FRA","WSM",10
"DEU","WSM",45
"JPN","WSM",45
"KIR","WSM",20
"NRU","WSM",6
"NZL","WSM",1468
"NIU","WSM",7
"PNG","WSM",41
"SLB","WSM",10
"TKL","WSM",133
"TON","WSM",72
"TUV","WSM",66
"GBR","WSM",41
"USA","WSM",365
"VUT","WSM",15
"ALB","SMR",28
"ARG","SMR",74
"BRA","SMR",20
"FRA","SMR",28
"ITA","SMR",3273
"POL","SMR",19
"ROU","SMR",71
"RUS","SMR",16
"UKR","SMR",25
"AGO","STP",556
"CPV","STP",3343
"GNQ","STP",286
"GAB","STP",221
"MOZ","STP",228
"PRT","STP",212
"AFG","SAU",170388
"BGD","SAU",491297
"EGY","SAU",366429
"ETH","SAU",62534
"IND","SAU",929709
"IDN","SAU",650793
"IRQ","SAU",33020
"JOR","SAU",92523
"LBN","SAU",58626
"MMR","SAU",101950
"NPL","SAU",182078
"PAK","SAU",570555
"PHL","SAU",245507
"LKA","SAU",205566
"SDN","SAU",183214
"SYR","SAU",313441
"YEM","SAU",293143
"DZA","SEN",3622
"BEN","SEN",3120
"BRA","SEN",560
"CMR","SEN",875
"CAF","SEN",3
"CIV","SEN",2428
"COD","SEN",29
"FRA","SEN",11977
"GMB","SEN",4458
"DEU","SEN",754
"GHA","SEN",1543
"GIN","SEN",44519
"GNB","SEN",24916
"LBN","SEN",952
"LBR","SEN",220
"MLI","SEN",29450
"MRT","SEN",98848
"MAR","SEN",3560
"NER","SEN",1460
"NGA","SEN",733
"RWA","SEN",300
"SAU","SEN",1230
"SLE","SEN",12876
"TGO","SEN",1443
"TUR","SEN",0
"USA","SEN",692
"ALB","SRB",364
"DZA","SRB",41
"ARG","SRB",38
"ARM","SRB",122
"AUS","SRB",525
"AUT","SRB",5461
"BLR","SRB",104
