"i","j","fij"
"COL","LVA",7
"COG","LVA",1
"CRI","LVA",0
"CIV","LVA",2
"HRV","LVA",7
"CUB","LVA",64
"CYP","LVA",12
"CZE","LVA",215
"PRK","LVA",14
"DNK","LVA",222
"DOM","LVA",0
"ECU","LVA",0
"EGY","LVA",26
"ERI","LVA",0
"EST","LVA",3803
"FIN","LVA",226
"FRA","LVA",232
"GMB","LVA",0
"GEO","LVA",1850
"DEU","LVA",3723
"GRC","LVA",23
"GRL","LVA",0
"GTM","LVA",0
"HUN","LVA",267
"ISL","LVA",24
"IND","LVA",89
"IDN","LVA",3
"IRN","LVA",34
"IRQ","LVA",8
"IRL","LVA",399
"ISR","LVA",81
"ITA","LVA",189
"JAM","LVA",0
"JPN","LVA",12
"JOR","LVA",7
"KAZ","LVA",7993
"KEN","LVA",1
"KWT","LVA",2
"KGZ","LVA",1124
"LBN","LVA",44
"LBY","LVA",4
"LIE","LVA",0
"LTU","LVA",24365
"LUX","LVA",7
"MDG","LVA",0
"MWI","LVA",0
"MYS","LVA",9
"MLI","LVA",2
"MLT","LVA",6
"MUS","LVA",0
"MEX","LVA",28
"MNG","LVA",155
"MAR","LVA",8
"MOZ","LVA",0
"NPL","LVA",8
"NLD","LVA",89
"NZL","LVA",12
"NIC","LVA",0
"NGA","LVA",10
"NOR","LVA",123
"PAK","LVA",34
"PLW","LVA",0
"PAN","LVA",0
"PRY","LVA",1
"PER","LVA",7
"PHL","LVA",3
"POL","LVA",1397
"PRT","LVA",27
"QAT","LVA",0
"KOR","LVA",27
"MDA","LVA",2261
"ROU","LVA",191
"RUS","LVA",201748
"RWA","LVA",0
"SAU","LVA",1
"SRB","LVA",3
"SLE","LVA",2
"SGP","LVA",4
"SVK","LVA",36
"SVN","LVA",7
"SOM","LVA",2
"ZAF","LVA",8
"SSD","LVA",2
"ESP","LVA",107
"LKA","LVA",26
"PSE","LVA",0
"SDN","LVA",1
"SWE","LVA",331
"CHE","LVA",58
"SYR","LVA",15
"TJK","LVA",754
"THA","LVA",7
"TGO","LVA",0
"TTO","LVA",1
"TUN","LVA",1
"TUR","LVA",66
"TKM","LVA",831
"UGA","LVA",2
"UKR","LVA",47145
"ARE","LVA",5
"GBR","LVA",803
"TZA","LVA",0
"USA","LVA",603
"URY","LVA",3
"UZB","LVA",2641
"VEN","LVA",23
"VNM","LVA",8
"YEM","LVA",0
"ZWE","LVA",3
"BHR","LBN",183
"BGD","LBN",3717
"CHN","LBN",3994
"EGY","LBN",114723
"FRA","LBN",171
"DEU","LBN",309
"HUN","LBN",253
"IND","LBN",1890
"IDN","LBN",4491
"IRQ","LBN",84380
"ISR","LBN",677
"JOR","LBN",793
"KWT","LBN",324
"LBY","LBN",420
"MAR","LBN",258
"OMN","LBN",275
"PAK","LBN",1403
"PHL","LBN",1657
"RUS","LBN",258
"SAU","LBN",2170
"SSD","LBN",119
"LKA","LBN",5382
"PSE","LBN",498778
"SDN","LBN",969
"SYR","LBN",23419
"TUR","LBN",442
"UKR","LBN",171
"GBR","LBN",349
"USA","LBN",1129
"YEM","LBN",1026
"BWA","LSO",104
"CHN","LSO",116
"SWZ","LSO",36
"GHA","LSO",86
"IND","LSO",219
"MWI","LSO",36
"MOZ","LSO",23
"NAM","LSO",4
"PAK","LSO",219
"ZAF","LSO",2492
"UGA","LSO",132
"TZA","LSO",82
"USA","LSO",86
"ZMB","LSO",67
"ZWE","LSO",67
"BEN","LBR",32
"BFA","LBR",223
"CAN","LBR",107
"CIV","LBR",7592
"FRA","LBR",128
"GMB","LBR",504
"DEU","LBR",404
"GHA","LBR",6646
"GIN","LBR",25289
"GNB","LBR",987
"IND","LBR",546
"ITA","LBR",109
"LBN","LBR",1852
"MLI","LBR",1186
"NLD","LBR",130
"NER","LBR",491
"NGA","LBR",2713
"SEN","LBR",216
"SLE","LBR",26426
"ESP","LBR",124
"SWE","LBR",488
"CHE","LBR",64
"TGO","LBR",227
"GBR","LBR",499
"USA","LBR",1236
"AFG","LBY",259
"ALB","LBY",244
"DZA","LBY",2910
"ARM","LBY",207
"AUS","LBY",607
"AUT","LBY",610
"BHR","LBY",784
"BGD","LBY",1013
"BLR","LBY",617
"BEL","LBY",547
"BIH","LBY",267
"BRA","LBY",207
"CAN","LBY",2311
"TCD","LBY",696
"CHN","LBY",2493
"COM","LBY",3483
"COG","LBY",326
"CIV","LBY",483
"COD","LBY",352
"DNK","LBY",624
"DJI","LBY",1154
"EGY","LBY",17029
"SLV","LBY",573
"ERI","LBY",1607
"ETH","LBY",1484
"FIN","LBY",673
"FRA","LBY",4075
"DEU","LBY",5699
"GHA","LBY",498
"GRC","LBY",2121
"GNB","LBY",252
"HUN","LBY",274
"IND","LBY",3926
"IDN","LBY",10591
"IRN","LBY",333
"IRQ","LBY",55518
"ITA","LBY",5424
"JPN","LBY",815
"JOR","LBY",16545
"KAZ","LBY",651
"KEN","LBY",271
"KWT","LBY",8756
"LBN","LBY",8972
"MYS","LBY",6422
"MLI","LBY",274
"MRT","LBY",290
"MCO","LBY",223
"MAR","LBY",3972
"NLD","LBY",1435
"NER","LBY",290
"NGA","LBY",2311
"NOR","LBY",271
"OMN","LBY",1373
"PAK","LBY",1994
"PHL","LBY",3576
"POL","LBY",550
"QAT","LBY",1146
"KOR","LBY",580
"ROU","LBY",483
"RUS","LBY",5874
"SAU","LBY",28761
"SEN","LBY",908
"SLE","LBY",192
"SGP","LBY",542
"SOM","LBY",84755
"ZAF","LBY",524
"SSD","LBY",1440
"ESP","LBY",588
"LKA","LBY",297
"PSE","LBY",231990
"SDN","LBY",11697
"SWE","LBY",607
"CHE","LBY",755
"SYR","LBY",22509
"TJK","LBY",550
"THA","LBY",2311
"TUN","LBY",2501
"TUR","LBY",2055
"TKM","LBY",192
"UKR","LBY",709
"ARE","LBY",2251
"GBR","LBY",5863
"TZA","LBY",215
"USA","LBY",8015
"UZB","LBY",305
"YEM","LBY",17335
"ARG","LIE",9
"AUT","LIE",3109
"BEL","LIE",31
"BIH","LIE",357
"BRA","LIE",103
"BGR","LIE",16
"CHN","LIE",58
"COL","LIE",15
"HRV","LIE",143
"CZE","LIE",33
"DNK","LIE",18
"DOM","LIE",32
"EST","LIE",9
"FIN","LIE",4
"FRA","LIE",93
"DEU","LIE",1560
"GRC","LIE",75
"HUN","LIE",28
"ISL","LIE",1
"IND","LIE",11
"IRL","LIE",8
"ITA","LIE",1185
"LAO","LIE",17
"LUX","LIE",5
"MEX","LIE",10
"MNE","LIE",55
"NLD","LIE",64
"MKD","LIE",344
"NOR","LIE",9
"PHL","LIE",18
"POL","LIE",30
"PRT","LIE",513
"ROU","LIE",13
"RUS","LIE",31
"SRB","LIE",335
"SVK","LIE",26
"SVN","LIE",92
"ZAF","LIE",15
"ESP","LIE",429
"SWE","LIE",23
"CHE","LIE",8532
"THA","LIE",40
"TUN","LIE",8
"TUR","LIE",870
"UKR","LIE",14
"GBR","LIE",51
"USA","LIE",91
"AFG","LTU",31
"ARG","LTU",74
"ARM","LTU",729
"AUS","LTU",33
"AUT","LTU",54
"AZE","LTU",1271
"BLR","LTU",52280
"BEL","LTU",123
"BRA","LTU",72
"BGR","LTU",59
"CAN","LTU",49
"CHN","LTU",105
"CYP","LTU",19
"CZE","LTU",81
"DNK","LTU",236
"EGY","LTU",31
"EST","LTU",1107
"FIN","LTU",89
"FRA","LTU",280
"GEO","LTU",868
"DEU","LTU",1819
"GRC","LTU",35
"HUN","LTU",123
"ISL","LTU",32
"IRN","LTU",55
"IRL","LTU",794
"ISR","LTU",34
"ITA","LTU",200
"JPN","LTU",20
"KAZ","LTU",6388
"KGZ","LTU",569
"LVA","LTU",8048
"LBN","LTU",83
"MNG","LTU",76
"NLD","LTU",85
"NGA","LTU",16
"NOR","LTU",632
"PAK","LTU",50
"POL","LTU",3467
"PRT","LTU",33
"MDA","LTU",834
"ROU","LTU",130
"RUS","LTU",88849
"SVK","LTU",25
"ESP","LTU",745
"SWE","LTU",293
"CHE","LTU",37
"TJK","LTU",487
"TUR","LTU",59
"TKM","LTU",356
"UKR","LTU",18521
"ARE","LTU",21
"GBR","LTU",2224
"USA","LTU",936
"URY","LTU",24
"UZB","LTU",1480
"VNM","LTU",52
"ALB","LUX",229
"DZA","LUX",76
"ARG","LUX",30
"AUS","LUX",58
"AUT","LUX",548
"BGD","LUX",22
"BLR","LUX",32
"BEL","LUX",12758
"BIH","LUX",1848
"BRA","LUX",227
"BGR","LUX",334
"CPV","LUX",1234
"CMR","LUX",45
"CAN","LUX",180
"CHL","LUX",44
"CHN","LUX",804
"COL","LUX",19
"HRV","LUX",316
"CUB","LUX",17
"CYP","LUX",21
"CZE","LUX",336
"COD","LUX",74
"DNK","LUX",1637
"DMA","LUX",88
"DOM","LUX",26
"EGY","LUX",19
"EST","LUX",179
"FIN","LUX",749
"FRA","LUX",20304
"DEU","LUX",8886
"GRC","LUX",1083
"HUN","LUX",414
"ISL","LUX",251
"IND","LUX",147
"IRN","LUX",177
"IRL","LUX",910
"ISR","LUX",31
"ITA","LUX",14814
"JPN","LUX",215
"LVA","LUX",162
"LBN","LUX",26
"LTU","LUX",201
"MYS","LUX",19
"MLT","LUX",93
"MUS","LUX",39
"MEX","LUX",20
"MNE","LUX",6563
"MAR","LUX",186
"NPL","LUX",23
"NLD","LUX",3027
"NZL","LUX",17
"MKD","LUX",264
"NOR","LUX",133
"PER","LUX",75
"PHL","LUX",144
"POL","LUX",1310
"PRT","LUX",55878
"KOR","LUX",37
"ROU","LUX",717
"RUS","LUX",298
"RWA","LUX",19
"SEN","LUX",22
"SRB","LUX",1929
"SVK","LUX",262
"SVN","LUX",181
"ZAF","LUX",35
"ESP","LUX",2495
"SWE","LUX",1152
"CHE","LUX",406
"THA","LUX",132
"TUN","LUX",102
"TUR","LUX",153
"UKR","LUX",133
"GBR","LUX",4047
"USA","LUX",836
"VEN","LUX",19
"VNM","LUX",54
"CHN","MDG",1609
"COM","MDG",8910
"FRA","MDG",7269
"IND","MDG",1282
"BDI","MWI",5410
"COG","MWI",1438
"COD","MWI",2277
"IND","MWI",2462
"MOZ","MWI",55817
"RWA","MWI",4714
"SOM","MWI",57
"ZAF","MWI",8421
"GBR","MWI",1504
"TZA","MWI",9794
"ZMB","MWI",43640
"ZWE","MWI",37861
"AFG","MYS",271
"AUS","MYS",4005
"BGD","MYS",202874
"BRN","MYS",4589
"KHM","MYS",8592
"CHN","MYS",29909
"IND","MYS",106098
"IDN","MYS",863998
"IRQ","MYS",351
"JPN","MYS",12057
"MMR","MYS",134525
"NPL","MYS",124125
"NZL","MYS",1614
"PAK","MYS",16632
"PHL","MYS",91270
"KOR","MYS",2582
"SGP","MYS",59989
"SOM","MYS",588
"LKA","MYS",4186
"THA","MYS",19811
"GBR","MYS",7431
"VNM","MYS",68238
"AUS","MDV",56
"AUT","MDV",17
"BGD","MDV",20163
"CAN","MDV",66
"EGY","MDV",27
"FRA","MDV",81
"DEU","MDV",176
"IND","MDV",13773
"ITA","MDV",294
"JPN","MDV",86
"LBN","MDV",8
"MYS","MDV",60
"NZL","MDV",13
"PAK","MDV",104
"PHL","MDV",525
"SGP","MDV",55
"LKA","MDV",6929
"SWE","MDV",26
"CHE","MDV",84
"THA","MDV",87
"GBR","MDV",101
"USA","MDV",32
"DZA","MLI",2260
"AGO","MLI",271
"BEN","MLI",2118
"BFA","MLI",22190
"CMR","MLI",2313
"CAF","MLI",1105
"CHN","MLI",307
"COG","MLI",15735
"CIV","MLI",48527
"FRA","MLI",9575
"GAB","MLI",17459
"GMB","MLI",2323
"GHA","MLI",9745
"GIN","MLI",16303
"LBR","MLI",2292
"MRT","MLI",5499
"NER","MLI",4693
"NGA","MLI",6216
"RUS","MLI",374
"SEN","MLI",8533
"SLE","MLI",4800
"TGO","MLI",3493
"USA","MLI",907
"ALB","MLT",76
"DZA","MLT",38
"ARG","MLT",14
"ARM","MLT",20
"AUS","MLT",4016
"AUT","MLT",89
"BGD","MLT",13
"BLR","MLT",19
"BEL","MLT",93
"BIH","MLT",122
"BRA","MLT",48
"BGR","MLT",361
"CAN","MLT",1519
"CHN","MLT",259
"HRV","MLT",87
"CYP","MLT",38
"CZE","MLT",48
"DNK","MLT",60
"EGY","MLT",446
"ERI","MLT",19
"ETH","MLT",45
"FIN","MLT",41
"FRA","MLT",203
"GEO","MLT",23
"DEU","MLT",756
"GHA","MLT",13
"GRC","MLT",52
"HUN","MLT",27
"IND","MLT",228
"IDN","MLT",22
"IRN","MLT",17
"IRQ","MLT",57
"IRL","MLT",223
"ISR","MLT",15
"ITA","MLT",1118
"JPN","MLT",28
"JOR","MLT",23
"KEN","MLT",34
"KWT","MLT",16
"LVA","MLT",22
"LBN","MLT",54
"LBY","MLT",755
"LTU","MLT",18
"MYS","MLT",29
"MAR","MLT",147
"NLD","MLT",335
"NZL","MLT",17
"NER","MLT",19
"NGA","MLT",90
"MKD","MLT",70
"NOR","MLT",31
"PAK","MLT",97
"PER","MLT",15
"PHL","MLT",165
"POL","MLT",97
"PRT","MLT",19
"MDA","MLT",33
"ROU","MLT",351
"RUS","MLT",598
"SAU","MLT",20
"SRB","MLT",472
"SGP","MLT",15
"SVK","MLT",64
"SVN","MLT",32
"SOM","MLT",14
"ZAF","MLT",80
"ESP","MLT",56
"LKA","MLT",17
"PSE","MLT",23
"SDN","MLT",16
"SWE","MLT",131
"CHE","MLT",80
"SYR","MLT",179
"THA","MLT",75
"TTO","MLT",17
"TUN","MLT",281
"TUR","MLT",139
"UKR","MLT",145
"ARE","MLT",13
"GBR","MLT",8005
"USA","MLT",1087
"UZB","MLT",14
"ZWE","MLT",28
"CHN","MHL",231
"FJI","MHL",86
"KIR","MHL",202
"FSM","MHL",178
"PHL","MHL",398
"USA","MHL",1053
"DZA","MTQ",95
"BEL","MTQ",121
"BRA","MTQ",70
"CHN","MTQ",145
"DMA","MTQ",391
"DOM","MTQ",128
"FRA","MTQ",43513
"GUF","MTQ",1670
"GLP","MTQ",5045
"HTI","MTQ",1634
"ITA","MTQ",77
"REU","MTQ",383
"LCA","MTQ",1876
"SYR","MTQ",143
"GBR","MTQ",141
"DZA","MRT",1614
"ARG","MRT",66
"BEL","MRT",60
"BEN","MRT",545
"BRA","MRT",158
"CMR","MRT",388
"CAN","MRT",50
"TCD","MRT",51
"CHN","MRT",157
"CIV","MRT",290
"COD","MRT",64
"EGY","MRT",223
"GAB","MRT",84
"GHA","MRT",205
"GIN","MRT",3068
"GNB","MRT",1188
"IRQ","MRT",84
"ITA","MRT",54
"KWT","MRT",31
"LBN","MRT",117
"LBY","MRT",137
"MLI","MRT",7547
"MAR","MRT",339
"NER","MRT",149
"KOR","MRT",69
"RUS","MRT",60
"SAU","MRT",302
"SEN","MRT",38053
"ESP","MRT",84
"PSE","MRT",149
"SYR","MRT",138
"TGO","MRT",139
"TUN","MRT",245
"ARE","MRT",68
"USA","MRT",108
"BGD","MUS",3672
"BEL","MUS",57
"CAN","MUS",32
"CHN","MUS",5151
"HKG","MUS",21
"FRA","MUS",1119
"DEU","MUS",118
"IND","MUS",5252
"IRL","MUS",24
"ITA","MUS",113
"JPN","MUS",11
"MDG","MUS",1236
"MYS","MUS",49
"PAK","MUS",82
"RUS","MUS",39
"SYC","MUS",80
"ZAF","MUS",412
"ESP","MUS",13
"LKA","MUS",496
"CHE","MUS",51
"GBR","MUS",415
"USA","MUS",40
"COM","MYT",49545
"FRA","MYT",7789
"MDG","MYT",4755
"DZA","MEX",108
"AGO","MEX",47
"ARG","MEX",9828
"ARM","MEX",80
"AUS","MEX",397
"AUT","MEX",584
"BGD","MEX",30
"BEL","MEX",912
"BLZ","MEX",1847
"BOL","MEX",1888
"BRA","MEX",3744
"BGR","MEX",268
"CMR","MEX",21
"CAN","MEX",8248
"CHL","MEX",5175
"CHN","MEX",4696
"COL","MEX",9403
"CRI","MEX",2669
"CIV","MEX",14
"HRV","MEX",63
"CUB","MEX",9021
"CZE","MEX",311
"PRK","MEX",1032
"COD","MEX",43
"DNK","MEX",286
"DOM","MEX",1324
"ECU","MEX",1880
"EGY","MEX",167
"SLV","MEX",6923
"FIN","MEX",128
"FRA","MEX",6737
"DEU","MEX",5985
"GRC","MEX",258
"GTM","MEX",29322
"HTI","MEX",602
"HND","MEX",6702
"HUN","MEX",340
"IND","MEX",683
"IDN","MEX",119
"IRN","MEX",246
"IRQ","MEX",50
"IRL","MEX",243
"ISR","MEX",1248
"ITA","MEX",4972
"JAM","MEX",116
"JPN","MEX",3478
"JOR","MEX",49
"KEN","MEX",43
"LVA","MEX",27
"LBN","MEX",1262
"LTU","MEX",75
"MYS","MEX",54
"MAR","MEX",219
"NLD","MEX",1044
"NZL","MEX",100
"NIC","MEX",3434
"NGA","MEX",86
"NOR","MEX",176
"PAK","MEX",109
"PAN","MEX",1966
"PRY","MEX",394
"PER","MEX",5371
"PHL","MEX",452
"POL","MEX",1063
"PRT","MEX",397
"PRI","MEX",1846
"KOR","MEX",2101
"ROU","MEX",356
"RUS","MEX",1641
"SAU","MEX",131
"SEN","MEX",24
"SRB","MEX",38
"SGP","MEX",51
"SVK","MEX",64
"SVN","MEX",47
"ZAF","MEX",143
"ESP","MEX",19878
"PSE","MEX",18
"SWE","MEX",493
"CHE","MEX",1725
"SYR","MEX",313
"THA","MEX",85
"TTO","MEX",32
"TUR","MEX",297
"UKR","MEX",307
"GBR","MEX",3475
"USA","MEX",520053
"URY","MEX",2049
"VEN","MEX",6526
"VNM","MEX",61
"ASM","FSM",19
"HKG","FSM",15
"GUM","FSM",41
"JPN","FSM",51
"MHL","FSM",98
"MNP","FSM",80
"PLW","FSM",296
"PHL","FSM",133
"KOR","FSM",50
"WSM","FSM",17
"TON","FSM",14
"USA","FSM",183
"FRA","MCO",6719
"ITA","MCO",4430
"AUS","MNG",91
"AUT","MNG",8
"BGR","MNG",7
"CAN","MNG",74
"CHN","MNG",4994
"CZE","MNG",10
"PRK","MNG",271
"FIN","MNG",12
"FRA","MNG",37
"DEU","MNG",98
"HUN","MNG",4
"IND","MNG",56
"IRL","MNG",4
"ITA","MNG",9
"JPN","MNG",229
"KAZ","MNG",384
"LAO","MNG",2
"MKD","MNG",8
"PAK","MNG",15
"PHL","MNG",82
"POL","MNG",7
"KOR","MNG",866
"RUS","MNG",2740
"SVK","MNG",3
"CHE","MNG",10
"TUR","MNG",148
"GBR","MNG",75
"USA","MNG",447
"URY","MNG",3
"VNM","MNG",112
"ATG","MSR",107
"CAN","MSR",34
"DMA","MSR",257
"DOM","MSR",22
"GUY","MSR",224
"KNA","MSR",110
"VCT","MSR",28
"TTO","MSR",40
"GBR","MSR",97
"USA","MSR",109
"DZA","MAR",9103
"BEL","MAR",951
"COG","MAR",1275
"EGY","MAR",1260
"FRA","MAR",14916
"DEU","MAR",977
"GIN","MAR",668
"IRQ","MAR",1162
"ITA","MAR",1285
"LBN","MAR",915
"LBY","MAR",797
"MRT","MAR",1080
"SEN","MAR",1224
"ESP","MAR",2777
"SYR","MAR",1388
"TUN","MAR",1748
"GBR","MAR",822
"USA","MAR",1239
"AGO","MOZ",31022
"BDI","MOZ",1333
"CPV","MOZ",5412
"COD","MOZ",5012
"IND","MOZ",1950
"KEN","MOZ",19664
"LSO","MOZ",6224
"MWI","MOZ",49710
"NGA","MOZ",4251
"PAK","MOZ",1121
"PRT","MOZ",3610
"SYC","MOZ",13443
"ZAF","MOZ",16007
"TZA","MOZ",5891
"ZMB","MOZ",4217
"ZWE","MOZ",77268
"BGD","MMR",1154
"CHN","MMR",38118
"IND","MMR",29680
"PAK","MMR",3371
"AFG","NAM",45
"DZA","NAM",503
"AGO","NAM",39319
"ATG","NAM",487
"ARG","NAM",52
"ARM","NAM",66
"AUS","NAM",557
"AUT","NAM",633
"BHS","NAM",52
"BHR","NAM",51
"BGD","NAM",34
"BEL","NAM",191
"BEN","NAM",162
"BWA","NAM",683
"BRA","NAM",555
"BGR","NAM",32
"BFA","NAM",74
"BDI","NAM",404
"CMR","NAM",123
"CAN","NAM",196
"CHL","NAM",34
"CHN","NAM",3224
"COG","NAM",1160
"CIV","NAM",32
"CUB","NAM",706
"CZE","NAM",79
"PRK","NAM",105
"COD","NAM",3522
"DNK","NAM",118
"EGY","NAM",181
"SWZ","NAM",204
"ETH","NAM",219
"FIN","NAM",82
"FRA","NAM",557
"GMB","NAM",90
"DEU","NAM",9406
"GHA","NAM",149
"GIN","NAM",56
"IND","NAM",700
"IDN","NAM",94
"IRN","NAM",32
"IRL","NAM",63
"ISR","NAM",113
"ITA","NAM",856
"JPN","NAM",118
"KEN","NAM",1152
"LBN","NAM",48
"LSO","NAM",131
"LBY","NAM",37
"LUX","NAM",45
"MWI","NAM",383
"MUS","NAM",111
"MOZ","NAM",143
"NLD","NAM",536
"NZL","NAM",52
"NGA","NAM",1020
"NOR","NAM",56
"PAK","NAM",173
"PHL","NAM",256
"POL","NAM",175
"PRT","NAM",450
"KOR","NAM",37
"ROU","NAM",32
"RUS","NAM",472
"RWA","NAM",372
"SEN","NAM",32
"SYC","NAM",59
"SLE","NAM",170
"SOM","NAM",97
"ZAF","NAM",8802
"ESP","NAM",357
"SDN","NAM",207
"SWE","NAM",105
"CHE","NAM",445
"THA","NAM",77
"TUR","NAM",37
"UGA","NAM",500
"UKR","NAM",267
"GBR","NAM",1783
"TZA","NAM",1140
"USA","NAM",1090
"ZMB","NAM",3139
"ZWE","NAM",14995
"AUS","NRU",161
"CHN","NRU",402
"FJI","NRU",176
"IRN","NRU",0
"KIR","NRU",949
"NZL","NRU",25
"PHL","NRU",79
"SLB","NRU",31
"LKA","NRU",0
"TUV","NRU",252
"BGD","NPL",452
"BTN","NPL",108240
"CHN","NPL",19775
"IND","NPL",513955
"PAK","NPL",2153
"LKA","NPL",76
"AFG","NLD",32382
"ALB","NLD",666
"DZA","NLD",4050
"AGO","NLD",9301
"AIA","NLD",27
"ATG","NLD",28
"ARG","NLD",2716
"ARM","NLD",373
"ABW","NLD",1424
"AUS","NLD",10113
"AUT","NLD",6514
"AZE","NLD",539
"BHS","NLD",54
"BHR","NLD",112
"BGD","NLD",994
"BRB","NLD",75
"BLR","NLD",135
"BEL","NLD",47034
"BEN","NLD",274
"BMU","NLD",20
"BTN","NLD",48
"BOL","NLD",588
"BES","NLD",4409
"BIH","NLD",670
"BWA","NLD",202
"BRA","NLD",10187
"BRN","NLD",581
"BGR","NLD",3111
"BFA","NLD",284
"BDI","NLD",1711
"CPV","NLD",11532
"KHM","NLD",634
"CMR","NLD",1776
"CAN","NLD",8841
"CAF","NLD",43
"TCD","NLD",103
"CHL","NLD",3031
"CHN","NLD",43937
"COL","NLD",11688
"COG","NLD",1071
"CRI","NLD",560
"CIV","NLD",765
"HRV","NLD",180
"CUB","NLD",1002
"CUW","NLD",61709
"CYP","NLD",297
"CZE","NLD",6170
"PRK","NLD",27
"COD","NLD",5681
"DNK","NLD",3284
"DJI","NLD",107
"DMA","NLD",82
"DOM","NLD",7037
"ECU","NLD",1433
"EGY","NLD",11081
"SLV","NLD",317
"GNQ","NLD",31
"ERI","NLD",644
"EST","NLD",299
"SWZ","NLD",88
"ETH","NLD",8004
"FJI","NLD",73
"FIN","NLD",2447
"FRA","NLD",19469
"GAB","NLD",100
"GMB","NLD",401
"GEO","NLD",150
"DEU","NLD",117599
"GHA","NLD",12168
"GIB","NLD",34
"GRC","NLD",7989
"GRD","NLD",40
"GTM","NLD",547
"GIN","NLD",2802
"GNB","NLD",217
"GUY","NLD",2400
"HTI","NLD",972
"HND","NLD",326
"HUN","NLD",5656
"ISL","NLD",438
"IND","NLD",12034
"IDN","NLD",155822
"IRN","NLD",24051
"IRQ","NLD",35882
"IRL","NLD",4490
"ISR","NLD",5338
"ITA","NLD",17574
"JAM","NLD",862
"JPN","NLD",6138
"JOR","NLD",899
"KAZ","NLD",90
"KEN","NLD",2122
"KWT","NLD",1328
"KGZ","NLD",37
"LAO","NLD",133
"LVA","NLD",496
"LBN","NLD",3271
"LSO","NLD",89
"LBR","NLD",2368
"LBY","NLD",588
"LTU","NLD",928
"LUX","NLD",871
"MDG","NLD",158
"MWI","NLD",253
"MYS","NLD",3085
"MLI","NLD",148
"MLT","NLD",260
"MRT","NLD",401
"MUS","NLD",320
"MEX","NLD",2086
"MCO","NLD",54
"MNG","NLD",412
"MAR","NLD",168387
"MOZ","NLD",541
"MMR","NLD",361
"NAM","NLD",209
"NPL","NLD",662
"NZL","NLD",3701
"NIC","NLD",337
"NER","NLD",370
"NGA","NLD",4967
"MKD","NLD",58
"NOR","NLD",2599
"OMN","NLD",414
"PAK","NLD",10817
"PAN","NLD",243
"PNG","NLD",131
"PRY","NLD",169
"PER","NLD",2732
"PHL","NLD",8661
"POL","NLD",24970
"PRT","NLD",12052
"QAT","NLD",35
"KOR","NLD",5899
"MDA","NLD",37
"ROU","NLD",6314
"RUS","NLD",30788
"RWA","NLD",1486
"KNA","NLD",71
"LCA","NLD",51
"VCT","NLD",55
"WSM","NLD",16
"STP","NLD",134
"SAU","NLD",1080
"SEN","NLD",857
"SRB","NLD",50508
"SYC","NLD",78
"SLE","NLD",5611
"SGP","NLD",2902
"SXM","NLD",22039
"SVK","NLD",106
"SVN","NLD",36
"SOM","NLD",15080
"ZAF","NLD",12263
"ESP","NLD",18379
"LKA","NLD",10249
"SDN","NLD",5811
"SUR","NLD",189945
"SWE","NLD",3683
"CHE","NLD",5955
"SYR","NLD",6684
"TJK","NLD",28
"THA","NLD",9763
"TGO","NLD",1283
"TTO","NLD",517
"TUN","NLD",4241
"TUR","NLD",195774
"UGA","NLD",872
"UKR","NLD",427
"ARE","NLD",426
"GBR","NLD",47459
"TZA","NLD",1318
"USA","NLD",22615
"URY","NLD",608
"UZB","NLD",3540
"VEN","NLD",2898
"VNM","NLD",12154
"YEM","NLD",403
"ZMB","NLD",958
"ZWE","NLD",1140
"DZA","NCL",719
"AUS","NCL",317
"KHM","NCL",676
"CHN","NCL",107
"FRA","NCL",30810
"PYF","NCL",1974
"IDN","NCL",1150
"ITA","NCL",324
"LAO","NCL",723
"MAR","NCL",672
"NZL","NCL",137
"ESP","NCL",132
"TUN","NCL",767
"VUT","NCL",4427
"VNM","NCL",706
"WLF","NCL",7373
"AFG","NZL",2051
"ARG","NZL",869
"AUS","NZL",60001
"AUT","NZL",1279
"BGD","NZL",1374
"BRA","NZL",1686
"KHM","NZL",5600
"CAN","NZL",8601
"CHL","NZL",1316
"CHN","NZL",74705
"HKG","NZL",7350
"COL","NZL",372
"COK","NZL",14055
"HRV","NZL",1979
"CZE","NZL",854
"DNK","NZL",1425
"EGY","NZL",1282
"ETH","NZL",889
"FJI","NZL",36097
"FRA","NZL",2364
"DEU","NZL",10291
"HUN","NZL",1199
"IND","NZL",41448
"IDN","NZL",4412
"IRN","NZL",2671
"IRQ","NZL",5760
"IRL","NZL",6587
"ITA","NZL",1471
"JPN","NZL",9154
"KEN","NZL",1443
"KIR","NZL",786
"MYS","NZL",13911
"MMR","NZL",806
"NPL","NZL",553
"NLD","NZL",21138
"NIU","NZL",4639
"PAK","NZL",2114
"PNG","NZL",1199
"PHL","NZL",14617
"POL","NZL",1916
"KOR","NZL",27550
"ROU","NZL",2180
"RUS","NZL",4380
"WSM","NZL",48436
"SAU","NZL",599
"SRB","NZL",0
"SGP","NZL",4644
"SOM","NZL",1775
"ZAF","NZL",39855
"LKA","NZL",6940
"SWE","NZL",1124
"CHE","NZL",2880
"THA","NZL",5890
"TKL","NZL",1517
"TON","NZL",19623
"TUV","NZL",1173
"UKR","NZL",1104
"GBR","NZL",232954
"USA","NZL",16972
"VNM","NZL",4662
"ZMB","NZL",1256
"ZWE","NZL",7794
"AFG","NIC",54
"DZA","NIC",99
"ATG","NIC",104
"ARG","NIC",235
