"i","j","fij"
"GBR","MDV",70
"USA","MDV",43
"AFG","MLI",416
"ALB","MLI",641
"DZA","MLI",342
"ASM","MLI",209
"AND","MLI",611
"AGO","MLI",822
"BEN","MLI",1043
"VGB","MLI",239
"BFA","MLI",32472
"CMR","MLI",1027
"CAF","MLI",552
"TCD","MLI",329
"CHL","MLI",940
"CHN","MLI",2162
"COG","MLI",6188
"CIV","MLI",91679
"HRV","MLI",702
"PRK","MLI",894
"COD","MLI",1238
"EGY","MLI",388
"GNQ","MLI",449
"FRA","MLI",3222
"PYF","MLI",193
"GAB","MLI",6753
"GMB","MLI",686
"GHA","MLI",3160
"GRD","MLI",179
"GLP","MLI",477
"GIN","MLI",20889
"GNB","MLI",133
"ISR","MLI",805
"JPN","MLI",357
"KAZ","MLI",1191
"LBR","MLI",553
"LBY","MLI",762
"MRT","MLI",12774
"MAR","MLI",357
"NER","MLI",7543
"NGA","MLI",2118
"RUS","MLI",208
"RWA","MLI",312
"SAU","MLI",716
"SEN","MLI",11675
"SLE","MLI",1103
"SGP","MLI",505
"ZAF","MLI",416
"SDN","MLI",403
"THA","MLI",194
"TGO","MLI",2430
"TCA","MLI",328
"ARE","MLI",1791
"TZA","MLI",386
"USA","MLI",1012
"VIR","MLI",254
"URY","MLI",268
"ZMB","MLI",269
"ALB","MLT",85
"DZA","MLT",86
"ARG","MLT",21
"ARM","MLT",28
"AUS","MLT",4959
"AUT","MLT",134
"BGD","MLT",9
"BLR","MLT",8
"BEL","MLT",229
"BIH","MLT",254
"BRA","MLT",109
"BGR","MLT",1050
"CAN","MLT",2086
"CHN","MLT",372
"HRV","MLT",102
"CYP","MLT",62
"CZE","MLT",68
"DNK","MLT",180
"EGY","MLT",744
"ERI","MLT",769
"ETH","MLT",425
"FIN","MLT",70
"FRA","MLT",508
"GEO","MLT",45
"DEU","MLT",1124
"GHA","MLT",134
"GRC","MLT",125
"HUN","MLT",129
"IND","MLT",406
"IDN","MLT",26
"IRN","MLT",36
"IRQ","MLT",126
"IRL","MLT",301
"ISR","MLT",20
"ITA","MLT",2475
"JPN","MLT",28
"JOR","MLT",76
"KEN","MLT",29
"KWT","MLT",89
"LVA","MLT",91
"LBN","MLT",105
"LBY","MLT",1440
"LTU","MLT",33
"MYS","MLT",38
"MAR","MLT",159
"NLD","MLT",551
"NZL","MLT",59
"NER","MLT",81
"NGA","MLT",547
"MKD","MLT",49
"NOR","MLT",110
"PAK","MLT",208
"PER","MLT",25
"PHL","MLT",259
"POL","MLT",216
"PRT","MLT",76
"MDA","MLT",18
"ROU","MLT",728
"RUS","MLT",747
"SAU","MLT",33
"SRB","MLT",811
"SGP","MLT",43
"SVK","MLT",82
"SVN","MLT",27
"SOM","MLT",1555
"ZAF","MLT",212
"ESP","MLT",182
"LKA","MLT",25
"PSE","MLT",47
"SDN","MLT",155
"SWE","MLT",643
"CHE","MLT",130
"SYR","MLT",1230
"THA","MLT",56
"TTO","MLT",15
"TUN","MLT",436
"TUR","MLT",363
"UKR","MLT",203
"ARE","MLT",40
"GBR","MLT",12359
"USA","MLT",1480
"UZB","MLT",13
"ZWE","MLT",54
"CHN","MHL",212
"FJI","MHL",74
"KIR","MHL",170
"FSM","MHL",138
"PHL","MHL",312
"USA","MHL",880
"DZA","MTQ",43
"BEL","MTQ",55
"BRA","MTQ",28
"CHN","MTQ",83
"DMA","MTQ",179
"DOM","MTQ",59
"FRA","MTQ",21248
"GUF","MTQ",598
"GLP","MTQ",1730
"HTI","MTQ",1068
"ITA","MTQ",38
"REU","MTQ",107
"LCA","MTQ",863
"SYR","MTQ",67
"GBR","MTQ",50
"DZA","MRT",1128
"ARG","MRT",44
"BEL","MRT",38
"BEN","MRT",344
"BRA","MRT",106
"CMR","MRT",266
"CAN","MRT",37
"TCD","MRT",35
"CHN","MRT",58
"CIV","MRT",274
"COD","MRT",57
"EGY","MRT",135
"GAB","MRT",53
"GHA","MRT",97
"GIN","MRT",1535
"GNB","MRT",570
"IRQ","MRT",70
"ITA","MRT",34
"KWT","MRT",18
"LBN","MRT",67
"LBY","MRT",84
"MLI","MRT",62105
"MAR","MRT",212
"NER","MRT",83
"KOR","MRT",34
"RUS","MRT",51
"SAU","MRT",194
"SEN","MRT",10845
"ESP","MRT",56
"PSE","MRT",99
"SYR","MRT",338
"TGO","MRT",72
"TUN","MRT",145
"ARE","MRT",39
"USA","MRT",69
"ESH","MRT",15305
"BGD","MUS",3132
"BEL","MUS",94
"CAN","MUS",20
"CHN","MUS",1198
"HKG","MUS",16
"FRA","MUS",917
"DEU","MUS",72
"IND","MUS",7304
"IRL","MUS",28
"ITA","MUS",87
"JPN","MUS",4
"MDG","MUS",1259
"MYS","MUS",29
"PAK","MUS",82
"RUS","MUS",22
"SYC","MUS",47
"ZAF","MUS",287
"ESP","MUS",18
"LKA","MUS",302
"CHE","MUS",77
"GBR","MUS",231
"USA","MUS",24
"COM","MYT",26830
"FRA","MYT",4509
"MDG","MYT",2482
"DZA","MEX",78
"AGO","MEX",27
"ARG","MEX",8149
"ARM","MEX",53
"AUS","MEX",239
"AUT","MEX",276
"BGD","MEX",41
"BEL","MEX",505
"BLZ","MEX",955
"BOL","MEX",716
"BRA","MEX",3089
"BGR","MEX",117
"CMR","MEX",34
"CAN","MEX",4846
"CHL","MEX",3169
"CHN","MEX",5891
"COL","MEX",8164
"CRI","MEX",1619
"CIV","MEX",19
"HRV","MEX",28
"CUB","MEX",6897
"CZE","MEX",130
"PRK","MEX",1157
"COD","MEX",58
"DNK","MEX",160
"DOM","MEX",1190
"ECU","MEX",1419
"EGY","MEX",168
"SLV","MEX",5483
"FIN","MEX",61
"FRA","MEX",5475
"DEU","MEX",3633
"GRC","MEX",185
"GTM","MEX",20552
"HTI","MEX",309
"HND","MEX",6803
"HUN","MEX",153
"IND","MEX",1501
"IDN","MEX",85
"IRN","MEX",196
"IRQ","MEX",41
"IRL","MEX",193
"ISR","MEX",1208
"ITA","MEX",4433
"JAM","MEX",82
"JPN","MEX",2351
"JOR","MEX",35
"KEN","MEX",42
"LVA","MEX",14
"LBN","MEX",330
"LTU","MEX",18
"MYS","MEX",33
"MAR","MEX",158
"NLD","MEX",932
"NZL","MEX",63
"NIC","MEX",1891
"NGA","MEX",119
"NOR","MEX",124
"PAK","MEX",121
"PAN","MEX",981
"PRY","MEX",232
"PER","MEX",3264
"PHL","MEX",275
"POL","MEX",340
"PRT","MEX",418
"PRI","MEX",681
"KOR","MEX",1076
"ROU","MEX",158
"RUS","MEX",631
"SAU","MEX",86
"SEN","MEX",21
"SRB","MEX",26
"SGP","MEX",21
"SVK","MEX",36
"SVN","MEX",26
"ZAF","MEX",119
"ESP","MEX",13133
"PSE","MEX",13
"SWE","MEX",384
"CHE","MEX",877
"SYR","MEX",138
"THA","MEX",45
"TTO","MEX",15
"TUR","MEX",191
"UKR","MEX",123
"GBR","MEX",1846
"USA","MEX",381156
"URY","MEX",1313
"VEN","MEX",7276
"VNM","MEX",45
"ASM","FSM",12
"HKG","FSM",14
"GUM","FSM",22
"JPN","FSM",29
"MHL","FSM",53
"MNP","FSM",43
"PLW","FSM",152
"PHL","FSM",69
"KOR","FSM",29
"WSM","FSM",10
"TON","FSM",9
"USA","FSM",96
"FRA","MCO",3350
"ITA","MCO",3280
"AUS","MNG",139
"AUT","MNG",10
"BGR","MNG",12
"CAN","MNG",120
"CHN","MNG",9394
"CZE","MNG",12
"PRK","MNG",455
"FIN","MNG",2
"FRA","MNG",65
"DEU","MNG",110
"HUN","MNG",5
"IND","MNG",71
"IRL","MNG",5
"ITA","MNG",10
"JPN","MNG",201
"KAZ","MNG",86
"LAO","MNG",1
"MKD","MNG",3
"PAK","MNG",22
"PHL","MNG",134
"POL","MNG",9
"KOR","MNG",970
"RUS","MNG",997
"SVK","MNG",3
"CHE","MNG",7
"TUR","MNG",109
"GBR","MNG",75
"USA","MNG",392
"URY","MNG",1
"VNM","MNG",280
"ALB","MNE",1154
"AUS","MNE",46
"AUT","MNE",81
"BIH","MNE",12900
"BGR","MNE",65
"CAN","MNE",11
"HRV","MNE",5821
"CZE","MNE",70
"DNK","MNE",20
"FRA","MNE",139
"DEU","MNE",606
"GRC","MNE",46
"HUN","MNE",33
"ITA","MNE",62
"LUX","MNE",39
"NLD","MNE",33
"MKD","MNE",1386
"POL","MNE",72
"ROU","MNE",49
"RUS","MNE",395
"SRB","MNE",3566
"SVK","MNE",52
"SVN","MNE",576
"SWE","MNE",59
"CHE","MNE",34
"TUR","MNE",5
"UKR","MNE",92
"GBR","MNE",18
"USA","MNE",71
"ATG","MSR",56
"CAN","MSR",18
"DMA","MSR",130
"DOM","MSR",18
"GUY","MSR",142
"KNA","MSR",52
"VCT","MSR",20
"TTO","MSR",27
"GBR","MSR",54
"USA","MSR",65
"DZA","MAR",7110
"BEL","MAR",744
"COG","MAR",996
"EGY","MAR",985
"FRA","MAR",18642
"DEU","MAR",762
"GIN","MAR",521
"IRQ","MAR",909
"ITA","MAR",1004
"LBN","MAR",715
"LBY","MAR",623
"MRT","MAR",842
"SEN","MAR",957
"ESP","MAR",2170
"SYR","MAR",1085
"TUN","MAR",1365
"GBR","MAR",643
"USA","MAR",968
"AGO","MOZ",18950
"BDI","MOZ",1509
"CPV","MOZ",3491
"COD","MOZ",5557
"IND","MOZ",1526
"KEN","MOZ",11780
"LSO","MOZ",3393
"MWI","MOZ",31042
"NGA","MOZ",2521
"PAK","MOZ",877
"PRT","MOZ",2929
"SYC","MOZ",7646
"ZAF","MOZ",10000
"TZA","MOZ",3821
"ZMB","MOZ",2521
"ZWE","MOZ",46019
"BGD","MMR",826
"CHN","MMR",18587
"IND","MMR",14513
"PAK","MMR",2242
"AFG","NAM",19
"DZA","NAM",238
"AGO","NAM",23322
"ATG","NAM",197
"ARG","NAM",19
"ARM","NAM",64
"AUS","NAM",216
"AUT","NAM",342
"BHS","NAM",12
"BHR","NAM",14
"BGD","NAM",21
"BEL","NAM",97
"BEN","NAM",71
"BWA","NAM",335
"BRA","NAM",232
"BGR","NAM",6
"BFA","NAM",35
"BDI","NAM",246
"CMR","NAM",100
"CAN","NAM",88
"CHL","NAM",24
"CHN","NAM",2310
"COG","NAM",674
"CIV","NAM",22
"CUB","NAM",287
"CZE","NAM",27
"PRK","NAM",103
"COD","NAM",1796
"DNK","NAM",78
"EGY","NAM",110
"SWZ","NAM",92
"ETH","NAM",70
"FIN","NAM",24
"FRA","NAM",251
"GMB","NAM",40
"DEU","NAM",3991
"GHA","NAM",87
"GIN","NAM",32
"IND","NAM",457
"IDN","NAM",36
"IRN","NAM",19
"IRL","NAM",30
"ISR","NAM",63
"ITA","NAM",385
"JPN","NAM",43
"KEN","NAM",582
"LBN","NAM",30
"LSO","NAM",64
"LBY","NAM",18
"LUX","NAM",20
"MWI","NAM",206
"MUS","NAM",45
"MOZ","NAM",81
"NLD","NAM",262
"NZL","NAM",29
"NGA","NAM",625
"NOR","NAM",18
"PAK","NAM",154
"PHL","NAM",95
"POL","NAM",60
"PRT","NAM",265
"KOR","NAM",14
"ROU","NAM",17
"RUS","NAM",276
"RWA","NAM",207
"SEN","NAM",19
"SYC","NAM",22
"SLE","NAM",79
"SOM","NAM",68
"ZAF","NAM",4395
"ESP","NAM",210
"SDN","NAM",92
"SWE","NAM",48
"CHE","NAM",187
"THA","NAM",33
"TUR","NAM",22
"UGA","NAM",254
"UKR","NAM",230
"GBR","NAM",755
"TZA","NAM",562
"USA","NAM",460
"ZMB","NAM",2035
"ZWE","NAM",7606
"AUS","NRU",26
"CHN","NRU",134
"FJI","NRU",63
"IRN","NRU",253
"KIR","NRU",116
"NZL","NRU",3
"PHL","NRU",46
"SLB","NRU",48
"LKA","NRU",97
"TUV","NRU",23
"BGD","NPL",113
"BTN","NPL",14134
"CHN","NPL",5641
"IND","NPL",120892
"PAK","NPL",782
"LKA","NPL",19
"AFG","NLD",20255
"ALB","NLD",961
"DZA","NLD",2631
"AGO","NLD",2982
"AIA","NLD",6
"ATG","NLD",14
"ARG","NLD",1736
"ARM","NLD",479
"ABW","NLD",2588
"AUS","NLD",5956
"AUT","NLD",3146
"AZE","NLD",477
"BHS","NLD",34
"BHR","NLD",81
"BGD","NLD",797
"BRB","NLD",50
"BLR","NLD",186
"BEL","NLD",28042
"BEN","NLD",201
"BMU","NLD",21
"BTN","NLD",164
"BOL","NLD",389
"BES","NLD",2507
"BIH","NLD",497
"BWA","NLD",127
"BRA","NLD",7172
"BRN","NLD",351
"BGR","NLD",12235
"BFA","NLD",269
"BDI","NLD",1119
"CPV","NLD",5889
"KHM","NLD",329
"CMR","NLD",954
"CAN","NLD",5126
"CAF","NLD",36
"TCD","NLD",63
"CHL","NLD",1818
"CHN","NLD",31114
"COL","NLD",6611
"COG","NLD",514
"CRI","NLD",405
"CIV","NLD",663
"HRV","NLD",283
"CUB","NLD",537
"CUW","NLD",35074
"CYP","NLD",443
"CZE","NLD",500
"PRK","NLD",60
"COD","NLD",2641
"DNK","NLD",1716
"DJI","NLD",39
"DMA","NLD",39
"DOM","NLD",3098
"ECU","NLD",1008
"EGY","NLD",10060
"SLV","NLD",187
"GNQ","NLD",12
"ERI","NLD",6873
"EST","NLD",400
"SWZ","NLD",39
"ETH","NLD",9410
"FJI","NLD",32
"FIN","NLD",1148
"FRA","NLD",13704
"GAB","NLD",53
"GMB","NLD",585
"GEO","NLD",194
"DEU","NLD",54191
"GHA","NLD",7339
"GIB","NLD",21
"GRC","NLD",10099
"GRD","NLD",19
"GTM","NLD",418
"GIN","NLD",1577
"GNB","NLD",147
"GUY","NLD",850
"HTI","NLD",810
"HND","NLD",200
"HUN","NLD",7213
"ISL","NLD",277
"IND","NLD",18365
"IDN","NLD",57453
"IRN","NLD",18568
"IRQ","NLD",26418
"IRL","NLD",3156
"ISR","NLD",3315
"ITA","NLD",19722
"JAM","NLD",527
"JPN","NLD",2953
"JOR","NLD",745
"KAZ","NLD",188
"KEN","NLD",1502
"KWT","NLD",946
"KGZ","NLD",46
"LAO","NLD",86
"LVA","NLD",1807
"LBN","NLD",2367
"LSO","NLD",94
"LBR","NLD",1141
"LBY","NLD",1070
"LTU","NLD",2347
"LUX","NLD",731
"MDG","NLD",91
"MWI","NLD",166
"MYS","NLD",1794
"MLI","NLD",97
"MLT","NLD",180
"MRT","NLD",282
"MUS","NLD",153
"MEX","NLD",2023
"MCO","NLD",48
"MNG","NLD",184
"MAR","NLD",93563
"MOZ","NLD",339
"MMR","NLD",723
"NAM","NLD",121
"NPL","NLD",1075
"NZL","NLD",2142
"NIC","NLD",249
"NER","NLD",214
"NGA","NLD",4176
"MKD","NLD",183
"NOR","NLD",1338
"OMN","NLD",407
"PAK","NLD",7833
"PAN","NLD",177
"PNG","NLD",66
"PRY","NLD",78
"PER","NLD",1462
"PHL","NLD",3511
"POL","NLD",63404
"PRT","NLD",10023
"QAT","NLD",126
"KOR","NLD",3390
"MDA","NLD",235
"ROU","NLD",9209
"RUS","NLD",24485
"RWA","NLD",563
"KNA","NLD",25
"LCA","NLD",37
"VCT","NLD",25
"WSM","NLD",16
"STP","NLD",84
"SAU","NLD",1647
"SEN","NLD",710
"SRB","NLD",10346
"SYC","NLD",30
"SLE","NLD",2642
"SGP","NLD",1889
"SXM","NLD",12526
"SVK","NLD",546
"SVN","NLD",175
"SOM","NLD",14386
"ZAF","NLD",7431
"ESP","NLD",14370
"LKA","NLD",5612
"SDN","NLD",3520
"SUR","NLD",85197
"SWE","NLD",2232
"CHE","NLD",3510
"SYR","NLD",42462
"TJK","NLD",38
"THA","NLD",3547
"TGO","NLD",739
"TTO","NLD",245
"TUN","NLD",3199
"TUR","NLD",104315
"UGA","NLD",964
"UKR","NLD",1041
"ARE","NLD",865
"GBR","NLD",30878
"TZA","NLD",704
"USA","NLD",15734
"URY","NLD",359
"UZB","NLD",262
"VEN","NLD",1975
"VNM","NLD",6250
"YEM","NLD",417
"ZMB","NLD",508
"ZWE","NLD",750
"DZA","NCL",314
"AUS","NCL",102
"KHM","NCL",237
"CHN","NCL",44
"FRA","NCL",25250
"PYF","NCL",445
"IDN","NCL",552
"ITA","NCL",193
"LAO","NCL",254
"MAR","NCL",296
"NZL","NCL",51
"ESP","NCL",54
"TUN","NCL",332
"VUT","NCL",1835
"VNM","NCL",249
"WLF","NCL",5610
"AFG","NZL",1263
"ARG","NZL",880
"AUS","NZL",32390
"AUT","NZL",666
"BGD","NZL",760
"BRA","NZL",1853
"KHM","NZL",3393
"CAN","NZL",4946
"CHL","NZL",1244
"CHN","NZL",46030
"HKG","NZL",3646
"COL","NZL",595
"COK","NZL",6691
"HRV","NZL",894
"CZE","NZL",665
"DNK","NZL",728
"EGY","NZL",658
"ETH","NZL",590
"FJI","NZL",27247
"FRA","NZL",1941
"DEU","NZL",6685
"HUN","NZL",707
"IND","NZL",34696
"IDN","NZL",2538
"IRN","NZL",1591
"IRQ","NZL",2832
"IRL","NZL",4672
"ITA","NZL",1017
"JPN","NZL",5304
"KEN","NZL",852
"KIR","NZL",762
"MYS","NZL",8446
"MMR","NZL",1094
"NPL","NZL",728
"NLD","NZL",10235
"NIU","NZL",2170
"PAK","NZL",1472
"PNG","NZL",696
"PHL","NZL",19265
"POL","NZL",1004
"KOR","NZL",13739
"ROU","NZL",1153
"RUS","NZL",2824
"WSM","NZL",26166
"SAU","NZL",970
"SRB","NZL",549
"SGP","NZL",2773
"SOM","NZL",570
"ZAF","NZL",28033
"LKA","NZL",4949
"SWE","NZL",697
"CHE","NZL",1584
"THA","NZL",3988
"TKL","NZL",692
"TON","NZL",11577
"TUV","NZL",733
"UKR","NZL",697
"GBR","NZL",131734
"USA","NZL",11085
"VNM","NZL",3178
"ZMB","NZL",732
"ZWE","NZL",4183
"AFG","NIC",35
"DZA","NIC",55
"ATG","NIC",61
"ARG","NIC",147
"AUT","NIC",24
"BHS","NIC",45
"BEL","NIC",36
"BLZ","NIC",14
"BOL","NIC",41
"BRA","NIC",58
"BGR","NIC",23
"CAN","NIC",137
"CHL","NIC",78
"CHN","NIC",95
"COL","NIC",257
"CRI","NIC",5733
"CUB","NIC",610
"COD","NIC",34
"DNK","NIC",37
"DOM","NIC",39
"ECU","NIC",70
"SLV","NIC",1395
"ETH","NIC",52
"FRA","NIC",94
"DEU","NIC",201
"GTM","NIC",979
"HTI","NIC",13
"HND","NIC",6360
"IND","NIC",14
"IRL","NIC",19
"ITA","NIC",153
"JAM","NIC",14
"JPN","NIC",28
"JOR","NIC",17
"MEX","NIC",399
"NLD","NIC",129
"NGA","NIC",10
"PAN","NIC",239
"PER","NIC",139
"PRI","NIC",33
"KOR","NIC",39
"RUS","NIC",82
"SEN","NIC",85
"SOM","NIC",7
"ESP","NIC",273
"SWE","NIC",22
"CHE","NIC",64
"UKR","NIC",34
"GBR","NIC",49
"USA","NIC",2020
"URY","NIC",15
"VEN","NIC",85
"YEM","NIC",10
"DZA","NER",301
"BEN","NER",7125
"BFA","NER",11550
"CMR","NER",197
"TCD","NER",450
"CIV","NER",720
"GHA","NER",707
"LBY","NER",97
"MLI","NER",44565
"NGA","NER",64182
"SEN","NER",773
"SDN","NER",239
"TGO","NER",3286
"BEN","NGA",202342
"CMR","NGA",15460
"TCD","NGA",16771
"GHA","NGA",127836
"LBR","NGA",11809
"MLI","NGA",92533
"NER","NGA",64806
"SLE","NGA",2342
"TGO","NGA",84905
"AUS","NIU",7
"FJI","NIU",21
"NZL","NIU",178
"WSM","NIU",26
"TON","NIU",26
"TUV","NIU",23
"USA","NIU",8
"ALB","MKD",28010
"BIH","MKD",3635
"BGR","MKD",447
"HRV","MKD",598
"CZE","MKD",23
"EGY","MKD",820
"DEU","MKD",18
"GRC","MKD",98
"HUN","MKD",35
"ITA","MKD",15
"MNE","MKD",3850
"POL","MKD",42
"ROU","MKD",10
"RUS","MKD",88
"SRB","MKD",7478
"SVK","MKD",15
"SVN","MKD",107
"TUR","MKD",8731
"UKR","MKD",28
"BGD","MNP",354
"CHN","MNP",231
"GUM","MNP",321
"JPN","MNP",264
"MHL","MNP",12
"FSM","MNP",443
"NPL","MNP",101
"PLW","MNP",243
"PHL","MNP",5301
"PRI","MNP",372
"KOR","MNP",636
"USA","MNP",651
"AFG","NOR",10997
"ALB","NOR",921
"DZA","NOR",878
"AGO","NOR",273
"ARG","NOR",626
"ARM","NOR",153
"AUS","NOR",1498
"AUT","NOR",917
"AZE","NOR",251
"BHS","NOR",13
"BHR","NOR",18
"BGD","NOR",632
"BRB","NOR",16
"BLR","NOR",341
"BEL","NOR",1018
"BEN","NOR",16
"BTN","NOR",175
"BOL","NOR",307
"BIH","NOR",7250
"BWA","NOR",59
"BRA","NOR",1820
"BRN","NOR",19
"BGR","NOR",4080
"BFA","NOR",25
"BDI","NOR",550
"CPV","NOR",241
"KHM","NOR",181
"CMR","NOR",431
"CAN","NOR",1607
"TCD","NOR",25
"CHL","NOR",3724
"CHN","NOR",4146
"HKG","NOR",751
"MAC","NOR",0
"COL","NOR",3332
"COG","NOR",130
"CRI","NOR",156
"CIV","NOR",205
"HRV","NOR",2421
"CUB","NOR",413
"CYP","NOR",146
"CZE","NOR",1240
"PRK","NOR",23
"COD","NOR",1254
"DNK","NOR",14023
"DJI","NOR",24
"DOM","NOR",375
"ECU","NOR",421
"EGY","NOR",866
"SLV","NOR",118
"ERI","NOR",13050
"EST","NOR",3056
"ETH","NOR",4936
"FRO","NOR",444
"FJI","NOR",26
"FIN","NOR",2959
"FRA","NOR",3905
"GMB","NOR",769
"GEO","NOR",167
"DEU","NOR",15811
"GHA","NOR",1153
"GRC","NOR",1828
"GRL","NOR",127
"GTM","NOR",243
"GIN","NOR",154
"GNB","NOR",45
"GUY","NOR",34
"HTI","NOR",29
"HND","NOR",57
"HUN","NOR",2448
"ISL","NOR",4639
"IND","NOR",7034
"IDN","NOR",616
"IRN","NOR",9948
"IRQ","NOR",13687
"IRL","NOR",763
"ISR","NOR",511
"ITA","NOR",3091
"JAM","NOR",81
"JPN","NOR",525
"JOR","NOR",282
"KAZ","NOR",343
"KEN","NOR",951
"KWT","NOR",278
"KGZ","NOR",71
"LAO","NOR",31
"LVA","NOR",6294
"LBN","NOR",1331
"LBR","NOR",495
"LBY","NOR",448
"LIE","NOR",15
"LTU","NOR",23834
"LUX","NOR",99
"MDG","NOR",246
"MWI","NOR",53
"MYS","NOR",382
"MLI","NOR",35
"MLT","NOR",52
"MRT","NOR",61
"MUS","NOR",92
"MEX","NOR",630
"MNG","NOR",45
"MNE","NOR",233
"MAR","NOR",3478
"MOZ","NOR",92
"MMR","NOR",1739
"NAM","NOR",37
"NPL","NOR",1099
"NLD","NOR",5248
"NZL","NOR",398
"NIC","NOR",103
"NER","NOR",46
"NGA","NOR",1138
"MKD","NOR",1570
"OMN","NOR",28
"PAK","NOR",11314
"PAN","NOR",30
"PRY","NOR",65
"PER","NOR",661
"PHL","NOR",5524
"POL","NOR",67733
"PRT","NOR",2100
"PRI","NOR",0
"QAT","NOR",46
"KOR","NOR",3315
"MDA","NOR",499
"ROU","NOR",8345
"RUS","NOR",6417
"RWA","NOR",308
"SAU","NOR",482
"SEN","NOR",195
"SRB","NOR",2894
"SLE","NOR",283
"SGP","NOR",351
"SVK","NOR",2669
"SVN","NOR",229
"SOM","NOR",16382
"ZAF","NOR",911
"SSD","NOR",114
"ESP","NOR",4074
"LKA","NOR",5233
"PSE","NOR",2215
"SDN","NOR",2923
"SUR","NOR",17
"SWE","NOR",26595
"CHE","NOR",1221
"SYR","NOR",14181
"TJK","NOR",50
"THA","NOR",4025
"TGO","NOR",67
"TTO","NOR",160
"TUN","NOR",762
"TUR","NOR",6962
"TKM","NOR",40
"UGA","NOR",646
"UKR","NOR",1463
"ARE","NOR",296
"GBR","NOR",12829
"TZA","NOR",484
"USA","NOR",9391
"URY","NOR",136
"UZB","NOR",293
"VEN","NOR",527
"VNM","NOR",6774
"ESH","NOR",33
"YEM","NOR",292
"ZMB","NOR",266
"ZWE","NOR",165
"BHR","OMN",688
"BGD","OMN",285647
"EGY","OMN",60036
"FRA","OMN",2434
"IND","OMN",1160663
"IDN","OMN",23644
"IRQ","OMN",7888
"JOR","OMN",14534
"KWT","OMN",685
"NLD","OMN",1214
"PAK","OMN",218157
"PHL","OMN",22337
"QAT","OMN",395
"SAU","OMN",1564
"SSD","OMN",263
"LKA","OMN",16215
"SDN","OMN",12883
"ARE","OMN",11626
"GBR","OMN",8380
"AFG","PAK",753205
"CHN","PAK",180
"IND","PAK",918849
"IDN","PAK",214
"IRN","PAK",1181
"IRQ","PAK",116
"MMR","PAK",1188
"LKA","PAK",266
"CHN","PLW",331
"GUM","PLW",113
"JPN","PLW",72
"FSM","PLW",181
"MNP","PLW",101
"PHL","PLW",1786
"KOR","PLW",40
"USA","PLW",161
"ARG","PAN",1489
"AUS","PAN",207
"AUT","PAN",63
"BGD","PAN",36
"BRB","PAN",17
"BEL","PAN",197
"BLZ","PAN",60
"BOL","PAN",236
"BRA","PAN",1004
"BGR","PAN",48
"CAN","PAN",1120
"CHL","PAN",1029
"CHN","PAN",10486
"HKG","PAN",148
"COL","PAN",19180
"CRI","PAN",3926
"HRV","PAN",84
"CUB","PAN",1152
"CUW","PAN",18
"CZE","PAN",16
"DNK","PAN",125
"DMA","PAN",22
"DOM","PAN",2790
"ECU","PAN",1525
"EGY","PAN",48
"SLV","PAN",1845
"FIN","PAN",25
"FRA","PAN",617
"GEO","PAN",56
"DEU","PAN",665
"GRC","PAN",285
"GRD","PAN",18
"GTM","PAN",961
"GUY","PAN",25
"HTI","PAN",264
"HND","PAN",758
"HUN","PAN",39
"IND","PAN",2980
"IDN","PAN",112
"IRN","PAN",67
"IRL","PAN",71
"ISR","PAN",814
"ITA","PAN",975
"JAM","PAN",356
"JPN","PAN",217
"JOR","PAN",89
"LBN","PAN",330
"LBY","PAN",31
"LTU","PAN",39
"MYS","PAN",12
"MEX","PAN",2804
"MAR","PAN",57
"MMR","PAN",103
"NLD","PAN",348
"NZL","PAN",38
"NIC","PAN",5698
"NGA","PAN",30
"NOR","PAN",52
"PAK","PAN",52
"PRY","PAN",51
"PER","PAN",2564
"PHL","PAN",1617
"POL","PAN",133
"PRT","PAN",181
"PRI","PAN",493
"KOR","PAN",256
"ROU","PAN",140
"RUS","PAN",675
"SPM","PAN",25
"SAU","PAN",36
"SRB","PAN",24
"SGP","PAN",29
"SVK","PAN",15
"ZAF","PAN",25
"ESP","PAN",2454
"PSE","PAN",123
"SWE","PAN",165
"CHE","PAN",263
"SYR","PAN",174
"THA","PAN",137
"TTO","PAN",69
"TUR","PAN",95
"UKR","PAN",445
"GBR","PAN",1393
"USA","PAN",8904
"URY","PAN",474
"VEN","PAN",7022
"VNM","PAN",38
"AUS","PNG",6288
"CAN","PNG",172
"CHN","PNG",30
"FJI","PNG",56
"IND","PNG",124
"IDN","PNG",7044
"IRL","PNG",20
"JPN","PNG",188
"MYS","PNG",48
"NZL","PNG",1256
"PHL","PNG",1061
"KOR","PNG",35
"RUS","PNG",21
"SGP","PNG",33
"SLB","PNG",156
"LKA","PNG",64
"TON","PNG",17
"GBR","PNG",942
"TZA","PNG",21
"USA","PNG",606
"VUT","PNG",51
"ARG","PRY",29429
"BOL","PRY",536
"BRA","PRY",39570
"CAN","PRY",1508
"CHL","PRY",1271
"CHN","PRY",448
"FRA","PRY",380
"DEU","PRY",983
"ITA","PRY",553
"JPN","PRY",1062
"MEX","PRY",827
"POL","PRY",474
"KOR","PRY",1368
"ESP","PRY",524
"GBR","PRY",97
"USA","PRY",865
"URY","PRY",1708
"DZA","PER",16
"AGO","PER",7
"ARG","PER",9711
"AUS","PER",422
"AUT","PER",138
"BEL","PER",413
"BOL","PER",9332
"BRA","PER",6314
"BGR","PER",52
