"i","j","fij"
"GIN","MLI",18759
"GNB","MLI",120
"ISR","MLI",723
"JPN","MLI",321
"KAZ","MLI",1070
"LBR","MLI",496
"LBY","MLI",684
"MRT","MLI",3950
"MAR","MLI",321
"NER","MLI",6774
"NGA","MLI",1902
"RUS","MLI",187
"RWA","MLI",280
"SAU","MLI",643
"SEN","MLI",10484
"SLE","MLI",991
"SGP","MLI",454
"ZAF","MLI",374
"SDN","MLI",362
"THA","MLI",174
"TGO","MLI",2182
"TCA","MLI",295
"ARE","MLI",1608
"TZA","MLI",347
"USA","MLI",909
"VIR","MLI",228
"URY","MLI",241
"ZMB","MLI",242
"ALB","MLT",52
"DZA","MLT",53
"ARG","MLT",13
"ARM","MLT",17
"AUS","MLT",3053
"AUT","MLT",83
"BGD","MLT",6
"BLR","MLT",5
"BEL","MLT",141
"BIH","MLT",157
"BRA","MLT",67
"BGR","MLT",647
"CAN","MLT",1285
"CHN","MLT",229
"HRV","MLT",63
"CYP","MLT",38
"CZE","MLT",42
"DNK","MLT",111
"EGY","MLT",460
"ERI","MLT",473
"ETH","MLT",262
"FIN","MLT",43
"FRA","MLT",313
"GEO","MLT",28
"DEU","MLT",692
"GHA","MLT",83
"GRC","MLT",77
"HUN","MLT",79
"IND","MLT",251
"IDN","MLT",16
"IRN","MLT",22
"IRQ","MLT",80
"IRL","MLT",185
"ISR","MLT",12
"ITA","MLT",1529
"JPN","MLT",17
"JOR","MLT",47
"KEN","MLT",18
"KWT","MLT",55
"LVA","MLT",56
"LBN","MLT",65
"LBY","MLT",887
"LTU","MLT",20
"MYS","MLT",23
"MAR","MLT",97
"NLD","MLT",340
"NZL","MLT",36
"NER","MLT",50
"NGA","MLT",338
"MKD","MLT",30
"NOR","MLT",68
"PAK","MLT",128
"PER","MLT",15
"PHL","MLT",157
"POL","MLT",132
"PRT","MLT",47
"MDA","MLT",11
"ROU","MLT",448
"RUS","MLT",457
"SAU","MLT",20
"SRB","MLT",501
"SGP","MLT",27
"SVK","MLT",50
"SVN","MLT",17
"SOM","MLT",957
"ZAF","MLT",131
"ESP","MLT",112
"LKA","MLT",15
"PSE","MLT",29
"SDN","MLT",95
"SWE","MLT",397
"CHE","MLT",80
"SYR","MLT",757
"THA","MLT",34
"TTO","MLT",9
"TUN","MLT",269
"TUR","MLT",224
"UKR","MLT",124
"ARE","MLT",25
"GBR","MLT",7613
"USA","MLT",912
"UZB","MLT",8
"ZWE","MLT",33
"CHN","MHL",211
"FJI","MHL",74
"KIR","MHL",169
"FSM","MHL",138
"PHL","MHL",311
"USA","MHL",876
"DZA","MTQ",43
"BEL","MTQ",55
"BRA","MTQ",28
"CHN","MTQ",83
"DMA","MTQ",179
"DOM","MTQ",59
"FRA","MTQ",21277
"GUF","MTQ",599
"GLP","MTQ",1732
"HTI","MTQ",1070
"ITA","MTQ",38
"REU","MTQ",107
"LCA","MTQ",864
"SYR","MTQ",67
"GBR","MTQ",50
"DZA","MRT",1085
"ARG","MRT",42
"BEL","MRT",36
"BEN","MRT",331
"BRA","MRT",102
"CMR","MRT",256
"CAN","MRT",36
"TCD","MRT",34
"CHN","MRT",55
"CIV","MRT",264
"COD","MRT",55
"EGY","MRT",130
"GAB","MRT",51
"GHA","MRT",94
"GIN","MRT",1477
"GNB","MRT",548
"IRQ","MRT",67
"ITA","MRT",32
"KWT","MRT",17
"LBN","MRT",65
"LBY","MRT",81
"MLI","MRT",59758
"MAR","MRT",204
"NER","MRT",80
"KOR","MRT",33
"RUS","MRT",49
"SAU","MRT",187
"SEN","MRT",10435
"ESP","MRT",54
"PSE","MRT",95
"SYR","MRT",189
"TGO","MRT",69
"TUN","MRT",140
"ARE","MRT",38
"USA","MRT",66
"ESH","MRT",14724
"BGD","MUS",3103
"BEL","MUS",93
"CAN","MUS",20
"CHN","MUS",1187
"HKG","MUS",16
"FRA","MUS",909
"DEU","MUS",71
"IND","MUS",7235
"IRL","MUS",28
"ITA","MUS",86
"JPN","MUS",4
"MDG","MUS",1247
"MYS","MUS",29
"PAK","MUS",81
"RUS","MUS",22
"SYC","MUS",46
"ZAF","MUS",285
"ESP","MUS",18
"LKA","MUS",299
"CHE","MUS",77
"GBR","MUS",229
"USA","MUS",24
"COM","MYT",26594
"FRA","MYT",4470
"MDG","MYT",2461
"DZA","MEX",75
"AGO","MEX",26
"ARG","MEX",7904
"ARM","MEX",51
"AUS","MEX",232
"AUT","MEX",268
"BGD","MEX",40
"BEL","MEX",490
"BLZ","MEX",926
"BOL","MEX",694
"BRA","MEX",2996
"BGR","MEX",113
"CMR","MEX",33
"CAN","MEX",4700
"CHL","MEX",3074
"CHN","MEX",5714
"COL","MEX",7918
"CRI","MEX",1570
"CIV","MEX",19
"HRV","MEX",27
"CUB","MEX",6690
"CZE","MEX",126
"PRK","MEX",1122
"COD","MEX",56
"DNK","MEX",155
"DOM","MEX",1154
"ECU","MEX",1376
"EGY","MEX",163
"SLV","MEX",5318
"FIN","MEX",59
"FRA","MEX",5310
"DEU","MEX",3524
"GRC","MEX",179
"GTM","MEX",19934
"HTI","MEX",300
"HND","MEX",6598
"HUN","MEX",148
"IND","MEX",1456
"IDN","MEX",82
"IRN","MEX",191
"IRQ","MEX",40
"IRL","MEX",188
"ISR","MEX",1172
"ITA","MEX",4300
"JAM","MEX",79
"JPN","MEX",2280
"JOR","MEX",34
"KEN","MEX",40
"LVA","MEX",13
"LBN","MEX",320
"LTU","MEX",18
"MYS","MEX",32
"MAR","MEX",153
"NLD","MEX",904
"NZL","MEX",61
"NIC","MEX",1834
"NGA","MEX",115
"NOR","MEX",121
"PAK","MEX",118
"PAN","MEX",952
"PRY","MEX",225
"PER","MEX",3166
"PHL","MEX",267
"POL","MEX",330
"PRT","MEX",406
"PRI","MEX",660
"KOR","MEX",1044
"ROU","MEX",153
"RUS","MEX",612
"SAU","MEX",83
"SEN","MEX",20
"SRB","MEX",26
"SGP","MEX",20
"SVK","MEX",35
"SVN","MEX",25
"ZAF","MEX",115
"ESP","MEX",12738
"PSE","MEX",13
"SWE","MEX",372
"CHE","MEX",850
"SYR","MEX",134
"THA","MEX",44
"TTO","MEX",15
"TUR","MEX",186
"UKR","MEX",120
"GBR","MEX",1790
"USA","MEX",369694
"URY","MEX",1274
"VEN","MEX",7058
"VNM","MEX",44
"ASM","FSM",12
"HKG","FSM",14
"GUM","FSM",22
"JPN","FSM",28
"MHL","FSM",51
"MNP","FSM",42
"PLW","FSM",148
"PHL","FSM",68
"KOR","FSM",28
"WSM","FSM",10
"TON","FSM",9
"USA","FSM",94
"FRA","MCO",3285
"ITA","MCO",3216
"AUS","MNG",131
"AUT","MNG",10
"BGR","MNG",12
"CAN","MNG",113
"CHN","MNG",8841
"CZE","MNG",11
"PRK","MNG",428
"FIN","MNG",2
"FRA","MNG",61
"DEU","MNG",103
"HUN","MNG",5
"IND","MNG",67
"IRL","MNG",5
"ITA","MNG",9
"JPN","MNG",190
"KAZ","MNG",81
"LAO","MNG",1
"MKD","MNG",3
"PAK","MNG",21
"PHL","MNG",126
"POL","MNG",9
"KOR","MNG",913
"RUS","MNG",938
"SVK","MNG",3
"CHE","MNG",6
"TUR","MNG",103
"GBR","MNG",70
"USA","MNG",369
"URY","MNG",1
"VNM","MNG",263
"ALB","MNE",1143
"AUS","MNE",45
"AUT","MNE",80
"BIH","MNE",12819
"BGR","MNE",64
"CAN","MNE",10
"HRV","MNE",5766
"CZE","MNE",69
"DNK","MNE",19
"FRA","MNE",137
"DEU","MNE",598
"GRC","MNE",45
"HUN","MNE",32
"ITA","MNE",61
"LUX","MNE",38
"NLD","MNE",32
"MKD","MNE",1372
"POL","MNE",71
"ROU","MNE",48
"RUS","MNE",391
"SRB","MNE",3964
"SVK","MNE",51
"SVN","MNE",569
"SWE","MNE",58
"CHE","MNE",33
"TUR","MNE",4
"UKR","MNE",96
"GBR","MNE",17
"USA","MNE",69
"ATG","MSR",55
"CAN","MSR",18
"DMA","MSR",127
"DOM","MSR",18
"GUY","MSR",139
"KNA","MSR",51
"VCT","MSR",20
"TTO","MSR",27
"GBR","MSR",53
"USA","MSR",63
"DZA","MAR",6666
"BEL","MAR",697
"COG","MAR",934
"EGY","MAR",923
"FRA","MAR",17477
"DEU","MAR",715
"GIN","MAR",489
"IRQ","MAR",852
"ITA","MAR",941
"LBN","MAR",671
"LBY","MAR",584
"MRT","MAR",790
"SEN","MAR",897
"ESP","MAR",2034
"SYR","MAR",1017
"TUN","MAR",1280
"GBR","MAR",603
"USA","MAR",907
"AGO","MOZ",18221
"BDI","MOZ",784
"CPV","MOZ",3356
"COD","MOZ",4879
"IND","MOZ",1468
"KEN","MOZ",11327
"LSO","MOZ",3263
"MWI","MOZ",29848
"NGA","MOZ",2424
"PAK","MOZ",843
"PRT","MOZ",2816
"SYC","MOZ",7352
"ZAF","MOZ",9615
"TZA","MOZ",3674
"ZMB","MOZ",2424
"ZWE","MOZ",44249
"BGD","MMR",797
"CHN","MMR",17929
"IND","MMR",13999
"PAK","MMR",2162
"AFG","NAM",18
"DZA","NAM",225
"AGO","NAM",22031
"ATG","NAM",186
"ARG","NAM",18
"ARM","NAM",61
"AUS","NAM",204
"AUT","NAM",323
"BHS","NAM",12
"BHR","NAM",13
"BGD","NAM",20
"BEL","NAM",92
"BEN","NAM",67
"BWA","NAM",317
"BRA","NAM",219
"BGR","NAM",6
"BFA","NAM",33
"BDI","NAM",232
"CMR","NAM",95
"CAN","NAM",83
"CHL","NAM",23
"CHN","NAM",2183
"COG","NAM",637
"CIV","NAM",21
"CUB","NAM",272
"CZE","NAM",25
"PRK","NAM",98
"COD","NAM",1696
"DNK","NAM",74
"EGY","NAM",104
"SWZ","NAM",87
"ETH","NAM",66
"FIN","NAM",23
"FRA","NAM",237
"GMB","NAM",38
"DEU","NAM",3771
"GHA","NAM",82
"GIN","NAM",31
"IND","NAM",432
"IDN","NAM",34
"IRN","NAM",18
"IRL","NAM",28
"ISR","NAM",59
"ITA","NAM",363
"JPN","NAM",41
"KEN","NAM",550
"LBN","NAM",28
"LSO","NAM",60
"LBY","NAM",17
"LUX","NAM",19
"MWI","NAM",194
"MUS","NAM",42
"MOZ","NAM",77
"NLD","NAM",248
"NZL","NAM",28
"NGA","NAM",590
"NOR","NAM",17
"PAK","NAM",145
"PHL","NAM",89
"POL","NAM",57
"PRT","NAM",251
"KOR","NAM",14
"ROU","NAM",16
"RUS","NAM",261
"RWA","NAM",196
"SEN","NAM",18
"SYC","NAM",20
"SLE","NAM",74
"SOM","NAM",64
"ZAF","NAM",4152
"ESP","NAM",199
"SDN","NAM",87
"SWE","NAM",46
"CHE","NAM",177
"THA","NAM",31
"TUR","NAM",21
"UGA","NAM",240
"UKR","NAM",217
"GBR","NAM",713
"TZA","NAM",531
"USA","NAM",434
"ZMB","NAM",1922
"ZWE","NAM",7186
"AUS","NRU",23
"CHN","NRU",120
"FJI","NRU",56
"IRN","NRU",274
"KIR","NRU",104
"NZL","NRU",3
"PHL","NRU",41
"SLB","NRU",43
"LKA","NRU",30
"TUV","NRU",21
"BGD","NPL",118
"BTN","NPL",14760
"CHN","NPL",5946
"IND","NPL",127498
"PAK","NPL",815
"LKA","NPL",20
"AFG","NLD",18148
"ALB","NLD",604
"DZA","NLD",2486
"AGO","NLD",3070
"AIA","NLD",7
"ATG","NLD",10
"ARG","NLD",1408
"ARM","NLD",449
"ABW","NLD",2037
"AUS","NLD",5097
"AUT","NLD",2916
"AZE","NLD",386
"BHS","NLD",33
"BHR","NLD",61
"BGD","NLD",544
"BRB","NLD",44
"BLR","NLD",132
"BEL","NLD",24288
"BEN","NLD",184
"BMU","NLD",17
"BTN","NLD",169
"BOL","NLD",355
"BES","NLD",2166
"BIH","NLD",413
"BWA","NLD",117
"BRA","NLD",5775
"BRN","NLD",324
"BGR","NLD",8708
"BFA","NLD",229
"BDI","NLD",1137
"CPV","NLD",5624
"KHM","NLD",309
"CMR","NLD",927
"CAN","NLD",4585
"CAF","NLD",28
"TCD","NLD",55
"CHL","NLD",1559
"CHN","NLD",27987
"COL","NLD",5945
"COG","NLD",506
"CRI","NLD",332
"CIV","NLD",716
"HRV","NLD",134
"CUB","NLD",483
"CUW","NLD",30308
"CYP","NLD",315
"CZE","NLD",349
"PRK","NLD",55
"COD","NLD",2574
"DNK","NLD",1488
"DJI","NLD",32
"DMA","NLD",35
"DOM","NLD",2727
"ECU","NLD",842
"EGY","NLD",8945
"SLV","NLD",159
"GNQ","NLD",10
"ERI","NLD",1121
"EST","NLD",306
"SWZ","NLD",34
"ETH","NLD",4998
"FJI","NLD",28
"FIN","NLD",862
"FRA","NLD",11307
"GAB","NLD",50
"GMB","NLD",435
"GEO","NLD",153
"DEU","NLD",51471
"GHA","NLD",6915
"GIB","NLD",22
"GRC","NLD",8222
"GRD","NLD",16
"GTM","NLD",381
"GIN","NLD",1594
"GNB","NLD",145
"GUY","NLD",816
"HTI","NLD",734
"HND","NLD",174
"HUN","NLD",5677
"ISL","NLD",194
"IND","NLD",12562
"IDN","NLD",58389
"IRN","NLD",15973
"IRQ","NLD",23455
"IRL","NLD",2573
"ISR","NLD",2858
"ITA","NLD",15436
"JAM","NLD",385
"JPN","NLD",2566
"JOR","NLD",530
"KAZ","NLD",112
"KEN","NLD",1279
"KWT","NLD",655
"KGZ","NLD",36
"LAO","NLD",84
"LVA","NLD",1332
"LBN","NLD",1957
"LSO","NLD",81
"LBR","NLD",1172
"LBY","NLD",623
"LTU","NLD",1761
"LUX","NLD",523
"MDG","NLD",77
"MWI","NLD",153
"MYS","NLD",1639
"MLI","NLD",96
"MLT","NLD",152
"MRT","NLD",290
"MUS","NLD",147
"MEX","NLD",1525
"MCO","NLD",36
"MNG","NLD",160
"MAR","NLD",89756
"MOZ","NLD",331
"MMR","NLD",658
"NAM","NLD",112
"NPL","NLD",905
"NZL","NLD",1885
"NIC","NLD",201
"NER","NLD",209
"NGA","NLD",3856
"MKD","NLD",85
"NOR","NLD",1182
"OMN","NLD",317
"PAK","NLD",7026
"PAN","NLD",154
"PNG","NLD",62
"PRY","NLD",69
"PER","NLD",1221
"PHL","NLD",2915
"POL","NLD",44338
"PRT","NLD",8738
"QAT","NLD",52
"KOR","NLD",2832
"MDA","NLD",85
"ROU","NLD",5493
"RUS","NLD",20991
"RWA","NLD",565
"KNA","NLD",26
"LCA","NLD",33
"VCT","NLD",25
"WSM","NLD",14
"STP","NLD",74
"SAU","NLD",1032
"SEN","NLD",632
"SRB","NLD",8837
"SYC","NLD",28
"SLE","NLD",2844
"SGP","NLD",1628
"SXM","NLD",10824
"SVK","NLD",280
"SVN","NLD",75
"SOM","NLD",14351
"ZAF","NLD",6242
"ESP","NLD",11974
"LKA","NLD",5337
"SDN","NLD",2854
"SUR","NLD",88712
"SWE","NLD",1820
"CHE","NLD",3011
"SYR","NLD",5482
"TJK","NLD",29
"THA","NLD",3105
"TGO","NLD",727
"TTO","NLD",204
"TUN","NLD",2936
"TUR","NLD",105695
"UGA","NLD",719
"UKR","NLD",587
"ARE","NLD",395
"GBR","NLD",27466
"TZA","NLD",692
"USA","NLD",14212
"URY","NLD",336
"UZB","NLD",227
"VEN","NLD",1635
"VNM","NLD",6568
"YEM","NLD",291
"ZMB","NLD",461
"ZWE","NLD",728
"DZA","NCL",299
"AUS","NCL",98
"KHM","NCL",226
"CHN","NCL",42
"FRA","NCL",24043
"PYF","NCL",423
"IDN","NCL",526
"ITA","NCL",184
"LAO","NCL",242
"MAR","NCL",282
"NZL","NCL",49
"ESP","NCL",52
"TUN","NCL",316
"VUT","NCL",1749
"VNM","NCL",238
"WLF","NCL",5347
"AFG","NZL",1229
"ARG","NZL",856
"AUS","NZL",31511
"AUT","NZL",648
"BGD","NZL",740
"BRA","NZL",1803
"KHM","NZL",3301
"CAN","NZL",4812
"CHL","NZL",1211
"CHN","NZL",44780
"HKG","NZL",3547
"COL","NZL",579
"COK","NZL",6509
"HRV","NZL",869
"CZE","NZL",647
"DNK","NZL",709
"EGY","NZL",641
"ETH","NZL",574
"FJI","NZL",26507
"FRA","NZL",1889
"DEU","NZL",6503
"HUN","NZL",688
"IND","NZL",33754
"IDN","NZL",2469
"IRN","NZL",1548
"IRQ","NZL",2756
"IRL","NZL",4545
"ITA","NZL",989
"JPN","NZL",5160
"KEN","NZL",829
"KIR","NZL",742
"MYS","NZL",8217
"MMR","NZL",1064
"NPL","NZL",709
"NLD","NZL",9957
"NIU","NZL",2111
"PAK","NZL",1432
"PNG","NZL",677
"PHL","NZL",18742
"POL","NZL",977
"KOR","NZL",13366
"ROU","NZL",1122
"RUS","NZL",2747
"WSM","NZL",25456
"SAU","NZL",944
"SRB","NZL",534
"SGP","NZL",2698
"SOM","NZL",555
"ZAF","NZL",27272
"LKA","NZL",4815
"SWE","NZL",678
"CHE","NZL",1541
"THA","NZL",3880
"TKL","NZL",673
"TON","NZL",11263
"TUV","NZL",713
"UKR","NZL",678
"GBR","NZL",128154
"USA","NZL",10784
"VNM","NZL",3092
"ZMB","NZL",712
"ZWE","NZL",4070
"AFG","NIC",34
"DZA","NIC",52
"ATG","NIC",58
"ARG","NIC",141
"AUT","NIC",23
"BHS","NIC",43
"BEL","NIC",34
"BLZ","NIC",13
"BOL","NIC",39
"BRA","NIC",56
"BGR","NIC",22
"CAN","NIC",131
"CHL","NIC",75
"CHN","NIC",91
"COL","NIC",245
"CRI","NIC",5473
"CUB","NIC",583
"COD","NIC",32
"DNK","NIC",35
"DOM","NIC",37
"ECU","NIC",67
"SLV","NIC",1332
"ETH","NIC",50
"FRA","NIC",89
"DEU","NIC",192
"GTM","NIC",935
"HTI","NIC",12
"HND","NIC",6071
"IND","NIC",13
"IRL","NIC",18
"ITA","NIC",146
"JAM","NIC",14
"JPN","NIC",27
"JOR","NIC",16
"MEX","NIC",381
"NLD","NIC",123
"NGA","NIC",9
"PAN","NIC",228
"PER","NIC",133
"PRI","NIC",32
"KOR","NIC",38
"RUS","NIC",78
"SEN","NIC",82
"SOM","NIC",7
"ESP","NIC",261
"SWE","NIC",21
"CHE","NIC",62
"UKR","NIC",33
"GBR","NIC",47
"USA","NIC",1928
"URY","NIC",15
"VEN","NIC",81
"YEM","NIC",9
"DZA","NER",278
"BEN","NER",6589
"BFA","NER",10681
"CMR","NER",183
"TCD","NER",416
"CIV","NER",666
"GHA","NER",654
"LBY","NER",90
"MLI","NER",45793
"NGA","NER",45658
"SEN","NER",715
"SDN","NER",221
"TGO","NER",3039
"BEN","NGA",193115
"CMR","NGA",14755
"TCD","NGA",16007
"GHA","NGA",122006
"LBR","NGA",11270
"MLI","NGA",88314
"NER","NGA",61851
"SLE","NGA",2235
"TGO","NGA",81034
"AUS","NIU",7
"FJI","NIU",21
"NZL","NIU",178
"WSM","NIU",26
"TON","NIU",26
"TUV","NIU",23
"USA","NIU",8
"ALB","MKD",27915
"BIH","MKD",3623
"BGR","MKD",446
"HRV","MKD",596
"CZE","MKD",23
"EGY","MKD",817
"DEU","MKD",18
"GRC","MKD",98
"HUN","MKD",35
"ITA","MKD",15
"MNE","MKD",3837
"POL","MKD",42
"ROU","MKD",10
"RUS","MKD",88
"SRB","MKD",7452
"SVK","MKD",15
"SVN","MKD",107
"TUR","MKD",8700
"UKR","MKD",28
"BGD","MNP",352
"CHN","MNP",230
"GUM","MNP",319
"JPN","MNP",262
"MHL","MNP",12
"FSM","MNP",440
"NPL","MNP",101
"PLW","MNP",241
"PHL","MNP",5260
"PRI","MNP",369
"KOR","MNP",631
"USA","MNP",646
"AFG","NOR",8093
"ALB","NOR",571
"DZA","NOR",781
"AGO","NOR",247
"ARG","NOR",562
"ARM","NOR",129
"AUS","NOR",1363
"AUT","NOR",833
"AZE","NOR",231
"BHS","NOR",11
"BHR","NOR",16
"BGD","NOR",551
"BRB","NOR",16
"BLR","NOR",320
"BEL","NOR",875
"BEN","NOR",15
"BTN","NOR",162
"BOL","NOR",285
"BIH","NOR",6575
"BWA","NOR",57
"BRA","NOR",1691
"BRN","NOR",20
"BGR","NOR",3193
"BFA","NOR",25
"BDI","NOR",481
"CPV","NOR",226
"KHM","NOR",164
"CMR","NOR",370
"CAN","NOR",1469
"TCD","NOR",19
"CHL","NOR",3456
"CHN","NOR",3737
"HKG","NOR",673
"MAC","NOR",0
"COL","NOR",2982
"COG","NOR",110
"CRI","NOR",145
"CIV","NOR",191
"HRV","NOR",1845
"CUB","NOR",351
"CYP","NOR",139
"CZE","NOR",1114
"PRK","NOR",19
"COD","NOR",1100
"DNK","NOR",13362
"DJI","NOR",19
"DOM","NOR",308
"ECU","NOR",386
"EGY","NOR",738
"SLV","NOR",101
"ERI","NOR",8601
"EST","NOR",2980
"ETH","NOR",4101
"FRO","NOR",457
"FJI","NOR",23
"FIN","NOR",2758
"FRA","NOR",3605
"GMB","NOR",679
"GEO","NOR",141
"DEU","NOR",15016
"GHA","NOR",1049
"GRC","NOR",1410
"GRL","NOR",128
"GTM","NOR",224
"GIN","NOR",141
"GNB","NOR",43
"GUY","NOR",32
"HTI","NOR",24
"HND","NOR",51
"HUN","NOR",2152
"ISL","NOR",4382
"IND","NOR",6304
"IDN","NOR",594
"IRN","NOR",8730
"IRQ","NOR",12509
"IRL","NOR",686
"ISR","NOR",442
"ITA","NOR",2543
"JAM","NOR",76
"JPN","NOR",470
"JOR","NOR",224
"KAZ","NOR",344
"KEN","NOR",809
"KWT","NOR",238
"KGZ","NOR",56
"LAO","NOR",24
"LVA","NOR",5634
"LBN","NOR",1035
"LBR","NOR",449
"LBY","NOR",324
"LIE","NOR",16
"LTU","NOR",21274
"LUX","NOR",90
"MDG","NOR",224
"MWI","NOR",55
"MYS","NOR",354
"MLI","NOR",32
"MLT","NOR",49
"MRT","NOR",55
"MUS","NOR",82
"MEX","NOR",540
"MNG","NOR",35
"MNE","NOR",203
"MAR","NOR",3110
"MOZ","NOR",85
"MMR","NOR",1596
"NAM","NOR",31
"NPL","NOR",922
"NLD","NOR",4771
"NZL","NOR",378
"NIC","NOR",86
"NER","NOR",37
"NGA","NOR",1049
"MKD","NOR",1325
"OMN","NOR",38
"PAK","NOR",10128
"PAN","NOR",23
"PRY","NOR",58
"PER","NOR",583
"PHL","NOR",4764
"POL","NOR",59491
"PRT","NOR",1672
"PRI","NOR",0
"QAT","NOR",35
"KOR","NOR",3042
"MDA","NOR",352
"ROU","NOR",6667
"RUS","NOR",5977
"RWA","NOR",284
"SAU","NOR",334
"SEN","NOR",162
"SRB","NOR",1978
"SLE","NOR",267
"SGP","NOR",330
"SVK","NOR",2478
"SVN","NOR",193
"SOM","NOR",14541
"ZAF","NOR",791
"SSD","NOR",37
"ESP","NOR",3417
"LKA","NOR",4822
"PSE","NOR",2018
"SDN","NOR",1982
"SUR","NOR",17
"SWE","NOR",25210
"CHE","NOR",1101
"SYR","NOR",3508
"TJK","NOR",48
"THA","NOR",3426
"TGO","NOR",63
"TTO","NOR",152
"TUN","NOR",689
"TUR","NOR",6298
"TKM","NOR",37
"UGA","NOR",531
"UKR","NOR",1115
"ARE","NOR",239
"GBR","NOR",11963
"TZA","NOR",455
"USA","NOR",8688
"URY","NOR",118
"UZB","NOR",213
"VEN","NOR",475
"VNM","NOR",6258
"ESH","NOR",37
"YEM","NOR",189
"ZMB","NOR",247
"ZWE","NOR",150
"BHR","OMN",559
"BGD","OMN",231922
"EGY","OMN",48744
"FRA","OMN",1976
"IND","OMN",942362
"IDN","OMN",19197
"IRQ","OMN",6404
"JOR","OMN",11800
"KWT","OMN",556
"NLD","OMN",986
"PAK","OMN",177125
"PHL","OMN",18136
"QAT","OMN",321
"SAU","OMN",1270
"SSD","OMN",214
"LKA","OMN",13165
"SDN","OMN",10459
"ARE","OMN",9439
"GBR","OMN",6804
"AFG","PAK",810665
"CHN","PAK",194
"IND","PAK",988946
"IDN","PAK",230
"IRN","PAK",1272
"IRQ","PAK",125
"MMR","PAK",1279
"LKA","PAK",286
"CHN","PLW",336
"GUM","PLW",121
"JPN","PLW",77
"FSM","PLW",197
"MNP","PLW",111
"PHL","PLW",1848
"KOR","PLW",42
"USA","PLW",172
"ARG","PAN",1397
"AUS","PAN",194
"AUT","PAN",59
"BGD","PAN",33
"BRB","PAN",15
"BEL","PAN",186
"BLZ","PAN",56
"BOL","PAN",223
"BRA","PAN",941
"BGR","PAN",45
"CAN","PAN",1053
"CHL","PAN",965
"CHN","PAN",9846
"HKG","PAN",138
"COL","PAN",25446
"CRI","PAN",3688
"HRV","PAN",79
"CUB","PAN",1648
"CUW","PAN",16
"CZE","PAN",15
"DNK","PAN",117
"DMA","PAN",21
"DOM","PAN",2627
"ECU","PAN",1435
"EGY","PAN",45
"SLV","PAN",1602
"FIN","PAN",23
"FRA","PAN",579
"GEO","PAN",53
"DEU","PAN",625
"GRC","PAN",268
"GRD","PAN",17
"GTM","PAN",904
"GUY","PAN",23
"HTI","PAN",248
"HND","PAN",715
"HUN","PAN",37
"IND","PAN",2798
"IDN","PAN",105
"IRN","PAN",64
"IRL","PAN",67
"ISR","PAN",764
"ITA","PAN",913
"JAM","PAN",337
"JPN","PAN",204
"JOR","PAN",84
"LBN","PAN",310
"LBY","PAN",29
"LTU","PAN",36
"MYS","PAN",11
"MEX","PAN",2634
"MAR","PAN",54
"MMR","PAN",97
"NLD","PAN",327
"NZL","PAN",35
"NIC","PAN",5351
"NGA","PAN",28
"NOR","PAN",49
"PAK","PAN",49
"PRY","PAN",48
"PER","PAN",2407
"PHL","PAN",1518
"POL","PAN",125
"PRT","PAN",169
"PRI","PAN",463
"KOR","PAN",240
"ROU","PAN",133
"RUS","PAN",635
"SPM","PAN",23
"SAU","PAN",33
"SRB","PAN",23
"SGP","PAN",26
"SVK","PAN",14
"ZAF","PAN",23
"ESP","PAN",2305
"PSE","PAN",115
"SWE","PAN",155
"CHE","PAN",247
"SYR","PAN",158
"THA","PAN",129
"TTO","PAN",65
"TUR","PAN",89
"UKR","PAN",417
"GBR","PAN",1309
"USA","PAN",8361
"URY","PAN",446
"VEN","PAN",5019
"VNM","PAN",36
"AUS","PNG",6223
"CAN","PNG",170
"CHN","PNG",30
"FJI","PNG",56
"IND","PNG",123
"IDN","PNG",6950
"IRL","PNG",20
"JPN","PNG",186
"MYS","PNG",48
"NZL","PNG",1243
"PHL","PNG",1051
"KOR","PNG",35
"RUS","PNG",21
"SGP","PNG",33
"SLB","PNG",155
"LKA","PNG",64
"TON","PNG",17
"GBR","PNG",931
"TZA","PNG",21
"USA","PNG",600
"VUT","PNG",51
"ARG","PRY",28685
"BOL","PRY",522
"BRA","PRY",38569
"CAN","PRY",1470
"CHL","PRY",1239
"CHN","PRY",436
"FRA","PRY",371
"DEU","PRY",958
"ITA","PRY",539
"JPN","PRY",1035
"MEX","PRY",806
"POL","PRY",462
"KOR","PRY",1333
"ESP","PRY",511
"GBR","PRY",95
"USA","PRY",843
"URY","PRY",1665
"DZA","PER",13
"AGO","PER",5
"ARG","PER",7795
"AUS","PER",343
"AUT","PER",111
"BEL","PER",335
"BOL","PER",9112
"BRA","PER",5147
"BGR","PER",43
"CAN","PER",2083
"CHL","PER",4983
"CHN","PER",14936
"COL","PER",3948
"CRI","PER",170
"HRV","PER",72
"CUB","PER",558
"CZE","PER",51
"PRK","PER",50
"DNK","PER",139
"DOM","PER",92
"ECU","PER",3683
"EGY","PER",16
"SLV","PER",55
"EST","PER",9
"FIN","PER",36
"FRA","PER",2204
"GUF","PER",15
"DEU","PER",2925
"GRC","PER",43
"GTM","PER",84
"HTI","PER",19
"HND","PER",67
"HUN","PER",32
"ISL","PER",12
"IND","PER",1228
"IDN","PER",18
"IRN","PER",41
"IRQ","PER",15
"IRL","PER",111
"ISR","PER",319
"ITA","PER",2479
"JPN","PER",1769
"JOR","PER",29
"LBN","PER",44
"LUX","PER",9
