"i","j","fij"
"SDN","NER",298
"TGO","NER",6457
"BEN","NGA",118854
"CMR","NGA",9080
"TCD","NGA",9850
"GHA","NGA",75090
"LBR","NGA",6935
"MLI","NGA",54353
"NER","NGA",38065
"SLE","NGA",1374
"TGO","NGA",49872
"AUS","NIU",11
"FJI","NIU",22
"NZL","NIU",71
"WSM","NIU",9
"TON","NIU",53
"TUV","NIU",27
"USA","NIU",7
"ALB","MKD",40705
"BIH","MKD",4562
"BGR","MKD",562
"HRV","MKD",751
"CZE","MKD",27
"EGY","MKD",1028
"DEU","MKD",22
"GRC","MKD",122
"HUN","MKD",42
"ITA","MKD",20
"MNE","MKD",4833
"POL","MKD",52
"ROU","MKD",12
"RUS","MKD",114
"SRB","MKD",9383
"SVK","MKD",19
"SVN","MKD",134
"TUR","MKD",11224
"UKR","MKD",33
"BGD","MNP",28
"CHN","MNP",7771
"GUM","MNP",656
"JPN","MNP",383
"MHL","MNP",62
"FSM","MNP",1022
"NPL","MNP",37
"PLW","MNP",540
"PHL","MNP",7411
"PRI","MNP",777
"KOR","MNP",970
"USA","MNP",868
"AFG","NOR",1988
"ALB","NOR",119
"DZA","NOR",294
"AGO","NOR",130
"ARG","NOR",346
"ARM","NOR",82
"AUS","NOR",536
"AUT","NOR",522
"AZE","NOR",107
"BHS","NOR",4
"BHR","NOR",10
"BGD","NOR",310
"BRB","NOR",10
"BLR","NOR",290
"BEL","NOR",506
"BEN","NOR",4
"BTN","NOR",3
"BOL","NOR",156
"BIH","NOR",6353
"BWA","NOR",44
"BRA","NOR",1264
"BRN","NOR",8
"BGR","NOR",622
"BFA","NOR",3
"BDI","NOR",221
"CPV","NOR",110
"KHM","NOR",112
"CMR","NOR",152
"CAN","NOR",1273
"TCD","NOR",3
"CHL","NOR",2774
"CHN","NOR",4118
"HKG","NOR",422
"MAC","NOR",21
"COL","NOR",1871
"COG","NOR",335
"CRI","NOR",107
"CIV","NOR",66
"HRV","NOR",1179
"CUB","NOR",334
"CYP","NOR",32
"CZE","NOR",509
"PRK","NOR",13
"COD","NOR",62
"DNK","NOR",11140
"DJI","NOR",9
"DOM","NOR",253
"ECU","NOR",237
"EGY","NOR",153
"SLV","NOR",64
"ERI","NOR",836
"EST","NOR",468
"ETH","NOR",1374
"FRO","NOR",422
"FJI","NOR",13
"FIN","NOR",3879
"FRA","NOR",1462
"GMB","NOR",327
"GEO","NOR",66
"DEU","NOR",7210
"GHA","NOR",589
"GRC","NOR",186
"GRL","NOR",130
"GTM","NOR",172
"GIN","NOR",33
"GNB","NOR",5
"GUY","NOR",52
"HTI","NOR",7
"HND","NOR",35
"HUN","NOR",697
"ISL","NOR",1871
"IND","NOR",3112
"IDN","NOR",481
"IRN","NOR",5089
"IRQ","NOR",6330
"IRL","NOR",246
"ISR","NOR",242
"ITA","NOR",548
"JAM","NOR",65
"JPN","NOR",617
"JOR","NOR",64
"KAZ","NOR",196
"KEN","NOR",594
"KWT","NOR",82
"KGZ","NOR",42
"LAO","NOR",33
"LVA","NOR",511
"LBN","NOR",615
"LBR","NOR",449
"LBY","NOR",52
"LIE","NOR",0
"LTU","NOR",912
"LUX","NOR",41
"MDG","NOR",221
"MWI","NOR",28
"MYS","NOR",217
"MLI","NOR",12
"MLT","NOR",23
"MRT","NOR",0
"MUS","NOR",79
"MEX","NOR",326
"MNG","NOR",29
"MNE","NOR",0
"MAR","NOR",1773
"MOZ","NOR",63
"MMR","NOR",217
"NAM","NOR",42
"NPL","NOR",143
"NLD","NOR",2237
"NZL","NOR",181
"NIC","NOR",67
"NER","NOR",3
"NGA","NOR",214
"MKD","NOR",839
"OMN","NOR",9
"PAK","NOR",7265
"PAN","NOR",23
"PRY","NOR",59
"PER","NOR",459
"PHL","NOR",5951
"POL","NOR",4911
"PRT","NOR",336
"PRI","NOR",9
"QAT","NOR",11
"KOR","NOR",4016
"MDA","NOR",113
"ROU","NOR",1088
"RUS","NOR",5940
"RWA","NOR",167
"SAU","NOR",117
"SEN","NOR",40
"SRB","NOR",0
"SLE","NOR",167
"SGP","NOR",275
"SVK","NOR",241
"SVN","NOR",57
"SOM","NOR",5746
"ZAF","NOR",426
"SSD","NOR",0
"ESP","NOR",819
"LKA","NOR",3950
"PSE","NOR",223
"SDN","NOR",271
"SUR","NOR",12
"SWE","NOR",17257
"CHE","NOR",807
"SYR","NOR",435
"TJK","NOR",29
"THA","NOR",5974
"TGO","NOR",29
"TTO","NOR",164
"TUN","NOR",164
"TUR","NOR",3946
"TKM","NOR",19
"UGA","NOR",327
"UKR","NOR",853
"ARE","NOR",64
"GBR","NOR",6268
"TZA","NOR",344
"USA","NOR",7587
"URY","NOR",81
"UZB","NOR",67
"VEN","NOR",164
"VNM","NOR",6198
"ESH","NOR",0
"YEM","NOR",33
"ZMB","NOR",137
"ZWE","NOR",89
"BHR","OMN",173
"BGD","OMN",6939
"EGY","OMN",9681
"FRA","OMN",302
"IND","OMN",61420
"IDN","OMN",16589
"IRQ","OMN",1222
"JOR","OMN",2935
"KWT","OMN",64
"NLD","OMN",181
"PAK","OMN",8962
"PHL","OMN",6106
"QAT","OMN",42
"SAU","OMN",198
"SSD","OMN",0
"LKA","OMN",5431
"SDN","OMN",2960
"ARE","OMN",3197
"GBR","OMN",1301
"AFG","PAK",541023
"CHN","PAK",146
"IND","PAK",917324
"IDN","PAK",184
"IRN","PAK",1062
"IRQ","PAK",138
"MMR","PAK",1226
"LKA","PAK",174
"CHN","PLW",161
"GUM","PLW",134
"JPN","PLW",74
"FSM","PLW",238
"MNP","PLW",152
"PHL","PLW",1344
"KOR","PLW",31
"USA","PLW",178
"ARG","PAN",667
"AUS","PAN",45
"AUT","PAN",30
"BGD","PAN",3
"BRB","PAN",21
"BEL","PAN",38
"BLZ","PAN",32
"BOL","PAN",141
"BRA","PAN",684
"BGR","PAN",22
"CAN","PAN",416
"CHL","PAN",611
"CHN","PAN",6233
"HKG","PAN",143
"COL","PAN",17828
"CRI","PAN",2955
"HRV","PAN",11
"CUB","PAN",855
"CUW","PAN",54
"CZE","PAN",16
"DNK","PAN",19
"DMA","PAN",22
"DOM","PAN",4343
"ECU","PAN",913
"EGY","PAN",23
"SLV","PAN",1168
"FIN","PAN",11
"FRA","PAN",233
"GEO","PAN",2
"DEU","PAN",264
"GRC","PAN",56
"GRD","PAN",5
"GTM","PAN",437
"GUY","PAN",14
"HTI","PAN",197
"HND","PAN",551
"HUN","PAN",14
"IND","PAN",1129
"IDN","PAN",25
"IRN","PAN",15
"IRL","PAN",14
"ISR","PAN",242
"ITA","PAN",275
"JAM","PAN",307
"JPN","PAN",132
"JOR","PAN",27
"LBN","PAN",154
"LBY","PAN",7
"LTU","PAN",8
"MYS","PAN",8
"MEX","PAN",1539
"MAR","PAN",19
"MMR","PAN",0
"NLD","PAN",84
"NZL","PAN",13
"NIC","PAN",4541
"NGA","PAN",4
"NOR","PAN",12
"PAK","PAN",24
"PRY","PAN",41
"PER","PAN",1349
"PHL","PAN",47
"POL","PAN",42
"PRT","PAN",55
"PRI","PAN",169
"KOR","PAN",108
"ROU","PAN",34
"RUS","PAN",266
"SPM","PAN",15
"SAU","PAN",10
"SRB","PAN",5
"SGP","PAN",9
"SVK","PAN",9
"ZAF","PAN",15
"ESP","PAN",1051
"PSE","PAN",35
"SWE","PAN",31
"CHE","PAN",79
"SYR","PAN",73
"THA","PAN",7
"TTO","PAN",32
"TUR","PAN",17
"UKR","PAN",60
"GBR","PAN",352
"USA","PAN",3431
"URY","PAN",187
"VEN","PAN",2279
"VNM","PAN",11
"AUS","PNG",3679
"CAN","PNG",81
"CHN","PNG",72
"FJI","PNG",35
"IND","PNG",42
"IDN","PNG",5135
"IRL","PNG",28
"JPN","PNG",90
"MYS","PNG",40
"NZL","PNG",714
"PHL","PNG",501
"KOR","PNG",32
"RUS","PNG",8
"SGP","PNG",20
"SLB","PNG",82
"LKA","PNG",20
"TON","PNG",14
"GBR","PNG",852
"TZA","PNG",9
"USA","PNG",162
"VUT","PNG",60
"ARG","PRY",30406
"BOL","PRY",523
"BRA","PRY",37666
"CAN","PRY",870
"CHL","PRY",934
"CHN","PRY",369
"FRA","PRY",261
"DEU","PRY",752
"ITA","PRY",362
"JPN","PRY",1017
"MEX","PRY",857
"POL","PRY",440
"KOR","PRY",1302
"ESP","PRY",400
"GBR","PRY",85
"USA","PRY",787
"URY","PRY",1352
"DZA","PER",6
"AGO","PER",10
"ARG","PER",4921
"AUS","PER",222
"AUT","PER",77
"BEL","PER",251
"BOL","PER",2721
"BRA","PER",2317
"BGR","PER",24
"CAN","PER",516
"CHL","PER",3286
"CHN","PER",1572
"COL","PER",2691
"CRI","PER",150
"HRV","PER",18
"CUB","PER",314
"CZE","PER",36
"PRK","PER",34
"DNK","PER",94
"DOM","PER",80
"ECU","PER",1957
"EGY","PER",4
"SLV","PER",49
"EST","PER",8
"FIN","PER",32
"FRA","PER",912
"GUF","PER",17
"DEU","PER",1225
"GRC","PER",15
"GTM","PER",72
"HTI","PER",26
"HND","PER",88
"HUN","PER",29
"ISL","PER",3
"IND","PER",69
"IDN","PER",23
"IRN","PER",16
"IRQ","PER",4
"IRL","PER",90
"ISR","PER",170
"ITA","PER",1281
"JPN","PER",1418
"JOR","PER",10
"LBN","PER",25
"LUX","PER",6
"MYS","PER",19
"MLT","PER",1
"MEX","PER",676
"MAR","PER",12
"NLD","PER",262
"NZL","PER",45
"NIC","PER",83
"NOR","PER",43
"PAK","PER",15
"PAN","PER",151
"PRY","PER",255
"PHL","PER",89
"POL","PER",84
"PRT","PER",40
"PRI","PER",64
"KOR","PER",257
"ROU","PER",85
"RUS","PER",343
"VCT","PER",14
"SAU","PER",13
"SVN","PER",12
"ZAF","PER",38
"ESP","PER",2040
"SWE","PER",114
"CHE","PER",307
"THA","PER",14
"TUR","PER",17
"UKR","PER",136
"GBR","PER",675
"USA","PER",3961
"URY","PER",226
"VEN","PER",1440
"AFG","PHL",319
"ALB","PHL",235
"DZA","PHL",208
"AGO","PHL",1078
"ARG","PHL",207
"ARM","PHL",54
"ABW","PHL",23
"AUS","PHL",808
"AUT","PHL",586
"BHR","PHL",3371
"BGD","PHL",328
"BEL","PHL",361
"BOL","PHL",205
"BRA","PHL",1661
"BRN","PHL",339
"CPV","PHL",0
"KHM","PHL",70
"CAN","PHL",651
"CHL","PHL",49
"CHN","PHL",35277
"HKG","PHL",105
"COL","PHL",11
"COG","PHL",0
"CRI","PHL",0
"PRK","PHL",2368
"COD","PHL",0
"DNK","PHL",364
"ECU","PHL",188
"EGY","PHL",137
"FIN","PHL",145
"FRA","PHL",133
"DEU","PHL",494
"GHA","PHL",0
"GRC","PHL",83
"GUM","PHL",456
"GTM","PHL",131
"HUN","PHL",20
"ISL","PHL",9
"IND","PHL",1533
"IDN","PHL",1857
"IRN","PHL",437
"IRQ","PHL",0
"IRL","PHL",69
"ISR","PHL",230
"ITA","PHL",409
"JPN","PHL",2038
"JOR","PHL",11
"KEN","PHL",119
"KWT","PHL",20
"LAO","PHL",207
"LBN","PHL",54
"LBY","PHL",12
"MYS","PHL",116
"MEX","PHL",33
"MMR","PHL",138
"NPL","PHL",219
"NLD","PHL",74
"NZL","PHL",34
"NGA","PHL",115
"NOR","PHL",448
"OMN","PHL",168
"PAK","PHL",482
"PLW","PHL",521
"PNG","PHL",160
"PER","PHL",209
"POL","PHL",39
"PRT","PHL",33
"PRI","PHL",23
"QAT","PHL",49
"KOR","PHL",671
"ROU","PHL",57
"RUS","PHL",11
"SAU","PHL",276
"SGP","PHL",41
"ZAF","PHL",334
"ESP","PHL",38
"LKA","PHL",23
"SDN","PHL",2
"SUR","PHL",51
"SWE","PHL",31
"CHE","PHL",102
"SYR","PHL",0
"THA","PHL",44
"TLS","PHL",740
"TUN","PHL",100
"TUR","PHL",361
"ARE","PHL",177
"GBR","PHL",13944
"USA","PHL",13626
"VNM","PHL",180
"AFG","POL",16
"ALB","POL",21
"DZA","POL",111
"AGO","POL",3
"ARG","POL",96
"ARM","POL",590
"AUS","POL",344
"AUT","POL",2134
"AZE","POL",132
"BGD","POL",8
"BLR","POL",56231
"BEL","POL",2042
"BOL","POL",10
"BIH","POL",2015
"BRA","POL",122
"BGR","POL",745
"KHM","POL",7
"CMR","POL",3
"CAN","POL",1083
"CHL","POL",17
"CHN","POL",511
"COL","POL",43
"COG","POL",27
"CRI","POL",2
"HRV","POL",400
"CUB","POL",70
"CYP","POL",46
"CZE","POL",3124
"DNK","POL",427
"DOM","POL",7
"ECU","POL",3
"EGY","POL",89
"ERI","POL",12
"EST","POL",155
"ETH","POL",13
"FIN","POL",127
"FRA","POL",17510
"GEO","POL",182
"DEU","POL",51307
"GHA","POL",13
"GRC","POL",1315
"GIN","POL",6
"GUY","POL",6
"HUN","POL",763
"ISL","POL",137
"IND","POL",197
"IDN","POL",17
"IRN","POL",54
"IRQ","POL",82
"IRL","POL",1917
"ISR","POL",128
"ITA","POL",3386
"JPN","POL",223
"JOR","POL",19
"KAZ","POL",2223
"KEN","POL",26
"KWT","POL",53
"KGZ","POL",42
"LVA","POL",1180
"LBN","POL",71
"LBY","POL",101
"LTU","POL",41046
"LUX","POL",111
"MYS","POL",13
"MLI","POL",1
"MEX","POL",72
"MCO","POL",4
"MNG","POL",157
"MNE","POL",48
"MAR","POL",48
"MOZ","POL",0
"NPL","POL",7
"NLD","POL",715
"NZL","POL",34
"NGA","POL",18
"MKD","POL",90
"NOR","POL",482
"PAK","POL",15
"PAN","POL",14
"PER","POL",23
"PHL","POL",96
"PRT","POL",35
"QAT","POL",8
"KOR","POL",42
"MDA","POL",261
"ROU","POL",1734
"RUS","POL",30641
"SAU","POL",47
"SEN","POL",10
"SRB","POL",1113
"SVK","POL",826
"SVN","POL",67
"ZAF","POL",151
"ESP","POL",1465
"LKA","POL",26
"SDN","POL",16
"SWE","POL",450
"CHE","POL",378
"SYR","POL",86
"TJK","POL",42
"THA","POL",35
"TUN","POL",39
"TUR","POL",188
"TKM","POL",43
"UGA","POL",29
"UKR","POL",162721
"ARE","POL",52
"GBR","POL",8995
"TZA","POL",19
"USA","POL",6244
"URY","POL",26
"UZB","POL",283
"VEN","POL",15
"VNM","POL",898
"YEM","POL",26
"ZMB","POL",9
"ZWE","POL",34
"ALB","PRT",19
"DZA","PRT",63
"AND","PRT",211
"AGO","PRT",89825
"ARG","PRT",636
"ARM","PRT",30
"AUS","PRT",663
"AUT","PRT",236
"AZE","PRT",15
"BGD","PRT",191
"BLR","PRT",257
"BEL","PRT",1656
"BEN","PRT",2
"BOL","PRT",96
"BIH","PRT",28
"BRA","PRT",50407
"BGR","PRT",1314
"CPV","PRT",26943
"CMR","PRT",24
"CAN","PRT",3920
"CHL","PRT",102
"CHN","PRT",2991
"HKG","PRT",67
"MAC","PRT",1389
"COL","PRT",336
"COG","PRT",719
"CIV","PRT",27
"HRV","PRT",40
"CUB","PRT",719
"CYP","PRT",12
"CZE","PRT",121
"PRK","PRT",22
"COD","PRT",741
"DNK","PRT",193
"DOM","PRT",34
"ECU","PRT",169
"EGY","PRT",51
"SLV","PRT",43
"GNQ","PRT",116
"EST","PRT",112
"SWZ","PRT",162
"ETH","PRT",10
"FIN","PRT",195
"FRA","PRT",50763
"GAB","PRT",28
"GMB","PRT",9
"GEO","PRT",136
"DEU","PRT",13284
"GHA","PRT",30
"GRC","PRT",74
"GTM","PRT",17
"GIN","PRT",1036
"GNB","PRT",10583
"HUN","PRT",204
"ISL","PRT",16
"IND","PRT",3245
"IDN","PRT",116
"IRN","PRT",87
"IRQ","PRT",18
"IRL","PRT",531
"ISR","PRT",37
"ITA","PRT",982
"JAM","PRT",12
"JPN","PRT",168
"JOR","PRT",5
"KAZ","PRT",211
"KEN","PRT",71
"LVA","PRT",86
"LBN","PRT",27
"LBR","PRT",2
"LBY","PRT",3
"LIE","PRT",0
"LTU","PRT",128
"LUX","PRT",1863
"MDG","PRT",12
"MWI","PRT",197
"MYS","PRT",26
"MLI","PRT",7
"MLT","PRT",16
"MRT","PRT",6
"MEX","PRT",143
"MNE","PRT",40
"MAR","PRT",587
"MOZ","PRT",39560
"NPL","PRT",77
"NLD","PRT",1805
"NZL","PRT",27
"NGA","PRT",69
"MKD","PRT",68
"NOR","PRT",154
"PAK","PRT",359
"PAN","PRT",45
"PRY","PRT",23
"PER","PRT",149
"PHL","PRT",295
"POL","PRT",435
"KOR","PRT",58
"MDA","PRT",4183
"ROU","PRT",5650
"RUS","PRT",2130
"STP","PRT",8370
"SEN","PRT",293
"SRB","PRT",22
"SLE","PRT",6
"SGP","PRT",16
"SVK","PRT",43
"SVN","PRT",26
"ZAF","PRT",5964
"ESP","PRT",8822
"LKA","PRT",7
"SWE","PRT",429
"CHE","PRT",7287
"SYR","PRT",13
"THA","PRT",91
"TLS","PRT",1074
"TGO","PRT",13
"TUN","PRT",24
"TUR","PRT",73
"UGA","PRT",26
"UKR","PRT",10459
"GBR","PRT",7097
"TZA","PRT",72
"USA","PRT",3731
"URY","PRT",69
"UZB","PRT",129
"VEN","PRT",12509
"VNM","PRT",18
"ZWE","PRT",460
"ARG","PRI",738
"BOL","PRI",50
"BRA","PRI",85
"CAN","PRI",106
"CHL","PRI",530
"CHN","PRI",749
"COL","PRI",2362
"CRI","PRI",316
"CUB","PRI",8962
"DMA","PRI",1067
"DOM","PRI",35277
"ECU","PRI",500
"EGY","PRI",31
"SLV","PRI",512
"FRA","PRI",128
"DEU","PRI",451
"GTM","PRI",296
"GUY","PRI",45
"HTI","PRI",157
"HND","PRI",177
"IND","PRI",44
"ISR","PRI",39
"ITA","PRI",171
"JAM","PRI",38
"JPN","PRI",75
"JOR","PRI",80
"LBN","PRI",15
"MEX","PRI",1642
"NLD","PRI",23
"NIC","PRI",209
"PAN","PRI",580
"PER","PRI",486
"PHL","PRI",125
"POL","PRI",16
"PRT","PRI",31
"KOR","PRI",52
"ESP","PRI",1725
"THA","PRI",15
"TTO","PRI",155
"TUR","PRI",19
"GBR","PRI",154
"USA","PRI",117856
"VIR","PRI",388
"VEN","PRI",1158
"VNM","PRI",56
"AFG","QAT",158
"BHR","QAT",132
"BGD","QAT",8884
"TCD","QAT",1271
"EGY","QAT",12679
"ERI","QAT",276
"ETH","QAT",256
"FRA","QAT",183
"IND","QAT",35480
"IDN","QAT",21064
"JOR","QAT",5610
"KWT","QAT",1632
"LBN","QAT",847
"MAR","QAT",262
"NPL","QAT",5826
"NLD","QAT",95
"NGA","QAT",238
"PAK","QAT",9091
"PHL","QAT",11466
"SAU","QAT",2364
"SOM","QAT",169
"SSD","QAT",321
"LKA","QAT",4291
"PSE","QAT",1644
"SDN","QAT",2516
"SYR","QAT",814
"THA","QAT",723
"TUN","QAT",108
"TUR","QAT",789
"ARE","QAT",6139
"GBR","QAT",729
"USA","QAT",295
"YEM","QAT",4045
"AUS","KOR",438
"BGD","KOR",210
"KHM","KOR",2114
"CAN","KOR",1730
"CHN","KOR",121232
"FRA","KOR",487
"DEU","KOR",277
"IND","KOR",725
"IDN","KOR",2514
"JPN","KOR",9704
"KAZ","KOR",376
"KGZ","KOR",260
"MYS","KOR",251
"MNG","KOR",3672
"MMR","KOR",137
"NPL","KOR",661
"NZL","KOR",352
"NGA","KOR",144
"PAK","KOR",208
"PHL","KOR",9503
"RUS","KOR",1957
"ZAF","KOR",455
"LKA","KOR",552
"THA","KOR",2965
"GBR","KOR",563
"USA","KOR",9152
"UZB","KOR",2383
"VNM","KOR",19584
"AZE","MDA",466
"BLR","MDA",2597
"BGR","MDA",67
"CZE","MDA",84
"GEO","MDA",521
"DEU","MDA",555
"GRC","MDA",41
"HUN","MDA",116
"ISR","MDA",43
"ITA","MDA",147
"KAZ","MDA",3576
"MNG","MDA",69
"POL","MDA",133
"PRT","MDA",55
"ROU","MDA",859
"RUS","MDA",44273
"TUR","MDA",79
"UKR","MDA",46171
"UZB","MDA",681
"COM","REU",983
"FRA","REU",34410
"MDG","REU",7449
"MUS","REU",2250
"MYT","REU",3303
"ALB","ROU",361
"DZA","ROU",0
"ARG","ROU",3
"ARM","ROU",0
"AUS","ROU",23
"AUT","ROU",289
"BGD","ROU",0
"BLR","ROU",16
"BEL","ROU",276
"BIH","ROU",45
"BRA","ROU",0
"BGR","ROU",10606
"CMR","ROU",0
"CAN","ROU",44
"CHL","ROU",0
"CHN","ROU",873
"HRV","ROU",551
"CUB","ROU",0
"CYP","ROU",31
"CZE","ROU",338
"DNK","ROU",31
"DOM","ROU",0
"EGY","ROU",7
"FIN","ROU",47
"FRA","ROU",546
"GEO","ROU",0
"DEU","ROU",1230
"GHA","ROU",0
"GRC","ROU",2196
"GIN","ROU",0
"HUN","ROU",3572
"IND","ROU",0
"IRN","ROU",149
"IRQ","ROU",268
"IRL","ROU",90
"ISR","ROU",203
"ITA","ROU",2819
"JPN","ROU",13
"JOR","ROU",176
"KAZ","ROU",0
"LBN","ROU",192
"LTU","ROU",0
"LUX","ROU",8
"MLI","ROU",0
"MEX","ROU",6
"MAR","ROU",3
"NLD","ROU",120
"NGA","ROU",0
"MKD","ROU",480
"NOR","ROU",0
"PAK","ROU",0
"PRY","ROU",0
"PHL","ROU",8
"POL","ROU",241
"PRT","ROU",183
"KOR","ROU",1
"MDA","ROU",23801
"RUS","ROU",4899
"SAU","ROU",0
"SEN","ROU",0
"SRB","ROU",1005
"SVK","ROU",115
"ESP","ROU",1668
"LKA","ROU",0
"PSE","ROU",6
"SWE","ROU",53
"CHE","ROU",38
"SYR","ROU",2936
"TUN","ROU",0
"TUR","ROU",558
"UKR","ROU",7724
"ARE","ROU",0
"GBR","ROU",289
"USA","ROU",1037
"VEN","ROU",5
"VNM","ROU",1
"AFG","RUS",1393
"ALB","RUS",241
"DZA","RUS",294
"ASM","RUS",278
"AGO","RUS",117
"AIA","RUS",70
"ARG","RUS",168
"ARM","RUS",215716
"AUS","RUS",275
"AUT","RUS",1741
"AZE","RUS",348414
"BGD","RUS",76
"BLR","RUS",473157
"BEL","RUS",293
"BEN","RUS",89
"BOL","RUS",77
"BIH","RUS",129
"BWA","RUS",54
"BRA","RUS",244
"BGR","RUS",2525
"BFA","RUS",285
"BDI","RUS",42
"CPV","RUS",19
"KHM","RUS",24
"CMR","RUS",86
"CAN","RUS",210
"CAF","RUS",47
"TCD","RUS",27
"CHL","RUS",187
"CHN","RUS",24914
"HKG","RUS",19
"COL","RUS",68
"COM","RUS",23
"COG","RUS",115
"CRI","RUS",14
"CIV","RUS",26
"HRV","RUS",73
"CUB","RUS",853
"CYP","RUS",269
"CZE","RUS",6252
"PRK","RUS",2922
"DNK","RUS",701
"ECU","RUS",90
"EGY","RUS",488
"GNQ","RUS",29
"EST","RUS",33059
"ETH","RUS",66
"FIN","RUS",1141
"FRA","RUS",900
"GEO","RUS",246947
"DEU","RUS",72962
"GHA","RUS",73
"GRC","RUS",840
"GIN","RUS",86
"GNB","RUS",62
"HUN","RUS",8765
"ISL","RUS",25
"IND","RUS",1216
"IDN","RUS",75
"IRN","RUS",775
"IRQ","RUS",203
"IRL","RUS",70
"ISR","RUS",1250
"ITA","RUS",542
"JPN","RUS",422
"JOR","RUS",169
"KAZ","RUS",1364090
"KEN","RUS",152
"KWT","RUS",35
"KGZ","RUS",269148
"LAO","RUS",17
"LVA","RUS",49971
"LBN","RUS",139
"LBY","RUS",122
"LTU","RUS",40251
"LUX","RUS",26
"MDG","RUS",40
"MWI","RUS",6
"MYS","RUS",427
"MDV","RUS",33
"MLI","RUS",18
"MLT","RUS",183
"MUS","RUS",44
"MEX","RUS",88
"MCO","RUS",84
"MNG","RUS",12056
"MNE","RUS",161
"MAR","RUS",324
"MOZ","RUS",35
"MMR","RUS",29
"NAM","RUS",37
"NPL","RUS",60
"NLD","RUS",202
"NZL","RUS",57
"NIC","RUS",19
"NER","RUS",4
"NGA","RUS",213
"MKD","RUS",46
"MNP","RUS",85
"NOR","RUS",501
"OMN","RUS",14
"PAK","RUS",139
"PAN","RUS",11
"PRY","RUS",45
"PER","RUS",133
"PHL","RUS",70
"POL","RUS",16225
"PRT","RUS",76
"QAT","RUS",24
"KOR","RUS",1222
"MDA","RUS",130920
"ROU","RUS",2310
"RWA","RUS",40
"SMR","RUS",27
"SAU","RUS",64
"SEN","RUS",33
"SGP","RUS",27
"SVK","RUS",686
"SVN","RUS",79
"SOM","RUS",24
"ZAF","RUS",105
"ESP","RUS",517
"LKA","RUS",277
"PSE","RUS",175
"SDN","RUS",40
"SWE","RUS",186
"CHE","RUS",245
"SYR","RUS",505
"TJK","RUS",175453
"THA","RUS",77
"TUN","RUS",92
"TUR","RUS",2184
"TKM","RUS",92429
"TUV","RUS",176
"UGA","RUS",33
"UKR","RUS",1736026
"ARE","RUS",116
"GBR","RUS",547
"TZA","RUS",72
"USA","RUS",1693
"URY","RUS",159
"UZB","RUS",497620
"VEN","RUS",114
"VNM","RUS",6048
"ESH","RUS",42
"YEM","RUS",65
"ZMB","RUS",100
"ZWE","RUS",68
"BDI","RWA",32088
"COD","RWA",102386
"KEN","RWA",1098
"UGA","RWA",45025
"TZA","RWA",21596
"ZAF","SHN",15
"GBR","SHN",52
"ATG","KNA",188
"BHS","KNA",8
"BRB","KNA",48
"VGB","KNA",110
"DMA","KNA",84
"GRD","KNA",25
"GUY","KNA",329
"JAM","KNA",66
"MSR","KNA",191
"LCA","KNA",35
"VCT","KNA",74
"TTO","KNA",103
"VIR","KNA",290
"AIA","LCA",9
"ATG","LCA",47
"ABW","LCA",15
"AUS","LCA",9
"AUT","LCA",5
"BHS","LCA",3
"BRB","LCA",268
"BEL","LCA",4
"BLZ","LCA",0
"BMU","LCA",2
"BRA","LCA",3
"VGB","LCA",1
"CAN","LCA",128
"CYM","LCA",1
"CHN","LCA",24
"CUB","LCA",31
"CUW","LCA",46
"DMA","LCA",113
"DOM","LCA",23
"ETH","LCA",2
"FRA","LCA",18
"GUF","LCA",127
"DEU","LCA",35
"GHA","LCA",7
"GRD","LCA",63
"GLP","LCA",25
"GTM","LCA",1
"GUY","LCA",1121
"HTI","LCA",13
"IND","LCA",66
"IRL","LCA",8
"ITA","LCA",7
"JAM","LCA",176
"JPN","LCA",13
"LBN","LCA",2
"MYS","LCA",5
"MTQ","LCA",154
"MEX","LCA",12
"MSR","LCA",15
"NLD","LCA",4
"NZL","LCA",0
"NGA","LCA",31
"PAK","LCA",4
"PAN","LCA",6
"PHL","LCA",13
"PRI","LCA",2
"KNA","LCA",21
"VCT","LCA",197
"SXM","LCA",30
"ZAF","LCA",2
"SUR","LCA",16
"CHE","LCA",4
"SYR","LCA",19
"TTO","LCA",315
"GBR","LCA",434
"USA","LCA",353
"VIR","LCA",38
"VEN","LCA",22
"ZWE","LCA",0
"CAN","SPM",132
"FRA","SPM",380
"USA","SPM",28
"ATG","VCT",24
"BRB","VCT",148
"BES","VCT",89
"CAN","VCT",77
"CUW","VCT",75
"DMA","VCT",46
"GRD","VCT",243
"GUY","VCT",129
"JAM","VCT",60
"KNA","VCT",26
"LCA","VCT",134
"SXM","VCT",59
"TTO","VCT",469
"GBR","VCT",372
"USA","VCT",157
"ASM","WSM",903
"AUS","WSM",174
"CAN","WSM",6
"CHN","WSM",15
"COK","WSM",14
"FJI","WSM",91
"FRA","WSM",2
"DEU","WSM",20
"JPN","WSM",12
"KIR","WSM",12
"NRU","WSM",6
"NZL","WSM",919
"NIU","WSM",4
"PNG","WSM",34
"SLB","WSM",10
"TKL","WSM",64
"TON","WSM",43
"TUV","WSM",40
"GBR","WSM",11
"USA","WSM",224
"VUT","WSM",4
"ALB","SMR",23
"ARG","SMR",34
"BRA","SMR",21
"FRA","SMR",14
"ITA","SMR",1567
"POL","SMR",20
"ROU","SMR",84
"RUS","SMR",25
"UKR","SMR",48
"AGO","STP",306
