"i","j","fij"
"EGY","MLI",735
"GNQ","MLI",816
"FRA","MLI",5448
"PYF","MLI",346
"GAB","MLI",12008
"GMB","MLI",1257
"GHA","MLI",5073
"GRD","MLI",374
"GLP","MLI",950
"GIN","MLI",36334
"GNB","MLI",360
"ISR","MLI",1351
"JPN","MLI",641
"KAZ","MLI",1859
"LBR","MLI",1137
"LBY","MLI",1097
"MRT","MLI",7215
"MAR","MLI",789
"NER","MLI",11552
"NGA","MLI",3694
"RUS","MLI",387
"RWA","MLI",480
"SAU","MLI",1471
"SEN","MLI",21005
"SLE","MLI",2141
"SGP","MLI",828
"ZAF","MLI",561
"SDN","MLI",615
"THA","MLI",454
"TGO","MLI",3895
"TCA","MLI",669
"ARE","MLI",3079
"TZA","MLI",895
"USA","MLI",1444
"VIR","MLI",468
"URY","MLI",508
"ZMB","MLI",588
"ALB","MLT",106
"DZA","MLT",72
"ARG","MLT",14
"ARM","MLT",38
"AUS","MLT",6006
"AUT","MLT",153
"BGD","MLT",11
"BLR","MLT",9
"BEL","MLT",230
"BIH","MLT",227
"BRA","MLT",133
"BGR","MLT",1253
"CAN","MLT",2440
"CHN","MLT",495
"HRV","MLT",101
"CYP","MLT",61
"CZE","MLT",112
"DNK","MLT",181
"EGY","MLT",648
"ERI","MLT",929
"ETH","MLT",475
"FIN","MLT",109
"FRA","MLT",596
"GEO","MLT",55
"DEU","MLT",1363
"GHA","MLT",93
"GRC","MLT",106
"HUN","MLT",199
"IND","MLT",364
"IDN","MLT",30
"IRN","MLT",41
"IRQ","MLT",114
"IRL","MLT",377
"ISR","MLT",15
"ITA","MLT",2166
"JPN","MLT",62
"JOR","MLT",54
"KEN","MLT",45
"KWT","MLT",79
"LVA","MLT",106
"LBN","MLT",89
"LBY","MLT",1745
"LTU","MLT",61
"MYS","MLT",54
"MAR","MLT",309
"NLD","MLT",589
"NZL","MLT",59
"NER","MLT",51
"NGA","MLT",471
"MKD","MLT",41
"NOR","MLT",91
"PAK","MLT",253
"PER","MLT",38
"PHL","MLT",664
"POL","MLT",344
"PRT","MLT",79
"MDA","MLT",47
"ROU","MLT",940
"RUS","MLT",1315
"SAU","MLT",36
"SRB","MLT",764
"SGP","MLT",42
"SVK","MLT",141
"SVN","MLT",29
"SOM","MLT",1882
"ZAF","MLT",241
"ESP","MLT",209
"LKA","MLT",23
"PSE","MLT",56
"SDN","MLT",186
"SWE","MLT",645
"CHE","MLT",143
"SYR","MLT",1488
"THA","MLT",148
"TTO","MLT",17
"TUN","MLT",446
"TUR","MLT",318
"UKR","MLT",399
"ARE","MLT",35
"GBR","MLT",14361
"USA","MLT",1667
"UZB","MLT",27
"ZWE","MLT",49
"CHN","MHL",318
"FJI","MHL",118
"KIR","MHL",275
"FSM","MHL",242
"PHL","MHL",541
"USA","MHL",1430
"DZA","MTQ",102
"BEL","MTQ",131
"BRA","MTQ",76
"CHN","MTQ",156
"DMA","MTQ",422
"DOM","MTQ",138
"FRA","MTQ",47103
"GUF","MTQ",1807
"GLP","MTQ",5460
"HTI","MTQ",1768
"ITA","MTQ",83
"REU","MTQ",414
"LCA","MTQ",2030
"SYR","MTQ",155
"GBR","MTQ",153
"DZA","MRT",1634
"ARG","MRT",66
"BEL","MRT",60
"BEN","MRT",551
"BRA","MRT",159
"CMR","MRT",392
"CAN","MRT",50
"TCD","MRT",51
"CHN","MRT",158
"CIV","MRT",462
"COD","MRT",90
"EGY","MRT",225
"GAB","MRT",84
"GHA","MRT",206
"GIN","MRT",3105
"GNB","MRT",1203
"IRQ","MRT",112
"ITA","MRT",54
"KWT","MRT",31
"LBN","MRT",118
"LBY","MRT",138
"MLI","MRT",104491
"MAR","MRT",342
"NER","MRT",150
"KOR","MRT",69
"RUS","MRT",60
"SAU","MRT",305
"SEN","MRT",17630
"ESP","MRT",84
"PSE","MRT",161
"SYR","MRT",322
"TGO","MRT",144
"TUN","MRT",248
"ARE","MRT",68
"USA","MRT",108
"ESH","MRT",28007
"BGD","MUS",8327
"BEL","MUS",118
"CAN","MUS",36
"CHN","MUS",2951
"HKG","MUS",23
"FRA","MUS",1505
"DEU","MUS",136
"IND","MUS",8651
"IRL","MUS",50
"ITA","MUS",146
"JPN","MUS",9
"MDG","MUS",2277
"MYS","MUS",61
"PAK","MUS",187
"RUS","MUS",49
"SYC","MUS",124
"ZAF","MUS",622
"ESP","MUS",27
"LKA","MUS",1126
"CHE","MUS",105
"GBR","MUS",454
"USA","MUS",49
"COM","MYT",57482
"FRA","MYT",9659
"MDG","MYT",5318
"DZA","MEX",103
"AGO","MEX",54
"ARG","MEX",15440
"ARM","MEX",101
"AUS","MEX",460
"AUT","MEX",531
"BGD","MEX",51
"BEL","MEX",898
"BLZ","MEX",1968
"BOL","MEX",1622
"BRA","MEX",6444
"BGR","MEX",261
"CMR","MEX",41
"CAN","MEX",9616
"CHL","MEX",6212
"CHN","MEX",8980
"COL","MEX",18736
"CRI","MEX",3174
"CIV","MEX",26
"HRV","MEX",55
"CUB","MEX",12532
"CZE","MEX",349
"PRK","MEX",1744
"COD","MEX",82
"DNK","MEX",267
"DOM","MEX",2874
"ECU","MEX",3236
"EGY","MEX",206
"SLV","MEX",10582
"FIN","MEX",155
"FRA","MEX",9778
"DEU","MEX",6728
"GRC","MEX",264
"GTM","MEX",42850
"HTI","MEX",578
"HND","MEX",14840
"HUN","MEX",391
"IND","MEX",1994
"IDN","MEX",162
"IRN","MEX",289
"IRQ","MEX",49
"IRL","MEX",286
"ISR","MEX",1960
"ITA","MEX",5892
"JAM","MEX",133
"JPN","MEX",3808
"JOR","MEX",43
"KEN","MEX",68
"LVA","MEX",35
"LBN","MEX",534
"LTU","MEX",61
"MYS","MEX",57
"MAR","MEX",247
"NLD","MEX",1328
"NZL","MEX",109
"NIC","MEX",3982
"NGA","MEX",146
"NOR","MEX",187
"PAK","MEX",152
"PAN","MEX",1636
"PRY","MEX",536
"PER","MEX",4800
"PHL","MEX",529
"POL","MEX",692
"PRT","MEX",578
"PRI","MEX",1136
"KOR","MEX",1890
"ROU","MEX",421
"RUS","MEX",1688
"SAU","MEX",112
"SEN","MEX",33
"SRB","MEX",61
"SGP","MEX",49
"SVK","MEX",109
"SVN","MEX",54
"ZAF","MEX",204
"ESP","MEX",22880
"PSE","MEX",29
"SWE","MEX",656
"CHE","MEX",1549
"SYR","MEX",202
"THA","MEX",124
"TTO","MEX",28
"TUR","MEX",286
"UKR","MEX",349
"GBR","MEX",3588
"USA","MEX",739362
"URY","MEX",3210
"VEN","MEX",16736
"VNM","MEX",85
"ASM","FSM",23
"HKG","FSM",21
"GUM","FSM",38
"JPN","FSM",48
"MHL","FSM",92
"MNP","FSM",75
"PLW","FSM",280
"PHL","FSM",125
"KOR","FSM",47
"WSM","FSM",21
"TON","FSM",18
"USA","FSM",172
"FRA","MCO",7611
"ITA","MCO",5841
"AUS","MNG",233
"AUT","MNG",16
"BGR","MNG",16
"CAN","MNG",154
"CHN","MNG",10595
"CZE","MNG",18
"PRK","MNG",633
"FIN","MNG",3
"FRA","MNG",81
"DEU","MNG",183
"HUN","MNG",11
"IND","MNG",111
"IRL","MNG",8
"ITA","MNG",21
"JPN","MNG",415
"KAZ","MNG",210
"LAO","MNG",1
"MKD","MNG",3
"PAK","MNG",21
"PHL","MNG",170
"POL","MNG",13
"KOR","MNG",1853
"RUS","MNG",3012
"SVK","MNG",3
"CHE","MNG",21
"TUR","MNG",222
"GBR","MNG",99
"USA","MNG",799
"URY","MNG",1
"VNM","MNG",278
"ALB","MNE",2754
"AUS","MNE",137
"AUT","MNE",257
"BIH","MNE",32042
"BGR","MNE",78
"CAN","MNE",69
"HRV","MNE",15486
"CZE","MNE",120
"DNK","MNE",97
"FRA","MNE",446
"DEU","MNE",1876
"GRC","MNE",56
"HUN","MNE",47
"ITA","MNE",209
"LUX","MNE",100
"NLD","MNE",155
"MKD","MNE",3317
"POL","MNE",98
"ROU","MNE",105
"RUS","MNE",925
"SRB","MNE",9679
"SVK","MNE",56
"SVN","MNE",1617
"SWE","MNE",151
"CHE","MNE",212
"TUR","MNE",87
"UKR","MNE",150
"GBR","MNE",103
"USA","MNE",317
"ATG","MSR",115
"CAN","MSR",36
"DMA","MSR",283
"DOM","MSR",24
"GUY","MSR",240
"KNA","MSR",118
"VCT","MSR",29
"TTO","MSR",43
"GBR","MSR",104
"USA","MSR",120
"DZA","MAR",13281
"BEL","MAR",1386
"COG","MAR",1859
"EGY","MAR",1837
"FRA","MAR",34844
"DEU","MAR",1424
"GIN","MAR",973
"IRQ","MAR",1694
"ITA","MAR",1874
"LBN","MAR",1334
"LBY","MAR",1162
"MRT","MAR",1574
"SEN","MAR",1785
"ESP","MAR",4051
"SYR","MAR",2024
"TUN","MAR",2549
"GBR","MAR",1199
"USA","MAR",1806
"AGO","MOZ",37716
"BDI","MOZ",1621
"CPV","MOZ",6580
"COD","MOZ",10094
"IND","MOZ",2370
"KEN","MOZ",23907
"LSO","MOZ",7567
"MWI","MOZ",60437
"NGA","MOZ",5169
"PAK","MOZ",1363
"PRT","MOZ",4390
"SYC","MOZ",16344
"ZAF","MOZ",19461
"TZA","MOZ",7163
"ZMB","MOZ",5128
"ZWE","MOZ",93942
"BGD","MMR",1024
"CHN","MMR",33656
"IND","MMR",26205
"PAK","MMR",2975
"AFG","NAM",42
"DZA","NAM",473
"AGO","NAM",37350
"ATG","NAM",459
"ARG","NAM",48
"ARM","NAM",61
"AUS","NAM",524
"AUT","NAM",596
"BHS","NAM",48
"BHR","NAM",47
"BGD","NAM",31
"BEL","NAM",180
"BEN","NAM",152
"BWA","NAM",644
"BRA","NAM",522
"BGR","NAM",29
"BFA","NAM",69
"BDI","NAM",380
"CMR","NAM",115
"CAN","NAM",184
"CHL","NAM",31
"CHN","NAM",3039
"COG","NAM",1093
"CIV","NAM",29
"CUB","NAM",665
"CZE","NAM",74
"PRK","NAM",98
"COD","NAM",3472
"DNK","NAM",110
"EGY","NAM",170
"SWZ","NAM",191
"ETH","NAM",206
"FIN","NAM",77
"FRA","NAM",524
"GMB","NAM",84
"DEU","NAM",8870
"GHA","NAM",139
"GIN","NAM",51
"IND","NAM",659
"IDN","NAM",88
"IRN","NAM",29
"IRL","NAM",58
"ISR","NAM",105
"ITA","NAM",806
"JPN","NAM",110
"KEN","NAM",1086
"LBN","NAM",45
"LSO","NAM",123
"LBY","NAM",34
"LUX","NAM",42
"MWI","NAM",361
"MUS","NAM",103
"MOZ","NAM",134
"NLD","NAM",505
"NZL","NAM",48
"NGA","NAM",961
"NOR","NAM",51
"PAK","NAM",162
"PHL","NAM",240
"POL","NAM",164
"PRT","NAM",423
"KOR","NAM",34
"ROU","NAM",29
"RUS","NAM",444
"RWA","NAM",350
"SEN","NAM",29
"SYC","NAM",54
"SLE","NAM",159
"SOM","NAM",91
"ZAF","NAM",8300
"ESP","NAM",336
"SDN","NAM",194
"SWE","NAM",98
"CHE","NAM",418
"THA","NAM",72
"TUR","NAM",34
"UGA","NAM",470
"UKR","NAM",251
"GBR","NAM",1681
"TZA","NAM",1074
"USA","NAM",1027
"ZMB","NAM",2959
"ZWE","NAM",14141
"AUS","NRU",38
"CHN","NRU",198
"FJI","NRU",91
"IRN","NRU",372
"KIR","NRU",209
"NZL","NRU",3
"PHL","NRU",57
"SLB","NRU",64
"LKA","NRU",39
"TUV","NRU",33
"BGD","NPL",233
"BTN","NPL",28740
"CHN","NPL",20302
"IND","NPL",446113
"PAK","NPL",1268
"LKA","NPL",46
"AFG","NLD",33852
"ALB","NLD",1192
"DZA","NLD",3975
"AGO","NLD",5321
"AIA","NLD",23
"ATG","NLD",32
"ARG","NLD",3170
"ARM","NLD",850
"ABW","NLD",3994
"AUS","NLD",10366
"AUT","NLD",6671
"AZE","NLD",728
"BHS","NLD",56
"BHR","NLD",121
"BGD","NLD",1335
"BRB","NLD",82
"BLR","NLD",284
"BEL","NLD",54038
"BEN","NLD",288
"BMU","NLD",35
"BTN","NLD",327
"BOL","NLD",881
"BES","NLD",4380
"BIH","NLD",813
"BWA","NLD",235
"BRA","NLD",16089
"BRN","NLD",615
"BGR","NLD",18714
"BFA","NLD",375
"BDI","NLD",2334
"CPV","NLD",11997
"KHM","NLD",738
"CMR","NLD",1923
"CAN","NLD",9776
"CAF","NLD",56
"TCD","NLD",85
"CHL","NLD",3328
"CHN","NLD",62708
"COL","NLD",14375
"COG","NLD",996
"CRI","NLD",738
"CIV","NLD",1268
"HRV","NLD",267
"CUB","NLD",1313
"CUW","NLD",61301
"CYP","NLD",563
"CZE","NLD",681
"PRK","NLD",97
"COD","NLD",5122
"DNK","NLD",3514
"DJI","NLD",96
"DMA","NLD",75
"DOM","NLD",8688
"ECU","NLD",2182
"EGY","NLD",12893
"SLV","NLD",377
"GNQ","NLD",47
"ERI","NLD",2150
"EST","NLD",937
"SWZ","NLD",83
"ETH","NLD",9451
"FJI","NLD",69
"FIN","NLD",2896
"FRA","NLD",24712
"GAB","NLD",96
"GMB","NLD",672
"GEO","NLD",296
"DEU","NLD",123273
"GHA","NLD",14212
"GIB","NLD",33
"GRC","NLD",13959
"GRD","NLD",47
"GTM","NLD",756
"GIN","NLD",2619
"GNB","NLD",247
"GUY","NLD",2356
"HTI","NLD",1411
"HND","NLD",466
"HUN","NLD",12801
"ISL","NLD",407
"IND","NLD",22713
"IDN","NLD",132159
"IRN","NLD",29405
"IRQ","NLD",41384
"IRL","NLD",5161
"ISR","NLD",5086
"ITA","NLD",24402
"JAM","NLD",930
"JPN","NLD",5835
"JOR","NLD",923
"KAZ","NLD",228
"KEN","NLD",2971
"KWT","NLD",1143
"KGZ","NLD",71
"LAO","NLD",210
"LVA","NLD",3202
"LBN","NLD",3475
"LSO","NLD",134
"LBR","NLD",1937
"LBY","NLD",908
"LTU","NLD",4433
"LUX","NLD",1139
"MDG","NLD",174
"MWI","NLD",293
"MYS","NLD",3630
"MLI","NLD",179
"MLT","NLD",348
"MRT","NLD",320
"MUS","NLD",361
"MEX","NLD",3801
"MCO","NLD",78
"MNG","NLD",482
"MAR","NLD",172291
"MOZ","NLD",655
"MMR","NLD",1104
"NAM","NLD",268
"NPL","NLD",1639
"NZL","NLD",3814
"NIC","NLD",478
"NER","NLD",270
"NGA","NLD",7079
"MKD","NLD",161
"NOR","NLD",2738
"OMN","NLD",596
"PAK","NLD",12127
"PAN","NLD",318
"PNG","NLD",132
"PRY","NLD",201
"PER","NLD",3907
"PHL","NLD",12381
"POL","NLD",98435
"PRT","NLD",16750
"QAT","NLD",101
"KOR","NLD",7092
"MDA","NLD",173
"ROU","NLD",14757
"RUS","NLD",56841
"RWA","NLD",1157
"KNA","NLD",77
"LCA","NLD",56
"VCT","NLD",67
"WSM","NLD",26
"STP","NLD",157
"SAU","NLD",1850
"SEN","NLD",1012
"SRB","NLD",26711
"SYC","NLD",84
"SLE","NLD",4263
"SGP","NLD",3547
"SXM","NLD",21893
"SVK","NLD",505
"SVN","NLD",152
"SOM","NLD",27115
"ZAF","NLD",13470
"ESP","NLD",24734
"LKA","NLD",10461
"SDN","NLD",4422
"SUR","NLD",196783
"SWE","NLD",4447
"CHE","NLD",6889
"SYR","NLD",9714
"TJK","NLD",53
"THA","NLD",13990
"TGO","NLD",1180
"TTO","NLD",534
"TUN","NLD",4568
"TUR","NLD",204551
"UGA","NLD",1508
"UKR","NLD",1208
"ARE","NLD",742
"GBR","NLD",49549
"TZA","NLD",1454
"USA","NLD",28285
"URY","NLD",658
"UZB","NLD",443
"VEN","NLD",3878
"VNM","NLD",13600
"YEM","NLD",486
"ZMB","NLD",994
"ZWE","NLD",1453
"DZA","NCL",586
"AUS","NCL",258
"KHM","NCL",551
"CHN","NCL",87
"FRA","NCL",43901
"PYF","NCL",532
"IDN","NCL",938
"ITA","NCL",263
"LAO","NCL",590
"MAR","NCL",548
"NZL","NCL",111
"ESP","NCL",107
"TUN","NCL",625
"VUT","NCL",3611
"VNM","NCL",583
"WLF","NCL",11177
"AFG","NZL",2540
"ARG","NZL",1770
"AUS","NZL",65161
"AUT","NZL",1340
"BGD","NZL",1530
"BRA","NZL",3728
"KHM","NZL",6826
"CAN","NZL",9950
"CHL","NZL",2503
"CHN","NZL",92602
"HKG","NZL",7334
"COL","NZL",1197
"COK","NZL",13460
"HRV","NZL",1795
"CZE","NZL",1337
"DNK","NZL",1465
"EGY","NZL",1324
"ETH","NZL",1187
"FJI","NZL",54815
"FRA","NZL",3905
"DEU","NZL",13447
"HUN","NZL",1421
"IND","NZL",69800
"IDN","NZL",5105
"IRN","NZL",3201
"IRQ","NZL",5698
"IRL","NZL",9398
"ITA","NZL",2044
"JPN","NZL",10670
"KEN","NZL",1714
"KIR","NZL",1533
"MYS","NZL",16991
"MMR","NZL",2200
"NPL","NZL",1465
"NLD","NZL",20589
"NIU","NZL",4364
"PAK","NZL",2961
"PNG","NZL",1399
"PHL","NZL",38756
"POL","NZL",2019
"KOR","NZL",27640
"ROU","NZL",2319
"RUS","NZL",5679
"WSM","NZL",52640
"SAU","NZL",1951
"SRB","NZL",1103
"SGP","NZL",5579
"SOM","NZL",1147
"ZAF","NZL",56396
"LKA","NZL",9956
"SWE","NZL",1402
"CHE","NZL",3185
"THA","NZL",8023
"TKL","NZL",1390
"TON","NZL",23291
"TUV","NZL",1474
"UKR","NZL",1402
"GBR","NZL",265014
"USA","NZL",22300
"VNM","NZL",6393
"ZMB","NZL",1471
"ZWE","NZL",8416
"AFG","NIC",61
"DZA","NIC",113
"ATG","NIC",119
"ARG","NIC",270
"AUT","NIC",38
"BHS","NIC",84
"BEL","NIC",44
"BLZ","NIC",24
"BOL","NIC",64
"BRA","NIC",122
"BGR","NIC",61
"CAN","NIC",252
"CHL","NIC",126
"CHN","NIC",139
"COL","NIC",447
"CRI","NIC",10772
"CUB","NIC",941
"COD","NIC",47
"DNK","NIC",52
"DOM","NIC",69
"ECU","NIC",111
"SLV","NIC",2444
"ETH","NIC",81
"FRA","NIC",148
"DEU","NIC",300
"GTM","NIC",1762
"HTI","NIC",23
"HND","NIC",12439
"IND","NIC",24
"IRL","NIC",24
"ITA","NIC",190
"JAM","NIC",20
"JPN","NIC",40
"JOR","NIC",26
"MEX","NIC",846
"NLD","NIC",267
"NGA","NIC",24
"PAN","NIC",405
"PER","NIC",228
"PRI","NIC",58
"KOR","NIC",61
"RUS","NIC",194
"SEN","NIC",188
"SOM","NIC",38
"ESP","NIC",460
"SWE","NIC",33
"CHE","NIC",84
"UKR","NIC",78
"GBR","NIC",71
"USA","NIC",3606
"URY","NIC",38
"VEN","NIC",159
"YEM","NIC",30
"DZA","NER",460
"BEN","NER",17908
"BFA","NER",19323
"CMR","NER",417
"TCD","NER",756
"CIV","NER",1419
"GHA","NER",1680
"LBY","NER",157
"MLI","NER",94640
"NGA","NER",93179
"SEN","NER",1150
"SDN","NER",529
"TGO","NER",9702
"BEN","NGA",351985
"CMR","NGA",26893
"TCD","NGA",29175
"GHA","NGA",222377
"LBR","NGA",20541
"MLI","NGA",160967
"NER","NGA",112733
"SLE","NGA",4073
"TGO","NGA",147698
"AUS","NIU",15
"FJI","NIU",40
"NZL","NIU",335
"WSM","NIU",45
"TON","NIU",48
"TUV","NIU",36
"USA","NIU",10
"ALB","MKD",67799
"BIH","MKD",8713
"BGR","MKD",1072
"HRV","MKD",1433
"CZE","MKD",53
"EGY","MKD",1964
"DEU","MKD",42
"GRC","MKD",233
"HUN","MKD",81
"ITA","MKD",37
"MNE","MKD",9229
"POL","MKD",100
"ROU","MKD",23
"RUS","MKD",215
"SRB","MKD",17930
"SVK","MKD",36
"SVN","MKD",256
"TUR","MKD",19922
"UKR","MKD",64
"BGD","MNP",370
"CHN","MNP",2592
"GUM","MNP",726
"JPN","MNP",536
"MHL","MNP",46
"FSM","MNP",1115
"NPL","MNP",125
"PLW","MNP",564
"PHL","MNP",11045
"PRI","MNP",911
"KOR","MNP",1436
"USA","MNP",1249
"AFG","NOR",13270
"ALB","NOR",979
"DZA","NOR",1223
"AGO","NOR",495
"ARG","NOR",1098
"ARM","NOR",304
"AUS","NOR",2230
"AUT","NOR",1595
"AZE","NOR",526
"BHS","NOR",21
"BHR","NOR",32
"BGD","NOR",1008
"BRB","NOR",23
"BLR","NOR",1031
"BEL","NOR",1678
"BEN","NOR",28
"BTN","NOR",369
"BOL","NOR",540
"BIH","NOR",13348
"BWA","NOR",119
"BRA","NOR",5209
"BRN","NOR",34
"BGR","NOR",5759
"BFA","NOR",31
"BDI","NOR",1025
"CPV","NOR",409
"KHM","NOR",409
"CMR","NOR",684
"CAN","NOR",3061
"TCD","NOR",24
"CHL","NOR",6658
"CHN","NOR",11095
"HKG","NOR",1238
"MAC","NOR",0
"COL","NOR",5699
"COG","NOR",224
"CRI","NOR",280
"CIV","NOR",339
"HRV","NOR",3427
"CUB","NOR",976
"CYP","NOR",198
"CZE","NOR",2162
"PRK","NOR",37
"COD","NOR",2210
"DNK","NOR",25595
"DJI","NOR",58
"DOM","NOR",799
"ECU","NOR",767
"EGY","NOR",1082
"SLV","NOR",204
"ERI","NOR",14824
"EST","NOR",5069
"ETH","NOR",7988
"FRO","NOR",892
"FJI","NOR",41
"FIN","NOR",6854
"FRA","NOR",6375
"GMB","NOR",1163
"GEO","NOR",315
"DEU","NOR",28318
"GHA","NOR",1900
"GRC","NOR",2304
"GRL","NOR",299
"GTM","NOR",449
"GIN","NOR",276
"GNB","NOR",64
"GUY","NOR",88
"HTI","NOR",40
"HND","NOR",119
"HUN","NOR",3945
"ISL","NOR",8313
"IND","NOR",11977
"IDN","NOR",1543
"IRN","NOR",16222
"IRQ","NOR",22252
"IRL","NOR",1115
"ISR","NOR",795
"ITA","NOR",4020
"JAM","NOR",162
"JPN","NOR",1396
"JOR","NOR",432
"KAZ","NOR",941
"KEN","NOR",1985
"KWT","NOR",403
"KGZ","NOR",194
"LAO","NOR",100
"LVA","NOR",9647
"LBN","NOR",1866
"LBR","NOR",932
"LBY","NOR",545
"LIE","NOR",27
"LTU","NOR",35963
"LUX","NOR",141
"MDG","NOR",476
"MWI","NOR",120
"MYS","NOR",845
"MLI","NOR",53
"MLT","NOR",100
"MRT","NOR",60
"MUS","NOR",189
"MEX","NOR",1237
"MNG","NOR",147
"MNE","NOR",408
"MAR","NOR",5583
"MOZ","NOR",193
"MMR","NOR",3143
"NAM","NOR",82
"NPL","NOR",1576
"NLD","NOR",8686
"NZL","NOR",637
"NIC","NOR",193
"NER","NOR",48
"NGA","NOR",1795
"MKD","NOR",2494
"OMN","NOR",54
"PAK","NOR",19498
"PAN","NOR",60
"PRY","NOR",150
"PER","NOR",1492
"PHL","NOR",20741
"POL","NOR",91361
"PRT","NOR",2885
"PRI","NOR",0
"QAT","NOR",68
"KOR","NOR",7496
"MDA","NOR",781
"ROU","NOR",12137
"RUS","NOR",17310
"RWA","NOR",618
"SAU","NOR",634
"SEN","NOR",255
"SRB","NOR",3926
"SLE","NOR",519
"SGP","NOR",772
"SVK","NOR",3857
"SVN","NOR",382
"SOM","NOR",27311
"ZAF","NOR",1466
"SSD","NOR",65
"ESP","NOR",6308
"LKA","NOR",9289
"PSE","NOR",3342
"SDN","NOR",3300
"SUR","NOR",41
"SWE","NOR",49707
"CHE","NOR",2250
"SYR","NOR",5536
"TJK","NOR",109
"THA","NOR",18218
"TGO","NOR",116
"TTO","NOR",348
"TUN","NOR",1014
"TUR","NOR",11230
"TKM","NOR",76
"UGA","NOR",1138
"UKR","NOR",4270
"ARE","NOR",437
"GBR","NOR",19547
"TZA","NOR",941
"USA","NOR",17695
"URY","NOR",236
"UZB","NOR",493
"VEN","NOR",1070
"VNM","NOR",13835
"ESH","NOR",42
"YEM","NOR",355
"ZMB","NOR",543
"ZWE","NOR",294
"BHR","OMN",893
"BGD","OMN",247568
"EGY","OMN",69046
"FRA","OMN",2642
"IND","OMN",1076151
"IDN","OMN",58468
"IRQ","OMN",9610
"JOR","OMN",17108
"KWT","OMN",668
"NLD","OMN",1264
"PAK","OMN",195644
"PHL","OMN",36168
"QAT","OMN",386
"SAU","OMN",1673
"SSD","OMN",317
"LKA","OMN",23519
"SDN","OMN",15552
"ARE","OMN",14848
"GBR","OMN",9369
"AFG","PAK",1710378
"CHN","PAK",334
"IND","PAK",1709217
"IDN","PAK",408
"IRN","PAK",2301
"IRQ","PAK",251
"MMR","PAK",2460
"LKA","PAK",578
"CHN","PLW",473
"GUM","PLW",235
"JPN","PLW",140
"FSM","PLW",400
"MNP","PLW",241
"PHL","PLW",2919
"KOR","PLW",68
"USA","PLW",324
"ARG","PAN",2550
"AUS","PAN",279
"AUT","PAN",108
"BGD","PAN",42
"BRB","PAN",32
"BEL","PAN",271
"BLZ","PAN",86
"BOL","PAN",454
"BRA","PAN",2002
"BGR","PAN",73
"CAN","PAN",1808
"CHL","PAN",1813
"CHN","PAN",18665
"HKG","PAN",281
"COL","PAN",55251
"CRI","PAN",7760
"HRV","PAN",102
"CUB","PAN",2825
"CUW","PAN",31
"CZE","PAN",38
"DNK","PAN",147
"DMA","PAN",58
"DOM","PAN",8095
"ECU","PAN",2672
"EGY","PAN",73
"SLV","PAN",3225
"FIN","PAN",46
"FRA","PAN",969
"GEO","PAN",58
"DEU","PAN",1065
"GRC","PAN",325
"GRD","PAN",27
"GTM","PAN",1606
"GUY","PAN",48
"HTI","PAN",542
"HND","PAN",1504
"HUN","PAN",59
"IND","PAN",4481
"IDN","PAN",135
"IRN","PAN",86
"IRL","PAN",92
"ISR","PAN",1114
"ITA","PAN",1318
"JAM","PAN",697
"JPN","PAN",372
"JOR","PAN",119
"LBN","PAN",526
"LBY","PAN",38
"LTU","PAN",46
"MYS","PAN",28
"MEX","PAN",4832
"MAR","PAN",79
"MMR","PAN",98
"NLD","PAN",482
"NZL","PAN",50
"NIC","PAN",12915
"NGA","PAN",37
"NOR","PAN",77
"PAK","PAN",84
"PRY","PAN",122
"PER","PAN",4290
"PHL","PAN",1601
"POL","PAN",196
"PRT","PAN",254
"PRI","PAN",721
"KOR","PAN",402
"ROU","PAN",182
"RUS","PAN",995
"SPM","PAN",46
"SAU","PAN",50
"SRB","PAN",27
"SGP","PAN",46
"SVK","PAN",36
"ZAF","PAN",46
"ESP","PAN",3702
"PSE","PAN",167
"SWE","PAN",212
"CHE","PAN",367
"SYR","PAN",265
"THA","PAN",144
"TTO","PAN",119
"TUR","PAN",112
"UKR","PAN",502
"GBR","PAN",2017
"USA","PAN",14040
"URY","PAN",762
"VEN","PAN",9883
"VNM","PAN",59
"AUS","PNG",9183
"CAN","PNG",235
"CHN","PNG",88
"FJI","PNG",84
"IND","PNG",156
"IDN","PNG",13527
"IRL","PNG",42
"JPN","PNG",258
"MYS","PNG",79
"NZL","PNG",1778
"PHL","PNG",1459
"KOR","PNG",64
"RUS","PNG",26
"SGP","PNG",51
"SLB","PNG",221
"LKA","PNG",79
"TON","PNG",27
"GBR","PNG",1616
"TZA","PNG",28
"USA","PNG",731
"VUT","PNG",99
"ARG","PRY",57056
"BOL","PRY",1009
"BRA","PRY",73715
"CAN","PRY",2281
"CHL","PRY",2109
"CHN","PRY",780
"FRA","PRY",614
"DEU","PRY",1659
"ITA","PRY",876
"JPN","PRY",1983
"MEX","PRY",1605
"POL","PRY",872
"KOR","PRY",2547
"ESP","PRY",883
"GBR","PRY",174
"USA","PRY",1576
"URY","PRY",2925
"DZA","PER",19
"AGO","PER",15
"ARG","PER",14386
"AUS","PER",601
"AUT","PER",200
"BEL","PER",626
"BOL","PER",16767
"BRA","PER",8817
"BGR","PER",69
"CAN","PER",3062
"CHL","PER",9437
"CHN","PER",18783
"COL","PER",7599
"CRI","PER",343
"HRV","PER",92
"CUB","PER",922
"CZE","PER",91
"PRK","PER",88
"DNK","PER",247
"DOM","PER",184
